,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Bruce,Brown,1931,6,1628971,1610612754,IND,0,32.18333333333333
1,Tyrese,Haliburton,1921,21,1630169,1610612754,IND,-1,32.016666666666666
2,Aaron,Nesmith,1800,26,1630174,1610612754,IND,18,30.0
3,Myles,Turner,1765,20,1626167,1610612754,IND,-5,29.416666666666668
4,Andrew,Nembhard,1500,4,1629614,1610612754,IND,21,25.0
5,T.J.,McConnell,1136,8,204456,1610612754,IND,21,18.933333333333334
6,Buddy,Hield,1128,10,1627741,1610612754,IND,6,18.8
7,Jalen,Smith,1115,13,1630188,1610612754,IND,17,18.583333333333332
8,Obi,Toppin,1080,4,1630167,1610612754,IND,-6,18.0
9,Bennedict,Mathurin,1024,13,1631097,1610612754,IND,-11,17.066666666666666
10,Isaiah,Jackson,0,0,1630543,1610612754,IND,0,0.0
11,Jordan,Nwora,0,0,1629670,1610612754,IND,0,0.0
12,Ben,Sheppard,0,0,1641767,1610612754,IND,0,0.0
13,Daniel,Theis,0,0,1628464,1610612754,IND,0,0.0
14,Jarace,Walker,0,0,1641716,1610612754,IND,0,0.0
15,Kendall,Brown,0,0,1631112,1610612754,IND,0,0.0
16,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
17,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
18,Caris,LeVert,2661,31,1627747,1610612739,CLE,-2,44.35
19,Max,Strus,2506,21,1629622,1610612739,CLE,-5,41.766666666666666
20,Dean,Wade,2209,6,1629731,1610612739,CLE,3,36.81666666666667
21,Isaac,Okoro,2093,11,1630171,1610612739,CLE,-2,34.88333333333333
22,Evan,Mobley,1992,33,1630596,1610612739,CLE,-15,33.2
23,Georges,Niang,1126,7,1627777,1610612739,CLE,-16,18.766666666666666
24,Tristan,Thompson,504,4,202684,1610612739,CLE,1,8.4
25,Emoni,Bates,390,0,1641734,1610612739,CLE,-15,6.5
26,Sam,Merrill,353,0,1630241,1610612739,CLE,2,5.883333333333334
27,Damian,Jones,347,0,1627745,1610612739,CLE,-1,5.783333333333333
28,Craig,Porter,219,0,1641854,1610612739,CLE,-10,3.65
29,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
30,Jarrett,Allen,0,0,1628386,1610612739,CLE,0,0.0
31,Darius,Garland,0,0,1629636,1610612739,CLE,0,0.0
32,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
33,Donovan,Mitchell,0,0,1628378,1610612739,CLE,0,0.0
34,Ricky,Rubio,0,0,201937,1610612739,CLE,0,0.0
