,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2195,36,1628983,1610612760,OKC,17,36.583333333333336
1,Jalen,Williams,2171,22,1631114,1610612760,OKC,8,36.18333333333333
2,Chet,Holmgren,1992,29,1631096,1610612760,OKC,10,33.2
3,Luguentz,Dort,1892,16,1629652,1610612760,OKC,17,31.533333333333335
4,Josh,Giddey,1390,2,1630581,1610612760,OKC,0,23.166666666666668
5,Cason,Wallace,1110,6,1641717,1610612760,OKC,0,18.5
6,Isaiah,Joe,1015,5,1630198,1610612760,OKC,11,16.916666666666668
7,Aaron,Wiggins,903,0,1630598,1610612760,OKC,10,15.05
8,Gordon,Hayward,731,0,202330,1610612760,OKC,-4,12.183333333333334
9,Jaylin,Williams,717,5,1631119,1610612760,OKC,6,11.95
10,Kenrich,Williams,284,2,1629026,1610612760,OKC,-10,4.733333333333333
11,Bismack,Biyombo,0,0,202687,1610612760,OKC,0,0.0
12,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
13,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
14,Adam,Flagler,0,0,1641745,1610612760,OKC,0,0.0
15,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
16,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
17,Jabari,Smith Jr.,2488,20,1631095,1610612745,HOU,-2,41.46666666666667
18,Fred,VanVleet,2288,20,1627832,1610612745,HOU,-11,38.13333333333333
19,Dillon,Brooks,2001,13,1628415,1610612745,HOU,-20,33.35
20,Jalen,Green,1912,11,1630224,1610612745,HOU,-13,31.866666666666667
21,Alperen,Sengun,1770,19,1630578,1610612745,HOU,-4,29.5
22,Amen,Thompson,1264,6,1641708,1610612745,HOU,-10,21.066666666666666
23,Cam,Whitmore,1004,12,1641715,1610612745,HOU,5,16.733333333333334
24,Jeff,Green,943,2,201145,1610612745,HOU,-2,15.716666666666667
25,Aaron,Holiday,642,7,1628988,1610612745,HOU,-7,10.7
26,Jock,Landale,88,0,1629111,1610612745,HOU,-1,1.4666666666666666
27,Reggie,Bullock Jr.,0,0,203493,1610612745,HOU,0,0.0
28,Boban,Marjanovic,0,0,1626246,1610612745,HOU,0,0.0
29,Jae'Sean,Tate,0,0,1630256,1610612745,HOU,0,0.0
30,Steven,Adams,0,0,203500,1610612745,HOU,0,0.0
31,Tari,Eason,0,0,1631106,1610612745,HOU,0,0.0
32,Nate,Hinton,0,0,1630207,1610612745,HOU,0,0.0
33,Jermaine,Samuels Jr.,0,0,1631257,1610612745,HOU,0,0.0
34,Nate,Williams,0,0,1631466,1610612745,HOU,0,0.0
