,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022300051,1610612759,San Antonio,Spurs,203926,Doug,McDermott,7200.0,12540.0,3,-2.0,0.045,away
1,0022300051,1610612759,San Antonio,Spurs,203926,Doug,McDermott,19480.0,25700.0,4,1.0,0.192,away
2,0022300051,1610612759,San Antonio,Spurs,1626224,Cedi,Osman,3840.0,7200.0,2,0.0,0.188,away
3,0022300051,1610612759,San Antonio,Spurs,1626224,Cedi,Osman,18050.0,22710.0,6,-10.0,0.333,away
4,0022300051,1610612759,San Antonio,Spurs,1626224,Cedi,Osman,26100.0,28800.0,3,7.0,0.118,away
5,0022300051,1610612759,San Antonio,Spurs,1628380,Zach,Collins,0.0,5100.0,4,5.0,0.227,away
6,0022300051,1610612759,San Antonio,Spurs,1628380,Zach,Collins,9330.0,13250.0,0,-6.0,0.353,away
7,0022300051,1610612759,San Antonio,Spurs,1628380,Zach,Collins,14400.0,19480.0,0,-7.0,0.087,away
8,0022300051,1610612759,San Antonio,Spurs,1628380,Zach,Collins,22710.0,26910.0,2,1.0,0.188,away
9,0022300051,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,0.0,7200.0,10,3.0,0.188,away
10,0022300051,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,10430.0,18050.0,4,-5.0,0.1,away
11,0022300051,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,23180.0,28800.0,8,7.0,0.31,away
12,0022300051,1610612759,San Antonio,Spurs,1629646,Charles,Bassey,5100.0,9330.0,0,0.0,0.0,away
13,0022300051,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,3720.0,8640.0,12,3.0,0.409,away
14,0022300051,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,11140.0,14400.0,2,-6.0,0.25,away
15,0022300051,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,18050.0,23180.0,3,-10.0,0.217,away
16,0022300051,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,25700.0,28800.0,7,4.0,0.235,away
17,0022300051,1610612759,San Antonio,Spurs,1630200,Tre,Jones,4940.0,9540.0,5,0.0,0.1,away
18,0022300051,1610612759,San Antonio,Spurs,1630200,Tre,Jones,13250.0,14400.0,0,-3.0,0.25,away
19,0022300051,1610612759,San Antonio,Spurs,1630200,Tre,Jones,19050.0,23470.0,2,-7.0,0.167,away
20,0022300051,1610612759,San Antonio,Spurs,1631103,Malaki,Branham,0.0,3720.0,2,6.0,0.188,away
21,0022300051,1610612759,San Antonio,Spurs,1631103,Malaki,Branham,8640.0,11140.0,0,-7.0,0.273,away
22,0022300051,1610612759,San Antonio,Spurs,1631103,Malaki,Branham,14400.0,19480.0,4,-7.0,0.174,away
23,0022300051,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,0.0,4940.0,2,5.0,0.091,away
24,0022300051,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,9540.0,19050.0,3,-14.0,0.15,away
25,0022300051,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,23470.0,28800.0,2,10.0,0.036,away
26,0022300051,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,0.0,3840.0,9,3.0,0.353,away
27,0022300051,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,7200.0,10430.0,0,-1.0,0.267,away
28,0022300051,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,12540.0,18050.0,6,-4.0,0.348,away
29,0022300051,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,19480.0,26100.0,4,-2.0,0.185,away
30,0022300051,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,26910.0,28800.0,3,6.0,0.214,away
0,0022300051,1610612744,Golden State,Warriors,101108,Chris,Paul,3720.0,9330.0,2,1.0,0.091,home
1,0022300051,1610612744,Golden State,Warriors,101108,Chris,Paul,12540.0,14400.0,0,5.0,0.182,home
2,0022300051,1610612744,Golden State,Warriors,101108,Chris,Paul,17610.0,24420.0,3,14.0,0.069,home
3,0022300051,1610612744,Golden State,Warriors,101108,Chris,Paul,25700.0,28800.0,0,-4.0,0.071,home
4,0022300051,1610612744,Golden State,Warriors,201939,Stephen,Curry,0.0,4940.0,8,-5.0,0.368,home
5,0022300051,1610612744,Golden State,Warriors,201939,Stephen,Curry,9330.0,20900.0,15,17.0,0.271,home
6,0022300051,1610612744,Golden State,Warriors,201939,Stephen,Curry,24420.0,28800.0,12,-8.0,0.5,home
7,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,0.0,4940.0,3,-5.0,0.158,home
8,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,7200.0,9330.0,5,-2.0,0.25,home
9,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,12540.0,14258.0,3,5.0,0.6,home
10,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,14400.0,19050.0,2,5.0,0.118,home
11,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,21600.0,24420.0,0,9.0,0.167,home
12,0022300051,1610612744,Golden State,Warriors,202691,Klay,Thompson,27760.0,28800.0,2,-5.0,0.167,home
13,0022300051,1610612744,Golden State,Warriors,203952,Andrew,Wiggins,0.0,3840.0,2,-3.0,0.125,home
14,0022300051,1610612744,Golden State,Warriors,203952,Andrew,Wiggins,10430.0,18050.0,8,5.0,0.242,home
15,0022300051,1610612744,Golden State,Warriors,203952,Andrew,Wiggins,24420.0,27760.0,0,-3.0,0.25,home
16,0022300051,1610612744,Golden State,Warriors,203967,Dario,Saric,3720.0,10430.0,12,4.0,0.269,home
17,0022300051,1610612744,Golden State,Warriors,203967,Dario,Saric,18050.0,24420.0,8,11.0,0.259,home
18,0022300051,1610612744,Golden State,Warriors,203967,Dario,Saric,25700.0,28190.0,0,-6.0,0.111,home
19,0022300051,1610612744,Golden State,Warriors,203967,Dario,Saric,28455.0,28521.0,0,2.0,0.0,home
20,0022300051,1610612744,Golden State,Warriors,203967,Dario,Saric,28658.0,28800.0,0,2.0,0.0,home
21,0022300051,1610612744,Golden State,Warriors,1626172,Kevon,Looney,0.0,3720.0,3,-6.0,0.133,home
22,0022300051,1610612744,Golden State,Warriors,1626172,Kevon,Looney,10430.0,18050.0,2,5.0,0.091,home
23,0022300051,1610612744,Golden State,Warriors,1626172,Kevon,Looney,24420.0,26720.0,1,-2.0,0.125,home
24,0022300051,1610612744,Golden State,Warriors,1626172,Kevon,Looney,28190.0,28455.0,0,0.0,0.0,home
25,0022300051,1610612744,Golden State,Warriors,1626172,Kevon,Looney,28521.0,28800.0,0,0.0,0.0,home
26,0022300051,1610612744,Golden State,Warriors,1627780,Gary,Payton II,4940.0,7200.0,0,2.0,0.1,home
27,0022300051,1610612744,Golden State,Warriors,1627780,Gary,Payton II,9330.0,12540.0,0,4.0,0.083,home
28,0022300051,1610612744,Golden State,Warriors,1627780,Gary,Payton II,14258.0,14400.0,0,0.0,0.0,home
29,0022300051,1610612744,Golden State,Warriors,1627780,Gary,Payton II,18050.0,21600.0,4,2.0,0.133,home
30,0022300051,1610612744,Golden State,Warriors,1627780,Gary,Payton II,26720.0,28658.0,0,-8.0,0.125,home
31,0022300051,1610612744,Golden State,Warriors,1630228,Jonathan,Kuminga,3840.0,9330.0,1,-2.0,0.095,home
32,0022300051,1610612744,Golden State,Warriors,1630228,Jonathan,Kuminga,19050.0,25700.0,11,1.0,0.259,home
33,0022300051,1610612744,Golden State,Warriors,1630541,Moses,Moody,0.0,3720.0,6,-6.0,0.2,home
34,0022300051,1610612744,Golden State,Warriors,1630541,Moses,Moody,9330.0,12540.0,3,4.0,0.167,home
35,0022300051,1610612744,Golden State,Warriors,1630541,Moses,Moody,14400.0,17610.0,0,-4.0,0.167,home
36,0022300051,1610612744,Golden State,Warriors,1631218,Trayce,Jackson-Davis,7200.0,10430.0,2,1.0,0.25,home
37,0022300051,1610612744,Golden State,Warriors,1641764,Brandin,Podziemski,4940.0,7200.0,0,2.0,0.4,home
38,0022300051,1610612744,Golden State,Warriors,1641764,Brandin,Podziemski,20900.0,25700.0,0,-2.0,0.105,home
