,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022300829,1610612761,Toronto,Raptors,203482,Kelly,Olynyk,4710.0,10530.0,6,-2.0,0.16,away
1,0022300829,1610612761,Toronto,Raptors,203482,Kelly,Olynyk,18800.0,24810.0,0,0.0,0.091,away
2,0022300829,1610612761,Toronto,Raptors,203482,Kelly,Olynyk,26670.0,28800.0,1,2.0,0.1,away
3,0022300829,1610612761,Toronto,Raptors,1627751,Jakob,Poeltl,0.0,4710.0,5,1.0,0.158,away
4,0022300829,1610612761,Toronto,Raptors,1627751,Jakob,Poeltl,10530.0,18800.0,10,9.0,0.184,away
5,0022300829,1610612761,Toronto,Raptors,1628971,Bruce,Brown,3390.0,8410.0,2,1.0,0.19,away
6,0022300829,1610612761,Toronto,Raptors,1628971,Bruce,Brown,18800.0,23610.0,0,-9.0,0.056,away
7,0022300829,1610612761,Toronto,Raptors,1629018,Gary,Trent Jr.,0.0,5510.0,7,-1.0,0.217,away
8,0022300829,1610612761,Toronto,Raptors,1629018,Gary,Trent Jr.,11140.0,19660.0,2,3.0,0.162,away
9,0022300829,1610612761,Toronto,Raptors,1629018,Gary,Trent Jr.,24480.0,28800.0,2,0.0,0.063,away
10,0022300829,1610612761,Toronto,Raptors,1629628,RJ,Barrett,0.0,4030.0,0,-4.0,0.063,away
11,0022300829,1610612761,Toronto,Raptors,1629628,RJ,Barrett,8410.0,18800.0,15,8.0,0.283,away
12,0022300829,1610612761,Toronto,Raptors,1629628,RJ,Barrett,23610.0,28800.0,9,9.0,0.25,away
13,0022300829,1610612761,Toronto,Raptors,1630193,Immanuel,Quickley,0.0,5210.0,5,-1.0,0.318,away
14,0022300829,1610612761,Toronto,Raptors,1630193,Immanuel,Quickley,9110.0,19660.0,9,7.0,0.191,away
15,0022300829,1610612761,Toronto,Raptors,1630193,Immanuel,Quickley,23610.0,28800.0,5,9.0,0.2,away
16,0022300829,1610612761,Toronto,Raptors,1630534,Ochai,Agbaji,4030.0,11140.0,6,8.0,0.161,away
17,0022300829,1610612761,Toronto,Raptors,1630534,Ochai,Agbaji,19660.0,24480.0,7,1.0,0.222,away
18,0022300829,1610612761,Toronto,Raptors,1630567,Scottie,Barnes,0.0,3390.0,2,-1.0,0.214,away
19,0022300829,1610612761,Toronto,Raptors,1630567,Scottie,Barnes,5210.0,9110.0,2,1.0,0.235,away
20,0022300829,1610612761,Toronto,Raptors,1630567,Scottie,Barnes,11320.0,18800.0,6,4.0,0.206,away
21,0022300829,1610612761,Toronto,Raptors,1630567,Scottie,Barnes,19660.0,23610.0,6,-8.0,0.333,away
22,0022300829,1610612761,Toronto,Raptors,1630567,Scottie,Barnes,24810.0,28800.0,5,0.0,0.25,away
23,0022300829,1610612761,Toronto,Raptors,1641711,Gradey,Dick,5510.0,11320.0,5,5.0,0.12,away
24,0022300829,1610612761,Toronto,Raptors,1641711,Gradey,Dick,18800.0,26670.0,13,-2.0,0.214,away
0,0022300829,1610612754,Indiana,Pacers,203926,Doug,McDermott,5510.0,8410.0,0,-1.0,0.143,home
1,0022300829,1610612754,Indiana,Pacers,204456,T.J.,McConnell,4030.0,10260.0,8,-3.0,0.185,home
2,0022300829,1610612754,Indiana,Pacers,204456,T.J.,McConnell,18010.0,23610.0,2,13.0,0.143,home
3,0022300829,1610612754,Indiana,Pacers,1626167,Myles,Turner,0.0,4710.0,8,-1.0,0.211,home
4,0022300829,1610612754,Indiana,Pacers,1626167,Myles,Turner,10260.0,18800.0,7,-9.0,0.211,home
5,0022300829,1610612754,Indiana,Pacers,1626167,Myles,Turner,23650.0,26240.0,1,-8.0,0.2,home
6,0022300829,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,0.0,4710.0,3,-1.0,0.263,home
7,0022300829,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,8410.0,17490.0,18,-9.0,0.316,home
8,0022300829,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,20620.0,28800.0,6,-2.0,0.194,home
9,0022300829,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,0.0,4030.0,4,4.0,0.188,home
10,0022300829,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,11140.0,18010.0,0,-8.0,0.25,home
11,0022300829,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,23650.0,28800.0,7,-7.0,0.208,home
12,0022300829,1610612754,Indiana,Pacers,1630167,Obi,Toppin,4710.0,10260.0,2,2.0,0.174,home
13,0022300829,1610612754,Indiana,Pacers,1630167,Obi,Toppin,17490.0,20620.0,0,3.0,0.167,home
14,0022300829,1610612754,Indiana,Pacers,1630167,Obi,Toppin,26240.0,28800.0,2,1.0,0.214,home
15,0022300829,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,0.0,5210.0,2,1.0,0.19,home
16,0022300829,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,10260.0,19340.0,2,-8.0,0.15,home
17,0022300829,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,23610.0,28800.0,5,-9.0,0.208,home
18,0022300829,1610612754,Indiana,Pacers,1630188,Jalen,Smith,4710.0,8410.0,4,1.0,0.294,home
19,0022300829,1610612754,Indiana,Pacers,1630188,Jalen,Smith,18800.0,23650.0,5,7.0,0.111,home
20,0022300829,1610612754,Indiana,Pacers,1631097,Bennedict,Mathurin,0.0,5510.0,5,1.0,0.182,home
21,0022300829,1610612754,Indiana,Pacers,1631097,Bennedict,Mathurin,11140.0,28800.0,29,-4.0,0.221,home
22,0022300829,1610612754,Indiana,Pacers,1641716,Jarace,Walker,8410.0,11140.0,0,-4.0,0.1,home
23,0022300829,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,5210.0,11140.0,2,-5.0,0.16,home
24,0022300829,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,19340.0,23650.0,0,6.0,0.0,home
