,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022300779,1610612748,Miami,Heat,201567,Kevin,Love,4090.0,7200.0,0,2.0,0.091,away
1,0022300779,1610612748,Miami,Heat,201567,Kevin,Love,19120.0,23070.0,2,1.0,0.067,away
2,0022300779,1610612748,Miami,Heat,1628389,Bam,Adebayo,0.0,4090.0,10,-2.0,0.333,away
3,0022300779,1610612748,Miami,Heat,1628389,Bam,Adebayo,7200.0,19120.0,7,-3.0,0.159,away
4,0022300779,1610612748,Miami,Heat,1628389,Bam,Adebayo,21187.0,28800.0,6,6.0,0.182,away
5,0022300779,1610612748,Miami,Heat,1628997,Caleb,Martin,0.0,4410.0,2,-2.0,0.133,away
6,0022300779,1610612748,Miami,Heat,1628997,Caleb,Martin,10100.0,13938.0,2,2.0,0.214,away
7,0022300779,1610612748,Miami,Heat,1628997,Caleb,Martin,14400.0,21187.0,4,1.0,0.261,away
8,0022300779,1610612748,Miami,Heat,1628997,Caleb,Martin,28727.0,28800.0,0,0.0,0.0,away
9,0022300779,1610612748,Miami,Heat,1629130,Duncan,Robinson,0.0,4090.0,0,-2.0,0.0,away
10,0022300779,1610612748,Miami,Heat,1629130,Duncan,Robinson,4240.0,6460.0,6,4.0,0.286,away
11,0022300779,1610612748,Miami,Heat,1629130,Duncan,Robinson,12250.0,12720.0,3,2.0,1.0,away
12,0022300779,1610612748,Miami,Heat,1629130,Duncan,Robinson,14400.0,21600.0,8,3.0,0.154,away
13,0022300779,1610612748,Miami,Heat,1629130,Duncan,Robinson,23070.0,28727.0,3,7.0,0.24,away
14,0022300779,1610612748,Miami,Heat,1629312,Haywood,Highsmith,4090.0,14400.0,11,0.0,0.256,away
15,0022300779,1610612748,Miami,Heat,1629312,Haywood,Highsmith,17220.0,28800.0,5,6.0,0.106,away
16,0022300779,1610612748,Miami,Heat,1629639,Tyler,Herro,0.0,4240.0,7,-2.0,0.267,away
17,0022300779,1610612748,Miami,Heat,1629639,Tyler,Herro,6460.0,11470.0,4,-1.0,0.263,away
18,0022300779,1610612748,Miami,Heat,1629639,Tyler,Herro,12720.0,19120.0,4,-2.0,0.28,away
19,0022300779,1610612748,Miami,Heat,1629639,Tyler,Herro,21600.0,28800.0,8,4.0,0.367,away
20,0022300779,1610612748,Miami,Heat,1631107,Nikola,Jovic,0.0,4090.0,3,-2.0,0.267,away
21,0022300779,1610612748,Miami,Heat,1631107,Nikola,Jovic,10700.0,12250.0,0,-1.0,0.0,away
22,0022300779,1610612748,Miami,Heat,1631107,Nikola,Jovic,14400.0,17220.0,0,1.0,0.0,away
23,0022300779,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,4090.0,10700.0,6,0.0,0.208,away
24,0022300779,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,11470.0,14400.0,0,-3.0,0.083,away
25,0022300779,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,19120.0,28800.0,6,8.0,0.175,away
26,0022300779,1610612748,Miami,Heat,1631288,Jamal,Cain,4410.0,10100.0,2,0.0,0.143,away
27,0022300779,1610612748,Miami,Heat,1631288,Jamal,Cain,13938.0,14400.0,0,-2.0,0.333,away
0,0022300779,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,0.0,7200.0,3,0.0,0.233,home
1,0022300779,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,10700.0,16630.0,4,-1.0,0.238,home
2,0022300779,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,21600.0,28070.0,2,-7.0,0.053,home
3,0022300779,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,4090.0,10700.0,0,0.0,0.065,home
4,0022300779,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,13938.0,14400.0,0,2.0,0.0,home
5,0022300779,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,16210.0,21600.0,2,-2.0,0.25,home
6,0022300779,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,28070.0,28800.0,0,3.0,0.0,home
7,0022300779,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,0.0,4090.0,8,2.0,0.286,home
8,0022300779,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,4950.0,20240.0,9,-6.0,0.148,home
9,0022300779,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,21600.0,28800.0,5,-4.0,0.304,home
10,0022300779,1610612755,Philadelphia,76ers,1628964,Mo,Bamba,4950.0,7200.0,1,-4.0,0.273,home
11,0022300779,1610612755,Philadelphia,76ers,1628964,Mo,Bamba,20240.0,23310.0,0,4.0,0.1,home
12,0022300779,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,0.0,4950.0,10,4.0,0.3,home
13,0022300779,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,7200.0,16210.0,10,1.0,0.314,home
14,0022300779,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,19120.0,28800.0,10,-8.0,0.313,home
15,0022300779,1610612755,Philadelphia,76ers,1630194,Paul,Reed,0.0,4950.0,2,4.0,0.1,home
16,0022300779,1610612755,Philadelphia,76ers,1630194,Paul,Reed,7200.0,20240.0,11,-2.0,0.14,home
17,0022300779,1610612755,Philadelphia,76ers,1630194,Paul,Reed,23310.0,28800.0,5,-7.0,0.211,home
