,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022300481,1610612760,Oklahoma City,Thunder,202722,Davis,Bertans,6683.0,7200.0,0,0.0,0.333,away
1,0022300481,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micic,7200.0,10750.0,4,-7.0,0.231,away
2,0022300481,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micic,21600.0,25410.0,2,8.0,0.091,away
3,0022300481,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,0.0,7200.0,9,-18.0,0.267,away
4,0022300481,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,10750.0,21600.0,18,3.0,0.31,away
5,0022300481,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,25410.0,28800.0,7,5.0,0.4,away
6,0022300481,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,3970.0,6683.0,0,-15.0,0.154,away
7,0022300481,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,9140.0,10750.0,0,-2.0,0.333,away
8,0022300481,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,18110.0,20700.0,0,5.0,0.0,away
9,0022300481,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,0.0,5040.0,2,-9.0,0.105,away
10,0022300481,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,9140.0,12280.0,2,-4.0,0.2,away
11,0022300481,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,14400.0,19950.0,8,3.0,0.174,away
12,0022300481,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,25410.0,28592.0,0,6.0,0.083,away
13,0022300481,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,28615.0,28800.0,0,-1.0,0.0,away
14,0022300481,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,4320.0,7200.0,0,-14.0,0.214,away
15,0022300481,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,9140.0,10750.0,0,-2.0,0.0,away
16,0022300481,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,18110.0,21600.0,3,8.0,0.143,away
17,0022300481,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,23660.0,26670.0,0,8.0,0.0,away
18,0022300481,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,27870.0,28800.0,0,3.0,0.143,away
19,0022300481,1610612760,Oklahoma City,Thunder,1630322,Lindy,Waters III,6683.0,7200.0,0,0.0,0.333,away
20,0022300481,1610612760,Oklahoma City,Thunder,1630322,Lindy,Waters III,9140.0,10750.0,0,-2.0,0.0,away
