,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022300282,1610612753,Orlando,Magic,203914,Gary,Harris,3820.0,10620.0,2,-7.0,0.129,away
1,0022300282,1610612753,Orlando,Magic,203914,Gary,Harris,13550.0,14400.0,0,3.0,0.0,away
2,0022300282,1610612753,Orlando,Magic,203914,Gary,Harris,18480.0,23280.0,2,-3.0,0.211,away
3,0022300282,1610612753,Orlando,Magic,204060,Joe,Ingles,3820.0,8760.0,2,-9.0,0.08,away
4,0022300282,1610612753,Orlando,Magic,204060,Joe,Ingles,19500.0,21480.0,3,1.0,0.143,away
5,0022300282,1610612753,Orlando,Magic,204060,Joe,Ingles,21600.0,24570.0,0,-2.0,0.1,away
6,0022300282,1610612753,Orlando,Magic,1629021,Moritz,Wagner,4850.0,11420.0,9,-14.0,0.267,away
7,0022300282,1610612753,Orlando,Magic,1629021,Moritz,Wagner,15830.0,21600.0,9,5.0,0.217,away
8,0022300282,1610612753,Orlando,Magic,1629021,Moritz,Wagner,25580.0,26180.0,0,-3.0,0.0,away
9,0022300282,1610612753,Orlando,Magic,1629048,Goga,Bitadze,0.0,4850.0,0,-6.0,0.105,away
10,0022300282,1610612753,Orlando,Magic,1629048,Goga,Bitadze,11420.0,15830.0,3,2.0,0.263,away
11,0022300282,1610612753,Orlando,Magic,1629643,Chuma,Okeke,26180.0,28800.0,0,-5.0,0.375,away
12,0022300282,1610612753,Orlando,Magic,1629678,Admiral,Schofield,26180.0,28800.0,0,-5.0,0.25,away
13,0022300282,1610612753,Orlando,Magic,1630175,Cole,Anthony,4850.0,14400.0,8,-16.0,0.209,away
14,0022300282,1610612753,Orlando,Magic,1630175,Cole,Anthony,19500.0,28800.0,12,-16.0,0.313,away
15,0022300282,1610612753,Orlando,Magic,1630532,Franz,Wagner,0.0,3820.0,5,-8.0,0.214,away
16,0022300282,1610612753,Orlando,Magic,1630532,Franz,Wagner,5570.0,9290.0,4,-6.0,0.389,away
17,0022300282,1610612753,Orlando,Magic,1630532,Franz,Wagner,11830.0,21600.0,11,5.0,0.237,away
18,0022300282,1610612753,Orlando,Magic,1630532,Franz,Wagner,23280.0,26180.0,0,-8.0,0.1,away
