,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0042300103,2,12,0,1,6:04 PM,12:00,,Start of 1st Period (6:04 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0042300103,4,10,0,1,6:04 PM,12:00,Jump Ball Adebayo vs. Porzingis: Tip to Herro,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,1
2,0042300103,7,2,1,1,6:04 PM,11:37,MISS Jovic 25' 3PT Jump Shot,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
3,0042300103,8,4,0,1,6:04 PM,11:34,,,Tatum REBOUND (Off:0 Def:1),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
4,0042300103,9,2,80,1,6:04 PM,11:23,,,MISS Brown 24' 3PT Step Back Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
5,0042300103,10,4,0,1,6:04 PM,11:19,,,White REBOUND (Off:1 Def:0),,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
6,0042300103,11,2,1,1,6:04 PM,11:15,,,MISS Brown 24' 3PT Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
7,0042300103,12,4,0,1,6:04 PM,11:15,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
8,0042300103,14,2,1,1,6:05 PM,11:03,MISS Herro 26' 3PT Jump Shot,,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
9,0042300103,15,4,0,1,6:05 PM,11:00,,,Brown REBOUND (Off:0 Def:1),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
10,0042300103,16,2,75,1,6:05 PM,10:43,,,MISS Tatum 6' Driving Finger Roll Layup,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
11,0042300103,17,4,0,1,6:05 PM,10:40,Adebayo REBOUND (Off:0 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
12,0042300103,18,2,6,1,6:05 PM,10:29,MISS Adebayo 3' Driving Layup,,Tatum BLOCK (1 BLK),,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,1
13,0042300103,20,4,0,1,6:05 PM,10:27,,,Brown REBOUND (Off:0 Def:2),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
14,0042300103,21,1,1,1,6:06 PM,10:14,,,Porzingis 25' 3PT Jump Shot (3 PTS) (Brown 1 AST),3 - 0,-3,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
15,0042300103,23,1,78,1,6:06 PM,10:04,Adebayo 11' Floating Jump Shot (2 PTS),,,3 - 2,-1,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
16,0042300103,24,6,2,1,6:06 PM,10:04,,,Porzingis S.FOUL (P1.T1) (J.Goble),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
17,0042300103,26,3,10,1,6:06 PM,10:04,Adebayo Free Throw 1 of 1 (3 PTS),,,3 - 3,TIE,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
18,0042300103,27,2,3,1,6:07 PM,9:52,Jovic BLOCK (1 BLK),,MISS Brown 2' Hook Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,1
19,0042300103,29,4,0,1,6:07 PM,9:50,,,Brown REBOUND (Off:1 Def:2),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
20,0042300103,59,5,39,1,6:07 PM,9:49,,,Holiday Step Out of Bounds Turnover (P1.T1),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,1
21,0042300103,33,2,86,1,6:07 PM,9:37,MISS Adebayo 10' Turnaround Fadeaway Shot,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
22,0042300103,34,4,0,1,6:07 PM,9:35,,,Tatum REBOUND (Off:0 Def:2),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
23,0042300103,35,1,52,1,6:07 PM,9:28,,,Porzingis 1' Alley Oop Dunk (5 PTS) (Holiday 1 AST),5 - 3,-2,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
24,0042300103,37,5,4,1,6:07 PM,9:11,Herro Traveling Turnover (P1.T1),,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
25,0042300103,38,1,1,1,6:08 PM,8:58,,,Porzingis 26' 3PT Jump Shot (8 PTS) (Tatum 1 AST),8 - 3,-5,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
26,0042300103,40,2,101,1,6:08 PM,8:38,MISS Jovic 7' Driving Floating Jump Shot,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
27,0042300103,42,4,0,1,6:08 PM,8:34,,,White REBOUND (Off:1 Def:1),,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
28,0042300103,43,2,2,1,6:08 PM,8:32,,,MISS Brown 10' Running Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
29,0042300103,44,4,0,1,6:08 PM,8:30,Jaquez Jr. REBOUND (Off:0 Def:1),,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
30,0042300103,45,2,86,1,6:09 PM,8:07,MISS Jaquez Jr. 10' Turnaround Fadeaway Shot,,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
31,0042300103,46,4,0,1,6:09 PM,8:05,,,Brown REBOUND (Off:1 Def:3),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
32,0042300103,47,1,6,1,6:09 PM,7:57,,,Brown 7' Driving Layup (2 PTS),10 - 3,-7,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
33,0042300103,48,2,1,1,6:09 PM,7:40,MISS Jaquez Jr. 3PT Jump Shot,,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
34,0042300103,49,4,0,1,6:09 PM,7:37,,,Brown REBOUND (Off:1 Def:4),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
35,0042300103,50,2,86,1,6:09 PM,7:20,,,MISS Brown 8' Turnaround Fadeaway Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
36,0042300103,51,4,0,1,6:09 PM,7:18,Herro REBOUND (Off:0 Def:1),,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
37,0042300103,52,2,101,1,6:10 PM,7:08,MISS Jovic 8' Driving Floating Jump Shot,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
38,0042300103,53,4,0,1,6:10 PM,7:06,,,Porzingis REBOUND (Off:0 Def:1),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
39,0042300103,54,2,79,1,6:10 PM,6:56,,,MISS Tatum 9' Pullup Jump Shot,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
40,0042300103,55,4,0,1,6:10 PM,6:53,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,1
41,0042300103,57,9,1,1,6:10 PM,6:53,HEAT Timeout: Regular (Full 1 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
42,0042300103,60,8,0,1,6:12 PM,6:53,,,SUB: Pritchard FOR Tatum,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
43,0042300103,61,8,0,1,6:12 PM,6:53,,,SUB: Horford FOR Holiday,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
44,0042300103,64,2,79,1,6:14 PM,6:38,MISS Herro 26' 3PT Pullup Jump Shot,,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
45,0042300103,65,4,0,1,6:14 PM,6:36,,,Porzingis REBOUND (Off:0 Def:2),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
46,0042300103,66,2,1,1,6:14 PM,6:28,,,MISS Porzingis 26' 3PT Jump Shot,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
47,0042300103,67,4,0,1,6:14 PM,6:23,,,Pritchard REBOUND (Off:1 Def:0),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
48,0042300103,68,2,1,1,6:14 PM,6:23,,,MISS White 26' 3PT Jump Shot,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
49,0042300103,69,4,0,1,6:14 PM,6:21,,,Brown REBOUND (Off:2 Def:4),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
50,0042300103,70,1,107,1,6:14 PM,6:20,,,Brown Tip Dunk Shot (4 PTS),12 - 3,-9,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
51,0042300103,71,2,6,1,6:15 PM,5:56,MISS Herro 5' Driving Layup,,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
52,0042300103,72,4,0,1,6:15 PM,5:54,,,Horford REBOUND (Off:0 Def:1),,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
53,0042300103,73,6,1,1,6:15 PM,5:48,Jaquez Jr. P.FOUL (P1.T1) (J.Williams),,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
54,0042300103,75,8,0,1,6:15 PM,5:48,SUB: Highsmith FOR Jaquez Jr.,,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
55,0042300103,77,2,6,1,6:15 PM,5:43,,,MISS Pritchard 4' Driving Layup,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
56,0042300103,78,4,0,1,6:15 PM,5:43,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
57,0042300103,79,6,3,1,6:16 PM,5:43,,,Porzingis L.B.FOUL (P2.T2) (M.Lindsay),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
58,0042300103,81,8,0,1,6:16 PM,5:43,,,SUB: Kornet FOR Porzingis,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1628436,Luke Kornet,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
59,0042300103,83,2,1,1,6:16 PM,5:31,MISS Highsmith 25' 3PT Jump Shot,,,,,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
60,0042300103,84,4,0,1,6:16 PM,5:26,Adebayo REBOUND (Off:1 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
61,0042300103,85,2,1,1,6:16 PM,5:21,MISS Highsmith 26' 3PT Jump Shot,,,,,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
62,0042300103,86,4,0,1,6:16 PM,5:17,Adebayo REBOUND (Off:2 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
63,0042300103,87,1,1,1,6:16 PM,5:13,Jovic 3PT Jump Shot (3 PTS) (Highsmith 1 AST),,,12 - 6,-6,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
64,0042300103,89,1,79,1,6:17 PM,4:46,,,Brown 14' Pullup Jump Shot (6 PTS),14 - 6,-8,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
65,0042300103,90,5,40,1,6:17 PM,4:35,Martin Out of Bounds Lost Ball Turnover (P1.T2),,,,,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
66,0042300103,91,8,0,1,6:17 PM,4:35,SUB: D. Robinson FOR Martin,,,,,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
67,0042300103,93,2,101,1,6:18 PM,4:21,,,MISS White 10' Driving Floating Jump Shot,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
68,0042300103,94,4,0,1,6:18 PM,4:19,Jovic REBOUND (Off:0 Def:1),,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
69,0042300103,95,2,1,1,6:18 PM,4:12,MISS Jovic 26' 3PT Jump Shot,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
70,0042300103,96,4,0,1,6:18 PM,4:09,,,Kornet REBOUND (Off:0 Def:1),,,5,1628436,Luke Kornet,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
71,0042300103,97,5,39,1,6:18 PM,3:57,,,Pritchard Step Out of Bounds Turnover (P1.T2),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,1
72,0042300103,98,2,6,1,6:18 PM,3:47,MISS Herro 5' Driving Layup,,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
73,0042300103,99,4,0,1,6:18 PM,3:46,Adebayo REBOUND (Off:3 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
74,0042300103,100,1,97,1,6:18 PM,3:45,Adebayo Tip Layup Shot (5 PTS),,,14 - 8,-6,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
75,0042300103,101,2,79,1,6:19 PM,3:23,,,MISS Brown 14' Pullup Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
76,0042300103,102,4,0,1,6:19 PM,3:21,Adebayo REBOUND (Off:3 Def:2),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
77,0042300103,103,6,2,1,6:19 PM,3:08,,,Brown S.FOUL (P1.T3) (J.Williams),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
78,0042300103,105,3,11,1,6:20 PM,3:08,MISS Adebayo Free Throw 1 of 2,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
79,0042300103,106,4,1,1,6:20 PM,3:08,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
80,0042300103,107,3,12,1,6:20 PM,3:08,MISS Adebayo Free Throw 2 of 2,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
81,0042300103,114,4,0,1,6:20 PM,3:08,,,Tatum REBOUND (Off:0 Def:3),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
82,0042300103,119,8,0,1,6:20 PM,3:08,SUB: Jaquez Jr. FOR Jovic,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
83,0042300103,120,8,0,1,6:20 PM,3:08,,,SUB: Tatum FOR Brown,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
84,0042300103,121,8,0,1,6:20 PM,3:08,,,SUB: Holiday FOR White,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
85,0042300103,115,2,1,1,6:20 PM,2:53,,,MISS Horford 24' 3PT Jump Shot,,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
86,0042300103,116,4,0,1,6:20 PM,2:52,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
87,0042300103,118,9,1,1,6:21 PM,2:52,,,Celtics Timeout: Regular (Reg.1 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
88,0042300103,125,8,0,1,6:21 PM,2:52,SUB: Love FOR Adebayo,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
89,0042300103,126,8,0,1,6:21 PM,2:52,,,SUB: Hauser FOR Kornet,,,5,1628436,Luke Kornet,1610612738.0,Boston,Celtics,BOS,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
90,0042300103,129,5,1,1,6:24 PM,2:52,Highsmith Bad Pass Turnover (P1.T3),,Holiday STEAL (1 STL),,,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
91,0042300103,130,1,1,1,6:24 PM,2:44,,,Pritchard 26' 3PT Jump Shot (3 PTS) (Tatum 2 AST),17 - 8,-9,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
92,0042300103,134,1,6,1,6:25 PM,2:20,Highsmith 5' Driving Layup (2 PTS),,,17 - 10,-7,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
93,0042300103,135,2,1,1,6:25 PM,1:59,,,MISS Hauser 3PT Jump Shot,,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
94,0042300103,136,4,0,1,6:25 PM,1:56,Jaquez Jr. REBOUND (Off:0 Def:2),,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
95,0042300103,137,5,45,1,6:26 PM,1:56,Jaquez Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,,,4,1631170,Jaime Jaquez Jr.,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
96,0042300103,138,1,86,1,6:26 PM,1:46,,,Tatum 16' Turnaround Fadeaway (2 PTS),19 - 10,-9,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
97,0042300103,139,1,78,1,6:26 PM,1:22,Highsmith 7' Floating Jump Shot (4 PTS),,,19 - 12,-7,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
98,0042300103,140,2,1,1,6:26 PM,1:07,,,MISS Pritchard 27' 3PT Jump Shot,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
99,0042300103,141,4,0,1,6:27 PM,1:04,Love REBOUND (Off:0 Def:1),,,,,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
100,0042300103,142,5,39,1,6:27 PM,0:48,Herro Step Out of Bounds Turnover (P2.T5),,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
101,0042300103,143,8,0,1,6:27 PM,0:48,SUB: Martin FOR Herro,,,,,4,1629639,Tyler Herro,1610612748.0,Miami,Heat,MIA,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
102,0042300103,145,1,78,1,6:27 PM,0:39,,,Horford 6' Floating Jump Shot (2 PTS) (Holiday 2 AST),21 - 12,-9,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
103,0042300103,149,2,6,1,6:28 PM,0:23,MISS Highsmith 6' Driving Layup,,Holiday BLOCK (1 BLK),,,4,1629312,Haywood Highsmith,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,1
104,0042300103,151,4,0,1,6:28 PM,0:22,,,Horford REBOUND (Off:0 Def:2),,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
