,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-15T01:10:33.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-15T01:10:38.4000000+00:00,11:54,Jump Ball Valanciunas vs Lively II (Valanciunas gains possession),0,-80,0,0,0,0,0,10,1641726,1610612740,202685,0,0,202685,1610612740,60000,0,0
2,1,7,2023-11-15T01:10:57.0000000+00:00,11:36,[NOP] Valanciunas 3pt Shot: Missed,-145,213,3,0,0,0,1,2,,1610612740,202685,0,0,,1610612740,70000,0,0
3,1,8,2023-11-15T01:10:58.0000000+00:00,11:35,[DAL] Team Rebound,-145,213,0,0,0,0,0,4,,1610612742,0,0,0,,1610612740,80000,0,0
4,1,9,2023-11-15T01:11:02.8000000+00:00,11:35,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612742,90000,0,0
5,1,10,2023-11-15T01:11:26.3000000+00:00,11:15,[DAL] Doncic Driving Floating Jump Shot: Missed,-2,113,2,0,0,0,101,2,,1610612742,1629029,0,0,,1610612742,100000,0,0
6,1,11,2023-11-15T01:11:29.3000000+00:00,11:12,[DAL] Lively II Rebound (Off:1 Def:0),-2,113,1,0,0,0,0,4,,1610612742,1641726,0,0,,1610612742,110000,0,0
7,1,12,2023-11-15T01:11:30.2000000+00:00,11:11,[DAL 3-0] Doncic 3pt Shot: Made (3 PTS) Assist: Lively II (1 AST),4,255,3,0,0,0,1,1,,1610612742,1629029,0,3,1641726,1610612742,120000,3,3
8,1,14,2023-11-15T01:11:47.5000000+00:00,10:55,[NOP 2-3] Jones Driving Layup Shot: Made (2 PTS) Assist: Valanciunas (1 AST),7,0,2,0,0,0,6,1,,1610612740,1630529,2,3,202685,1610612740,140000,2,1
9,1,15,2023-11-15T01:12:00.5000000+00:00,10:42,[DAL 5-2] Jones Jr. Cutting Dunk Shot: Made (2 PTS) Assist: Irving (1 AST),1,10,2,0,0,0,108,1,,1610612742,1627884,2,5,202681,1610612742,150000,2,3
10,1,17,2023-11-15T01:12:23.9000000+00:00,10:19,[NOP] Jones Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-7,22,0,0,0,0,45,5,,1610612740,1630529,2,5,202041,1610612740,170000,0,3
11,1,18,2023-11-15T01:12:57.5000000+00:00,10:06,[DAL] Irving 3pt Shot: Missed,-121,234,3,0,0,0,1,2,,1610612742,202681,2,5,,1610612742,180000,0,3
12,1,19,2023-11-15T01:12:59.5000000+00:00,10:04,[NOP] Daniels Rebound (Off:0 Def:1),-121,234,0,0,0,0,0,4,,1610612740,1630700,2,5,,1610612742,190000,0,3
13,1,20,2023-11-15T01:13:09.2000000+00:00,09:55,[NOP] Daniels 3pt Shot: Missed,161,209,3,0,0,0,1,2,,1610612740,1630700,2,5,,1610612740,200000,0,3
14,1,21,2023-11-15T01:13:10.2000000+00:00,09:54,[DAL] Team Rebound,161,209,0,0,0,0,0,4,,1610612742,0,2,5,,1610612740,210000,0,3
15,1,22,2023-11-15T01:13:14.6000000+00:00,09:54,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,5,,1610612742,220000,0,3
16,1,23,2023-11-15T01:13:43.6000000+00:00,09:31,[DAL] Doncic Step Back Jump shot: Missed,131,166,2,0,0,0,80,2,,1610612742,1629029,2,5,,1610612742,230000,0,3
17,1,24,2023-11-15T01:13:46.6000000+00:00,09:28,[NOP] Ingram Rebound (Off:0 Def:1),131,166,0,0,0,0,0,4,,1610612740,1627742,2,5,,1610612742,240000,0,3
18,1,25,2023-11-15T01:13:55.6000000+00:00,09:19,[NOP] Daniels Floating Jump shot: Missed,17,101,2,0,0,0,78,2,,1610612740,1630700,2,5,,1610612740,250000,0,3
19,1,26,2023-11-15T01:13:57.5000000+00:00,09:17,[DAL] Lively II Rebound (Off:1 Def:1),17,101,0,0,0,0,0,4,,1610612742,1641726,2,5,,1610612740,260000,0,3
20,1,28,2023-11-15T01:14:09.0000000+00:00,09:10,[NOP] Valanciunas Foul: Shooting (1 PF) (2 FTA) (K Scott),9,70,0,0,2,0,2,6,1627884,1610612740,202685,2,5,202041,1610612742,270000,0,3
21,1,30,2023-11-15T01:14:39.1000000+00:00,09:10,[DAL 6-2] Jones Jr. Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612742,1627884,2,6,,1610612742,290000,1,4
22,1,31,2023-11-15T01:14:59.0000000+00:00,09:10,[DAL 7-2] Jones Jr. Free Throw 2 of 2 (4 PTS),0,-80,1,0,1,0,12,3,,1610612742,1627884,2,7,,1610612742,300000,1,5
23,1,32,2023-11-15T01:15:17.1000000+00:00,08:53,[NOP 4-7] Ingram Driving Layup Shot: Made (2 PTS) Assist: Valanciunas (2 AST),-20,5,2,0,0,0,6,1,,1610612740,1627742,4,7,202685,1610612740,310000,2,3
24,1,34,2023-11-15T01:15:36.1000000+00:00,08:34,[DAL] Doncic Turnover : Bad Pass (1 TO) Steal:Williamson (1 ST),6,136,1,0,0,0,1,5,1629627,1610612742,1629029,4,7,,1610612742,330000,0,3
25,1,36,2023-11-15T01:15:41.9000000+00:00,08:31,[NOP] Williamson Turnover : Out of Bounds Lost Ball Turnover (1 TO),-7,57,0,0,0,0,40,5,,1610612740,1629627,4,7,202041,1610612740,350000,0,3
26,1,37,2023-11-15T01:16:05.7000000+00:00,08:17,[NOP] Daniels Foul: Personal (1 PF) (L Holtkamp),109,128,0,0,0,0,1,6,202681,1610612740,1630700,4,7,203177,1610612742,360000,0,3
27,1,39,2023-11-15T01:16:24.4000000+00:00,08:15,[DAL] Irving 3pt Shot: Missed,44,273,3,0,0,0,1,2,,1610612742,202681,4,7,,1610612742,380000,0,3
28,1,40,2023-11-15T01:16:27.4000000+00:00,08:12,[NOP] Williamson Rebound (Off:0 Def:1),44,273,0,0,0,0,0,4,,1610612740,1629627,4,7,,1610612742,390000,0,3
29,1,41,2023-11-15T01:16:39.5000000+00:00,08:03,[NOP] Williamson Driving Layup Shot: Missed Block: Williams (1 BLK),43,54,2,0,0,0,6,2,1629684,1610612740,1629627,4,7,,1610612740,400000,0,3
30,1,43,2023-11-15T01:16:39.5000000+00:00,08:03,[DAL] Team Rebound,43,54,0,0,0,0,0,4,,1610612742,0,4,7,,1610612740,420000,0,3
31,1,44,2023-11-15T01:16:44.9000000+00:00,08:03,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,4,7,,1610612742,430000,0,3
32,1,45,2023-11-15T01:17:02.2000000+00:00,08:03,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612742,1610612742,4,7,,1610612742,440000,0,3
33,1,46,2023-11-15T01:17:33.8000000+00:00,08:03,Instant Replay - Challenge - Overturn Ruling,0,-80,0,0,0,0,5,18,,1610612742,0,4,7,,1610612742,450000,0,3
34,1,47,2023-11-15T01:20:10.8000000+00:00,07:47,[DAL] Doncic Turnaround Fadeaway shot: Missed,-191,-13,2,0,0,0,86,2,,1610612742,1629029,4,7,,1610612742,460000,0,3
35,1,48,2023-11-15T01:20:13.8000000+00:00,07:44,[NOP] Williamson Rebound (Off:0 Def:2),-191,-13,0,0,0,0,0,4,,1610612740,1629627,4,7,,1610612742,470000,0,3
36,1,49,2023-11-15T01:20:18.3000000+00:00,07:39,[NOP 6-7] Jones Running Layup Shot: Made (4 PTS) Assist: Williamson (1 AST),-21,6,2,1,0,0,41,1,,1610612740,1630529,6,7,1629627,1610612740,480000,2,1
37,1,50,2023-11-15T01:20:31.5000000+00:00,07:26,[DAL] Williams Turnover : Bad Pass (1 TO) Steal:Daniels (1 ST),89,71,1,0,0,0,1,5,1630700,1610612742,1629684,6,7,,1610612742,490000,0,1
38,1,52,2023-11-15T01:20:36.3000000+00:00,07:22,[NOP 8-7] Jones Running Layup Shot: Made (6 PTS) Assist: Daniels (1 AST),11,-7,2,1,0,0,41,1,,1610612740,1630529,8,7,1630700,1610612740,510000,2,-1
39,1,54,2023-11-15T01:20:51.2000000+00:00,07:09,[DAL] Doncic Turnover : Out of Bounds - Bad Pass Turnover (2 TO),49,287,0,0,0,0,45,5,,1610612742,1629029,8,7,1627534,1610612742,530000,0,-1
40,1,55,2023-11-15T01:20:55.3000000+00:00,07:09,[DAL] Irving Substitution replaced by Hardaway Jr.,0,-80,0,0,0,0,0,8,,1610612742,202681,8,7,203501,1610612740,540000,0,-1
41,1,57,2023-11-15T01:21:23.0000000+00:00,06:52,[NOP 10-7] Daniels Floating Jump shot: Made (2 PTS),-4,57,2,0,0,0,78,1,,1610612740,1630700,10,7,,1610612740,560000,2,-3
42,1,58,2023-11-15T01:21:31.5000000+00:00,06:44,[DAL] Doncic Turnover : Lost Ball (3 TO) Steal:Williamson (2 ST),17,262,1,0,0,0,2,5,1629627,1610612742,1629029,10,7,,1610612742,570000,0,-3
43,1,60,2023-11-15T01:21:35.0000000+00:00,06:40,[NOP 12-7] Williamson Running Reverse Dunk Shot: Made (2 PTS),-4,1,2,1,0,0,110,1,,1610612740,1629627,12,7,,1610612740,590000,2,-5
44,1,61,2023-11-15T01:21:57.6000000+00:00,06:17,[DAL] Hardaway Jr. 3pt Shot: Missed,130,224,3,0,0,0,79,2,,1610612742,203501,12,7,,1610612742,600000,0,-5
45,1,62,2023-11-15T01:22:00.6000000+00:00,06:14,[DAL] Jones Jr. Rebound (Off:1 Def:0),130,224,1,0,0,0,0,4,,1610612742,1627884,12,7,,1610612742,610000,0,-5
46,1,63,2023-11-15T01:22:01.7000000+00:00,06:13,[DAL 10-12] Williams 3pt Shot: Made (3 PTS) Assist: Jones Jr. (1 AST),-172,197,3,0,0,0,1,1,,1610612742,1629684,12,10,1627884,1610612742,620000,3,-2
47,1,65,2023-11-15T01:22:21.4000000+00:00,05:54,[NOP 14-10] Ingram Pullup Jump shot: Made (4 PTS) Assist: Jones (1 AST),-102,177,2,0,0,0,79,1,,1610612740,1627742,14,10,1630529,1610612740,640000,2,-4
48,1,67,2023-11-15T01:22:31.8000000+00:00,05:47,[NOP] Daniels Foul: Personal (2 PF) (K Scott),185,499,0,0,0,0,1,6,1629029,1610612740,1630700,14,10,202041,1610612742,660000,0,-4
49,1,69,2023-11-15T01:22:41.8000000+00:00,05:47,[NOP] Daniels Substitution replaced by Hawkins,0,-80,0,0,0,0,0,8,,1610612740,1630700,14,10,1641722,1610612742,680000,0,-4
50,1,71,2023-11-15T01:23:21.2000000+00:00,05:32,[NOP] Hawkins Foul: Shooting (1 PF) (2 FTA) (A Nagy),86,-6,0,0,2,0,2,6,203501,1610612740,1641722,14,10,1627534,1610612742,700000,0,-4
