,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-04T00:40:25.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-04T00:40:28.4000000+00:00,11:56,Jump Ball Capela vs Holmgren (Young gains possession),0,-80,0,0,0,0,0,10,1631096,1610612737,203991,0,0,1629027,1610612737,60000,0,0
2,1,7,2024-01-04T00:40:39.2000000+00:00,11:45,[ATL 3-0] Bey 3pt Shot: Made (3 PTS) Assist: Murray (1 AST),228,78,3,0,0,0,1,1,,1610612737,1630180,3,0,1627749,1610612737,70000,3,-3
3,1,9,2024-01-04T00:40:53.6000000+00:00,11:31,[OKC] Jal Williams Pullup Jump shot: Missed,-60,160,2,0,0,0,79,2,,1610612760,1631114,3,0,,1610612760,90000,0,-3
4,1,10,2024-01-04T00:40:56.6000000+00:00,11:28,[OKC] Dort Rebound (Off:1 Def:0),-60,160,1,0,0,0,0,4,,1610612760,1629652,3,0,,1610612760,100000,0,-3
5,1,11,2024-01-04T00:40:59.0000000+00:00,11:26,[OKC] Gilgeous-Alexander 3pt Shot: Missed,-230,40,3,0,0,0,79,2,,1610612760,1628983,3,0,,1610612760,110000,0,-3
6,1,12,2024-01-04T00:40:59.0000000+00:00,11:26,[ATL] Murray Rebound (Off:0 Def:1),-230,40,0,0,0,0,0,4,,1610612737,1627749,3,0,,1610612760,120000,0,-3
7,1,13,2024-01-04T00:41:13.8000000+00:00,11:10,[ATL] Capela Floating Jump shot: Missed,-22,26,2,0,0,0,78,2,,1610612737,203991,3,0,,1610612737,130000,0,-3
8,1,14,2024-01-04T00:41:16.8000000+00:00,11:07,[OKC] Gilgeous-Alexander Rebound (Off:0 Def:1),-22,26,0,0,0,0,0,4,,1610612760,1628983,3,0,,1610612737,140000,0,-3
9,1,15,2024-01-04T00:41:21.0000000+00:00,11:04,[OKC] Gilgeous-Alexander Running Layup Shot: Missed Block: Capela (1 BLK),-5,4,2,1,0,0,41,2,203991,1610612760,1628983,3,0,,1610612760,150000,0,-3
