,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-19T00:40:21.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-19T00:40:24.4000000+00:00,11:57,Jump Ball Bagley III vs Capela (Bogdanovic gains possession),0,-80,0,0,0,0,0,10,203991,1610612765,1628963,0,0,202711,1610612765,60000,0,0
2,1,7,2023-12-19T00:40:34.1000000+00:00,11:47,[DET] Ivey Driving Layup Shot: Missed Block: Capela (1 BLK),6,12,2,0,0,0,6,2,203991,1610612765,1631093,0,0,,1610612765,70000,0,0
3,1,9,2023-12-19T00:40:38.1000000+00:00,11:43,[ATL] Bey Rebound (Off:0 Def:1),6,12,0,0,0,0,0,4,,1610612737,1630180,0,0,,1610612765,90000,0,0
4,1,10,2023-12-19T00:40:49.4000000+00:00,11:32,[ATL 3-0] Hunter 3pt Shot: Made (3 PTS) Assist: Murray (1 AST),-69,245,3,0,0,0,1,1,,1610612737,1629631,3,0,1627749,1610612737,100000,3,-3
5,1,12,2023-12-19T00:41:08.9000000+00:00,11:12,[DET 2-3] Bogdanovic Fadeaway Jump Shot: Made (2 PTS),22,113,2,0,0,0,63,1,,1610612765,202711,3,2,,1610612765,120000,2,-1
6,1,13,2023-12-19T00:41:29.8000000+00:00,10:51,[ATL] Capela Driving Hook Shot: Missed,-17,5,2,0,0,0,57,2,,1610612737,203991,3,2,,1610612737,130000,0,-1
7,1,14,2023-12-19T00:41:31.8000000+00:00,10:49,[DET] Thompson Rebound (Off:0 Def:1),-17,5,0,0,0,0,0,4,,1610612765,1641709,3,2,,1610612737,140000,0,-1
8,1,15,2023-12-19T00:41:37.3000000+00:00,10:44,[DET] Bogdanovic 3pt Shot: Missed,-45,251,3,0,0,0,1,2,,1610612765,202711,3,2,,1610612765,150000,0,-1
9,1,16,2023-12-19T00:41:41.3000000+00:00,10:40,[ATL] Hunter Rebound (Off:0 Def:1),-45,251,0,0,0,0,0,4,,1610612737,1629631,3,2,,1610612765,160000,0,-1
10,1,17,2023-12-19T00:41:44.5000000+00:00,10:36,[ATL 6-2] Hunter 3pt Shot: Made (6 PTS),141,217,3,1,0,0,103,1,,1610612737,1629631,6,2,,1610612737,170000,3,-4
11,1,18,2023-12-19T00:42:01.2000000+00:00,10:19,[DET] Bogdanovic Pullup Jump shot: Missed,92,22,2,0,0,0,79,2,,1610612765,202711,6,2,,1610612765,180000,0,-4
