,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-11T00:10:25.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-11T00:10:27.2000000+00:00,11:58,Jump Ball Richards vs Richards (Konchar gains possession),0,-80,0,0,0,0,0,10,1630208,1610612763,1630208,0,0,1629723,1610612763,60000,0,0
2,1,7,2024-02-11T00:10:40.3000000+00:00,11:44,[MEM 3-0] Williams Jr. 3pt Shot: Made (3 PTS) Assist: Gilyard (1 AST),-20,267,3,0,0,0,1,1,,1610612763,1631246,0,3,1631367,1610612763,70000,3,3
3,1,9,2024-02-11T00:11:00.8000000+00:00,11:26,[CHA] Martin 3pt Shot: Missed,-134,218,3,0,0,0,1,2,,1610612766,1628998,0,3,,1610612766,90000,0,3
4,1,10,2024-02-11T00:11:02.8000000+00:00,11:24,[CHA] Richards Rebound (Off:1 Def:0),-134,218,1,0,0,0,0,4,,1610612766,1630208,0,3,,1610612766,100000,0,3
5,1,36,2024-02-11T00:11:04.9000000+00:00,11:23,[CHA] Richards Turnover : Out of Bounds Lost Ball Turnover (1 TO),-84,16,0,0,0,0,40,5,,1610612766,1630208,0,3,101284,1610612766,105000,0,3
6,1,12,2024-02-11T00:11:23.1000000+00:00,11:07,[MEM] Jackson Jr. Floating Jump shot: Missed,0,115,2,0,0,0,78,2,,1610612763,1628991,0,3,,1610612763,120000,0,3
7,1,13,2024-02-11T00:11:25.1000000+00:00,11:05,[CHA] Richards Rebound (Off:1 Def:1),0,115,0,0,0,0,0,4,,1610612766,1630208,0,3,,1610612763,130000,0,3
8,1,14,2024-02-11T00:11:34.0000000+00:00,10:57,[CHA 3-3] Mann 3pt Shot: Made (3 PTS) Assist: Miller (1 AST),-186,166,3,0,0,0,1,1,,1610612766,1630544,3,3,1641706,1610612766,140000,3,0
9,1,16,2024-02-11T00:11:51.3000000+00:00,10:39,[MEM 5-3] Jackson Jr. Driving Layup Shot: Made (2 PTS),-4,22,2,0,0,0,6,1,,1610612763,1628991,3,5,,1610612763,160000,2,2
10,1,17,2024-02-11T00:12:08.3000000+00:00,10:22,[CHA 5-5] Mann Floating Jump shot: Made (5 PTS) Assist: Richards (1 AST),7,14,2,0,0,0,78,1,,1610612766,1630544,5,5,1630208,1610612766,170000,2,0
11,1,19,2024-02-11T00:12:22.1000000+00:00,10:10,[MEM] Jackson Jr. Jump Shot: Missed Block: Richards (1 BLK),-1,30,2,0,0,0,1,2,1630208,1610612763,1628991,5,5,,1610612763,190000,0,0
12,1,21,2024-02-11T00:12:23.1000000+00:00,10:09,[MEM] Konchar Rebound (Off:1 Def:0),-1,30,1,0,0,0,0,4,,1610612763,1629723,5,5,,1610612763,210000,0,0
13,1,22,2024-02-11T00:12:27.4000000+00:00,10:03,[MEM 8-5] Jackson Jr. 3pt Shot: Made (5 PTS) Assist: Konchar (1 AST),206,161,3,0,0,0,1,1,,1610612763,1628991,5,8,1629723,1610612763,220000,3,3
14,1,24,2024-02-11T00:12:39.9000000+00:00,09:51,[CHA] Mann Driving Layup Shot: Missed,-15,-1,2,0,0,0,6,2,,1610612766,1630544,5,8,,1610612766,240000,0,3
15,1,25,2024-02-11T00:12:41.7000000+00:00,09:49,[MEM] Aldama Rebound (Off:0 Def:1),-15,-1,0,0,0,0,0,4,,1610612763,1630583,5,8,,1610612766,250000,0,3
16,1,26,2024-02-11T00:12:47.3000000+00:00,09:43,[MEM] Jackson Jr. 3pt Shot: Missed,140,231,3,1,0,0,2,2,,1610612763,1628991,5,8,,1610612763,260000,0,3
17,1,27,2024-02-11T00:12:49.3000000+00:00,09:41,[CHA] Martin Rebound (Off:0 Def:1),140,231,0,0,0,0,0,4,,1610612766,1628998,5,8,,1610612763,270000,0,3
18,1,28,2024-02-11T00:12:55.6000000+00:00,09:38,[CHA] Bridges Turnover : Traveling (1 TO),-29,23,0,0,0,0,4,5,,1610612766,1628970,5,8,101284,1610612766,280000,0,3
19,1,29,2024-02-11T00:13:27.9000000+00:00,09:15,[MEM] Aldama Jump Shot: Missed,-131,8,2,0,0,0,1,2,,1610612763,1630583,5,8,,1610612763,290000,0,3
20,1,30,2024-02-11T00:13:30.9000000+00:00,09:12,[CHA] Martin Rebound (Off:0 Def:2),-131,8,0,0,0,0,0,4,,1610612766,1628998,5,8,,1610612763,300000,0,3
21,1,31,2024-02-11T00:13:37.4000000+00:00,09:11,[MEM] Jackson Jr. Foul: Personal (1 PF) (J Goldenberg),7,31,0,0,0,0,1,6,1630208,1610612763,1628991,5,8,1626301,1610612766,310000,0,3
22,1,33,2024-02-11T00:14:02.6000000+00:00,09:03,[CHA 7-8] Martin Pullup Jump shot: Made (2 PTS),1,54,2,0,0,0,79,1,,1610612766,1628998,7,8,,1610612766,330000,2,1
23,1,34,2024-02-11T00:14:13.9000000+00:00,08:52,[MEM 10-7] Jackson Jr. Driving Layup Shot: Made (7 PTS) Assist: Williams Jr. (1 AST),-1,26,2,0,0,0,6,1,,1610612763,1628991,7,10,1631246,1610612763,340000,2,3
24,1,37,2024-02-11T00:14:38.3000000+00:00,08:30,[CHA] Martin Turnover : Out of Bounds - Bad Pass Turnover (1 TO),48,-40,0,0,0,0,45,5,,1610612766,1628998,7,10,1628953,1610612766,360000,0,3
25,1,38,2024-02-11T00:14:55.2000000+00:00,08:19,[CHA] Richards Foul: Personal (1 PF) (J Goldenberg),53,54,0,0,0,0,1,6,1628991,1610612766,1630208,7,10,1626301,1610612763,370000,0,3
26,1,40,2024-02-11T00:15:16.4000000+00:00,08:16,[MEM] Jackson Jr. Turnover : Out of Bounds - Bad Pass Turnover (1 TO),233,284,0,0,0,0,45,5,,1610612763,1628991,7,10,101284,1610612763,390000,0,3
