,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-30T00:42:22.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-30T00:42:24.0000000+00:00,11:57,Jump Ball Nurkic vs Adebayo (Beal gains possession),0,-80,0,0,0,0,0,10,1628389,1610612756,203994,0,0,203078,1610612756,60000,0,0
2,1,7,2024-01-30T00:42:44.8000000+00:00,11:36,[PHX 2-0] Beal Driving Floating Bank Jump Shot: Made (2 PTS),-56,59,2,0,0,0,102,1,,1610612756,203078,0,2,,1610612756,70000,2,2
3,1,9,2024-01-30T00:43:08.8000000+00:00,11:13,[MIA 2-2] Rozier Turnaround Jump Shot: Made (2 PTS),25,157,2,0,0,0,47,1,,1610612748,1626179,2,2,,1610612748,90000,2,0
4,1,10,2024-01-30T00:43:27.9000000+00:00,10:53,[PHX] Booker Driving Layup Shot: Missed Block: Adebayo (1 BLK),43,33,2,0,0,0,6,2,1628389,1610612756,1626164,2,2,,1610612756,100000,0,0
5,1,11,2024-01-30T00:43:29.9000000+00:00,10:51,[MIA] Rozier Rebound (Off:0 Def:1),43,33,0,0,0,0,0,4,,1610612748,1626179,2,2,,1610612756,110000,0,0
6,1,12,2024-01-30T00:43:39.2000000+00:00,10:42,[MIA] Highsmith 3pt Shot: Missed,-225,57,3,0,0,0,1,2,,1610612748,1629312,2,2,,1610612748,120000,0,0
7,1,14,2024-01-30T00:43:39.2000000+00:00,10:42,[MIA] Butler Rebound (Off:1 Def:0),-225,57,1,0,0,0,0,4,,1610612748,202710,2,2,,1610612748,130000,0,0
8,1,15,2024-01-30T00:43:46.5000000+00:00,10:35,[MIA 5-2] Rozier 3pt Shot: Made (5 PTS) Assist: Adebayo (1 AST),241,17,3,0,0,0,1,1,,1610612748,1626179,5,2,1628389,1610612748,140000,3,-3
9,1,17,2024-01-30T00:43:54.0000000+00:00,10:35,[PHX] Nurkic Foul: Shooting (1 PF) (1 FTA) (P Fraher),241,17,0,0,1,0,2,6,1626179,1610612756,203994,5,2,2003,1610612748,160000,0,-3
10,1,19,2024-01-30T00:44:19.7000000+00:00,10:35,[MIA 6-2] Rozier Free Throw 1 of 1 (6 PTS),0,-80,1,0,1,0,10,3,,1610612748,1626179,6,2,,1610612748,180000,1,-4
11,1,20,2024-01-30T00:44:37.2000000+00:00,10:20,[PHX 4-6] Booker Pullup Jump shot: Made (2 PTS) Assist: Durant (1 AST),15,161,2,0,0,0,79,1,,1610612756,1626164,6,4,201142,1610612756,190000,2,-2
12,1,22,2024-01-30T00:44:53.9000000+00:00,10:03,[MIA] Rozier Turnover : Bad Pass (1 TO) Steal:Nurkic (1 ST),-9,73,1,0,0,0,1,5,203994,1610612748,1626179,6,4,,1610612748,210000,0,-2
13,1,24,2024-01-30T00:45:03.8000000+00:00,09:53,[PHX] Booker 3pt Shot: Missed,218,106,3,0,0,0,1,2,,1610612756,1626164,6,4,,1610612756,230000,0,-2
14,1,25,2024-01-30T00:45:05.8000000+00:00,09:51,[MIA] Adebayo Rebound (Off:0 Def:1),218,106,0,0,0,0,0,4,,1610612748,1628389,6,4,,1610612756,240000,0,-2
15,1,27,2024-01-30T00:45:10.5000000+00:00,09:48,[MIA] Adebayo Turnover : Bad Pass (1 TO) Steal:Beal (1 ST),-142,709,1,0,0,0,1,5,203078,1610612748,1628389,6,4,,1610612748,260000,0,-2
16,1,29,2024-01-30T00:45:14.7000000+00:00,09:43,[PHX 6-6] Beal Driving Dunk Shot: Made (4 PTS),16,17,2,0,0,0,9,1,,1610612756,203078,6,6,,1610612756,280000,2,0
17,1,30,2024-01-30T00:45:29.4000000+00:00,09:28,[MIA 9-6] Herro 3pt Shot: Made (3 PTS) Assist: Rozier (1 AST),240,45,3,0,0,0,1,1,,1610612748,1629639,9,6,1626179,1610612748,290000,3,-3
