,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-21T00:10:08.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-21T00:10:10.9000000+00:00,11:58,Jump Ball Washington vs Washington (Maxey gains possession),0,-80,0,0,0,0,0,10,1629023,1610612755,1629023,0,0,1630178,1610612755,60000,0,0
2,1,7,2024-01-21T00:10:28.8000000+00:00,11:39,[PHI] Embiid Jump Shot: Missed,-121,29,2,0,0,0,1,2,,1610612755,203954,0,0,,1610612755,70000,0,0
3,1,8,2024-01-21T00:10:31.8000000+00:00,11:36,[CHA] Rozier Rebound (Off:0 Def:1),-121,29,0,0,0,0,0,4,,1610612766,1626179,0,0,,1610612755,80000,0,0
4,1,9,2024-01-21T00:10:45.4000000+00:00,11:23,[CHA] Miller 3pt Shot: Missed,143,216,3,0,0,0,1,2,,1610612766,1641706,0,0,,1610612766,90000,0,0
5,1,10,2024-01-21T00:10:45.4000000+00:00,11:23,[PHI] Oubre Jr. Rebound (Off:0 Def:1),143,216,0,0,0,0,0,4,,1610612755,1626162,0,0,,1610612766,100000,0,0
6,1,11,2024-01-21T00:11:08.4000000+00:00,11:00,[PHI] Maxey Pullup Jump shot: Missed,-85,112,2,0,0,0,79,2,,1610612755,1630178,0,0,,1610612755,110000,0,0
7,1,12,2024-01-21T00:11:10.6000000+00:00,10:58,[PHI] Batum Rebound (Off:1 Def:0),-85,112,1,0,0,0,0,4,,1610612755,201587,0,0,,1610612755,120000,0,0
8,1,13,2024-01-21T00:11:13.6000000+00:00,10:55,[PHI] Batum 3pt Shot: Missed,-237,-13,3,0,0,0,1,2,,1610612755,201587,0,0,,1610612755,130000,0,0
9,1,14,2024-01-21T00:11:15.6000000+00:00,10:53,[CHA] Rozier Rebound (Off:0 Def:2),-237,-13,0,0,0,0,0,4,,1610612766,1626179,0,0,,1610612755,140000,0,0
10,1,15,2024-01-21T00:11:23.6000000+00:00,10:45,[CHA] Washington 3pt Shot: Missed,37,261,3,0,0,0,1,2,,1610612766,1629023,0,0,,1610612766,150000,0,0
