,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-07T03:11:24.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-07T03:11:28.1000000+00:00,11:55,Jump Ball Holmgren vs Reath (Gilgeous-Alexander gains possession),0,-80,0,0,0,0,0,10,1641871,1610612760,1631096,0,0,1628983,1610612760,60000,0,0
2,1,7,2024-03-07T03:11:40.5000000+00:00,11:43,[OKC 2-0] Jal Williams Driving Layup Shot: Made (2 PTS) Assist: Giddey (1 AST),15,26,2,0,0,0,6,1,,1610612760,1631114,0,2,1630581,1610612760,70000,2,2
3,1,9,2024-03-07T03:12:01.2000000+00:00,11:22,[POR] Banton 3pt Shot: Missed,-132,224,3,0,0,0,1,2,,1610612757,1630625,0,2,,1610612757,90000,0,2
4,1,10,2024-03-07T03:12:04.2000000+00:00,11:19,[OKC] Giddey Rebound (Off:0 Def:1),-132,224,0,0,0,0,0,4,,1610612760,1630581,0,2,,1610612757,100000,0,2
5,1,11,2024-03-07T03:12:24.8000000+00:00,10:59,[OKC 5-0] Holmgren 3pt Shot: Made (3 PTS) Assist: Dort (1 AST),195,160,3,0,0,0,1,1,,1610612760,1631096,0,5,1629652,1610612760,110000,3,5
6,1,13,2024-03-07T03:12:38.1000000+00:00,10:45,[POR] Reath 3pt Shot: Missed,-184,204,3,0,0,0,1,2,,1610612757,1641871,0,5,,1610612757,130000,0,5
7,1,14,2024-03-07T03:12:42.1000000+00:00,10:41,[OKC] Giddey Rebound (Off:0 Def:2),-184,204,0,0,0,0,0,4,,1610612760,1630581,0,5,,1610612757,140000,0,5
8,1,15,2024-03-07T03:12:52.2000000+00:00,10:31,[OKC 7-0] Holmgren Driving Layup Shot: Made (5 PTS) Assist: Gilgeous-Alexander (1 AST),-13,7,2,0,0,0,6,1,,1610612760,1631096,0,7,1628983,1610612760,150000,2,7
9,1,16,2024-03-07T03:13:16.3000000+00:00,10:09,[POR 3-7] Grant 3pt Shot: Made (3 PTS) Assist: Banton (1 AST),-37,260,3,0,0,0,1,1,,1610612757,203924,3,7,1630625,1610612757,160000,3,4
10,1,18,2024-03-07T03:13:19.1000000+00:00,10:09,[OKC] Dort Foul: Shooting (1 PF) (1 FTA) (R Hussey),-17,252,0,0,1,0,2,6,203924,1610612760,1629652,3,7,1628480,1610612757,180000,0,4
11,1,21,2024-03-07T03:13:44.1000000+00:00,10:09,[POR 4-7] Grant Free Throw 1 of 1 (4 PTS),0,-80,1,0,1,0,10,3,,1610612757,203924,4,7,,1610612757,200000,1,3
12,1,22,2024-03-07T03:13:53.4000000+00:00,10:09,Stoppage: Blood Rule,0,-80,0,0,0,0,1,20,,0,0,4,7,,1610612760,210000,0,3
13,1,23,2024-03-07T03:15:00.4000000+00:00,09:54,[POR] Murray Foul: Shooting (1 PF) (2 FTA) (R Hussey),-96,24,0,0,2,0,2,6,1630581,1610612757,1631200,4,7,1628480,1610612760,220000,0,3
14,1,25,2024-03-07T03:15:19.8000000+00:00,09:54,[OKC 8-4] Giddey Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612760,1630581,4,8,,1610612760,240000,1,4
15,1,26,2024-03-07T03:15:32.7000000+00:00,09:54,[OKC 9-4] Giddey Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612760,1630581,4,9,,1610612760,250000,1,5
16,1,27,2024-03-07T03:15:44.1000000+00:00,09:48,[POR] Simons Turnover : Out of Bounds Lost Ball Turnover (1 TO),207,209,0,0,0,0,40,5,,1610612757,1629014,4,9,1628480,1610612757,260000,0,5
17,1,29,2024-03-07T03:16:05.7000000+00:00,09:30,[OKC 12-4] Dort 3pt Shot: Made (3 PTS) Assist: Holmgren (1 AST),237,47,3,0,0,0,1,1,,1610612760,1629652,4,12,1631096,1610612760,280000,3,8
18,1,31,2024-03-07T03:16:21.4000000+00:00,09:14,[POR 6-12] Reath Driving Layup Shot: Made (2 PTS) Assist: Simons (1 AST),-17,21,2,0,0,0,6,1,,1610612757,1641871,6,12,1629014,1610612757,300000,2,6
19,1,33,2024-03-07T03:16:43.5000000+00:00,08:52,[OKC 15-6] Dort 3pt Shot: Made (6 PTS) Assist: Holmgren (2 AST),229,72,3,0,0,0,1,1,,1610612760,1629652,6,15,1631096,1610612760,320000,3,9
20,1,35,2024-03-07T03:16:59.7000000+00:00,08:36,[POR] Reath 3pt Shot: Missed,-1,266,3,0,0,0,1,2,,1610612757,1641871,6,15,,1610612757,340000,0,9
21,1,36,2024-03-07T03:17:03.7000000+00:00,08:32,[OKC] Holmgren Rebound (Off:0 Def:1),-1,266,0,0,0,0,0,4,,1610612760,1631096,6,15,,1610612757,350000,0,9
22,1,37,2024-03-07T03:17:16.6000000+00:00,08:19,[OKC] Gilgeous-Alexander 3pt Shot: Missed,225,96,3,0,0,0,1,2,,1610612760,1628983,6,15,,1610612760,360000,0,9
23,1,38,2024-03-07T03:17:17.6000000+00:00,08:18,[POR] Team Rebound,225,96,0,0,0,0,0,4,,1610612757,0,6,15,,1610612760,370000,0,9
24,1,39,2024-03-07T03:17:22.6000000+00:00,08:18,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,6,15,,1610612757,380000,0,9
25,1,40,2024-03-07T03:17:38.1000000+00:00,08:06,[POR] Grant Turnover : Bad Pass (1 TO) Steal:Jal Williams (1 ST),-7,96,1,0,0,0,1,5,1631114,1610612757,203924,6,15,,1610612757,390000,0,9
26,1,42,2024-03-07T03:17:42.1000000+00:00,08:02,[OKC 17-6] Giddey Running Layup Shot: Made (4 PTS) Assist: Gilgeous-Alexander (2 AST),-16,9,2,1,0,0,41,1,,1610612760,1630581,6,17,1628983,1610612760,410000,2,11
27,1,44,2024-03-07T03:17:46.1000000+00:00,08:02,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612757,1610612757,6,17,,1610612757,430000,0,11
28,1,45,2024-03-07T03:21:05.8000000+00:00,07:38,[POR] Simons Cutting Layup Shot: Missed,1,61,2,0,0,0,98,2,,1610612757,1629014,6,17,,1610612757,440000,0,11
29,1,46,2024-03-07T03:21:07.8000000+00:00,07:36,[OKC] Holmgren Rebound (Off:0 Def:2),1,61,0,0,0,0,0,4,,1610612760,1631096,6,17,,1610612757,450000,0,11
30,1,47,2024-03-07T03:21:21.4000000+00:00,07:22,[OKC] Jal Williams Driving Layup Shot: Missed,38,55,2,0,0,0,6,2,,1610612760,1631114,6,17,,1610612760,460000,0,11
31,1,48,2024-03-07T03:21:23.4000000+00:00,07:20,[POR] Murray Rebound (Off:0 Def:1),38,55,0,0,0,0,0,4,,1610612757,1631200,6,17,,1610612760,470000,0,11
32,1,49,2024-03-07T03:21:29.7000000+00:00,07:14,[POR 8-17] Murray Driving Finger Roll Layup Shot: Made (2 PTS),-17,20,2,0,0,0,75,1,,1610612757,1631200,8,17,,1610612757,480000,2,9
33,1,51,2024-03-07T03:21:57.0000000+00:00,06:57,[POR] Reath Foul: Shooting (1 PF) (2 FTA) (A Moyer-Gleich),-10,15,0,0,2,0,2,6,1631114,1610612757,1641871,8,17,1628953,1610612760,500000,0,9
