,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-07T00:40:40.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-07T00:40:43.6000000+00:00,11:55,Jump Ball Collins vs Reed (Markkanen gains possession),0,-80,0,0,0,0,0,10,1630194,1610612762,1628381,0,0,1628374,1610612762,60000,0,0
2,1,7,2024-01-07T00:41:00.9000000+00:00,11:39,[UTA 2-0] Markkanen Driving Finger Roll Layup Shot: Made (2 PTS),-2,21,2,0,0,0,75,1,,1610612762,1628374,0,2,,1610612762,70000,2,2
3,1,8,2024-01-07T00:41:20.2000000+00:00,11:18,[PHI 2-2] Marc Morris Sr. Jump Shot: Made (2 PTS) Assist: Batum (1 AST),-152,24,2,0,0,0,1,1,,1610612755,202694,2,2,201587,1610612755,80000,2,0
4,1,10,2024-01-07T00:41:39.5000000+00:00,10:59,[UTA 4-2] Collins Alley Oop Dunk Shot: Made (2 PTS) Assist: Sexton (1 AST),4,14,2,0,0,0,52,1,,1610612762,1628381,2,4,1629012,1610612762,100000,2,2
5,1,13,2024-01-07T00:41:48.0000000+00:00,10:51,[PHI] Batum 3pt Shot: Missed,211,153,3,0,0,0,1,2,,1610612755,201587,2,4,,1610612755,130000,0,2
6,1,14,2024-01-07T00:41:52.6000000+00:00,10:47,[PHI] Reed Rebound (Off:1 Def:0),211,153,1,0,0,0,0,4,,1610612755,1630194,2,4,,1610612755,140000,0,2
7,1,15,2024-01-07T00:41:52.6000000+00:00,10:47,[PHI] Reed Putback Layup Shot: Missed,0,0,2,0,0,0,72,2,,1610612755,1630194,2,4,,1610612755,150000,0,2
8,1,16,2024-01-07T00:41:53.6000000+00:00,10:46,[UTA] Fontecchio Rebound (Off:0 Def:1),0,0,0,0,0,0,0,4,,1610612762,1631323,2,4,,1610612755,160000,0,2
9,1,17,2024-01-07T00:41:57.8000000+00:00,10:43,[PHI] Reed Foul: Shooting (1 PF) (2 FTA) (S Mehta),15,-1,0,0,2,0,2,6,1629012,1610612755,1630194,2,4,1627529,1610612762,170000,0,2
10,1,19,2024-01-07T00:42:26.5000000+00:00,10:43,[UTA 5-2] Sexton Free Throw 1 of 2 (1 PTS),0,-80,1,1,1,0,11,3,,1610612762,1629012,2,5,,1610612762,190000,1,3
11,1,20,2024-01-07T00:42:32.0000000+00:00,10:43,[UTA 6-2] Sexton Free Throw 2 of 2 (2 PTS),0,-80,1,1,1,0,12,3,,1610612762,1629012,2,6,,1610612762,200000,1,4
12,1,21,2024-01-07T00:42:56.3000000+00:00,10:22,[PHI] Marc Morris Sr. Pullup Jump shot: Missed,-150,136,2,0,0,0,79,2,,1610612755,202694,2,6,,1610612755,210000,0,4
13,1,22,2024-01-07T00:42:59.3000000+00:00,10:19,[UTA] Markkanen Rebound (Off:0 Def:1),-150,136,0,0,0,0,0,4,,1610612762,1628374,2,6,,1610612755,220000,0,4
14,1,23,2024-01-07T00:43:07.3000000+00:00,10:15,[UTA] Collins Turnover : Step Out of Bounds Turnover (1 TO),185,20,0,0,0,0,39,5,,1610612762,1628381,2,6,200833,1610612762,230000,0,4
15,1,24,2024-01-07T00:43:27.6000000+00:00,10:06,[PHI] Maxey Driving Layup Shot: Missed Block: Collins (1 BLK),-29,5,2,0,0,0,6,2,1628381,1610612755,1630178,2,6,,1610612755,240000,0,4
16,1,26,2024-01-07T00:43:27.6000000+00:00,10:06,[PHI] Team Rebound,-29,5,1,0,0,0,0,4,,1610612755,0,2,6,,1610612755,260000,0,4
17,1,27,2024-01-07T00:43:32.2000000+00:00,10:06,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,6,,1610612755,270000,0,4
18,1,28,2024-01-07T00:43:40.9000000+00:00,10:05,[PHI] Maxey Turnover : Bad Pass (1 TO) Steal:Fontecchio (1 ST),112,45,1,0,0,0,1,5,1631323,1610612755,1630178,2,6,,1610612755,280000,0,4
19,1,30,2024-01-07T00:43:44.7000000+00:00,10:01,[UTA 8-2] Markkanen Running Dunk Shot: Made (4 PTS) Assist: Fontecchio (1 AST),1,9,2,1,0,0,50,1,,1610612762,1628374,2,8,1631323,1610612762,300000,2,6
20,1,32,2024-01-07T00:43:50.3000000+00:00,10:01,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612755,1610612755,2,8,,1610612755,320000,0,6
21,1,33,2024-01-07T00:47:01.0000000+00:00,09:41,[PHI] Reed Hook Shot: Missed,-28,78,2,0,0,0,3,2,,1610612755,1630194,2,8,,1610612755,330000,0,6
22,1,34,2024-01-07T00:47:04.0000000+00:00,09:38,[UTA] Markkanen Rebound (Off:0 Def:2),-28,78,0,0,0,0,0,4,,1610612762,1628374,2,8,,1610612755,340000,0,6
23,1,35,2024-01-07T00:47:15.3000000+00:00,09:26,[UTA 10-2] Collins Driving Floating Jump Shot: Made (4 PTS) Assist: Sexton (2 AST),-2,86,2,0,0,0,101,1,,1610612762,1628381,2,10,1629012,1610612762,350000,2,8
24,1,37,2024-01-07T00:47:25.7000000+00:00,09:16,[PHI 4-10] Reed Jump Shot: Made (2 PTS) Assist: Oubre Jr. (1 AST),-66,114,2,0,0,0,1,1,,1610612755,1630194,4,10,1626162,1610612755,370000,2,6
25,1,39,2024-01-07T00:47:40.8000000+00:00,09:00,[UTA] Sexton Turnover : Bad Pass (1 TO) Steal:Marc Morris Sr. (1 ST),7,215,1,0,0,0,1,5,202694,1610612762,1629012,4,10,,1610612762,390000,0,6
26,1,41,2024-01-07T00:47:50.5000000+00:00,08:51,[PHI 7-10] Maxey 3pt Shot: Made (3 PTS) Assist: Reed (1 AST),103,251,3,0,0,0,80,1,,1610612755,1630178,7,10,1630194,1610612755,410000,3,3
27,1,42,2024-01-07T00:48:04.1000000+00:00,08:38,[UTA 12-7] Sexton Driving Layup Shot: Made (4 PTS),-1,-1,2,0,0,0,6,1,,1610612762,1629012,7,12,,1610612762,420000,2,5
28,1,43,2024-01-07T00:48:16.8000000+00:00,08:28,[UTA] Sexton Foul: Shooting (1 PF) (2 FTA) (E Dalen),-43,27,0,0,2,0,2,6,1626162,1610612762,1629012,7,12,200833,1610612755,430000,0,5
29,1,45,2024-01-07T00:48:42.6000000+00:00,08:28,[PHI 8-12] Oubre Jr. Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612755,1626162,8,12,,1610612755,450000,1,4
30,1,46,2024-01-07T00:48:59.6000000+00:00,08:28,[PHI 9-12] Oubre Jr. Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612755,1626162,9,12,,1610612755,460000,1,3
