,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-17T00:35:59.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-17T00:36:01.9000000+00:00,11:56,Jump Ball Jokic vs Jokic (Oubre Jr. gains possession),0,-80,0,0,0,0,0,10,203999,1610612755,203999,0,0,1626162,1610612755,60000,0,0
2,1,7,2024-01-17T00:36:15.0000000+00:00,11:43,[PHI 2-0] Maxey Driving Finger Roll Layup Shot: Made (2 PTS),7,-16,2,0,0,0,75,1,,1610612755,1630178,2,0,,1610612755,70000,2,-2
3,1,8,2024-01-17T00:36:31.8000000+00:00,11:26,[DEN 2-2] Caldwell-Pope Pullup Jump shot: Made (2 PTS) Assist: Murray (1 AST),-5,122,2,0,0,0,79,1,,1610612743,203484,2,2,1627750,1610612743,80000,2,0
4,1,10,2024-01-17T00:36:46.4000000+00:00,11:11,[PHI] Embiid Pullup Jump shot: Missed Block: Jokic (1 BLK),-104,63,2,0,0,0,79,2,203999,1610612755,203954,2,2,,1610612755,100000,0,0
5,1,12,2024-01-17T00:36:49.4000000+00:00,11:08,[PHI] Embiid Rebound (Off:1 Def:0),-104,63,1,0,0,0,0,4,,1610612755,203954,2,2,,1610612755,120000,0,0
6,1,13,2024-01-17T00:36:54.7000000+00:00,11:03,[PHI] Embiid Fadeaway Jump Shot: Missed,112,133,2,0,0,0,63,2,,1610612755,203954,2,2,,1610612755,130000,0,0
7,1,14,2024-01-17T00:36:57.7000000+00:00,11:00,[DEN] Caldwell-Pope Rebound (Off:0 Def:1),112,133,0,0,0,0,0,4,,1610612743,203484,2,2,,1610612755,140000,0,0
8,1,15,2024-01-17T00:37:19.2000000+00:00,10:39,[DEN 4-2] Jokic Turnaround Bank Hook Shot: Made (2 PTS),43,16,2,0,0,0,96,1,,1610612743,203999,2,4,,1610612743,150000,2,2
9,1,16,2024-01-17T00:37:30.3000000+00:00,10:28,[PHI 5-4] Maxey 3pt Shot: Made (5 PTS) Assist: Embiid (1 AST),92,262,3,0,0,0,79,1,,1610612755,1630178,5,4,203954,1610612755,160000,3,-1
10,1,18,2024-01-17T00:37:55.0000000+00:00,10:06,[DEN 6-5] Gordon Reverse Layup Shot: Made (2 PTS) Assist: Jokic (1 AST),29,10,2,0,0,0,44,1,,1610612743,203932,5,6,203999,1610612743,180000,2,1
11,1,20,2024-01-17T00:37:57.9000000+00:00,10:06,[PHI] Embiid Foul: Shooting (1 PF) (1 FTA) (S Wright),13,6,0,0,1,0,2,6,203932,1610612755,203954,5,6,2882,1610612743,200000,0,1
12,1,22,2024-01-17T00:38:22.8000000+00:00,10:06,[DEN 7-5] Gordon Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612743,203932,5,7,,1610612743,220000,1,2
13,1,23,2024-01-17T00:38:40.0000000+00:00,09:50,[PHI 7-7] Embiid Step Back Jump shot: Made (2 PTS) Assist: Maxey (1 AST),-82,14,2,0,0,0,80,1,,1610612755,203954,7,7,1630178,1610612755,230000,2,0
14,1,25,2024-01-17T00:38:52.1000000+00:00,09:40,[PHI] Oubre Jr. Foul: Personal (1 PF) (S Wright),-104,252,0,0,0,0,1,6,203999,1610612755,1626162,7,7,2882,1610612743,250000,0,0
