,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-22T01:10:08.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-22T01:10:12.3000000+00:00,11:56,Jump Ball Vucevic vs Wembanyama (Caruso gains possession),0,-80,0,0,0,0,0,10,1641705,1610612741,202696,0,0,1627936,1610612741,60000,0,0
2,1,7,2023-12-22T01:10:29.9000000+00:00,11:38,[CHI] Vucevic Floating Jump shot: Missed Block: Wembanyama (1 BLK),4,70,2,0,0,0,78,2,1641705,1610612741,202696,0,0,,1610612741,70000,0,0
3,1,9,2023-12-22T01:10:32.9000000+00:00,11:35,[SAS] Wembanyama Rebound (Off:0 Def:1),4,70,0,0,0,0,0,4,,1610612759,1641705,0,0,,1610612741,90000,0,0
4,1,10,2023-12-22T01:10:36.7000000+00:00,11:31,[SAS 2-0] Branham Running Dunk Shot: Made (2 PTS) Assist: Wembanyama (1 AST),1,8,2,1,0,0,50,1,,1610612759,1631103,0,2,1641705,1610612759,100000,2,2
5,1,12,2023-12-22T01:10:48.7000000+00:00,11:18,[CHI] Vucevic 3pt Shot: Missed,153,198,3,0,0,0,1,2,,1610612741,202696,0,2,,1610612741,120000,0,2
6,1,13,2023-12-22T01:10:51.7000000+00:00,11:15,[SAS] Sochan Rebound (Off:0 Def:1),153,198,0,0,0,0,0,4,,1610612759,1631110,0,2,,1610612741,130000,0,2
7,1,14,2023-12-22T01:11:06.3000000+00:00,11:01,[SAS] Wembanyama 3pt Shot: Missed,-170,188,3,0,0,0,80,2,,1610612759,1641705,0,2,,1610612759,140000,0,2
8,1,15,2023-12-22T01:11:08.3000000+00:00,10:59,[CHI] Caruso Rebound (Off:0 Def:1),-170,188,0,0,0,0,0,4,,1610612741,1627936,0,2,,1610612759,150000,0,2
9,1,16,2023-12-22T01:11:16.0000000+00:00,10:52,[CHI] Williams 3pt Shot: Missed,-229,-25,3,0,0,0,1,2,,1610612741,1630172,0,2,,1610612741,160000,0,2
10,1,17,2023-12-22T01:11:20.0000000+00:00,10:48,[SAS] Branham Rebound (Off:0 Def:1),-229,-25,0,0,0,0,0,4,,1610612759,1631103,0,2,,1610612741,170000,0,2
11,1,18,2023-12-22T01:11:33.2000000+00:00,10:34,[SAS] Wembanyama Step Back Jump shot: Missed,1,197,2,0,0,0,80,2,,1610612759,1641705,0,2,,1610612759,180000,0,2
12,1,19,2023-12-22T01:11:36.2000000+00:00,10:31,[CHI] DeRozan Rebound (Off:0 Def:1),1,197,0,0,0,0,0,4,,1610612741,201942,0,2,,1610612759,190000,0,2
13,1,20,2023-12-22T01:11:46.9000000+00:00,10:21,[CHI] Caruso Turnover : Bad Pass (1 TO) Steal:Wembanyama (1 ST),25,151,1,0,0,0,1,5,1641705,1610612741,1627936,0,2,,1610612741,200000,0,2
14,1,22,2023-12-22T01:11:54.1000000+00:00,10:13,[SAS] Vassell 3pt Shot: Missed,-165,189,3,0,0,0,1,2,,1610612759,1630170,0,2,,1610612759,220000,0,2
15,1,23,2023-12-22T01:11:59.8000000+00:00,10:13,[SAS] Team Rebound,-165,189,1,0,0,0,0,4,,1610612759,0,0,2,,1610612759,230000,0,2
16,1,24,2023-12-22T01:12:01.2000000+00:00,10:13,[CHI] White Foul: Loose Ball (1 PF) (K Lane),-16,16,0,0,0,0,3,6,1641705,1610612741,1629632,0,2,202026,1610612759,240000,0,2
17,1,26,2023-12-22T01:12:20.4000000+00:00,10:05,[SAS 4-0] Branham Driving Layup Shot: Made (4 PTS),1,1,2,0,0,0,6,1,,1610612759,1631103,0,4,,1610612759,260000,2,4
18,1,27,2023-12-22T01:12:35.9000000+00:00,09:49,[CHI 2-4] Vucevic Floating Jump shot: Made (2 PTS) Assist: DeRozan (1 AST),71,-2,2,0,0,0,78,1,,1610612741,202696,2,4,201942,1610612741,270000,2,2
19,1,29,2023-12-22T01:12:54.7000000+00:00,09:31,[SAS 7-2] Branham 3pt Shot: Made (7 PTS) Assist: Vassell (1 AST),234,57,3,0,0,0,1,1,,1610612759,1631103,2,7,1630170,1610612759,290000,3,5
20,1,31,2023-12-22T01:13:09.9000000+00:00,09:15,[CHI] White Turnover : Bad Pass (1 TO) Steal:Wembanyama (2 ST),81,184,1,0,0,0,1,5,1641705,1610612741,1629632,2,7,,1610612741,310000,0,5
21,1,33,2023-12-22T01:13:15.1000000+00:00,09:13,[SAS] Vassell Turnover : Out of Bounds - Bad Pass Turnover (1 TO),9,121,0,0,0,0,45,5,,1610612759,1630170,2,7,1626302,1610612759,330000,0,5
22,1,34,2023-12-22T01:13:44.5000000+00:00,08:53,[CHI 4-7] Caruso Driving Finger Roll Layup Shot: Made (2 PTS),-2,3,2,0,0,0,75,1,,1610612741,1627936,4,7,,1610612741,340000,2,3
23,1,35,2023-12-22T01:13:55.5000000+00:00,08:45,[SAS 9-4] Johnson Cutting Layup Shot: Made (2 PTS) Assist: Wembanyama (2 AST),0,11,2,0,0,0,98,1,,1610612759,1629640,4,9,1641705,1610612759,350000,2,5
