,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-04T02:43:43.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-04T02:43:47.0000000+00:00,11:55,Jump Ball Nurkic vs Holmgren (Allen gains possession),0,-80,0,0,0,0,0,10,1631096,1610612756,203994,0,0,1628960,1610612756,60000,0,0
2,1,7,2024-03-04T02:43:49.5000000+00:00,11:53,[PHX] O'Neale 3pt Shot: Missed,-91,261,3,0,0,0,1,2,,1610612756,1626220,0,0,,1610612756,70000,0,0
3,1,8,2024-03-04T02:43:51.5000000+00:00,11:51,[OKC] Holmgren Rebound (Off:0 Def:1),-91,261,0,0,0,0,0,4,,1610612760,1631096,0,0,,1610612756,80000,0,0
4,1,9,2024-03-04T02:44:05.9000000+00:00,11:37,[OKC] Jal Williams Pullup Jump shot: Missed,-39,111,2,0,0,0,79,2,,1610612760,1631114,0,0,,1610612760,90000,0,0
5,1,10,2024-03-04T02:44:08.9000000+00:00,11:34,[PHX] Nurkic Rebound (Off:0 Def:1),-39,111,0,0,0,0,0,4,,1610612756,203994,0,0,,1610612760,100000,0,0
6,1,11,2024-03-04T02:44:17.6000000+00:00,11:25,[PHX] Nurkic Hook Shot: Missed,-6,0,2,0,0,0,3,2,,1610612756,203994,0,0,,1610612756,110000,0,0
7,1,12,2024-03-04T02:44:20.8000000+00:00,11:22,[PHX] Nurkic Rebound (Off:1 Def:1),-6,0,1,0,0,0,0,4,,1610612756,203994,0,0,,1610612756,120000,0,0
8,1,13,2024-03-04T02:44:24.6000000+00:00,11:18,[PHX] Beal 3pt Shot: Missed,-157,207,3,0,0,0,1,2,,1610612756,203078,0,0,,1610612756,130000,0,0
9,1,14,2024-03-04T02:44:28.6000000+00:00,11:14,[OKC] Holmgren Rebound (Off:0 Def:2),-157,207,0,0,0,0,0,4,,1610612760,1631096,0,0,,1610612756,140000,0,0
10,1,15,2024-03-04T02:44:34.7000000+00:00,11:08,[OKC] Giddey Floating Jump shot: Missed,-114,-15,2,0,0,0,78,2,,1610612760,1630581,0,0,,1610612760,150000,0,0
11,1,16,2024-03-04T02:44:36.7000000+00:00,11:06,[PHX] Nurkic Rebound (Off:1 Def:2),-114,-15,0,0,0,0,0,4,,1610612756,203994,0,0,,1610612760,160000,0,0
12,1,17,2024-03-04T02:44:45.9000000+00:00,10:57,[PHX] Durant Pullup Jump shot: Missed,-96,-1,2,0,0,0,79,2,,1610612756,201142,0,0,,1610612756,170000,0,0
13,1,19,2024-03-04T02:44:46.9000000+00:00,10:56,[PHX] Nurkic Rebound (Off:2 Def:2),-96,-1,1,0,0,0,0,4,,1610612756,203994,0,0,,1610612756,190000,0,0
14,1,42,2024-03-04T02:44:52.9000000+00:00,10:56,[PHX] Nurkic Putback Layup Shot: Missed Block: Dort (1 BLK),-1,29,2,0,0,0,72,2,1629652,1610612756,203994,0,0,,1610612756,195000,0,0
15,1,44,2024-03-04T02:44:52.9000000+00:00,10:56,[PHX] Team Rebound,-1,29,1,0,0,0,0,4,,1610612756,0,0,0,,1610612756,198750,0,0
16,1,20,2024-03-04T02:45:00.0000000+00:00,10:56,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612756,200000,0,0
17,1,21,2024-03-04T02:45:05.3000000+00:00,10:52,[PHX] Nurkic 3pt Shot: Missed,165,207,3,0,0,0,1,2,,1610612756,203994,0,0,,1610612756,210000,0,0
18,1,22,2024-03-04T02:45:09.3000000+00:00,10:48,[OKC] Dort Rebound (Off:0 Def:1),165,207,0,0,0,0,0,4,,1610612760,1629652,0,0,,1610612756,220000,0,0
19,1,23,2024-03-04T02:45:15.4000000+00:00,10:42,[OKC] Dort Turnover : Lost Ball (1 TO) Steal:Allen (1 ST),-1,57,1,0,0,0,2,5,1628960,1610612760,1629652,0,0,,1610612760,230000,0,0
20,1,25,2024-03-04T02:45:21.4000000+00:00,10:38,[PHX 2-0] Durant Running Layup Shot: Made (2 PTS) Assist: O'Neale (1 AST),6,13,2,1,0,0,41,1,,1610612756,201142,2,0,1626220,1610612756,250000,2,-2
21,1,27,2024-03-04T02:45:24.5000000+00:00,10:38,[OKC] Jal Williams Foul: Shooting (1 PF) (1 FTA) (D Scott),4,-7,0,0,1,0,2,6,201142,1610612760,1631114,2,0,1628487,1610612756,270000,0,-2
22,1,29,2024-03-04T02:45:49.7000000+00:00,10:38,[PHX 3-0] Durant Free Throw 1 of 1 (3 PTS),0,-80,1,1,1,0,10,3,,1610612756,201142,3,0,,1610612756,290000,1,-3
23,1,30,2024-03-04T02:46:00.6000000+00:00,10:30,[OKC 2-3] Jal Williams Pullup Jump shot: Made (2 PTS),134,92,2,0,0,0,79,1,,1610612760,1631114,3,2,,1610612760,300000,2,-1
24,1,31,2024-03-04T02:46:14.9000000+00:00,10:15,[PHX 5-2] Nurkic Layup Shot: Made (2 PTS) Assist: Durant (1 AST),5,15,2,0,0,0,5,1,,1610612756,203994,5,2,201142,1610612756,310000,2,-3
25,1,33,2024-03-04T02:46:28.2000000+00:00,10:02,[OKC] Giddey 3pt Shot: Missed,-240,-1,3,0,0,0,1,2,,1610612760,1630581,5,2,,1610612760,330000,0,-3
26,1,34,2024-03-04T02:46:31.2000000+00:00,09:59,[PHX] Nurkic Rebound (Off:2 Def:3),-240,-1,0,0,0,0,0,4,,1610612756,203994,5,2,,1610612760,340000,0,-3
27,1,35,2024-03-04T02:46:39.7000000+00:00,09:50,[PHX 7-2] Beal Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Nurkic (1 AST),-1,-11,2,0,0,0,99,1,,1610612756,203078,7,2,203994,1610612756,350000,2,-5
28,1,37,2024-03-04T02:47:05.0000000+00:00,09:25,[OKC] Gilgeous-Alexander Turnaround Fadeaway shot: Missed,43,94,2,0,0,0,86,2,,1610612760,1628983,7,2,,1610612760,370000,0,-5
29,1,38,2024-03-04T02:47:07.0000000+00:00,09:23,[PHX] Nurkic Rebound (Off:2 Def:4),43,94,0,0,0,0,0,4,,1610612756,203994,7,2,,1610612760,380000,0,-5
30,1,39,2024-03-04T02:47:29.5000000+00:00,09:01,[PHX 10-2] O'Neale 3pt Shot: Made (3 PTS) Assist: Durant (2 AST),233,-8,3,0,0,0,1,1,,1610612756,1626220,10,2,201142,1610612756,390000,3,-8
31,1,41,2024-03-04T02:47:36.7000000+00:00,08:59,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612760,1610612760,10,2,,1610612760,410000,0,-8
32,1,45,2024-03-04T02:51:10.5000000+00:00,08:49,[OKC] Gilgeous-Alexander Jump Shot: Missed,-179,80,2,0,0,0,1,2,,1610612760,1628983,10,2,,1610612760,420000,0,-8
33,1,46,2024-03-04T02:51:13.5000000+00:00,08:46,[PHX] Nurkic Rebound (Off:2 Def:5),-179,80,0,0,0,0,0,4,,1610612756,203994,10,2,,1610612760,430000,0,-8
34,1,47,2024-03-04T02:51:34.5000000+00:00,08:31,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,10,2,,1610612756,440000,0,-8
35,1,48,2024-03-04T02:51:57.4000000+00:00,08:23,[PHX] Beal 3pt Shot: Missed,237,119,3,0,0,0,1,2,,1610612756,203078,10,2,,1610612756,450000,0,-8
36,1,49,2024-03-04T02:52:00.4000000+00:00,08:20,[OKC] Gilgeous-Alexander Rebound (Off:0 Def:1),237,119,0,0,0,0,0,4,,1610612760,1628983,10,2,,1610612756,460000,0,-8
37,1,50,2024-03-04T02:52:09.0000000+00:00,08:12,[OKC] Dort Pullup Jump shot: Missed,-75,89,2,0,0,0,79,2,,1610612760,1629652,10,2,,1610612760,470000,0,-8
38,1,51,2024-03-04T02:52:11.0000000+00:00,08:10,[PHX] Nurkic Rebound (Off:2 Def:6),-75,89,0,0,0,0,0,4,,1610612756,203994,10,2,,1610612760,480000,0,-8
39,1,52,2024-03-04T02:52:17.7000000+00:00,08:03,[PHX 12-2] Beal Driving Finger Roll Layup Shot: Made (4 PTS) Assist: Nurkic (2 AST),4,2,2,0,0,0,75,1,,1610612756,203078,12,2,203994,1610612756,490000,2,-10
40,1,54,2024-03-04T02:52:28.7000000+00:00,07:51,[OKC] Gilgeous-Alexander Pullup Jump shot: Missed,92,15,2,0,0,0,79,2,,1610612760,1628983,12,2,,1610612760,510000,0,-10
41,1,55,2024-03-04T02:52:30.7000000+00:00,07:49,[PHX] Nurkic Rebound (Off:2 Def:7),92,15,0,0,0,0,0,4,,1610612756,203994,12,2,,1610612760,520000,0,-10
42,1,56,2024-03-04T02:52:44.0000000+00:00,07:37,[PHX] Durant Pullup Jump shot: Missed Block: Giddey (1 BLK),113,-16,2,0,0,0,79,2,1630581,1610612756,201142,12,2,,1610612756,530000,0,-10
43,1,58,2024-03-04T02:52:44.0000000+00:00,07:37,[PHX] Team Rebound,113,-16,1,0,0,0,0,4,,1610612756,0,12,2,,1610612756,550000,0,-10
44,1,59,2024-03-04T02:52:48.0000000+00:00,07:37,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,12,2,,1610612756,560000,0,-10
45,1,60,2024-03-04T02:52:48.8000000+00:00,07:37,[OKC] Giddey Substitution replaced by Hayward,0,-80,0,0,0,0,0,8,,1610612760,1630581,12,2,202330,1610612756,570000,0,-10
46,1,62,2024-03-04T02:53:07.6000000+00:00,07:31,[PHX] Beal Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-92,234,0,0,0,0,45,5,,1610612756,203078,12,2,1628487,1610612756,590000,0,-10
47,1,63,2024-03-04T02:53:28.7000000+00:00,07:17,[OKC 4-12] Holmgren Driving Finger Roll Layup Shot: Made (2 PTS),0,29,2,0,0,0,75,1,,1610612760,1631096,12,4,,1610612760,600000,2,-8
48,1,64,2024-03-04T02:53:41.4000000+00:00,07:05,[PHX] Durant 3pt Shot: Missed,232,18,3,0,0,0,80,2,,1610612756,201142,12,4,,1610612756,610000,0,-8
49,1,65,2024-03-04T02:53:45.4000000+00:00,07:01,[OKC] Dort Rebound (Off:0 Def:2),232,18,0,0,0,0,0,4,,1610612760,1629652,12,4,,1610612756,620000,0,-8
50,1,67,2024-03-04T02:53:52.8000000+00:00,06:56,[PHX] Nurkic Violation:Kicked Ball (D Scott),0,-80,0,0,0,0,5,7,,1610612756,203994,12,4,,1610612760,640000,0,-8
51,1,68,2024-03-04T02:54:19.5000000+00:00,06:49,[OKC] Dort 3pt Shot: Missed,-238,10,3,0,0,0,1,2,,1610612760,1629652,12,4,,1610612760,650000,0,-8
52,1,69,2024-03-04T02:54:22.5000000+00:00,06:46,[PHX] Nurkic Rebound (Off:2 Def:8),-238,10,0,0,0,0,0,4,,1610612756,203994,12,4,,1610612760,660000,0,-8
53,1,70,2024-03-04T02:54:37.9000000+00:00,06:30,[PHX] Allen 3pt Shot: Missed,212,198,3,0,0,0,1,2,,1610612756,1628960,12,4,,1610612756,670000,0,-8
54,1,71,2024-03-04T02:54:41.9000000+00:00,06:26,[PHX] Nurkic Rebound (Off:3 Def:8),212,198,1,0,0,0,0,4,,1610612756,203994,12,4,,1610612756,680000,0,-8
55,1,72,2024-03-04T02:54:42.2000000+00:00,06:26,[PHX 14-4] Nurkic Putback Layup Shot: Made (4 PTS),2,18,2,0,0,0,72,1,,1610612756,203994,14,4,,1610612756,690000,2,-10
56,1,73,2024-03-04T02:55:01.9000000+00:00,06:05,[OKC] Gilgeous-Alexander 3pt Shot: Missed,-238,5,3,0,0,0,79,2,,1610612760,1628983,14,4,,1610612760,700000,0,-10
57,1,74,2024-03-04T02:55:04.9000000+00:00,06:02,[PHX] Nurkic Rebound (Off:3 Def:9),-238,5,0,0,0,0,0,4,,1610612756,203994,14,4,,1610612760,710000,0,-10
58,1,75,2024-03-04T02:55:18.3000000+00:00,05:50,[PHX 17-4] Durant 3pt Shot: Made (6 PTS) Assist: Allen (1 AST),-230,-27,3,0,0,0,1,1,,1610612756,201142,17,4,1628960,1610612756,720000,3,-13
59,1,77,2024-03-04T02:55:35.7000000+00:00,05:33,[OKC 6-17] Gilgeous-Alexander Turnaround Fadeaway shot: Made (2 PTS),66,-6,2,0,0,0,86,1,,1610612760,1628983,17,6,,1610612760,740000,2,-11
60,1,78,2024-03-04T02:55:40.4000000+00:00,05:33,[PHX] Beal Foul: Shooting (1 PF) (1 FTA) (P Fraher),78,-15,0,0,1,0,2,6,1628983,1610612756,203078,17,6,2003,1610612760,750000,0,-11
61,1,80,2024-03-04T02:55:48.8000000+00:00,05:33,[PHX] Beal Substitution replaced by Gordon,0,-80,0,0,0,0,0,8,,1610612756,203078,17,6,201569,1610612760,770000,0,-11
62,1,82,2024-03-04T02:55:48.8000000+00:00,05:33,[OKC] Jal Williams Substitution replaced by Joe,0,-80,0,0,0,0,0,8,,1610612760,1631114,17,6,1630198,1610612760,790000,0,-11
63,1,84,2024-03-04T02:56:21.5000000+00:00,05:33,[OKC 7-17] Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612760,1628983,17,7,,1610612760,810000,1,-10
64,1,85,2024-03-04T02:56:42.7000000+00:00,05:14,[PHX] Nurkic 3pt Shot: Missed,-93,241,3,0,0,0,1,2,,1610612756,203994,17,7,,1610612756,820000,0,-10
65,1,86,2024-03-04T02:56:46.7000000+00:00,05:10,[OKC] Holmgren Rebound (Off:0 Def:3),-93,241,0,0,0,0,0,4,,1610612760,1631096,17,7,,1610612756,830000,0,-10
66,1,87,2024-03-04T02:56:55.7000000+00:00,05:03,[OKC 9-17] Holmgren Driving Floating Jump Shot: Made (4 PTS),-4,-5,2,0,0,0,101,1,,1610612760,1631096,17,9,,1610612760,840000,2,-8
67,1,88,2024-03-04T02:56:57.5000000+00:00,05:03,[PHX] O'Neale Foul: Shooting (1 PF) (1 FTA) (G Petraitis),-1,3,0,0,1,0,2,6,1631096,1610612756,1626220,17,9,204058,1610612760,850000,0,-8
68,1,90,2024-03-04T02:57:06.7000000+00:00,05:03,[PHX] Nurkic Substitution replaced by Eubanks,0,-80,0,0,0,0,0,8,,1610612756,203994,17,9,1629234,1610612760,870000,0,-8
69,1,92,2024-03-04T02:57:27.4000000+00:00,05:03,[OKC 10-17] Holmgren Free Throw 1 of 1 (5 PTS),0,-80,1,0,1,0,10,3,,1610612760,1631096,17,10,,1610612760,890000,1,-7
70,1,93,2024-03-04T02:57:43.8000000+00:00,04:48,[PHX] Gordon 3pt Shot: Missed,211,170,3,0,0,0,1,2,,1610612756,201569,17,10,,1610612756,900000,0,-7
71,1,94,2024-03-04T02:57:47.8000000+00:00,04:44,[OKC] Hayward Rebound (Off:0 Def:1),211,170,0,0,0,0,0,4,,1610612760,202330,17,10,,1610612756,910000,0,-7
72,1,95,2024-03-04T02:57:57.6000000+00:00,04:35,[OKC 12-17] Hayward Jump Shot: Made (2 PTS) Assist: Gilgeous-Alexander (1 AST),89,179,2,0,0,0,1,1,,1610612760,202330,17,12,1628983,1610612760,920000,2,-5
73,1,97,2024-03-04T02:58:14.1000000+00:00,04:18,[PHX] Gordon Driving Layup Shot: Missed Block: Gilgeous-Alexander (1 BLK),-89,-9,2,0,0,0,6,2,1628983,1610612756,201569,17,12,,1610612756,940000,0,-5
74,1,99,2024-03-04T02:58:16.1000000+00:00,04:16,[OKC] Joe Rebound (Off:0 Def:1),-89,-9,0,0,0,0,0,4,,1610612760,1630198,17,12,,1610612756,960000,0,-5
75,1,102,2024-03-04T02:58:20.9000000+00:00,04:15,[OKC] Hayward Running Layup Shot: Missed,-5,-1,2,1,0,0,41,2,,1610612760,202330,17,12,,1610612760,990000,0,-5
76,1,103,2024-03-04T02:58:21.9000000+00:00,04:14,[OKC] Hayward Rebound (Off:1 Def:1),-5,-1,1,0,0,0,0,4,,1610612760,202330,17,12,,1610612760,1000000,0,-5
77,1,113,2024-03-04T02:58:24.2000000+00:00,04:12,[OKC] Hayward Turnaround Fadeaway shot: Missed Block: O'Neale (1 BLK),-98,116,2,0,0,0,86,2,1626220,1610612760,202330,17,12,,1610612760,1005000,0,-5
78,1,115,2024-03-04T02:58:24.2000000+00:00,04:12,[OKC] Hayward Rebound (Off:2 Def:1),-98,116,1,0,0,0,0,4,,1610612760,202330,17,12,,1610612760,1008750,0,-5
79,1,104,2024-03-04T02:58:27.5000000+00:00,04:05,[OKC] Joe 3pt Shot: Missed,-233,-11,3,0,0,0,1,2,,1610612760,1630198,17,12,,1610612760,1010000,0,-5
