,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-14T00:10:44.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-14T00:10:46.8000000+00:00,11:57,Jump Ball Richards vs Jemison (Bridges gains possession),0,-80,0,0,0,0,0,10,1641998,1610612766,1630208,0,0,1628970,1610612766,60000,0,0
2,1,7,2024-03-14T00:10:59.6000000+00:00,11:43,[CHA 2-0] Bridges Driving Hook Shot: Made (2 PTS),-6,60,2,0,0,0,57,1,,1610612766,1628970,0,2,,1610612766,70000,2,2
3,1,8,2024-03-14T00:11:22.3000000+00:00,11:21,[MEM] Kennard Turnover : Bad Pass (1 TO) Steal:Micic (1 ST),70,159,1,0,0,0,1,5,203995,1610612763,1628379,0,2,,1610612763,80000,0,2
4,1,10,2024-03-14T00:11:27.0000000+00:00,11:17,[CHA] Micic Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-4,52,0,0,0,0,45,5,,1610612766,203995,0,2,2005,1610612766,100000,0,2
5,1,11,2024-03-14T00:11:49.7000000+00:00,10:59,[MEM] Jackson Driving Layup Shot: Missed,-47,21,2,0,0,0,6,2,,1610612763,1641713,0,2,,1610612763,110000,0,2
6,1,12,2024-03-14T00:11:52.7000000+00:00,10:56,[CHA] Richards Rebound (Off:0 Def:1),-47,21,0,0,0,0,0,4,,1610612766,1630208,0,2,,1610612763,120000,0,2
7,1,13,2024-03-14T00:11:57.7000000+00:00,10:54,[CHA] Bridges Running Layup Shot: Missed Block: Pippen Jr. (1 BLK),27,38,2,1,0,0,41,2,1630590,1610612766,1628970,0,2,,1610612766,130000,0,2
8,1,15,2024-03-14T00:11:57.7000000+00:00,10:54,[CHA] Team Rebound,27,38,1,0,0,0,0,4,,1610612766,0,0,2,,1610612766,150000,0,2
9,1,16,2024-03-14T00:12:04.4000000+00:00,10:54,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,2,,1610612766,160000,0,2
10,1,17,2024-03-14T00:12:20.0000000+00:00,10:47,[CHA 4-0] Micic Turnaround Jump Shot: Made (2 PTS) Assist: Richards (1 AST),23,91,2,0,0,0,47,1,,1610612766,203995,0,4,1630208,1610612766,170000,2,4
11,1,18,2024-03-14T00:12:40.5000000+00:00,10:26,[MEM 3-4] Jackson 3pt Shot: Made (3 PTS) Assist: Kennard (1 AST),4,272,3,0,0,0,79,1,,1610612763,1641713,3,4,1628379,1610612763,180000,3,1
12,1,20,2024-03-14T00:13:03.0000000+00:00,10:03,[CHA] Micic 3pt Shot: Missed,237,26,3,0,0,0,1,2,,1610612766,203995,3,4,,1610612766,200000,0,1
13,1,21,2024-03-14T00:13:04.0000000+00:00,10:02,[MEM] Pippen Jr. Rebound (Off:0 Def:1),237,26,0,0,0,0,0,4,,1610612763,1630590,3,4,,1610612766,210000,0,1
14,1,22,2024-03-14T00:13:11.4000000+00:00,09:56,[MEM 6-4] Kennard 3pt Shot: Made (3 PTS) Assist: Pippen Jr. (1 AST),-152,227,3,1,0,0,2,1,,1610612763,1628379,6,4,1630590,1610612763,220000,3,-2
15,1,24,2024-03-14T00:13:27.9000000+00:00,09:38,[CHA] Mann 3pt Shot: Missed,224,117,3,0,0,0,1,2,,1610612766,1630544,6,4,,1610612766,240000,0,-2
