,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-14T00:10:22.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-14T00:10:26.6000000+00:00,11:55,Jump Ball Stewart vs Embiid (Hayes gains possession),0,-80,0,0,0,0,0,10,203954,1610612765,1630191,0,0,1630165,1610612765,60000,0,0
2,1,7,2023-12-14T00:10:46.4000000+00:00,11:35,[DET 2-0] Bogdanovic Driving Floating Jump Shot: Made (2 PTS) Assist: Cunningham (1 AST),-2,80,2,0,0,0,101,1,,1610612765,202711,2,0,1630595,1610612765,70000,2,-2
3,1,9,2023-12-14T00:11:04.1000000+00:00,11:21,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612755,90000,0,-2
4,1,10,2023-12-14T00:11:21.8000000+00:00,11:17,[DET] Stewart Foul: Shooting (1 PF) (2 FTA) (E Dalen),120,54,0,0,2,0,2,6,203954,1610612765,1630191,2,0,200833,1610612755,100000,0,-2
5,1,12,2023-12-14T00:11:43.2000000+00:00,11:17,[PHI 1-2] Embiid Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612755,203954,2,1,,1610612755,120000,1,-1
6,1,13,2023-12-14T00:12:00.0000000+00:00,11:17,[PHI 2-2] Embiid Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612755,203954,2,2,,1610612755,130000,1,0
7,1,14,2023-12-14T00:12:23.5000000+00:00,10:55,[DET 4-2] Hayes Turnaround Jump Shot: Made (2 PTS),-83,35,2,0,0,0,47,1,,1610612765,1630165,4,2,,1610612765,140000,2,-2
8,1,15,2023-12-14T00:12:45.8000000+00:00,10:33,[PHI] Melton Pullup Jump shot: Missed,49,138,2,0,0,0,79,2,,1610612755,1629001,4,2,,1610612755,150000,0,-2
9,1,16,2023-12-14T00:12:47.7000000+00:00,10:31,[PHI] Melton Rebound (Off:1 Def:0),49,138,1,0,0,0,0,4,,1610612755,1629001,4,2,,1610612755,160000,0,-2
10,1,17,2023-12-14T00:12:52.4000000+00:00,10:27,[PHI] Harris 3pt Shot: Missed,-225,128,3,0,0,0,1,2,,1610612755,202699,4,2,,1610612755,170000,0,-2
11,1,18,2023-12-14T00:12:54.5000000+00:00,10:24,[PHI] Embiid Rebound (Off:1 Def:0),-225,128,1,0,0,0,0,4,,1610612755,203954,4,2,,1610612755,180000,0,-2
12,1,19,2023-12-14T00:12:57.0000000+00:00,10:21,[PHI 5-4] Melton 3pt Shot: Made (3 PTS) Assist: Maxey (1 AST),162,212,3,0,0,0,1,1,,1610612755,1629001,4,5,1630178,1610612755,190000,3,1
13,1,50,2023-12-14T00:13:01.1000000+00:00,10:14,[DET] Bogdanovic Driving Layup Shot: Missed Block: Melton (1 BLK),-9,75,2,0,0,0,6,2,1629001,1610612765,202711,4,5,,1610612765,205000,0,1
14,1,52,2023-12-14T00:13:01.1000000+00:00,10:14,[PHI] Melton Rebound (Off:1 Def:1),-9,75,0,0,0,0,0,4,,1610612755,1629001,4,5,,1610612765,208750,0,1
15,1,23,2023-12-14T00:13:10.3000000+00:00,10:08,[PHI 7-4] Harris Running Layup Shot: Made (2 PTS),25,10,2,1,0,0,41,1,,1610612755,202699,4,7,,1610612755,230000,2,3
16,1,24,2023-12-14T00:13:22.9000000+00:00,09:56,[DET] Cunningham Cutting Layup Shot: Missed Block: Harris (1 BLK),45,25,2,0,0,0,98,2,202699,1610612765,1630595,4,7,,1610612765,240000,0,3
17,1,26,2023-12-14T00:13:26.9000000+00:00,09:52,[PHI] Melton Rebound (Off:1 Def:2),45,25,0,0,0,0,0,4,,1610612755,1629001,4,7,,1610612765,260000,0,3
18,1,27,2023-12-14T00:13:33.6000000+00:00,09:45,[PHI] Maxey Turnover : Lost Ball (1 TO) Steal:Hayes (1 ST),112,134,1,0,0,0,2,5,1630165,1610612755,1630178,4,7,,1610612755,270000,0,3
19,1,29,2023-12-14T00:13:37.8000000+00:00,09:40,[DET 6-7] Thompson Running Alley Oop Dunk Shot: Made (2 PTS) Assist: Cunningham (2 AST),-40,3,2,1,0,0,106,1,,1610612765,1641709,6,7,1630595,1610612765,290000,2,1
20,1,31,2023-12-14T00:13:56.7000000+00:00,09:21,[PHI 10-6] Harris 3pt Shot: Made (5 PTS) Assist: Maxey (2 AST),234,44,3,0,0,0,1,1,,1610612755,202699,6,10,1630178,1610612755,310000,3,4
21,1,33,2023-12-14T00:14:06.2000000+00:00,09:12,[DET] Cunningham 3pt Shot: Missed,-205,172,3,1,0,0,103,2,,1610612765,1630595,6,10,,1610612765,330000,0,4
22,1,34,2023-12-14T00:14:08.2000000+00:00,09:10,[PHI] Harris Rebound (Off:0 Def:1),-205,172,0,0,0,0,0,4,,1610612755,202699,6,10,,1610612765,340000,0,4
23,1,35,2023-12-14T00:14:25.5000000+00:00,08:53,[PHI 12-6] Embiid Driving Layup Shot: Made (4 PTS),31,-9,2,0,0,0,6,1,,1610612755,203954,6,12,,1610612755,350000,2,6
24,1,36,2023-12-14T00:14:38.9000000+00:00,08:39,[DET] Stewart 3pt Shot: Missed,-34,277,3,0,0,0,1,2,,1610612765,1630191,6,12,,1610612765,360000,0,6
25,1,37,2023-12-14T00:14:41.9000000+00:00,08:36,[PHI] Harris Rebound (Off:0 Def:2),-34,277,0,0,0,0,0,4,,1610612755,202699,6,12,,1610612765,370000,0,6
26,1,38,2023-12-14T00:14:45.4000000+00:00,08:35,[DET] Stewart Foul: Shooting (2 PF) (2 FTA) (L Wood),47,2,0,0,2,0,2,6,203954,1610612765,1630191,6,12,1201,1610612755,380000,0,6
27,1,40,2023-12-14T00:15:19.4000000+00:00,08:35,[PHI 13-6] Embiid Free Throw 1 of 2 (5 PTS),0,-80,1,0,1,0,11,3,,1610612755,203954,6,13,,1610612755,400000,1,7
28,1,41,2023-12-14T00:15:20.3000000+00:00,08:35,[DET] Stewart Substitution replaced by Wiseman,0,-80,0,0,0,0,0,8,,1610612765,1630191,6,13,1630164,1610612755,410000,0,7
29,1,43,2023-12-14T00:15:42.8000000+00:00,08:35,[PHI 14-6] Embiid Free Throw 2 of 2 (6 PTS),0,-80,1,0,1,0,12,3,,1610612755,203954,6,14,,1610612755,430000,1,8
