,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-31T03:07:51.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-31T03:08:00.2000000+00:00,12:00,Jump Ball Embiid vs Green,0,-80,0,0,0,0,0,10,203110,1610612755,203954,0,0,,1610612755,60000,0,0
2,1,7,2024-01-31T03:08:03.3000000+00:00,12:00,[GSW] Green Foul: Personal (1 PF) (T Brothers),191,352,0,0,0,0,1,6,203954,1610612744,203110,0,0,1146,1610612755,70000,0,0
3,1,9,2024-01-31T03:08:40.4000000+00:00,11:58,Stoppage: Equipment Malfunction,0,-80,0,0,0,0,5,20,,0,0,0,0,,1610612755,90000,0,0
4,1,10,2024-01-31T03:09:25.7000000+00:00,11:40,[PHI] Embiid Jump Shot: Missed,129,130,2,0,0,0,1,2,,1610612755,203954,0,0,,1610612755,100000,0,0
5,1,11,2024-01-31T03:09:28.9000000+00:00,11:37,[GSW] Wiggins Rebound (Off:0 Def:1),129,130,0,0,0,0,0,4,,1610612744,203952,0,0,,1610612755,110000,0,0
6,1,12,2024-01-31T03:09:41.2000000+00:00,11:27,[GSW 2-0] Wiggins Driving Finger Roll Layup Shot: Made (2 PTS),43,37,2,0,0,0,75,1,,1610612744,203952,2,0,,1610612744,120000,2,-2
7,1,13,2024-01-31T03:09:52.4000000+00:00,11:18,[PHI] Embiid Jump Shot: Missed,7,107,2,0,0,0,1,2,,1610612755,203954,2,0,,1610612755,130000,0,-2
8,1,14,2024-01-31T03:09:53.4000000+00:00,11:17,[PHI] Harris Rebound (Off:1 Def:0),7,107,1,0,0,0,0,4,,1610612755,202699,2,0,,1610612755,140000,0,-2
9,1,15,2024-01-31T03:09:57.4000000+00:00,11:15,[PHI] Harris Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612755,202699,2,0,,1610612755,150000,0,-2
10,1,16,2024-01-31T03:09:58.4000000+00:00,11:14,[PHI] Harris Rebound (Off:2 Def:0),0,0,1,0,0,0,0,4,,1610612755,202699,2,0,,1610612755,160000,0,-2
11,1,17,2024-01-31T03:09:58.7000000+00:00,11:12,[PHI 2-2] Harris Putback Layup Shot: Made (2 PTS),-17,12,2,0,0,0,72,1,,1610612755,202699,2,2,,1610612755,170000,2,0
12,1,18,2024-01-31T03:10:11.2000000+00:00,10:58,[GSW 4-2] Curry Pullup Jump shot: Made (2 PTS) Assist: Wiggins (1 AST),54,185,2,0,0,0,79,1,,1610612744,201939,4,2,203952,1610612744,180000,2,-2
13,1,20,2024-01-31T03:10:24.2000000+00:00,10:45,[GSW] Curry Foul: Shooting (1 PF) (2 FTA) (J Van Duyne),-29,47,0,0,2,0,2,6,201976,1610612744,201939,4,2,203593,1610612755,200000,0,-2
14,1,22,2024-01-31T03:10:53.3000000+00:00,10:45,[PHI 3-4] Beverley Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612755,201976,4,3,,1610612755,220000,1,-1
15,1,23,2024-01-31T03:11:11.7000000+00:00,10:45,[PHI 4-4] Beverley Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612755,201976,4,4,,1610612755,230000,1,0
16,1,24,2024-01-31T03:11:27.9000000+00:00,10:31,[GSW 6-4] Curry Reverse Layup Shot: Made (4 PTS),-26,14,2,0,0,0,44,1,,1610612744,201939,6,4,,1610612744,240000,2,-2
17,1,25,2024-01-31T03:11:37.9000000+00:00,10:23,[PHI] Beverley Driving Hook Shot: Missed Block: Curry (1 BLK),58,45,2,0,0,0,57,2,201939,1610612755,201976,6,4,,1610612755,250000,0,-2
18,1,27,2024-01-31T03:11:38.9000000+00:00,10:22,[PHI] Harris Rebound (Off:3 Def:0),58,45,1,0,0,0,0,4,,1610612755,202699,6,4,,1610612755,270000,0,-2
19,1,28,2024-01-31T03:11:42.9000000+00:00,10:18,[PHI] Harris Layup Shot: Missed,32,41,2,0,0,0,5,2,,1610612755,202699,6,4,,1610612755,280000,0,-2
20,1,29,2024-01-31T03:11:47.5000000+00:00,10:18,[PHI] Beverley Rebound (Off:1 Def:0),32,41,1,0,0,0,0,4,,1610612755,201976,6,4,,1610612755,290000,0,-2
21,1,30,2024-01-31T03:11:48.0000000+00:00,10:18,[GSW] Green Foul: Personal (2 PF) (T Brothers),39,56,0,0,0,0,1,6,201976,1610612744,203110,6,4,1146,1610612755,300000,0,-2
22,1,32,2024-01-31T03:11:54.1000000+00:00,10:18,[GSW] Green Substitution replaced by Looney,0,-80,0,0,0,0,0,8,,1610612744,203110,6,4,1626172,1610612755,320000,0,-2
23,1,34,2024-01-31T03:12:24.7000000+00:00,10:07,[PHI] Oubre Jr. Driving Layup Shot: Missed,-48,24,2,0,0,0,6,2,,1610612755,1626162,6,4,,1610612755,340000,0,-2
24,1,35,2024-01-31T03:12:25.7000000+00:00,10:06,[PHI] Oubre Jr. Rebound (Off:1 Def:0),-48,24,1,0,0,0,0,4,,1610612755,1626162,6,4,,1610612755,350000,0,-2
25,1,36,2024-01-31T03:12:27.5000000+00:00,10:06,[PHI] Oubre Jr. Putback Layup Shot: Missed Block: Looney (1 BLK),-29,31,2,0,0,0,72,2,1626172,1610612755,1626162,6,4,,1610612755,360000,0,-2
26,1,38,2024-01-31T03:12:30.5000000+00:00,10:03,[GSW] Looney Rebound (Off:0 Def:1),-29,31,0,0,0,0,0,4,,1610612744,1626172,6,4,,1610612755,380000,0,-2
27,1,39,2024-01-31T03:12:38.8000000+00:00,09:57,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,6,4,,1610612744,390000,0,-2
28,1,40,2024-01-31T03:12:59.7000000+00:00,09:52,[GSW] Curry Turnover : Bad Pass (1 TO) Steal:Harris (1 ST),-29,10,1,0,0,0,1,5,202699,1610612744,201939,6,4,,1610612744,400000,0,-2
29,1,42,2024-01-31T03:13:12.7000000+00:00,09:45,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612755,1610612755,6,4,,1610612755,420000,0,-2
30,1,43,2024-01-31T03:16:55.4000000+00:00,09:38,[PHI] House Jr. 3pt Shot: Missed,196,184,3,0,0,0,1,2,,1610612755,1627863,6,4,,1610612755,430000,0,-2
31,1,44,2024-01-31T03:16:59.4000000+00:00,09:34,[PHI] Embiid Rebound (Off:1 Def:0),196,184,1,0,0,0,0,4,,1610612755,203954,6,4,,1610612755,440000,0,-2
32,1,45,2024-01-31T03:16:59.8000000+00:00,09:33,[PHI] Embiid 3pt Shot: Missed,110,238,3,0,0,0,1,2,,1610612755,203954,6,4,,1610612755,450000,0,-2
33,1,46,2024-01-31T03:17:02.8000000+00:00,09:30,[GSW] Podziemski Rebound (Off:0 Def:1),110,238,0,0,0,0,0,4,,1610612744,1641764,6,4,,1610612755,460000,0,-2
34,1,47,2024-01-31T03:17:08.5000000+00:00,09:24,[GSW 8-4] Kuminga Running Finger Roll Layup Shot: Made (2 PTS),-6,35,2,1,0,0,76,1,,1610612744,1630228,8,4,,1610612744,470000,2,-4
35,1,49,2024-01-31T03:17:17.9000000+00:00,09:15,[PHI 6-8] Beverley Floating Jump shot: Made (4 PTS),56,72,2,0,0,0,78,1,,1610612755,201976,8,6,,1610612755,490000,2,-2
36,1,50,2024-01-31T03:17:35.4000000+00:00,08:57,[GSW 10-6] Wiggins Step Back Jump shot: Made (4 PTS),140,29,2,0,0,0,80,1,,1610612744,203952,10,6,,1610612744,500000,2,-4
37,1,51,2024-01-31T03:17:56.5000000+00:00,08:36,[PHI 8-10] Harris Turnaround Hook Shot: Made (4 PTS),55,84,2,0,0,0,58,1,,1610612755,202699,10,8,,1610612755,510000,2,-2
38,1,52,2024-01-31T03:18:08.1000000+00:00,08:25,[GSW] Kuminga Fadeaway Jump Shot: Missed,-43,117,2,0,0,0,63,2,,1610612744,1630228,10,8,,1610612744,520000,0,-2
39,1,53,2024-01-31T03:18:11.1000000+00:00,08:22,[PHI] Harris Rebound (Off:3 Def:1),-43,117,0,0,0,0,0,4,,1610612755,202699,10,8,,1610612744,530000,0,-2
40,1,54,2024-01-31T03:18:21.5000000+00:00,08:11,[PHI] Harris Pullup Jump shot: Missed,50,188,2,0,0,0,79,2,,1610612755,202699,10,8,,1610612755,540000,0,-2
41,1,55,2024-01-31T03:18:23.5000000+00:00,08:09,[GSW] Wiggins Rebound (Off:0 Def:2),50,188,0,0,0,0,0,4,,1610612744,203952,10,8,,1610612755,550000,0,-2
42,1,56,2024-01-31T03:18:37.9000000+00:00,07:55,[GSW] Wiggins Turnover : Bad Pass (1 TO) Steal:Harris (2 ST),-9,66,1,0,0,0,1,5,202699,1610612744,203952,10,8,,1610612744,560000,0,-2
43,1,58,2024-01-31T03:18:43.6000000+00:00,07:49,[PHI] Oubre Jr. Floating Jump shot: Missed,36,66,2,0,0,0,78,2,,1610612755,1626162,10,8,,1610612755,580000,0,-2
44,1,59,2024-01-31T03:18:44.6000000+00:00,07:48,[GSW] Looney Rebound (Off:0 Def:2),36,66,0,0,0,0,0,4,,1610612744,1626172,10,8,,1610612755,590000,0,-2
45,1,60,2024-01-31T03:18:48.0000000+00:00,07:45,[GSW 13-8] Curry 3pt Shot: Made (7 PTS),43,277,3,1,0,0,2,1,,1610612744,201939,13,8,,1610612744,600000,3,-5
