,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-06T01:10:20.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-06T01:10:24.0000000+00:00,11:56,Jump Ball Poeltl vs Valanciunas (Quickley gains possession),0,-80,0,0,0,0,0,10,202685,1610612761,1627751,0,0,1630193,1610612761,60000,0,0
2,1,7,2024-02-06T01:10:38.6000000+00:00,11:41,[TOR 2-0] Poeltl Cutting Layup Shot: Made (2 PTS) Assist: Barnes (1 AST),17,-4,2,0,0,0,98,1,,1610612761,1627751,0,2,1630567,1610612761,70000,2,2
3,1,9,2024-02-06T01:10:51.0000000+00:00,11:29,[NOP 2-2] Ingram Pullup Jump shot: Made (2 PTS) Assist: McCollum (1 AST),93,132,2,0,0,0,79,1,,1610612740,1627742,2,2,203468,1610612740,90000,2,0
4,1,11,2024-02-06T01:11:02.1000000+00:00,11:17,[TOR] Barnes 3pt Shot: Missed,-125,222,3,0,0,0,1,2,,1610612761,1630567,2,2,,1610612761,110000,0,0
5,1,12,2024-02-06T01:11:06.1000000+00:00,11:13,[NOP] McCollum Rebound (Off:0 Def:1),-125,222,0,0,0,0,0,4,,1610612740,203468,2,2,,1610612761,120000,0,0
6,1,13,2024-02-06T01:11:18.8000000+00:00,11:00,[NOP 5-2] McCollum 3pt Shot: Made (3 PTS) Assist: Ingram (1 AST),12,277,3,0,0,0,1,1,,1610612740,203468,5,2,1627742,1610612740,130000,3,-3
7,1,15,2024-02-06T01:11:29.9000000+00:00,10:49,[TOR] Quickley 3pt Shot: Missed,161,194,3,0,0,0,80,2,,1610612761,1630193,5,2,,1610612761,150000,0,-3
8,1,16,2024-02-06T01:11:33.9000000+00:00,10:45,[NOP] McCollum Rebound (Off:0 Def:2),161,194,0,0,0,0,0,4,,1610612740,203468,5,2,,1610612761,160000,0,-3
9,1,17,2024-02-06T01:11:44.9000000+00:00,10:34,[NOP 7-2] Williamson Driving Layup Shot: Made (2 PTS) Assist: Valanciunas (1 AST),-15,4,2,0,0,0,6,1,,1610612740,1629627,7,2,202685,1610612740,170000,2,-5
10,1,19,2024-02-06T01:12:06.0000000+00:00,10:14,[TOR] Brown 3pt Shot: Missed,137,210,3,0,0,0,1,2,,1610612761,1628971,7,2,,1610612761,190000,0,-5
11,1,20,2024-02-06T01:12:10.0000000+00:00,10:10,[NOP] Ingram Rebound (Off:0 Def:1),137,210,0,0,0,0,0,4,,1610612740,1627742,7,2,,1610612761,200000,0,-5
12,1,21,2024-02-06T01:12:15.9000000+00:00,10:03,[NOP 10-2] Ingram 3pt Shot: Made (5 PTS) Assist: Williamson (1 AST),-121,220,3,0,0,0,1,1,,1610612740,1627742,10,2,1629627,1610612740,210000,3,-8
13,1,23,2024-02-06T01:12:22.5000000+00:00,10:02,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612761,1610612761,10,2,,1610612761,230000,0,-8
14,1,24,2024-02-06T01:15:34.5000000+00:00,09:42,[TOR 4-10] Poeltl Turnaround Hook Shot: Made (4 PTS) Assist: Quickley (1 AST),15,45,2,0,0,0,58,1,,1610612761,1627751,10,4,1630193,1610612761,240000,2,-6
15,1,26,2024-02-06T01:15:52.3000000+00:00,09:25,[NOP] Jones 3pt Shot: Missed,235,39,3,0,0,0,1,2,,1610612740,1630529,10,4,,1610612740,260000,0,-6
16,1,27,2024-02-06T01:15:56.3000000+00:00,09:21,[NOP] Williamson Rebound (Off:1 Def:0),235,39,1,0,0,0,0,4,,1610612740,1629627,10,4,,1610612740,270000,0,-6
17,1,28,2024-02-06T01:15:57.1000000+00:00,09:20,[NOP 12-4] Williamson Putback Layup Shot: Made (4 PTS),15,13,2,0,0,0,72,1,,1610612740,1629627,12,4,,1610612740,280000,2,-8
18,1,29,2024-02-06T01:16:09.8000000+00:00,09:07,[TOR 6-12] Poeltl Floating Jump shot: Made (6 PTS) Assist: Barnes (2 AST),74,10,2,0,0,0,78,1,,1610612761,1627751,12,6,1630567,1610612761,290000,2,-6
19,1,31,2024-02-06T01:16:24.8000000+00:00,08:52,[NOP] Valanciunas Driving Hook Shot: Missed,-43,36,2,0,0,0,57,2,,1610612740,202685,12,6,,1610612740,310000,0,-6
20,1,32,2024-02-06T01:16:27.4000000+00:00,08:50,[TOR] Poeltl Rebound (Off:0 Def:1),-43,36,0,0,0,0,0,4,,1610612761,1627751,12,6,,1610612740,320000,0,-6
21,1,33,2024-02-06T01:16:31.3000000+00:00,08:46,[TOR 8-12] Brown Running Layup Shot: Made (2 PTS) Assist: Quickley (2 AST),-6,0,2,1,0,0,41,1,,1610612761,1628971,12,8,1630193,1610612761,330000,2,-4
22,1,35,2024-02-06T01:16:46.4000000+00:00,08:31,[NOP 15-8] McCollum 3pt Shot: Made (6 PTS) Assist: Williamson (2 AST),-115,235,3,0,0,0,80,1,,1610612740,203468,15,8,1629627,1610612740,350000,3,-7
23,1,36,2024-02-06T01:17:10.4000000+00:00,08:13,[TOR] Poeltl Foul: Offensive (1 PF) (N Sago),-169,150,0,0,0,0,4,6,203468,1610612761,1627751,15,8,1627541,1610612761,360000,0,-7
24,1,38,2024-02-06T01:17:10.4000000+00:00,08:13,[TOR] Poeltl Turnover : Offensive Foul Turnover (1 TO),-169,150,0,0,0,0,37,5,,1610612761,1627751,15,8,1627541,1610612761,380000,0,-7
25,1,39,2024-02-06T01:17:44.9000000+00:00,07:57,[NOP] Ingram 3pt Shot: Missed,-70,249,3,0,0,0,80,2,,1610612740,1627742,15,8,,1610612740,390000,0,-7
26,1,40,2024-02-06T01:17:47.9000000+00:00,07:54,[NOP] Valanciunas Rebound (Off:1 Def:0),-70,249,1,0,0,0,0,4,,1610612740,202685,15,8,,1610612740,400000,0,-7
27,1,41,2024-02-06T01:17:49.8000000+00:00,07:52,[NOP 17-8] Valanciunas Driving Hook Shot: Made (2 PTS),4,74,2,0,0,0,57,1,,1610612740,202685,17,8,,1610612740,410000,2,-9
28,1,42,2024-02-06T01:18:14.0000000+00:00,07:27,[TOR] Quickley Driving Floating Jump Shot: Missed,-2,82,2,0,0,0,101,2,,1610612761,1630193,17,8,,1610612761,420000,0,-9
29,1,43,2024-02-06T01:18:16.0000000+00:00,07:25,[NOP] Valanciunas Rebound (Off:1 Def:1),-2,82,0,0,0,0,0,4,,1610612740,202685,17,8,,1610612761,430000,0,-9
30,1,44,2024-02-06T01:18:24.2000000+00:00,07:21,[NOP] Williamson Driving Layup Shot: Missed Block: Barnes (1 BLK),26,7,2,0,0,0,6,2,1630567,1610612740,1629627,17,8,,1610612740,440000,0,-9
31,1,46,2024-02-06T01:18:25.2000000+00:00,07:20,[NOP] Team Rebound,26,7,1,0,0,0,0,4,,1610612740,0,17,8,,1610612740,460000,0,-9
32,1,47,2024-02-06T01:18:31.5000000+00:00,07:20,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,17,8,,1610612740,470000,0,-9
33,1,49,2024-02-06T01:18:54.1000000+00:00,07:18,[TOR] Barnes Foul: Personal (1 PF) (J Tiven),70,175,0,0,0,0,1,6,202685,1610612761,1630567,17,8,201639,1610612740,480000,0,-9
34,1,51,2024-02-06T01:19:19.4000000+00:00,07:11,[NOP] Jones 3pt Shot: Missed,237,84,3,0,0,0,1,2,,1610612740,1630529,17,8,,1610612740,500000,0,-9
35,1,52,2024-02-06T01:19:25.4000000+00:00,07:05,[TOR] Poeltl Rebound (Off:0 Def:2),237,84,0,0,0,0,0,4,,1610612761,1627751,17,8,,1610612740,510000,0,-9
36,1,53,2024-02-06T01:19:38.1000000+00:00,06:54,[TOR] Poeltl Turnover : Out of Bounds - Bad Pass Turnover (2 TO),43,52,0,0,0,0,45,5,,1610612761,1627751,17,8,1627541,1610612761,520000,0,-9
37,1,54,2024-02-06T01:19:57.9000000+00:00,06:43,[NOP 19-8] Ingram Pullup Jump shot: Made (7 PTS) Assist: McCollum (2 AST),75,134,2,0,0,0,79,1,,1610612740,1627742,19,8,203468,1610612740,530000,2,-11
38,1,56,2024-02-06T01:20:13.7000000+00:00,06:27,[TOR] Quickley Driving Floating Jump Shot: Missed Block: Williamson (1 BLK),-45,89,2,0,0,0,101,2,1629627,1610612761,1630193,19,8,,1610612761,550000,0,-11
39,1,58,2024-02-06T01:20:16.7000000+00:00,06:24,[NOP] McCollum Rebound (Off:0 Def:3),-45,89,0,0,0,0,0,4,,1610612740,203468,19,8,,1610612761,570000,0,-11
40,1,59,2024-02-06T01:20:18.4000000+00:00,06:23,[NOP] McCollum 3pt Shot: Missed,4,266,3,1,0,0,103,2,,1610612740,203468,19,8,,1610612740,580000,0,-11
41,1,60,2024-02-06T01:20:20.2000000+00:00,06:21,[NOP] McCollum Rebound (Off:1 Def:3),4,266,1,0,0,0,0,4,,1610612740,203468,19,8,,1610612740,590000,0,-11
42,1,61,2024-02-06T01:20:25.1000000+00:00,06:19,[TOR] Quickley Foul: Shooting (1 PF) (2 FTA) (N Sago),-17,9,0,0,2,0,2,6,1629627,1610612761,1630193,19,8,1627541,1610612740,600000,0,-11
43,1,63,2024-02-06T01:20:52.8000000+00:00,06:19,[NOP 20-8] Williamson Free Throw 1 of 2 (5 PTS),0,-80,1,0,1,0,11,3,,1610612740,1629627,20,8,,1610612740,620000,1,-12
44,1,64,2024-02-06T01:20:53.7000000+00:00,06:19,[TOR] Brown Substitution replaced by Young,0,-80,0,0,0,0,0,8,,1610612761,1628971,20,8,201152,1610612740,630000,0,-12
45,1,66,2024-02-06T01:21:18.1000000+00:00,06:19,[NOP 21-8] Williamson Free Throw 2 of 2 (6 PTS),0,-80,1,0,1,0,12,3,,1610612740,1629627,21,8,,1610612740,650000,1,-13
46,1,67,2024-02-06T01:21:30.0000000+00:00,06:12,[TOR 11-21] Barnes 3pt Shot: Made (3 PTS) Assist: Quickley (3 AST),-110,226,3,0,0,0,1,1,,1610612761,1630567,21,11,1630193,1610612761,660000,3,-10
47,1,69,2024-02-06T01:21:49.7000000+00:00,05:51,[NOP] Ingram Pullup Jump shot: Missed,140,134,2,0,0,0,79,2,,1610612740,1627742,21,11,,1610612740,680000,0,-10
48,1,70,2024-02-06T01:21:50.7000000+00:00,05:50,[NOP] Team Rebound,140,134,1,0,0,0,0,4,,1610612740,0,21,11,,1610612740,690000,0,-10
49,1,71,2024-02-06T01:22:00.1000000+00:00,05:50,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,21,11,,1610612740,745000,0,-10
50,1,74,2024-02-06T01:22:24.1000000+00:00,05:50,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612740,1610612740,21,11,,1610612740,747500,0,-10
51,1,75,2024-02-06T01:22:26.7000000+00:00,05:50,Instant Replay - Challenge - Overturn Ruling,0,-80,0,0,0,0,5,18,,1610612740,0,21,11,,1610612740,748750,0,-10
52,1,72,2024-02-06T01:22:27.8000000+00:00,05:50,[NOP] Williamson Substitution replaced by Murphy III,0,-80,0,0,0,0,0,8,,1610612740,1629627,21,11,1630530,1610612740,749375,0,-10
53,1,76,2024-02-06T01:24:31.4000000+00:00,05:50,[TOR] Poeltl Substitution replaced by Schroder,0,-80,0,0,0,0,0,8,,1610612761,1627751,21,11,203471,1610612740,750000,0,-10
54,1,78,2024-02-06T01:25:16.0000000+00:00,05:43,[NOP] McCollum 3pt Shot: Missed,-140,210,3,0,0,0,1,2,,1610612740,203468,21,11,,1610612740,770000,0,-10
55,1,79,2024-02-06T01:25:21.3000000+00:00,05:37,[TOR] Barnes Rebound (Off:0 Def:1),-140,210,0,0,0,0,0,4,,1610612761,1630567,21,11,,1610612740,780000,0,-10
56,1,80,2024-02-06T01:25:25.0000000+00:00,05:33,[TOR] Barnes 3pt Shot: Missed,37,253,3,0,0,0,1,2,,1610612761,1630567,21,11,,1610612761,790000,0,-10
57,1,81,2024-02-06T01:25:28.0000000+00:00,05:30,[NOP] McCollum Rebound (Off:1 Def:4),37,253,0,0,0,0,0,4,,1610612740,203468,21,11,,1610612761,800000,0,-10
58,1,82,2024-02-06T01:25:46.5000000+00:00,05:16,[NOP] Jones Foul: Offensive (1 PF) (J Tiven),62,123,0,0,0,0,4,6,203471,1610612740,1630529,21,11,201639,1610612740,810000,0,-10
59,1,84,2024-02-06T01:25:46.5000000+00:00,05:16,[NOP] Jones Turnover : Offensive Foul Turnover (1 TO),62,123,0,0,0,0,37,5,,1610612740,1630529,21,11,201639,1610612740,830000,0,-10
60,1,85,2024-02-06T01:25:53.3000000+00:00,05:16,[NOP] McCollum Substitution replaced by Alvarado,0,-80,0,0,0,0,0,8,,1610612740,203468,21,11,1630631,1610612761,840000,0,-10
61,1,86,2024-02-06T01:25:53.3000000+00:00,05:16,[NOP] Jones Substitution replaced by Daniels,0,-80,0,0,0,0,0,8,,1610612740,1630529,21,11,1630700,1610612761,850000,0,-10
62,1,87,2024-02-06T01:25:53.3000000+00:00,05:16,[NOP] Valanciunas Substitution replaced by Nance Jr.,0,-80,0,0,0,0,0,8,,1610612740,202685,21,11,1626204,1610612761,860000,0,-10
63,1,91,2024-02-06T01:26:23.9000000+00:00,04:57,[TOR] Quickley Jump Shot: Missed,-196,85,2,0,0,0,1,2,,1610612761,1630193,21,11,,1610612761,900000,0,-10
64,1,92,2024-02-06T01:26:26.9000000+00:00,04:54,[NOP] Murphy III Rebound (Off:0 Def:1),-196,85,0,0,0,0,0,4,,1610612740,1630530,21,11,,1610612761,910000,0,-10
65,1,93,2024-02-06T01:26:37.4000000+00:00,04:44,[NOP] Daniels 3pt Shot: Missed,235,36,3,0,0,0,1,2,,1610612740,1630700,21,11,,1610612740,920000,0,-10
66,1,94,2024-02-06T01:26:40.4000000+00:00,04:41,[NOP] Murphy III Rebound (Off:1 Def:1),235,36,1,0,0,0,0,4,,1610612740,1630530,21,11,,1610612740,930000,0,-10
67,1,95,2024-02-06T01:26:41.6000000+00:00,04:40,[NOP] Alvarado 3pt Shot: Missed,-72,245,3,0,0,0,1,2,,1610612740,1630631,21,11,,1610612740,940000,0,-10
68,1,96,2024-02-06T01:26:46.6000000+00:00,04:35,[TOR] Trent Jr. Rebound (Off:0 Def:1),-72,245,0,0,0,0,0,4,,1610612761,1629018,21,11,,1610612740,950000,0,-10
69,1,97,2024-02-06T01:26:52.0000000+00:00,04:28,[TOR] Trent Jr. Step Back Jump shot: Missed,-145,177,2,1,0,0,80,2,,1610612761,1629018,21,11,,1610612761,960000,0,-10
70,1,98,2024-02-06T01:26:55.0000000+00:00,04:25,[NOP] Murphy III Rebound (Off:1 Def:2),-145,177,0,0,0,0,0,4,,1610612740,1630530,21,11,,1610612761,970000,0,-10
71,1,99,2024-02-06T01:27:05.7000000+00:00,04:15,[NOP 24-11] Ingram 3pt Shot: Made (10 PTS) Assist: Daniels (1 AST),148,222,3,0,0,0,1,1,,1610612740,1627742,24,11,1630700,1610612740,980000,3,-13
72,1,101,2024-02-06T01:27:29.3000000+00:00,03:51,[TOR] Barnes Driving Hook Shot: Missed,-5,46,2,0,0,0,57,2,,1610612761,1630567,24,11,,1610612761,1000000,0,-13
73,1,102,2024-02-06T01:27:31.3000000+00:00,03:49,[TOR] Quickley Rebound (Off:1 Def:0),-5,46,1,0,0,0,0,4,,1610612761,1630193,24,11,,1610612761,1010000,0,-13
74,1,103,2024-02-06T01:27:33.2000000+00:00,03:48,[TOR] Quickley Floating Jump shot: Missed,69,32,2,0,0,0,78,2,,1610612761,1630193,24,11,,1610612761,1020000,0,-13
75,1,104,2024-02-06T01:27:35.2000000+00:00,03:46,[NOP] Ingram Rebound (Off:0 Def:2),69,32,0,0,0,0,0,4,,1610612740,1627742,24,11,,1610612761,1030000,0,-13
76,1,105,2024-02-06T01:27:38.0000000+00:00,03:42,[NOP 26-11] Alvarado Running Layup Shot: Made (2 PTS) Assist: Ingram (2 AST),15,5,2,1,0,0,41,1,,1610612740,1630631,26,11,1627742,1610612740,1040000,2,-15
77,1,107,2024-02-06T01:28:02.4000000+00:00,03:18,[TOR] Trent Jr. Driving Floating Jump Shot: Missed,-56,59,2,0,0,0,101,2,,1610612761,1629018,26,11,,1610612761,1060000,0,-15
78,1,108,2024-02-06T01:28:04.4000000+00:00,03:16,[NOP] Nance Jr. Rebound (Off:0 Def:1),-56,59,0,0,0,0,0,4,,1610612740,1626204,26,11,,1610612761,1070000,0,-15
79,1,109,2024-02-06T01:28:14.5000000+00:00,03:06,[NOP] Nance Jr. Cutting Dunk Shot: Missed,1,10,2,0,0,0,108,2,,1610612740,1626204,26,11,,1610612740,1080000,0,-15
80,1,110,2024-02-06T01:28:16.8000000+00:00,03:04,[TOR] Barnes Rebound (Off:0 Def:2),1,10,0,0,0,0,0,4,,1610612761,1630567,26,11,,1610612740,1090000,0,-15
81,1,111,2024-02-06T01:28:39.0000000+00:00,02:47,[NOP] Nance Jr. Foul: Personal (1 PF) (J Tiven),92,140,0,0,0,0,1,6,1630193,1610612740,1626204,26,11,201639,1610612761,1100000,0,-15
82,1,113,2024-02-06T01:28:49.7000000+00:00,02:47,[TOR] Barnes Substitution replaced by Nwora,0,-80,0,0,0,0,0,8,,1610612761,1630567,26,11,1629670,1610612761,1120000,0,-15
83,1,114,2024-02-06T01:28:49.7000000+00:00,02:47,[TOR] Quickley Substitution replaced by Dick,0,-80,0,0,0,0,0,8,,1610612761,1630193,26,11,1641711,1610612761,1130000,0,-15
84,1,115,2024-02-06T01:28:49.7000000+00:00,02:47,[TOR] Trent Jr. Substitution replaced by Brown,0,-80,0,0,0,0,0,8,,1610612761,1629018,26,11,1628971,1610612761,1140000,0,-15
85,1,119,2024-02-06T01:29:07.2000000+00:00,02:41,[TOR] Dick 3pt Shot: Missed,-202,145,3,0,0,0,1,2,,1610612761,1641711,26,11,,1610612761,1180000,0,-15
86,1,120,2024-02-06T01:29:10.2000000+00:00,02:38,[NOP] Ingram Rebound (Off:0 Def:3),-202,145,0,0,0,0,0,4,,1610612740,1627742,26,11,,1610612761,1190000,0,-15
87,1,121,2024-02-06T01:29:18.2000000+00:00,02:31,[NOP 28-11] Ingram Pullup Jump shot: Made (12 PTS) Assist: Alvarado (1 AST),12,86,2,0,0,0,79,1,,1610612740,1627742,28,11,1630631,1610612740,1200000,2,-17
88,1,123,2024-02-06T01:29:24.8000000+00:00,02:31,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612761,1610612761,28,11,,1610612761,1220000,0,-17
89,1,124,2024-02-06T01:31:00.8000000+00:00,02:15,[TOR] Schroder 3pt Shot: Missed,162,188,3,0,0,0,79,2,,1610612761,203471,28,11,,1610612761,1230000,0,-17
90,1,125,2024-02-06T01:31:03.8000000+00:00,02:12,[NOP] Ingram Rebound (Off:0 Def:4),162,188,0,0,0,0,0,4,,1610612740,1627742,28,11,,1610612761,1240000,0,-17
91,1,126,2024-02-06T01:31:08.4000000+00:00,02:08,[NOP] Murphy III 3pt Shot: Missed,233,86,3,1,0,0,2,2,,1610612740,1630530,28,11,,1610612740,1250000,0,-17
92,1,127,2024-02-06T01:31:13.4000000+00:00,02:03,[TOR] Brown Rebound (Off:0 Def:1),233,86,0,0,0,0,0,4,,1610612761,1628971,28,11,,1610612740,1260000,0,-17
93,1,128,2024-02-06T01:31:20.6000000+00:00,02:01,[TOR] Nwora Turnover : Traveling (1 TO),-217,-2,0,0,0,0,4,5,,1610612761,1629670,28,11,1627541,1610612761,1270000,0,-17
94,1,129,2024-02-06T01:31:44.6000000+00:00,01:48,[NOP 31-11] Murphy III 3pt Shot: Made (3 PTS) Assist: Ingram (3 AST),-223,109,3,0,0,0,1,1,,1610612740,1630530,31,11,1627742,1610612740,1280000,3,-20
95,1,131,2024-02-06T01:32:03.5000000+00:00,01:28,[TOR 14-31] Dick 3pt Shot: Made (3 PTS) Assist: Schroder (1 AST),227,-16,3,0,0,0,1,1,,1610612761,1641711,31,14,203471,1610612761,1300000,3,-17
96,1,133,2024-02-06T01:32:26.7000000+00:00,01:05,[NOP 34-14] Daniels 3pt Shot: Made (3 PTS) Assist: Nance Jr. (1 AST),172,202,3,0,0,0,1,1,,1610612740,1630700,34,14,1626204,1610612740,1320000,3,-20
97,1,135,2024-02-06T01:32:41.3000000+00:00,00:53.1,[TOR] Schroder Pullup Jump shot: Missed Block: Murphy III (1 BLK),125,15,2,0,0,0,79,2,1630530,1610612761,203471,34,14,,1610612761,1340000,0,-20
98,1,137,2024-02-06T01:32:42.3000000+00:00,00:52.1,[TOR] Team Rebound,125,15,1,0,0,0,0,4,,1610612761,0,34,14,,1610612761,1360000,0,-20
99,1,138,2024-02-06T01:32:49.3000000+00:00,00:52.1,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,34,14,,1610612761,1370000,0,-20
100,1,139,2024-02-06T01:32:49.9000000+00:00,00:52.1,[NOP] Ingram Substitution replaced by Williamson,0,-80,0,0,0,0,0,8,,1610612740,1627742,34,14,1629627,1610612761,1380000,0,-20
101,1,141,2024-02-06T01:33:05.8000000+00:00,00:50.2,[TOR 17-34] Dick 3pt Shot: Made (6 PTS) Assist: Schroder (2 AST),221,-23,3,0,0,0,1,1,,1610612761,1641711,34,17,203471,1610612761,1400000,3,-17
102,1,143,2024-02-06T01:33:31.8000000+00:00,00:29.1,[TOR] Dick Foul: Shooting (1 PF) (2 FTA) (J Tiven),-44,80,0,0,2,0,2,6,1629627,1610612761,1641711,34,17,201639,1610612740,1420000,0,-17
103,1,145,2024-02-06T01:34:01.3000000+00:00,00:29.1,[NOP 35-17] Williamson Free Throw 1 of 2 (7 PTS),0,-80,1,0,1,0,11,3,,1610612740,1629627,35,17,,1610612740,1440000,1,-18
104,1,146,2024-02-06T01:34:17.3000000+00:00,00:29.1,[NOP 36-17] Williamson Free Throw 2 of 2 (8 PTS),0,-80,1,0,1,0,12,3,,1610612740,1629627,36,17,,1610612740,1450000,1,-19
105,1,147,2024-02-06T01:34:34.6000000+00:00,00:14.9,[TOR 19-36] Young Turnaround Hook Shot: Made (2 PTS) Assist: Schroder (3 AST),7,41,2,0,0,0,58,1,,1610612761,201152,36,19,203471,1610612761,1460000,2,-17
106,1,149,2024-02-06T01:34:47.4000000+00:00,00:03.7,[NOP] Alvarado 3pt Shot: Missed,240,19,3,0,0,0,1,2,,1610612740,1630631,36,19,,1610612740,1480000,0,-17
107,1,150,2024-02-06T01:34:49.0000000+00:00,00:02.1,[TOR] Dick Rebound (Off:0 Def:1),240,19,0,0,0,0,0,4,,1610612761,1641711,36,19,,1610612740,1490000,0,-17
108,1,151,2024-02-06T01:34:55.2000000+00:00,00:00.4,[TOR] Schroder 3pt Shot: Missed,192,481,3,0,0,0,1,2,,1610612761,203471,36,19,,1610612761,1500000,0,-17
109,1,152,2024-02-06T01:34:55.5000000+00:00,00:00.1,[TOR] Team Rebound,192,481,1,0,0,0,0,4,,1610612761,0,36,19,,1610612761,1510000,0,-17
110,1,153,2024-02-06T01:35:00.6000000+00:00,00:00.0,End Period,0,-80,0,0,0,0,0,13,,0,0,36,19,,1610612761,1520000,0,-17
111,2,158,2024-02-06T01:37:37.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,36,19,,1610612740,1570000,0,-17
