,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-23T01:10:22.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-23T01:10:25.0000000+00:00,11:56,Jump Ball Holmgren vs Vucevic (Giddey gains possession),0,-80,0,0,0,0,0,10,202696,1610612760,1631096,0,0,1630581,1610612760,60000,0,0
2,1,7,2023-11-23T01:10:40.3000000+00:00,11:41,[OKC 2-0] Wallace Driving Finger Roll Layup Shot: Made (2 PTS),9,17,2,0,0,0,75,1,,1610612760,1641717,2,0,,1610612760,70000,2,-2
3,1,8,2023-11-23T01:10:55.0000000+00:00,11:26,[CHI] Vucevic Jump Shot: Missed,-45,149,2,0,0,0,1,2,,1610612741,202696,2,0,,1610612741,80000,0,-2
4,1,9,2023-11-23T01:10:58.0000000+00:00,11:23,[OKC] Holmgren Rebound (Off:0 Def:1),-45,149,0,0,0,0,0,4,,1610612760,1631096,2,0,,1610612741,90000,0,-2
5,1,10,2023-11-23T01:11:14.0000000+00:00,11:07,[OKC] Giddey Cutting Layup Shot: Missed Block: DeRozan (1 BLK),29,16,2,0,0,0,98,2,201942,1610612760,1630581,2,0,,1610612760,100000,0,-2
6,1,12,2023-11-23T01:11:17.0000000+00:00,11:04,[OKC] Holmgren Rebound (Off:1 Def:1),29,16,1,0,0,0,0,4,,1610612760,1631096,2,0,,1610612760,120000,0,-2
7,1,13,2023-11-23T01:11:17.4000000+00:00,11:04,[OKC] Holmgren Jump Shot: Missed,36,59,2,0,0,0,1,2,,1610612760,1631096,2,0,,1610612760,130000,0,-2
8,1,14,2023-11-23T01:11:19.4000000+00:00,11:02,[CHI] Vucevic Rebound (Off:0 Def:1),36,59,0,0,0,0,0,4,,1610612741,202696,2,0,,1610612760,140000,0,-2
9,1,15,2023-11-23T01:11:29.2000000+00:00,10:52,[CHI] Williams 3pt Shot: Missed,-234,-24,3,0,0,0,1,2,,1610612741,1630172,2,0,,1610612741,150000,0,-2
10,1,16,2023-11-23T01:11:31.2000000+00:00,10:50,[CHI] Vucevic Rebound (Off:1 Def:1),-234,-24,1,0,0,0,0,4,,1610612741,202696,2,0,,1610612741,160000,0,-2
11,1,17,2023-11-23T01:11:33.1000000+00:00,10:49,[CHI] Vucevic Putback Layup Shot: Missed Block: Gilgeous-Alexander (1 BLK),-9,-7,2,0,0,0,72,2,1628983,1610612741,202696,2,0,,1610612741,170000,0,-2
12,1,19,2023-11-23T01:11:33.1000000+00:00,10:49,[CHI] Team Rebound,-9,-7,1,0,0,0,0,4,,1610612741,0,2,0,,1610612741,190000,0,-2
13,1,20,2023-11-23T01:11:36.8000000+00:00,10:49,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612741,200000,0,-2
14,1,21,2023-11-23T01:11:50.9000000+00:00,10:47,[CHI] DeRozan Jump Shot: Missed,-168,21,2,0,0,0,1,2,,1610612741,201942,2,0,,1610612741,210000,0,-2
15,1,22,2023-11-23T01:11:53.9000000+00:00,10:44,[OKC] Holmgren Rebound (Off:1 Def:2),-168,21,0,0,0,0,0,4,,1610612760,1631096,2,0,,1610612741,220000,0,-2
16,1,23,2023-11-23T01:12:04.9000000+00:00,10:33,[OKC] Holmgren 3pt Shot: Missed,-138,214,3,0,0,0,1,2,,1610612760,1631096,2,0,,1610612760,230000,0,-2
17,1,24,2023-11-23T01:12:07.9000000+00:00,10:30,[CHI] Caruso Rebound (Off:0 Def:1),-138,214,0,0,0,0,0,4,,1610612741,1627936,2,0,,1610612760,240000,0,-2
18,1,25,2023-11-23T01:12:17.1000000+00:00,10:20,[CHI] White 3pt Shot: Missed,218,133,3,0,0,0,1,2,,1610612741,1629632,2,0,,1610612741,250000,0,-2
19,1,26,2023-11-23T01:12:20.1000000+00:00,10:17,[OKC] Holmgren Rebound (Off:1 Def:3),218,133,0,0,0,0,0,4,,1610612760,1631096,2,0,,1610612741,260000,0,-2
20,1,27,2023-11-23T01:12:28.7000000+00:00,10:08,[OKC 4-0] Gilgeous-Alexander Driving Dunk Shot: Made (2 PTS),4,8,2,0,0,0,9,1,,1610612760,1628983,4,0,,1610612760,270000,2,-4
21,1,28,2023-11-23T01:12:42.7000000+00:00,09:54,[CHI] White Driving Layup Shot: Missed,15,7,2,0,0,0,6,2,,1610612741,1629632,4,0,,1610612741,280000,0,-4
22,1,29,2023-11-23T01:12:45.7000000+00:00,09:51,[CHI] Vucevic Rebound (Off:2 Def:1),15,7,1,0,0,0,0,4,,1610612741,202696,4,0,,1610612741,290000,0,-4
23,1,30,2023-11-23T01:12:45.2000000+00:00,09:51,[CHI 2-4] Vucevic Tip Layup Shot: Made (2 PTS),0,0,2,0,0,0,97,1,,1610612741,202696,4,2,,1610612741,300000,2,-2
24,1,31,2023-11-23T01:12:54.3000000+00:00,09:43,[OKC 6-2] Gilgeous-Alexander Driving Layup Shot: Made (4 PTS),6,-1,2,0,0,0,6,1,,1610612760,1628983,6,2,,1610612760,310000,2,-4
25,1,32,2023-11-23T01:13:09.7000000+00:00,09:27,[CHI] DeRozan 3pt Shot: Missed,-229,-32,3,0,0,0,1,2,,1610612741,201942,6,2,,1610612741,320000,0,-4
26,1,33,2023-11-23T01:13:11.7000000+00:00,09:25,[OKC] Giddey Rebound (Off:0 Def:1),-229,-32,0,0,0,0,0,4,,1610612760,1630581,6,2,,1610612741,330000,0,-4
27,1,34,2023-11-23T01:13:20.3000000+00:00,09:17,[OKC] Holmgren Cutting Layup Shot: Missed,-25,3,2,0,0,0,98,2,,1610612760,1631096,6,2,,1610612760,340000,0,-4
28,1,35,2023-11-23T01:13:21.5000000+00:00,09:16,[OKC] Wallace Rebound (Off:1 Def:0),-25,3,1,0,0,0,0,4,,1610612760,1641717,6,2,,1610612760,350000,0,-4
29,1,36,2023-11-23T01:13:24.8000000+00:00,09:13,[OKC] Wallace Turnover : Bad Pass (1 TO) Steal:DeRozan (1 ST),37,-28,1,0,0,0,1,5,201942,1610612760,1641717,6,2,,1610612760,360000,0,-4
