,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-03T02:40:37.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-03T02:40:39.0000000+00:00,11:58,Jump Ball Yurtseven vs Yurtseven (Grant gains possession),0,-80,0,0,0,0,0,10,1630209,1610612757,1630209,0,0,203924,1610612757,60000,0,0
2,1,7,2023-12-03T02:40:58.2000000+00:00,11:38,[POR] Grant 3pt Shot: Missed,-217,124,3,0,0,0,1,2,,1610612757,203924,0,0,,1610612757,70000,0,0
3,1,8,2023-12-03T02:41:02.2000000+00:00,11:34,[UTA] Fontecchio Rebound (Off:0 Def:1),-217,124,0,0,0,0,0,4,,1610612762,1631323,0,0,,1610612757,80000,0,0
4,1,9,2023-12-03T02:41:18.7000000+00:00,11:18,[UTA] Collins Turnover : Bad Pass (1 TO) Steal:Sharpe (1 ST),-85,150,1,0,0,0,1,5,1631101,1610612762,1628381,0,0,,1610612762,90000,0,0
5,1,11,2023-12-03T02:41:28.8000000+00:00,11:08,[POR] Grant Turnover : Lost Ball (1 TO) Steal:Collins (1 ST),57,36,1,0,0,0,2,5,1628381,1610612757,203924,0,0,,1610612757,110000,0,0
6,1,13,2023-12-03T02:41:41.5000000+00:00,10:55,[UTA] George Turnover : Lost Ball (1 TO) Steal:Camara (1 ST),92,300,1,0,0,0,2,5,1641739,1610612762,1641718,0,0,,1610612762,130000,0,0
7,1,15,2023-12-03T02:41:44.6000000+00:00,10:52,[POR 2-0] Camara Running Layup Shot: Made (2 PTS),32,18,2,1,0,0,41,1,,1610612757,1641739,0,2,,1610612757,150000,2,2
8,1,16,2023-12-03T02:42:13.3000000+00:00,10:23,[UTA] Fontecchio Driving Reverse Layup Shot: Missed,-20,21,2,0,0,0,73,2,,1610612762,1631323,0,2,,1610612762,160000,0,2
9,1,17,2023-12-03T02:42:15.9000000+00:00,10:21,[UTA] Yurtseven Rebound (Off:1 Def:0),-20,21,1,0,0,0,0,4,,1610612762,1630209,0,2,,1610612762,170000,0,2
10,1,18,2023-12-03T02:42:17.3000000+00:00,10:19,[UTA] Yurtseven Putback Layup Shot: Missed,-10,32,2,0,0,0,72,2,,1610612762,1630209,0,2,,1610612762,180000,0,2
11,1,19,2023-12-03T02:42:18.3000000+00:00,10:18,[POR] Ayton Rebound (Off:0 Def:1),-10,32,0,0,0,0,0,4,,1610612757,1629028,0,2,,1610612762,190000,0,2
12,1,20,2023-12-03T02:42:24.9000000+00:00,10:11,[POR 4-0] Sharpe Driving Floating Jump Shot: Made (2 PTS),40,81,2,0,0,0,101,1,,1610612757,1631101,0,4,,1610612757,200000,2,4
13,1,21,2023-12-03T02:42:40.1000000+00:00,09:58,[POR] Grant Foul: Shooting (1 PF) (2 FTA) (S Wright),-34,20,0,0,2,0,2,6,1628381,1610612757,203924,0,4,2882,1610612762,210000,0,4
14,1,23,2023-12-03T02:43:06.2000000+00:00,09:58,[UTA 1-4] Collins Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612762,1628381,1,4,,1610612762,230000,1,3
