,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-01T00:10:32.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-01T00:10:35.4000000+00:00,11:57,Jump Ball Gafford vs Plumlee (Avdija gains possession),0,-80,0,0,0,0,0,10,203486,1610612764,1629655,0,0,1630166,1610612764,60000,0,0
2,1,7,2024-02-01T00:10:50.0000000+00:00,11:43,[WAS 3-0] Kuzma 3pt Shot: Made (3 PTS),-240,-6,3,0,0,0,1,1,,1610612764,1628398,3,0,,1610612764,70000,3,-3
3,1,9,2024-02-01T00:11:17.9000000+00:00,11:14,[LAC] Mann 3pt Shot: Missed,70,235,3,0,0,0,80,2,,1610612746,1629611,3,0,,1610612746,90000,0,-3
4,1,10,2024-02-01T00:11:19.9000000+00:00,11:12,[WAS] Avdija Rebound (Off:0 Def:1),70,235,0,0,0,0,0,4,,1610612764,1630166,3,0,,1610612746,100000,0,-3
5,1,11,2024-02-01T00:11:28.1000000+00:00,11:04,[WAS] Jones Driving Floating Jump Shot: Missed,-38,82,2,0,0,0,101,2,,1610612764,1626145,3,0,,1610612764,110000,0,-3
6,1,12,2024-02-01T00:11:29.1000000+00:00,11:03,[LAC] Plumlee Rebound (Off:0 Def:1),-38,82,0,0,0,0,0,4,,1610612746,203486,3,0,,1610612764,120000,0,-3
7,1,13,2024-02-01T00:11:36.0000000+00:00,10:57,[LAC 3-3] Harden 3pt Shot: Made (3 PTS) Assist: Coffey (1 AST),130,230,3,0,0,0,1,1,,1610612746,201935,3,3,1629599,1610612746,130000,3,0
8,1,15,2024-02-01T00:11:58.8000000+00:00,10:33,[WAS] Kuzma 3pt Shot: Missed,-126,246,3,0,0,0,1,2,,1610612764,1628398,3,3,,1610612764,150000,0,0
9,1,16,2024-02-01T00:12:01.8000000+00:00,10:30,[LAC] Team Rebound,-126,246,0,0,0,0,0,4,,1610612746,0,3,3,,1610612764,160000,0,0
10,1,17,2024-02-01T00:12:08.5000000+00:00,10:30,[WAS] Avdija Foul: Loose Ball (1 PF) (A Smith),-42,510,0,0,0,0,3,6,201935,1610612764,1630166,3,3,1626302,1610612746,170000,0,0
11,1,19,2024-02-01T00:12:30.6000000+00:00,10:18,[LAC 6-3] Harden 3pt Shot: Made (6 PTS) Assist: Plumlee (1 AST),114,221,3,0,0,0,79,1,,1610612746,201935,3,6,203486,1610612746,190000,3,3
12,1,21,2024-02-01T00:12:49.1000000+00:00,09:59,[WAS] Avdija Pullup Jump shot: Missed,85,176,2,0,0,0,79,2,,1610612764,1630166,3,6,,1610612764,210000,0,3
13,1,22,2024-02-01T00:12:52.1000000+00:00,09:56,[LAC] Plumlee Rebound (Off:0 Def:2),85,176,0,0,0,0,0,4,,1610612746,203486,3,6,,1610612764,220000,0,3
14,1,23,2024-02-01T00:13:01.5000000+00:00,09:47,[LAC 9-3] Coffey 3pt Shot: Made (3 PTS) Assist: Harden (1 AST),199,156,3,0,0,0,1,1,,1610612746,1629599,3,9,201935,1610612746,230000,3,6
15,1,25,2024-02-01T00:13:19.3000000+00:00,09:30,[WAS] Jones Driving Floating Bank Jump Shot: Missed,-83,86,2,0,0,0,102,2,,1610612764,1626145,3,9,,1610612764,250000,0,6
16,1,26,2024-02-01T00:13:22.3000000+00:00,09:27,[WAS] Gafford Rebound (Off:1 Def:0),-83,86,1,0,0,0,0,4,,1610612764,1629655,3,9,,1610612764,260000,0,6
17,1,27,2024-02-01T00:13:21.5000000+00:00,09:27,[WAS 5-9] Gafford Putback Dunk Shot: Made (2 PTS),-2,9,2,0,0,0,87,1,,1610612764,1629655,5,9,,1610612764,270000,2,4
18,1,29,2024-02-01T00:13:35.5000000+00:00,09:13,[LAC] Harden 3pt Shot: Missed,-148,232,3,0,0,0,80,2,,1610612746,201935,5,9,,1610612746,290000,0,4
19,1,30,2024-02-01T00:13:37.5000000+00:00,09:11,[WAS] Jones Rebound (Off:0 Def:1),-148,232,0,0,0,0,0,4,,1610612764,1626145,5,9,,1610612746,300000,0,4
20,1,31,2024-02-01T00:13:42.0000000+00:00,09:07,[WAS 7-9] Kuzma Running Layup Shot: Made (5 PTS) Assist: Jones (1 AST),-7,23,2,1,0,0,41,1,,1610612764,1628398,7,9,1626145,1610612764,310000,2,2
21,1,33,2024-02-01T00:13:54.5000000+00:00,08:55,[LAC] Leonard 3pt Shot: Missed,-113,248,3,0,0,0,1,2,,1610612746,202695,7,9,,1610612746,330000,0,2
22,1,34,2024-02-01T00:13:58.5000000+00:00,08:51,[LAC] Plumlee Rebound (Off:1 Def:2),-113,248,1,0,0,0,0,4,,1610612746,203486,7,9,,1610612746,340000,0,2
23,1,35,2024-02-01T00:14:03.1000000+00:00,08:45,[LAC 12-7] Leonard 3pt Shot: Made (3 PTS),-156,204,3,0,0,0,79,1,,1610612746,202695,7,12,,1610612746,350000,3,5
24,1,36,2024-02-01T00:14:18.1000000+00:00,08:31,[WAS 9-12] Kuzma Driving Floating Jump Shot: Made (7 PTS),50,101,2,0,0,0,101,1,,1610612764,1628398,9,12,,1610612764,360000,2,3
25,1,37,2024-02-01T00:14:32.9000000+00:00,08:15,[LAC 14-9] Plumlee Cutting Dunk Shot: Made (2 PTS) Assist: Harden (2 AST),-4,14,2,0,0,0,108,1,,1610612746,203486,9,14,201935,1610612746,370000,2,5
26,1,39,2024-02-01T00:14:38.7000000+00:00,08:15,Stoppage Other,0,-80,0,0,0,0,6,20,,0,0,9,14,,1610612764,390000,0,5
27,1,41,2024-02-01T00:14:54.3000000+00:00,08:04,[WAS 12-14] Avdija 3pt Shot: Made (3 PTS) Assist: Gafford (1 AST),-243,-3,3,0,0,0,1,1,,1610612764,1630166,12,14,1629655,1610612764,400000,3,2
28,1,43,2024-02-01T00:15:15.9000000+00:00,07:42,[LAC 16-12] Leonard Pullup Jump shot: Made (5 PTS),44,99,2,0,0,0,79,1,,1610612746,202695,12,16,,1610612746,420000,2,4
29,1,44,2024-02-01T00:15:33.9000000+00:00,07:25,[WAS] Coulibaly Floating Jump shot: Missed,-69,76,2,0,0,0,78,2,,1610612764,1641731,12,16,,1610612764,430000,0,4
30,1,45,2024-02-01T00:15:35.9000000+00:00,07:23,[LAC] Coffey Rebound (Off:0 Def:1),-69,76,0,0,0,0,0,4,,1610612746,1629599,12,16,,1610612764,440000,0,4
