,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-04T01:40:33.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-04T01:40:36.4000000+00:00,11:57,Jump Ball Wembanyama vs Allen (Jones gains possession),0,-80,0,0,0,0,0,10,1628386,1610612759,1641705,0,0,1630200,1610612759,60000,0,0
2,1,7,2024-02-04T01:40:53.1000000+00:00,11:41,[SAS] Sochan Hook Shot: Missed,-27,79,2,0,0,0,3,2,,1610612759,1631110,0,0,,1610612759,70000,0,0
3,1,8,2024-02-04T01:40:54.1000000+00:00,11:40,[SAS] Wembanyama Rebound (Off:1 Def:0),-27,79,1,0,0,0,0,4,,1610612759,1641705,0,0,,1610612759,80000,0,0
4,1,9,2024-02-04T01:40:59.2000000+00:00,11:38,[SAS] Wembanyama Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612759,1641705,0,0,,1610612759,90000,0,0
5,1,10,2024-02-04T01:41:01.2000000+00:00,11:36,[CLE] Mobley Rebound (Off:0 Def:1),0,0,0,0,0,0,0,4,,1610612739,1630596,0,0,,1610612759,100000,0,0
6,1,11,2024-02-04T01:41:06.0000000+00:00,11:33,[CLE 2-0] Mitchell Running Layup Shot: Made (2 PTS) Assist: Strus (1 AST),-5,8,2,1,0,0,41,1,,1610612739,1628378,0,2,1629622,1610612739,110000,2,2
7,1,13,2024-02-04T01:41:16.7000000+00:00,11:16,[SAS] Jones Driving Layup Shot: Missed,-42,58,2,0,0,0,6,2,,1610612759,1630200,0,2,,1610612759,130000,0,2
8,1,14,2024-02-04T01:41:16.7000000+00:00,11:16,[CLE] Allen Rebound (Off:0 Def:1),-42,58,0,0,0,0,0,4,,1610612739,1628386,0,2,,1610612759,140000,0,2
9,1,15,2024-02-04T01:41:30.7000000+00:00,11:06,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,2,,1610612739,150000,0,2
10,1,16,2024-02-04T01:41:54.4000000+00:00,10:59,[CLE] Mobley Layup Shot: Missed,-45,9,2,0,0,0,5,2,,1610612739,1630596,0,2,,1610612739,160000,0,2
11,1,17,2024-02-04T01:41:56.4000000+00:00,10:57,[CLE] Allen Rebound (Off:1 Def:1),-45,9,1,0,0,0,0,4,,1610612739,1628386,0,2,,1610612739,170000,0,2
12,1,18,2024-02-04T01:42:01.1000000+00:00,10:56,[CLE] Allen Putback Layup Shot: Missed Block: Champagnie (1 BLK),0,0,2,0,0,0,72,2,1630577,1610612739,1628386,0,2,,1610612739,180000,0,2
13,1,19,2024-02-04T01:42:02.1000000+00:00,10:55,[CLE] Allen Rebound (Off:2 Def:1),0,0,1,0,0,0,0,4,,1610612739,1628386,0,2,,1610612739,190000,0,2
14,1,20,2024-02-04T01:42:03.8000000+00:00,10:54,[CLE 4-0] Allen Putback Layup Shot: Made (2 PTS),0,0,2,0,0,0,72,1,,1610612739,1628386,0,4,,1610612739,200000,2,4
15,1,21,2024-02-04T01:42:20.3000000+00:00,10:33,[SAS 3-4] Champagnie 3pt Shot: Made (3 PTS) Assist: Wembanyama (1 AST),-94,246,3,0,0,0,1,1,,1610612759,1630577,3,4,1641705,1610612759,210000,3,1
16,1,23,2024-02-04T01:42:33.7000000+00:00,10:21,[CLE 6-3] Mobley Cutting Dunk Shot: Made (2 PTS) Assist: Mitchell (1 AST),9,3,2,0,0,0,108,1,,1610612739,1630596,3,6,1628378,1610612739,230000,2,3
17,1,26,2024-02-04T01:42:56.8000000+00:00,09:56,[SAS] Sochan Cutting Layup Shot: Missed Block: Mitchell (1 BLK),37,16,2,0,0,0,98,2,1628378,1610612759,1631110,3,6,,1610612759,250000,0,3
18,1,28,2024-02-04T01:43:00.8000000+00:00,09:52,[CLE] Garland Rebound (Off:0 Def:1),37,16,0,0,0,0,0,4,,1610612739,1629636,3,6,,1610612759,270000,0,3
19,1,29,2024-02-04T01:43:09.4000000+00:00,09:48,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,3,6,,1610612739,280000,0,3
20,1,30,2024-02-04T01:43:20.2000000+00:00,09:46,[CLE] Strus 3pt Shot: Missed,188,173,3,0,0,0,1,2,,1610612739,1629622,3,6,,1610612739,290000,0,3
21,1,31,2024-02-04T01:43:30.2000000+00:00,09:36,[CLE] Mobley Rebound (Off:1 Def:1),188,173,1,0,0,0,0,4,,1610612739,1630596,3,6,,1610612739,300000,0,3
22,1,32,2024-02-04T01:43:29.0000000+00:00,09:36,[CLE 8-3] Mobley Putback Layup Shot: Made (4 PTS),0,0,2,0,0,0,72,1,,1610612739,1630596,3,8,,1610612739,310000,2,5
23,1,33,2024-02-04T01:43:42.1000000+00:00,09:23,[SAS 6-8] Wembanyama 3pt Shot: Made (3 PTS),234,-6,3,0,0,0,1,1,,1610612759,1641705,6,8,,1610612759,320000,3,2
24,1,34,2024-02-04T01:43:55.2000000+00:00,09:10,[CLE] Mitchell Turnover : Bad Pass (1 TO) Steal:Wembanyama (1 ST),23,96,1,0,0,0,1,5,1641705,1610612739,1628378,6,8,,1610612739,330000,0,2
25,1,36,2024-02-04T01:44:06.8000000+00:00,09:02,[CLE] Mitchell Foul: Personal (1 PF) (J Tiven),-1,50,0,0,0,0,1,6,1631110,1610612739,1628378,6,8,201639,1610612759,350000,0,2
26,1,38,2024-02-04T01:44:31.0000000+00:00,08:55,[SAS] Champagnie 3pt Shot: Missed,140,225,3,0,0,0,1,2,,1610612759,1630577,6,8,,1610612759,370000,0,2
27,1,39,2024-02-04T01:44:35.0000000+00:00,08:51,[CLE] Mobley Rebound (Off:1 Def:2),140,225,0,0,0,0,0,4,,1610612739,1630596,6,8,,1610612759,380000,0,2
28,1,40,2024-02-04T01:44:50.2000000+00:00,08:35,[CLE 10-6] Allen Layup Shot: Made (4 PTS) Assist: Mobley (1 AST),10,4,2,0,0,0,5,1,,1610612739,1628386,6,10,1630596,1610612739,390000,2,4
29,1,42,2024-02-04T01:45:07.1000000+00:00,08:18,[SAS 9-10] Wembanyama 3pt Shot: Made (6 PTS),-104,255,3,0,0,0,80,1,,1610612759,1641705,9,10,,1610612759,410000,3,1
30,1,43,2024-02-04T01:45:27.0000000+00:00,07:58,[CLE] Strus Turnover : Bad Pass (1 TO) Steal:Wembanyama (2 ST),25,51,1,0,0,0,1,5,1641705,1610612739,1629622,9,10,,1610612739,420000,0,1
31,1,45,2024-02-04T01:45:32.8000000+00:00,07:52,[SAS] Vassell 3pt Shot: Missed,162,214,3,1,0,0,2,2,,1610612759,1630170,9,10,,1610612759,440000,0,1
32,1,46,2024-02-04T01:45:35.8000000+00:00,07:49,[CLE] Mobley Rebound (Off:1 Def:3),162,214,0,0,0,0,0,4,,1610612739,1630596,9,10,,1610612759,450000,0,1
33,1,47,2024-02-04T01:45:41.5000000+00:00,07:44,[CLE] Strus 3pt Shot: Missed,168,210,3,0,0,0,1,2,,1610612739,1629622,9,10,,1610612739,460000,0,1
34,1,48,2024-02-04T01:45:45.5000000+00:00,07:40,[SAS] Wembanyama Rebound (Off:1 Def:1),168,210,0,0,0,0,0,4,,1610612759,1641705,9,10,,1610612739,470000,0,1
35,1,49,2024-02-04T01:45:54.2000000+00:00,07:31,[SAS] Jones 3pt Shot: Missed,-130,231,3,0,0,0,1,2,,1610612759,1630200,9,10,,1610612759,480000,0,1
36,1,50,2024-02-04T01:45:57.2000000+00:00,07:28,[CLE] Mobley Rebound (Off:1 Def:4),-130,231,0,0,0,0,0,4,,1610612739,1630596,9,10,,1610612759,490000,0,1
37,1,51,2024-02-04T01:46:19.6000000+00:00,07:11,[SAS] Sochan Foul: Personal (1 PF) (N Green),36,241,0,0,0,0,1,6,1628386,1610612759,1631110,9,10,1627524,1610612739,500000,0,1
38,1,53,2024-02-04T01:46:28.7000000+00:00,07:11,[SAS] Wembanyama Substitution replaced by Collins,0,-80,0,0,0,0,0,8,,1610612759,1641705,9,10,1628380,1610612739,520000,0,1
39,1,54,2024-02-04T01:46:28.7000000+00:00,07:11,[SAS] Jones Substitution replaced by Wesley,0,-80,0,0,0,0,0,8,,1610612759,1630200,9,10,1631104,1610612739,530000,0,1
40,1,57,2024-02-04T01:46:49.6000000+00:00,07:04,[CLE] Allen Cutting Dunk Shot: Missed,-4,30,2,0,0,0,108,2,,1610612739,1628386,9,10,,1610612739,560000,0,1
41,1,58,2024-02-04T01:46:53.6000000+00:00,07:00,[SAS] Champagnie Rebound (Off:0 Def:1),-4,30,0,0,0,0,0,4,,1610612759,1630577,9,10,,1610612739,570000,0,1
42,1,59,2024-02-04T01:47:02.2000000+00:00,06:51,[SAS 11-10] Collins Jump Shot: Made (2 PTS) Assist: Vassell (1 AST),69,136,2,0,0,0,1,1,,1610612759,1628380,11,10,1630170,1610612759,580000,2,-1
43,1,61,2024-02-04T01:47:14.8000000+00:00,06:39,[CLE] Mitchell Turnaround Jump Shot: Missed,4,49,2,0,0,0,47,2,,1610612739,1628378,11,10,,1610612739,600000,0,-1
44,1,63,2024-02-04T01:47:18.8000000+00:00,06:35,[SAS] Sochan Rebound (Off:0 Def:1),4,49,0,0,0,0,0,4,,1610612759,1631110,11,10,,1610612739,620000,0,-1
45,1,64,2024-02-04T01:47:26.2000000+00:00,06:28,[SAS] Vassell Driving Layup Shot: Missed,49,14,2,0,0,0,6,2,,1610612759,1630170,11,10,,1610612759,630000,0,-1
46,1,65,2024-02-04T01:47:32.2000000+00:00,06:22,[SAS] Collins Rebound (Off:1 Def:0),49,14,1,0,0,0,0,4,,1610612759,1628380,11,10,,1610612759,640000,0,-1
47,1,66,2024-02-04T01:47:31.4000000+00:00,06:22,[SAS] Collins Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612759,1628380,11,10,,1610612759,650000,0,-1
48,1,67,2024-02-04T01:47:31.4000000+00:00,06:22,[CLE] Strus Rebound (Off:0 Def:1),0,0,0,0,0,0,0,4,,1610612739,1629622,11,10,,1610612759,660000,0,-1
49,1,68,2024-02-04T01:47:35.0000000+00:00,06:18,[CLE 12-11] Allen Running Layup Shot: Made (6 PTS),2,19,2,1,0,0,41,1,,1610612739,1628386,11,12,,1610612739,670000,2,1
50,1,70,2024-02-04T01:47:50.7000000+00:00,06:02,[SAS] Vassell Fadeaway Jump Shot: Missed,154,21,2,0,0,0,63,2,,1610612759,1630170,11,12,,1610612759,690000,0,1
51,1,71,2024-02-04T01:47:53.7000000+00:00,05:59,[CLE] Allen Rebound (Off:2 Def:2),154,21,0,0,0,0,0,4,,1610612739,1628386,11,12,,1610612759,700000,0,1
52,1,72,2024-02-04T01:48:02.0000000+00:00,05:51,[CLE 14-11] Garland Pullup Jump shot: Made (2 PTS),31,125,2,0,0,0,79,1,,1610612739,1629636,11,14,,1610612739,710000,2,3
53,1,73,2024-02-04T01:48:12.1000000+00:00,05:50,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612759,1610612759,11,14,,1610612759,720000,0,3
54,1,74,2024-02-04T01:50:41.1000000+00:00,05:50,[SAS] Sochan Substitution replaced by Osman,0,-80,0,0,0,0,0,8,,1610612759,1631110,11,14,1626224,1610612759,730000,0,3
55,1,75,2024-02-04T01:50:41.1000000+00:00,05:50,[SAS] Champagnie Substitution replaced by Johnson,0,-80,0,0,0,0,0,8,,1610612759,1630577,11,14,1629640,1610612759,740000,0,3
56,1,76,2024-02-04T01:50:41.1000000+00:00,05:50,[CLE] Mobley Substitution replaced by Wade,0,-80,0,0,0,0,0,8,,1610612739,1630596,11,14,1629731,1610612759,750000,0,3
57,1,77,2024-02-04T01:50:41.1000000+00:00,05:50,[CLE] Garland Substitution replaced by LeVert,0,-80,0,0,0,0,0,8,,1610612739,1629636,11,14,1627747,1610612759,760000,0,3
58,1,82,2024-02-04T01:51:21.8000000+00:00,05:36,[SAS] Wesley Foul: Offensive (1 PF) (D Taylor),87,131,0,0,0,0,4,6,1629622,1610612759,1631104,11,14,203592,1610612759,810000,0,3
59,1,84,2024-02-04T01:51:21.8000000+00:00,05:36,[SAS] Wesley Turnover : Offensive Foul Turnover (1 TO),87,131,0,0,0,0,37,5,,1610612759,1631104,11,14,203592,1610612759,830000,0,3
60,1,85,2024-02-04T01:51:50.3000000+00:00,05:15,[CLE 17-11] LeVert 3pt Shot: Made (3 PTS) Assist: Mitchell (2 AST),141,209,3,0,0,0,1,1,,1610612739,1627747,11,17,1628378,1610612739,840000,3,6
61,1,87,2024-02-04T01:52:03.7000000+00:00,05:03,[CLE] Wade Foul: Shooting (1 PF) (2 FTA) (N Green),7,31,0,0,2,0,2,6,1626224,1610612739,1629731,11,17,1627524,1610612759,860000,0,6
62,1,89,2024-02-04T01:52:35.3000000+00:00,05:03,[SAS 12-17] Osman Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612759,1626224,12,17,,1610612759,880000,1,5
63,1,90,2024-02-04T01:52:35.3000000+00:00,05:03,[SAS] Osman Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612759,1626224,12,17,,1610612759,890000,0,5
64,1,91,2024-02-04T01:52:38.3000000+00:00,05:00,[CLE] Allen Rebound (Off:2 Def:3),0,-80,0,0,0,0,0,4,,1610612739,1628386,12,17,,1610612759,890001,0,5
65,1,92,2024-02-04T01:53:13.9000000+00:00,04:38,[CLE] Mitchell Step Back Jump shot: Missed,-125,176,2,0,0,0,80,2,,1610612739,1628378,12,17,,1610612739,910000,0,5
66,1,93,2024-02-04T01:53:16.9000000+00:00,04:35,[SAS] Johnson Rebound (Off:0 Def:1),-125,176,0,0,0,0,0,4,,1610612759,1629640,12,17,,1610612739,920000,0,5
67,1,94,2024-02-04T01:53:23.0000000+00:00,04:32,[CLE] Wade Foul: Personal (2 PF) (D Taylor),1,94,0,0,0,0,1,6,1629640,1610612739,1629731,12,17,203592,1610612759,930000,0,5
68,1,96,2024-02-04T01:53:32.0000000+00:00,04:32,[SAS] Vassell Substitution replaced by Branham,0,-80,0,0,0,0,0,8,,1610612759,1630170,12,17,1631103,1610612759,950000,0,5
69,1,97,2024-02-04T01:53:32.0000000+00:00,04:32,[CLE] Strus Substitution replaced by Okoro,0,-80,0,0,0,0,0,8,,1610612739,1629622,12,17,1630171,1610612759,960000,0,5
70,1,100,2024-02-04T01:54:01.9000000+00:00,04:21,[SAS] Johnson 3pt Shot: Missed,232,8,3,0,0,0,1,2,,1610612759,1629640,12,17,,1610612759,990000,0,5
71,1,101,2024-02-04T01:54:06.9000000+00:00,04:16,[CLE] Allen Rebound (Off:2 Def:4),232,8,0,0,0,0,0,4,,1610612739,1628386,12,17,,1610612759,1000000,0,5
72,1,102,2024-02-04T01:54:16.2000000+00:00,04:09,[SAS] Branham Foul: Personal (1 PF) (N Green),18,151,0,0,0,0,1,6,1627747,1610612759,1631103,12,17,1627524,1610612739,1010000,0,5
73,1,104,2024-02-04T01:54:22.5000000+00:00,04:09,[CLE] Wade Substitution replaced by Niang,0,-80,0,0,0,0,0,8,,1610612739,1629731,12,17,1627777,1610612739,1030000,0,5
74,1,106,2024-02-04T01:54:43.7000000+00:00,04:02,[CLE] Okoro 3pt Shot: Missed,-214,145,3,0,0,0,1,2,,1610612739,1630171,12,17,,1610612739,1050000,0,5
75,1,107,2024-02-04T01:54:48.7000000+00:00,03:57,[SAS] Collins Rebound (Off:1 Def:1),-214,145,0,0,0,0,0,4,,1610612759,1628380,12,17,,1610612739,1060000,0,5
76,1,108,2024-02-04T01:54:54.7000000+00:00,03:51,[SAS] Branham 3pt Shot: Missed,-233,37,3,0,0,0,1,2,,1610612759,1631103,12,17,,1610612759,1070000,0,5
77,1,109,2024-02-04T01:54:55.7000000+00:00,03:50,[CLE] Team Rebound,-233,37,0,0,0,0,0,4,,1610612739,0,12,17,,1610612759,1080000,0,5
78,1,110,2024-02-04T01:55:01.8000000+00:00,03:50,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,12,17,,1610612739,1090000,0,5
79,1,111,2024-02-04T01:55:33.4000000+00:00,03:28,[CLE 20-12] Okoro 3pt Shot: Made (3 PTS) Assist: LeVert (1 AST),221,129,3,0,0,0,1,1,,1610612739,1630171,12,20,1627747,1610612739,1100000,3,8
80,1,113,2024-02-04T01:55:45.2000000+00:00,03:17,[SAS 14-20] Johnson Cutting Layup Shot: Made (2 PTS) Assist: Wesley (1 AST),-11,11,2,0,0,0,98,1,,1610612759,1629640,14,20,1631104,1610612759,1120000,2,6
81,1,115,2024-02-04T01:56:05.4000000+00:00,02:56,[CLE 22-14] Allen Hook Shot: Made (8 PTS) Assist: Mitchell (3 AST),-5,47,2,0,0,0,3,1,,1610612739,1628386,14,22,1628378,1610612739,1140000,2,8
82,1,116,2024-02-04T01:56:16.3000000+00:00,02:45,[SAS 16-22] Johnson Driving Floating Jump Shot: Made (4 PTS),4,82,2,0,0,0,101,1,,1610612759,1629640,16,22,,1610612759,1150000,2,6
83,1,118,2024-02-04T01:56:25.4000000+00:00,02:36,[CLE] Niang 3pt Shot: Missed,129,229,3,0,0,0,1,2,,1610612739,1627777,16,22,,1610612739,1170000,0,6
84,1,119,2024-02-04T01:56:25.4000000+00:00,02:36,[SAS] Collins Rebound (Off:1 Def:2),129,229,0,0,0,0,0,4,,1610612759,1628380,16,22,,1610612739,1180000,0,6
85,1,120,2024-02-04T01:56:36.0000000+00:00,02:25,[SAS] Collins 3pt Shot: Missed,87,247,3,0,0,0,1,2,,1610612759,1628380,16,22,,1610612759,1190000,0,6
86,1,121,2024-02-04T01:56:40.0000000+00:00,02:21,[CLE] Allen Rebound (Off:2 Def:5),87,247,0,0,0,0,0,4,,1610612739,1628386,16,22,,1610612759,1200000,0,6
87,1,122,2024-02-04T01:56:48.3000000+00:00,02:13,[CLE 25-16] LeVert 3pt Shot: Made (6 PTS) Assist: Mitchell (4 AST),-208,155,3,0,0,0,1,1,,1610612739,1627747,16,25,1628378,1610612739,1210000,3,9
88,1,124,2024-02-04T01:57:03.6000000+00:00,01:58,[SAS] Osman Turnover : Bad Pass (1 TO) Steal:Mitchell (1 ST),72,115,1,0,0,0,1,5,1628378,1610612759,1626224,16,25,,1610612759,1230000,0,9
89,1,126,2024-02-04T01:57:08.8000000+00:00,01:53,[CLE 27-16] Mitchell Running Layup Shot: Made (4 PTS),-6,26,2,1,0,0,41,1,,1610612739,1628378,16,27,,1610612739,1250000,2,11
90,1,127,2024-02-04T01:57:19.2000000+00:00,01:42,[SAS] Collins Layup Shot: Missed,20,11,2,0,0,0,5,2,,1610612759,1628380,16,27,,1610612759,1260000,0,11
91,1,128,2024-02-04T01:57:22.2000000+00:00,01:39,[CLE] Mitchell Rebound (Off:0 Def:1),20,11,0,0,0,0,0,4,,1610612739,1628378,16,27,,1610612759,1270000,0,11
92,1,129,2024-02-04T01:57:23.9000000+00:00,01:38,[CLE] Mitchell Turnover : Bad Pass (2 TO) Steal:Johnson (1 ST),126,530,1,0,0,0,1,5,1629640,1610612739,1628378,16,27,,1610612739,1280000,0,11
93,1,131,2024-02-04T01:57:32.0000000+00:00,01:35,[SAS] Branham 3pt Shot: Missed,-190,185,3,0,0,0,1,2,,1610612759,1631103,16,27,,1610612759,1300000,0,11
94,1,132,2024-02-04T01:57:39.2000000+00:00,01:35,[SAS] Team Rebound,-190,185,1,0,0,0,0,4,,1610612759,0,16,27,,1610612759,1310000,0,11
95,1,133,2024-02-04T01:57:42.7000000+00:00,01:35,[CLE] Mitchell Foul: Loose Ball (2 PF) (D Taylor),-20,47,0,0,0,0,3,6,1629640,1610612739,1628378,16,27,203592,1610612759,1320000,0,11
96,1,135,2024-02-04T01:58:00.5000000+00:00,01:35,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612739,1610612739,16,27,,1610612759,1340000,0,11
97,1,136,2024-02-04T01:59:46.0000000+00:00,01:35,[SAS] Wesley Substitution replaced by Jones,0,-80,0,0,0,0,0,8,,1610612759,1631104,16,27,1630200,1610612759,1350000,0,11
98,1,137,2024-02-04T01:59:46.0000000+00:00,01:35,[SAS] Collins Substitution replaced by Wembanyama,0,-80,0,0,0,0,0,8,,1610612759,1628380,16,27,1641705,1610612759,1360000,0,11
99,1,138,2024-02-04T01:59:46.0000000+00:00,01:35,[CLE] Allen Substitution replaced by Merrill,0,-80,0,0,0,0,0,8,,1610612739,1628386,16,27,1630241,1610612759,1370000,0,11
100,1,139,2024-02-04T01:59:46.0000000+00:00,01:35,[CLE] Mitchell Substitution replaced by Mobley,0,-80,0,0,0,0,0,8,,1610612739,1628378,16,27,1630596,1610612759,1380000,0,11
101,1,144,2024-02-04T02:00:38.8000000+00:00,01:25,[SAS 19-27] Johnson 3pt Shot: Made (7 PTS) Assist: Branham (1 AST),232,19,3,0,0,0,1,1,,1610612759,1629640,19,27,1631103,1610612759,1430000,3,8
