,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-07T00:10:58.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-07T00:11:01.4000000+00:00,11:56,Jump Ball Embiid vs Gafford (Maxey gains possession),0,-80,0,0,0,0,0,10,1629655,1610612755,203954,0,0,1630178,1610612755,60000,0,0
2,1,7,2023-12-07T00:11:10.8000000+00:00,11:47,[PHI 2-0] Embiid Layup Shot: Made (2 PTS) Assist: Batum (1 AST),-15,10,2,0,0,0,5,1,,1610612755,203954,0,2,201587,1610612755,70000,2,2
3,1,9,2023-12-07T00:11:31.5000000+00:00,11:26,[WAS] Kuzma 3pt Shot: Missed,-134,250,3,0,0,0,80,2,,1610612764,1628398,0,2,,1610612764,90000,0,2
4,1,10,2023-12-07T00:11:35.5000000+00:00,11:22,[PHI] Maxey Rebound (Off:0 Def:1),-134,250,0,0,0,0,0,4,,1610612755,1630178,0,2,,1610612764,100000,0,2
5,1,11,2023-12-07T00:11:42.9000000+00:00,11:18,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,2,,1610612755,110000,0,2
6,1,12,2023-12-07T00:12:03.8000000+00:00,11:08,[PHI 4-0] Embiid Driving Reverse Layup Shot: Made (4 PTS),-29,14,2,0,0,0,73,1,,1610612755,203954,0,4,,1610612755,120000,2,4
7,1,13,2023-12-07T00:12:12.4000000+00:00,10:59,[WAS] Kuzma Driving Layup Shot: Missed,26,25,2,0,0,0,6,2,,1610612764,1628398,0,4,,1610612764,130000,0,4
8,1,14,2023-12-07T00:12:13.4000000+00:00,10:58,[WAS] Gafford Rebound (Off:1 Def:0),26,25,1,0,0,0,0,4,,1610612764,1629655,0,4,,1610612764,140000,0,4
9,1,15,2023-12-07T00:12:19.8000000+00:00,10:58,[WAS 2-4] Gafford Putback Dunk Shot: Made (2 PTS),0,0,2,0,0,0,87,1,,1610612764,1629655,2,4,,1610612764,150000,2,2
10,1,16,2023-12-07T00:12:26.4000000+00:00,10:47,[PHI] Embiid Driving Layup Shot: Missed Block: Gafford (1 BLK),-12,5,2,0,0,0,6,2,1629655,1610612755,203954,2,4,,1610612755,160000,0,2
11,1,18,2023-12-07T00:12:26.4000000+00:00,10:47,[PHI] Team Rebound,-12,5,1,0,0,0,0,4,,1610612755,0,2,4,,1610612755,180000,0,2
12,1,19,2023-12-07T00:12:31.8000000+00:00,10:47,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,4,,1610612755,190000,0,2
13,1,20,2023-12-07T00:12:42.7000000+00:00,10:39,[PHI 6-2] Embiid Cutting Layup Shot: Made (6 PTS) Assist: Harris (1 AST),10,12,2,0,0,0,98,1,,1610612755,203954,2,6,202699,1610612755,200000,2,4
14,1,22,2023-12-07T00:12:54.1000000+00:00,10:27,[WAS] Jones Driving Floating Jump Shot: Missed,27,96,2,0,0,0,101,2,,1610612764,1626145,2,6,,1610612764,220000,0,4
15,1,23,2023-12-07T00:12:57.1000000+00:00,10:24,[PHI] Batum Rebound (Off:0 Def:1),27,96,0,0,0,0,0,4,,1610612755,201587,2,6,,1610612764,230000,0,4
16,1,24,2023-12-07T00:13:02.7000000+00:00,10:19,[PHI] Maxey Pullup Jump shot: Missed,39,109,2,0,0,0,79,2,,1610612755,1630178,2,6,,1610612755,240000,0,4
17,1,25,2023-12-07T00:13:05.7000000+00:00,10:16,[WAS] Gafford Rebound (Off:1 Def:1),39,109,0,0,0,0,0,4,,1610612764,1629655,2,6,,1610612755,250000,0,4
18,1,26,2023-12-07T00:13:13.4000000+00:00,10:08,[WAS 4-6] Gafford Jump Shot: Made (4 PTS) Assist: Avdija (1 AST),-105,88,2,0,0,0,1,1,,1610612764,1629655,4,6,1630166,1610612764,260000,2,2
19,1,28,2023-12-07T00:13:30.3000000+00:00,09:51,[PHI 8-4] Harris Jump Shot: Made (2 PTS),-37,152,2,0,0,0,1,1,,1610612755,202699,4,8,,1610612755,280000,2,4
20,1,29,2023-12-07T00:13:54.7000000+00:00,09:27,[WAS 6-8] Poole Driving Layup Shot: Made (2 PTS) Assist: Jones (1 AST),-29,15,2,0,0,0,6,1,,1610612764,1629673,6,8,1626145,1610612764,290000,2,2
21,1,31,2023-12-07T00:14:09.7000000+00:00,09:12,[PHI] Melton 3pt Shot: Missed,-115,240,3,0,0,0,1,2,,1610612755,1629001,6,8,,1610612755,310000,0,2
22,1,32,2023-12-07T00:14:13.0000000+00:00,09:09,[PHI] Harris Rebound (Off:1 Def:0),-115,240,1,0,0,0,0,4,,1610612755,202699,6,8,,1610612755,320000,0,2
23,1,33,2023-12-07T00:14:14.8000000+00:00,09:07,[PHI] Harris 3pt Shot: Missed,-205,178,3,0,0,0,1,2,,1610612755,202699,6,8,,1610612755,330000,0,2
24,1,34,2023-12-07T00:14:17.8000000+00:00,09:04,[WAS] Kuzma Rebound (Off:0 Def:1),-205,178,0,0,0,0,0,4,,1610612764,1628398,6,8,,1610612755,340000,0,2
25,1,35,2023-12-07T00:14:37.6000000+00:00,08:44,[WAS 8-8] Gafford Layup Shot: Made (6 PTS) Assist: Avdija (2 AST),5,26,2,0,0,0,5,1,,1610612764,1629655,8,8,1630166,1610612764,350000,2,0
26,1,37,2023-12-07T00:14:51.6000000+00:00,08:30,[PHI 10-8] Embiid Driving Finger Roll Layup Shot: Made (8 PTS) Assist: Maxey (1 AST),-20,19,2,0,0,0,75,1,,1610612755,203954,8,10,1630178,1610612755,370000,2,2
27,1,39,2023-12-07T00:15:04.1000000+00:00,08:17,[WAS 10-10] Poole Pullup Jump shot: Made (4 PTS) Assist: Avdija (3 AST),20,127,2,0,0,0,79,1,,1610612764,1629673,10,10,1630166,1610612764,390000,2,0
28,1,41,2023-12-07T00:15:15.0000000+00:00,08:06,[PHI] Maxey Driving Layup Shot: Missed Block: Jones (1 BLK),-7,51,2,0,0,0,6,2,1626145,1610612755,1630178,10,10,,1610612755,410000,0,0
29,1,43,2023-12-07T00:15:18.0000000+00:00,08:03,[WAS] Poole Rebound (Off:0 Def:1),-7,51,0,0,0,0,0,4,,1610612764,1629673,10,10,,1610612755,430000,0,0
30,1,44,2023-12-07T00:15:21.2000000+00:00,08:01,[WAS 12-10] Kuzma Running Dunk Shot: Made (2 PTS) Assist: Poole (1 AST),2,16,2,1,0,0,50,1,,1610612764,1628398,12,10,1629673,1610612764,440000,2,-2
31,1,46,2023-12-07T00:15:33.7000000+00:00,07:52,[WAS] Gafford Foul: Shooting (1 PF) (2 FTA) (R Hussey),-6,26,0,0,2,0,2,6,203954,1610612764,1629655,12,10,1628480,1610612755,460000,0,-2
32,1,48,2023-12-07T00:16:09.4000000+00:00,07:52,[PHI] Embiid Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612755,203954,12,10,,1610612755,480000,0,-2
33,1,49,2023-12-07T00:16:09.4000000+00:00,07:52,[PHI] Team Rebound,0,-80,1,0,0,0,1,4,,1610612755,0,12,10,,1610612755,480001,0,-2
34,1,50,2023-12-07T00:16:12.3000000+00:00,07:52,[WAS] Gafford Substitution replaced by Gallinari,0,-80,0,0,0,0,0,8,,1610612764,1629655,12,10,201568,1610612755,500000,0,-2
35,1,52,2023-12-07T00:16:32.2000000+00:00,07:52,[PHI 11-12] Embiid Free Throw 2 of 2 (9 PTS),0,-80,1,0,1,0,12,3,,1610612755,203954,12,11,,1610612755,520000,1,-1
36,1,53,2023-12-07T00:16:45.3000000+00:00,07:41,[WAS] Poole 3pt Shot: Missed,-143,264,3,0,0,0,79,2,,1610612764,1629673,12,11,,1610612764,530000,0,-1
37,1,54,2023-12-07T00:16:48.3000000+00:00,07:38,[PHI] Harris Rebound (Off:1 Def:1),-143,264,0,0,0,0,0,4,,1610612755,202699,12,11,,1610612764,540000,0,-1
38,1,55,2023-12-07T00:17:08.7000000+00:00,07:18,[PHI] Batum 3pt Shot: Missed,221,23,3,0,0,0,1,2,,1610612755,201587,12,11,,1610612755,550000,0,-1
39,1,56,2023-12-07T00:17:14.7000000+00:00,07:12,[PHI] Embiid Rebound (Off:1 Def:0),221,23,1,0,0,0,0,4,,1610612755,203954,12,11,,1610612755,560000,0,-1
40,1,57,2023-12-07T00:17:14.3000000+00:00,07:12,[PHI] Embiid Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612755,203954,12,11,,1610612755,570000,0,-1
41,1,58,2023-12-07T00:17:15.3000000+00:00,07:11,[WAS] Jones Rebound (Off:0 Def:1),0,0,0,0,0,0,0,4,,1610612764,1626145,12,11,,1610612755,580000,0,-1
42,1,59,2023-12-07T00:17:18.3000000+00:00,07:09,[WAS] Kuzma Turnaround Bank shot: Missed,-77,46,2,0,0,0,85,2,,1610612764,1628398,12,11,,1610612764,590000,0,-1
