,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-28T01:10:48.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-28T01:10:49.9000000+00:00,11:58,Jump Ball Wembanyama vs Wembanyama (Anderson gains possession),0,-80,0,0,0,0,0,10,1641705,1610612750,1641705,0,0,203937,1610612750,60000,0,0
2,1,7,2024-02-28T01:10:51.5000000+00:00,11:56,[MIN] Anderson Turnover : Lost Ball (1 TO) Steal:Wembanyama (1 ST),23,198,1,0,0,0,2,5,1641705,1610612750,203937,0,0,,1610612750,70000,0,0
3,1,9,2024-02-28T01:11:13.2000000+00:00,11:34,[SAS] Wembanyama Driving Hook Shot: Missed,11,56,2,0,0,0,57,2,,1610612759,1641705,0,0,,1610612759,90000,0,0
4,1,10,2024-02-28T01:11:15.2000000+00:00,11:32,[MIN] McDaniels Rebound (Off:0 Def:1),11,56,0,0,0,0,0,4,,1610612750,1630183,0,0,,1610612759,100000,0,0
5,1,11,2024-02-28T01:11:26.5000000+00:00,11:23,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612750,110000,0,0
6,1,12,2024-02-28T01:11:52.6000000+00:00,11:09,[MIN 3-0] Conley 3pt Shot: Made (3 PTS) Assist: Edwards (1 AST),-130,235,3,0,0,0,80,1,,1610612750,201144,3,0,1630162,1610612750,120000,3,-3
7,1,14,2024-02-28T01:12:04.7000000+00:00,10:57,[SAS] Jones Turnover : Bad Pass (1 TO) Steal:McDaniels (1 ST),-43,44,1,0,0,0,1,5,1630183,1610612759,1630200,3,0,,1610612759,140000,0,-3
8,1,16,2024-02-28T01:12:09.1000000+00:00,10:52,[MIN] McDaniels Turnover : Bad Pass (1 TO) Steal:Champagnie (1 ST),64,8,1,0,0,0,1,5,1630577,1610612750,1630183,3,0,,1610612750,160000,0,-3
9,1,18,2024-02-28T01:12:18.1000000+00:00,10:43,[SAS 2-3] Champagnie Cutting Dunk Shot: Made (2 PTS) Assist: Wembanyama (1 AST),-6,5,2,0,0,0,108,1,,1610612759,1630577,3,2,1641705,1610612759,180000,2,-1
10,1,20,2024-02-28T01:12:44.8000000+00:00,10:16,[MIN] Anderson Driving Layup Shot: Missed,38,26,2,0,0,0,6,2,,1610612750,203937,3,2,,1610612750,200000,0,-1
11,1,21,2024-02-28T01:12:46.8000000+00:00,10:14,[MIN] Gobert Rebound (Off:1 Def:0),38,26,1,0,0,0,0,4,,1610612750,203497,3,2,,1610612750,210000,0,-1
12,1,22,2024-02-28T01:12:50.0000000+00:00,10:14,[MIN 5-2] Gobert Tip Dunk Shot: Made (2 PTS),0,0,2,0,0,0,107,1,,1610612750,203497,5,2,,1610612750,220000,2,-3
13,1,23,2024-02-28T01:13:01.0000000+00:00,10:00,[SAS 4-5] Wembanyama Driving Dunk Shot: Made (2 PTS),0,10,2,0,0,0,9,1,,1610612759,1641705,5,4,,1610612759,230000,2,-1
14,1,24,2024-02-28T01:13:24.5000000+00:00,09:36,[MIN] Edwards Jump Shot: Missed,206,4,2,0,0,0,1,2,,1610612750,1630162,5,4,,1610612750,240000,0,-1
15,1,25,2024-02-28T01:13:26.5000000+00:00,09:34,[MIN] Edwards Rebound (Off:1 Def:0),234,-6,1,0,0,0,0,4,,1610612750,1630162,5,4,,1610612750,250000,0,-1
16,1,26,2024-02-28T01:13:29.0000000+00:00,09:32,[MIN] Edwards Driving Reverse Layup Shot: Missed,-9,22,2,0,0,0,73,2,,1610612750,1630162,5,4,,1610612750,260000,0,-1
17,1,28,2024-02-28T01:13:31.0000000+00:00,09:30,[SAS] Wembanyama Rebound (Off:0 Def:1),-9,22,0,0,0,0,0,4,,1610612759,1641705,5,4,,1610612750,280000,0,-1
