,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-02T02:10:35.4000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-02T02:10:36.3000000+00:00,12:00,Jump Ball Collins vs Collins (Irving gains possession),0,-80,0,0,0,0,0,10,1628381,1610612742,1628381,0,0,202681,1610612742,60000,0,0
2,1,7,2024-01-02T02:10:47.1000000+00:00,11:59,Stoppage: Equipment Malfunction,0,-80,0,0,0,0,5,20,,0,0,0,0,,1610612742,70000,0,0
3,1,8,2024-01-02T02:11:12.3000000+00:00,11:38,[DAL 2-0] Irving Driving Layup Shot: Made (2 PTS) Assist: Doncic (1 AST),39,15,2,0,0,0,6,1,,1610612742,202681,0,2,1629029,1610612742,80000,2,2
4,1,10,2024-01-02T02:11:30.2000000+00:00,11:20,[UTA 3-2] Fontecchio 3pt Shot: Made (3 PTS) Assist: Sexton (1 AST),87,248,3,0,0,0,1,1,,1610612762,1631323,3,2,1629012,1610612762,100000,3,-1
5,1,12,2024-01-02T02:11:44.8000000+00:00,11:06,[DAL] Doncic 3pt Shot: Missed,-20,264,3,0,0,0,80,2,,1610612742,1629029,3,2,,1610612742,120000,0,-1
6,1,13,2024-01-02T02:11:47.3000000+00:00,11:03,[UTA] Dunn Rebound (Off:0 Def:1),-20,264,0,0,0,0,0,4,,1610612762,1627739,3,2,,1610612742,130000,0,-1
7,1,14,2024-01-02T02:11:52.2000000+00:00,10:58,[UTA] Collins 3pt Shot: Missed,229,17,3,1,0,0,2,2,,1610612762,1628381,3,2,,1610612762,140000,0,-1
8,1,15,2024-01-02T02:11:55.7000000+00:00,10:54,[DAL] Lively II Rebound (Off:0 Def:1),229,17,0,0,0,0,0,4,,1610612742,1641726,3,2,,1610612762,150000,0,-1
9,1,16,2024-01-02T02:12:06.8000000+00:00,10:44,[DAL 4-3] Doncic Driving Layup Shot: Made (2 PTS),-33,4,2,0,0,0,6,1,,1610612742,1629029,3,4,,1610612742,160000,2,1
10,1,17,2024-01-02T02:12:25.0000000+00:00,10:25,[UTA] Sexton Jump Shot: Missed,-180,26,2,0,0,0,1,2,,1610612762,1629012,3,4,,1610612762,170000,0,1
11,1,18,2024-01-02T02:12:26.7000000+00:00,10:23,[DAL] Doncic Rebound (Off:0 Def:1),-180,26,0,0,0,0,0,4,,1610612742,1629029,3,4,,1610612762,180000,0,1
12,1,19,2024-01-02T02:12:33.7000000+00:00,10:16,[DAL] Irving Pullup Jump shot: Missed,28,154,2,0,0,0,79,2,,1610612742,202681,3,4,,1610612742,190000,0,1
13,1,20,2024-01-02T02:12:37.2000000+00:00,10:13,[UTA] Collins Rebound (Off:0 Def:1),28,154,0,0,0,0,0,4,,1610612762,1628381,3,4,,1610612742,200000,0,1
14,1,21,2024-01-02T02:12:41.5000000+00:00,10:09,[UTA 6-4] Fontecchio 3pt Shot: Made (6 PTS) Assist: Sexton (2 AST),-210,140,3,1,0,0,2,1,,1610612762,1631323,6,4,1629012,1610612762,210000,3,-2
15,1,23,2024-01-02T02:13:04.1000000+00:00,09:46,[DAL 6-6] Jones Jr. Driving Layup Shot: Made (2 PTS) Assist: Exum (1 AST),-18,5,2,0,0,0,6,1,,1610612742,1627884,6,6,203957,1610612742,230000,2,0
16,1,25,2024-01-02T02:13:19.0000000+00:00,09:31,[UTA] Fontecchio 3pt Shot: Missed,228,83,3,0,0,0,1,2,,1610612762,1631323,6,6,,1610612762,250000,0,0
17,1,26,2024-01-02T02:13:21.0000000+00:00,09:29,[DAL] Doncic Rebound (Off:0 Def:2),228,83,0,0,0,0,0,4,,1610612742,1629029,6,6,,1610612762,260000,0,0
18,1,27,2024-01-02T02:13:29.3000000+00:00,09:21,[DAL] Doncic 3pt Shot: Missed,-163,186,3,0,0,0,80,2,,1610612742,1629029,6,6,,1610612742,270000,0,0
19,1,28,2024-01-02T02:13:34.3000000+00:00,09:16,[DAL] Team Rebound,-163,186,1,0,0,0,0,4,,1610612742,0,6,6,,1610612742,280000,0,0
