,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-15T00:10:12.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-15T00:10:15.6000000+00:00,11:56,Jump Ball Richards vs Fernando (Bridges gains possession),0,-80,0,0,0,0,0,10,1628981,1610612766,1630208,0,0,1628970,1610612766,60000,0,0
2,1,7,2024-02-15T00:10:33.4000000+00:00,11:38,[CHA] Miller 3pt Shot: Missed,-159,227,3,0,0,0,79,2,,1610612766,1641706,0,0,,1610612766,70000,0,0
3,1,8,2024-02-15T00:10:38.4000000+00:00,11:33,[CHA] Martin Rebound (Off:1 Def:0),-159,227,1,0,0,0,0,4,,1610612766,1628998,0,0,,1610612766,80000,0,0
4,1,9,2024-02-15T00:10:42.3000000+00:00,11:29,[CHA] Bridges 3pt Shot: Missed,-152,240,3,0,0,0,1,2,,1610612766,1628970,0,0,,1610612766,90000,0,0
5,1,10,2024-02-15T00:10:46.3000000+00:00,11:25,[ATL] Fernando Rebound (Off:0 Def:1),-152,240,0,0,0,0,0,4,,1610612737,1628981,0,0,,1610612766,100000,0,0
6,1,11,2024-02-15T00:11:04.8000000+00:00,11:07,[ATL] Johnson 3pt Shot: Missed,-167,194,3,0,0,0,1,2,,1610612737,1630552,0,0,,1610612737,110000,0,0
7,1,12,2024-02-15T00:11:07.8000000+00:00,11:04,[CHA] Mann Rebound (Off:0 Def:1),-167,194,0,0,0,0,0,4,,1610612766,1630544,0,0,,1610612737,120000,0,0
8,1,13,2024-02-15T00:11:20.6000000+00:00,10:54,[CHA] Bridges Driving Layup Shot: Missed,23,25,2,0,0,0,6,2,,1610612766,1628970,0,0,,1610612766,130000,0,0
9,1,14,2024-02-15T00:11:21.6000000+00:00,10:53,[CHA] Bridges Rebound (Off:1 Def:0),23,25,1,0,0,0,0,4,,1610612766,1628970,0,0,,1610612766,140000,0,0
10,1,15,2024-02-15T00:11:24.2000000+00:00,10:51,[CHA 2-0] Bridges Putback Layup Shot: Made (2 PTS),0,0,2,0,0,0,72,1,,1610612766,1628970,2,0,,1610612766,150000,2,-2
11,1,16,2024-02-15T00:11:38.9000000+00:00,10:35,[ATL] Fernando Layup Shot: Missed Block: Bridges (1 BLK),-26,17,2,0,0,0,5,2,1628970,1610612737,1628981,2,0,,1610612737,160000,0,-2
12,1,18,2024-02-15T00:11:38.9000000+00:00,10:35,[ATL] Team Rebound,-26,17,1,0,0,0,0,4,,1610612737,0,2,0,,1610612737,180000,0,-2
13,1,19,2024-02-15T00:11:44.4000000+00:00,10:35,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612737,190000,0,-2
14,1,20,2024-02-15T00:11:57.8000000+00:00,10:30,[ATL 2-2] Murray Pullup Jump shot: Made (2 PTS) Assist: Young (1 AST),-135,17,2,0,0,0,79,1,,1610612737,1627749,2,2,1629027,1610612737,200000,2,0
