,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-27T00:11:06.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-27T00:11:08.4000000+00:00,11:57,Jump Ball Nurkic vs Turner (Booker gains possession),0,-80,0,0,0,0,0,10,1626167,1610612756,203994,0,0,1626164,1610612756,60000,0,0
2,1,7,2024-01-27T00:11:17.3000000+00:00,11:49,[PHX 2-0] Beal Driving Finger Roll Layup Shot: Made (2 PTS),25,20,2,0,0,0,75,1,,1610612756,203078,0,2,,1610612756,70000,2,2
3,1,8,2024-01-27T00:11:34.1000000+00:00,11:31,[IND 2-2] Siakam Step Back Jump shot: Made (2 PTS) Assist: Nesmith (1 AST),-99,164,2,0,0,0,80,1,,1610612754,1627783,2,2,1630174,1610612754,80000,2,0
4,1,9,2024-01-27T00:11:51.8000000+00:00,11:13,[PHX] Beal 3pt Shot: Missed,183,170,3,0,0,0,1,2,,1610612756,203078,2,2,,1610612756,90000,0,0
5,1,10,2024-01-27T00:11:53.8000000+00:00,11:11,[IND] Nesmith Rebound (Off:0 Def:1),183,170,0,0,0,0,0,4,,1610612754,1630174,2,2,,1610612756,100000,0,0
6,1,11,2024-01-27T00:12:01.7000000+00:00,11:04,[IND 4-2] Nembhard Pullup Jump shot: Made (2 PTS) Assist: Hield (1 AST),-51,177,2,0,0,0,79,1,,1610612754,1629614,4,2,1627741,1610612754,110000,2,-2
7,1,13,2024-01-27T00:12:19.5000000+00:00,10:50,[PHX] Nurkic Turnover : Backcourt Turnover (1 TO),134,492,0,0,0,0,13,5,,1610612756,203994,4,2,202058,1610612756,130000,0,-2
8,1,14,2024-01-27T00:12:49.2000000+00:00,10:32,[IND 6-2] Nembhard Pullup Jump shot: Made (4 PTS),-120,100,2,0,0,0,79,1,,1610612754,1629614,6,2,,1610612754,140000,2,-4
9,1,15,2024-01-27T00:13:02.8000000+00:00,10:17,[PHX] Booker Fadeaway Jump Shot: Missed,94,96,2,0,0,0,63,2,,1610612756,1626164,6,2,,1610612756,150000,0,-4
10,1,16,2024-01-27T00:13:03.8000000+00:00,10:16,[IND] Hield Rebound (Off:0 Def:1),94,96,0,0,0,0,0,4,,1610612754,1627741,6,2,,1610612756,160000,0,-4
11,1,17,2024-01-27T00:13:11.5000000+00:00,10:09,[IND 8-2] Hield Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Nembhard (1 AST),-27,22,2,0,0,0,75,1,,1610612754,1627741,8,2,1629614,1610612754,170000,2,-6
12,1,19,2024-01-27T00:13:27.7000000+00:00,09:53,[PHX 5-8] Beal 3pt Shot: Made (5 PTS) Assist: Allen (1 AST),237,4,3,0,0,0,1,1,,1610612756,203078,8,5,1628960,1610612756,190000,3,-3
13,1,21,2024-01-27T00:13:41.6000000+00:00,09:39,[IND] Turner Turnover : Lost Ball (1 TO) Steal:Nurkic (1 ST),17,89,1,0,0,0,2,5,203994,1610612754,1626167,8,5,,1610612754,210000,0,-3
14,1,23,2024-01-27T00:13:46.2000000+00:00,09:36,[IND] Nembhard Foul: Shooting (1 PF) (2 FTA) (B Adair),-1,36,0,0,2,0,2,6,1626164,1610612754,1629614,8,5,1627961,1610612756,230000,0,-3
15,1,25,2024-01-27T00:14:14.6000000+00:00,09:36,[PHX 6-8] Booker Free Throw 1 of 2 (1 PTS),0,-80,1,1,1,0,11,3,,1610612756,1626164,8,6,,1610612756,250000,1,-2
16,1,26,2024-01-27T00:14:30.8000000+00:00,09:36,[PHX 7-8] Booker Free Throw 2 of 2 (2 PTS),0,-80,1,1,1,0,12,3,,1610612756,1626164,8,7,,1610612756,260000,1,-1
17,1,27,2024-01-27T00:14:51.1000000+00:00,09:18,[IND] Turner Step Back Jump shot: Missed,113,50,2,0,0,0,80,2,,1610612754,1626167,8,7,,1610612754,270000,0,-1
18,1,28,2024-01-27T00:14:54.1000000+00:00,09:15,[PHX] Nurkic Rebound (Off:0 Def:1),113,50,0,0,0,0,0,4,,1610612756,203994,8,7,,1610612754,280000,0,-1
19,1,29,2024-01-27T00:15:05.2000000+00:00,09:03,[PHX] Durant 3pt Shot: Missed,-245,-4,3,0,0,0,1,2,,1610612756,201142,8,7,,1610612756,290000,0,-1
20,1,30,2024-01-27T00:15:07.2000000+00:00,09:01,[IND] Nesmith Rebound (Off:0 Def:2),-245,-4,0,0,0,0,0,4,,1610612754,1630174,8,7,,1610612756,300000,0,-1
21,1,31,2024-01-27T00:15:12.4000000+00:00,08:55,[IND 10-7] Siakam Running Layup Shot: Made (4 PTS),7,0,2,1,0,0,41,1,,1610612754,1627783,10,7,,1610612754,310000,2,-3
22,1,32,2024-01-27T00:15:23.4000000+00:00,08:44,[PHX 9-10] Booker Layup Shot: Made (4 PTS) Assist: Nurkic (1 AST),-20,8,2,0,0,0,5,1,,1610612756,1626164,10,9,203994,1610612756,320000,2,-1
23,1,34,2024-01-27T00:15:32.2000000+00:00,08:36,[IND] Siakam Turnover : Lost Ball (1 TO) Steal:Nurkic (2 ST),113,45,1,0,0,0,2,5,203994,1610612754,1627783,10,9,,1610612754,340000,0,-1
24,1,36,2024-01-27T00:15:37.2000000+00:00,08:31,[PHX 12-10] Booker 3pt Shot: Made (7 PTS) Assist: Nurkic (2 AST),-192,157,3,1,0,0,103,1,,1610612756,1626164,10,12,203994,1610612756,360000,3,2
