,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-25T22:10:35.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-25T22:10:37.5000000+00:00,11:58,Jump Ball Turner vs Lively II (Siakam gains possession),0,-80,0,0,0,0,0,10,1641726,1610612754,1626167,0,0,1627783,1610612754,60000,0,0
2,1,7,2024-02-25T22:10:52.9000000+00:00,11:42,[IND] Mathurin 3pt Shot: Missed,-45,262,3,0,0,0,1,2,,1610612754,1631097,0,0,,1610612754,70000,0,0
3,1,8,2024-02-25T22:10:55.9000000+00:00,11:39,[DAL] Green Rebound (Off:0 Def:1),-45,262,0,0,0,0,0,4,,1610612742,1630182,0,0,,1610612754,80000,0,0
4,1,9,2024-02-25T22:11:18.8000000+00:00,11:17,[DAL 2-0] Doncic Driving Floating Jump Shot: Made (2 PTS),98,124,2,0,0,0,101,1,,1610612742,1629029,0,2,,1610612742,90000,2,2
5,1,10,2024-02-25T22:11:41.7000000+00:00,10:53,[IND] Mathurin Driving Floating Bank Jump Shot: Missed,-10,79,2,0,0,0,102,2,,1610612754,1631097,0,2,,1610612754,100000,0,2
6,1,11,2024-02-25T22:11:43.7000000+00:00,10:51,[DAL] Lively II Rebound (Off:0 Def:1),-10,79,0,0,0,0,0,4,,1610612742,1641726,0,2,,1610612754,110000,0,2
7,1,12,2024-02-25T22:11:50.5000000+00:00,10:44,[DAL 5-0] Doncic 3pt Shot: Made (5 PTS),-161,228,3,0,0,0,80,1,,1610612742,1629029,0,5,,1610612742,120000,3,5
8,1,13,2024-02-25T22:12:03.1000000+00:00,10:33,[IND 2-5] Turner Layup Shot: Made (2 PTS) Assist: Siakam (1 AST),-23,20,2,0,0,0,5,1,,1610612754,1626167,2,5,1627783,1610612754,130000,2,3
9,1,15,2024-02-25T22:12:06.6000000+00:00,10:33,[DAL] Lively II Foul: Shooting (1 PF) (1 FTA) (M Lindsay),-23,20,0,0,1,0,2,6,1626167,1610612742,1641726,2,5,200834,1610612754,150000,0,3
