,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-10T02:10:46.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-10T02:10:48.6000000+00:00,11:58,Jump Ball Jokic vs Kessler (Gordon gains possession),0,-80,0,0,0,0,0,10,1631117,1610612743,203999,0,0,203932,1610612743,60000,0,0
2,1,7,2024-03-10T02:11:05.6000000+00:00,11:41,[DEN] Jokic Turnover : Backcourt Turnover (1 TO),99,33,0,0,0,0,13,5,,1610612743,203999,0,0,202007,1610612743,70000,0,0
3,1,8,2024-03-10T02:11:38.6000000+00:00,11:25,[UTA] George Turnover : Double Dribble (1 TO),-43,271,0,0,0,0,6,5,,1610612762,1641718,0,0,1628159,1610612762,80000,0,0
4,1,9,2024-03-10T02:11:58.4000000+00:00,11:12,[DEN 2-0] Jokic Jump Shot: Made (2 PTS) Assist: Murray (1 AST),147,75,2,0,0,0,1,1,,1610612743,203999,2,0,1627750,1610612743,90000,2,-2
5,1,11,2024-03-10T02:12:21.3000000+00:00,10:50,[UTA] Kessler Cutting Layup Shot: Missed Block: Caldwell-Pope (1 BLK),-49,16,2,0,0,0,98,2,203484,1610612762,1631117,2,0,,1610612762,110000,0,-2
6,1,13,2024-03-10T02:12:21.3000000+00:00,10:50,[UTA] Team Rebound,-49,16,1,0,0,0,0,4,,1610612762,0,2,0,,1610612762,130000,0,-2
7,1,14,2024-03-10T02:12:45.3000000+00:00,10:44,[UTA] Sexton Driving Floating Jump Shot: Missed,-114,122,2,0,0,0,101,2,,1610612762,1629012,2,0,,1610612762,140000,0,-2
8,1,15,2024-03-10T02:12:50.0000000+00:00,10:39,[DEN] Porter Jr. Rebound (Off:0 Def:1),-114,122,0,0,0,0,0,4,,1610612743,1629008,2,0,,1610612762,150000,0,-2
9,1,16,2024-03-10T02:12:54.0000000+00:00,10:35,[DEN 5-0] Porter Jr. 3pt Shot: Made (3 PTS) Assist: Gordon (1 AST),-112,213,3,1,0,0,2,1,,1610612743,1629008,5,0,203932,1610612743,160000,3,-5
