,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-15T20:32:30.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-15T20:32:33.2000000+00:00,11:57,Jump Ball Capela vs Wembanyama (Johnson gains possession),0,-80,0,0,0,0,0,10,1641705,1610612737,203991,0,0,1630552,1610612737,60000,0,0
2,1,7,2024-01-15T20:32:46.2000000+00:00,11:44,[ATL] Young Driving Floating Jump Shot: Missed,71,13,2,0,0,0,101,2,,1610612737,1629027,0,0,,1610612737,70000,0,0
3,1,8,2024-01-15T20:32:49.2000000+00:00,11:41,[ATL] Capela Rebound (Off:1 Def:0),71,13,1,0,0,0,0,4,,1610612737,203991,0,0,,1610612737,80000,0,0
4,1,9,2024-01-15T20:32:55.4000000+00:00,11:34,[ATL] Bey 3pt Shot: Missed,53,250,3,0,0,0,80,2,,1610612737,1630180,0,0,,1610612737,90000,0,0
5,1,10,2024-01-15T20:32:58.4000000+00:00,11:31,[ATL] Capela Rebound (Off:2 Def:0),53,250,1,0,0,0,0,4,,1610612737,203991,0,0,,1610612737,100000,0,0
6,1,11,2024-01-15T20:33:05.3000000+00:00,11:28,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612737,110000,0,0
7,1,12,2024-01-15T20:33:27.7000000+00:00,11:21,[ATL] Johnson Turnover : Bad Pass (1 TO) Steal:Wembanyama (1 ST),70,10,1,0,0,0,1,5,1641705,1610612737,1630552,0,0,,1610612737,120000,0,0
8,1,14,2024-01-15T20:33:42.2000000+00:00,11:07,[SAS] Wembanyama Pullup Jump shot: Missed,-136,29,2,0,0,0,79,2,,1610612759,1641705,0,0,,1610612759,140000,0,0
9,1,15,2024-01-15T20:33:45.2000000+00:00,11:04,[ATL] Murray Rebound (Off:0 Def:1),-136,29,0,0,0,0,0,4,,1610612737,1627749,0,0,,1610612759,150000,0,0
10,1,16,2024-01-15T20:33:55.3000000+00:00,10:54,[ATL 2-0] Murray Step Back Jump shot: Made (2 PTS) Assist: Johnson (1 AST),-17,144,2,0,0,0,80,1,,1610612737,1627749,2,0,1630552,1610612737,160000,2,-2
11,1,17,2024-01-15T20:34:16.4000000+00:00,10:34,[SAS] Vassell Floating Jump shot: Missed Block: Murray (1 BLK),-13,110,2,0,0,0,78,2,1627749,1610612759,1630170,2,0,,1610612759,170000,0,-2
