,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-02T00:40:47.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-02T00:40:49.4000000+00:00,11:57,Jump Ball Jackson Jr. vs Lively II (Roddy gains possession),0,-80,0,0,0,0,0,10,1641726,1610612763,1628991,0,0,1631223,1610612763,60000,0,0
2,1,7,2023-12-02T00:41:05.6000000+00:00,11:40,[MEM] Jackson Jr. Driving Floating Jump Shot: Missed,-7,26,2,0,0,0,101,2,,1610612763,1628991,0,0,,1610612763,70000,0,0
3,1,8,2023-12-02T00:41:10.6000000+00:00,11:39,[MEM] Team Rebound,-7,26,1,0,0,0,0,4,,1610612763,0,0,0,,1610612763,80000,0,0
4,1,9,2023-12-02T00:41:11.6000000+00:00,11:39,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612763,90000,0,0
5,1,10,2023-12-02T00:41:32.0000000+00:00,11:33,[MEM] Roddy 3pt Shot: Missed,211,132,3,0,0,0,1,2,,1610612763,1631223,0,0,,1610612763,100000,0,0
6,1,11,2023-12-02T00:41:37.0000000+00:00,11:28,[DAL] Lively II Rebound (Off:0 Def:1),211,132,0,0,0,0,0,4,,1610612742,1641726,0,0,,1610612763,110000,0,0
7,1,12,2023-12-02T00:41:48.8000000+00:00,11:17,[DAL] Green Turnover : Out of Bounds - Bad Pass Turnover (1 TO),186,36,0,0,0,0,45,5,,1610612742,1630182,0,0,2714,1610612742,120000,0,0
8,1,13,2023-12-02T00:42:07.3000000+00:00,11:02,[MEM] Bane Pullup Jump shot: Missed,130,189,2,0,0,0,79,2,,1610612763,1630217,0,0,,1610612763,130000,0,0
9,1,14,2023-12-02T00:42:09.3000000+00:00,11:00,[DAL] Williams Rebound (Off:0 Def:1),130,189,0,0,0,0,0,4,,1610612742,1629684,0,0,,1610612763,140000,0,0
10,1,15,2023-12-02T00:42:14.6000000+00:00,10:55,[DAL] Williams 3pt Shot: Missed,44,267,3,1,0,0,2,2,,1610612742,1629684,0,0,,1610612742,150000,0,0
11,1,16,2023-12-02T00:42:18.7000000+00:00,10:51,[DAL] Jones Jr. Rebound (Off:1 Def:0),44,267,1,0,0,0,0,4,,1610612742,1627884,0,0,,1610612742,160000,0,0
12,1,17,2023-12-02T00:42:22.6000000+00:00,10:47,[DAL 3-0] Jones Jr. 3pt Shot: Made (3 PTS) Assist: Green (1 AST),-233,13,3,0,0,0,1,1,,1610612742,1627884,3,0,1630182,1610612742,170000,3,-3
13,1,19,2023-12-02T00:42:34.9000000+00:00,10:34,[MEM 2-3] Rose Driving Layup Shot: Made (2 PTS),-4,4,2,0,0,0,6,1,,1610612763,201565,3,2,,1610612763,190000,2,-1
14,1,20,2023-12-02T00:42:47.9000000+00:00,10:22,[DAL] Williams 3pt Shot: Missed,223,5,3,0,0,0,1,2,,1610612742,1629684,3,2,,1610612742,200000,0,-1
15,1,21,2023-12-02T00:42:52.9000000+00:00,10:17,[MEM] Biyombo Rebound (Off:0 Def:1),223,5,0,0,0,0,0,4,,1610612763,202687,3,2,,1610612742,210000,0,-1
16,1,22,2023-12-02T00:42:58.4000000+00:00,10:11,[MEM] Jackson Jr. 3pt Shot: Missed,72,235,3,0,0,0,1,2,,1610612763,1628991,3,2,,1610612763,220000,0,-1
17,1,23,2023-12-02T00:43:02.4000000+00:00,10:07,[DAL] Williams Rebound (Off:0 Def:2),72,235,0,0,0,0,0,4,,1610612742,1629684,3,2,,1610612763,230000,0,-1
18,1,24,2023-12-02T00:43:05.3000000+00:00,10:04,[DAL] Jones Jr. Running Alley Oop Dunk Shot: Missed,6,15,2,1,0,0,106,2,,1610612742,1627884,3,2,,1610612742,240000,0,-1
19,1,25,2023-12-02T00:43:07.3000000+00:00,10:02,[MEM] Roddy Rebound (Off:0 Def:1),6,15,0,0,0,0,0,4,,1610612763,1631223,3,2,,1610612742,250000,0,-1
20,1,26,2023-12-02T00:43:23.8000000+00:00,09:46,[MEM 4-3] Jackson Jr. Turnaround Hook Shot: Made (2 PTS) Assist: Roddy (1 AST),56,47,2,0,0,0,58,1,,1610612763,1628991,3,4,1631223,1610612763,260000,2,1
21,1,28,2023-12-02T00:43:41.8000000+00:00,09:27,[DAL] Jones Jr. 3pt Shot: Missed,232,25,3,0,0,0,1,2,,1610612742,1627884,3,4,,1610612742,280000,0,1
22,1,29,2023-12-02T00:43:46.8000000+00:00,09:22,[MEM] Jackson Jr. Rebound (Off:0 Def:1),232,25,0,0,0,0,0,4,,1610612763,1628991,3,4,,1610612742,290000,0,1
23,1,114,2023-12-02T00:43:46.3000000+00:00,09:22,[MEM] Jackson Jr. Turnover : Lost Ball (1 TO) Steal:Green (1 ST),-66,707,1,0,0,0,2,5,1630182,1610612763,1628991,3,4,,1610612763,295000,0,1
