,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-06T00:42:55.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-06T00:42:58.0000000+00:00,11:56,Jump Ball Adebayo vs Duren (Butler gains possession),0,-80,0,0,0,0,0,10,1631105,1610612748,1628389,0,0,202710,1610612748,60000,0,0
2,1,7,2024-03-06T00:43:15.2000000+00:00,11:39,[MIA] Rozier Driving Floating Jump Shot: Missed,64,15,2,0,0,0,101,2,,1610612748,1626179,0,0,,1610612748,70000,0,0
3,1,8,2024-03-06T00:43:18.2000000+00:00,11:36,[DET] Duren Rebound (Off:0 Def:1),64,15,0,0,0,0,0,4,,1610612765,1631105,0,0,,1610612748,80000,0,0
4,1,9,2024-03-06T00:43:32.8000000+00:00,11:22,[DET] Ivey 3pt Shot: Missed,234,123,3,0,0,0,1,2,,1610612765,1631093,0,0,,1610612765,90000,0,0
5,1,10,2024-03-06T00:43:36.8000000+00:00,11:18,[DET] Duren Rebound (Off:1 Def:1),234,123,1,0,0,0,0,4,,1610612765,1631105,0,0,,1610612765,100000,0,0
6,1,11,2024-03-06T00:43:38.4000000+00:00,11:16,[DET 3-0] Cunningham 3pt Shot: Made (3 PTS) Assist: Duren (1 AST),54,267,3,0,0,0,1,1,,1610612765,1630595,0,3,1631105,1610612765,110000,3,3
7,1,13,2024-03-06T00:43:53.9000000+00:00,11:00,[MIA] Adebayo Pullup Jump shot: Missed,45,132,2,0,0,0,79,2,,1610612748,1628389,0,3,,1610612748,130000,0,3
8,1,14,2024-03-06T00:43:55.9000000+00:00,10:58,[DET] Cunningham Rebound (Off:0 Def:1),45,132,0,0,0,0,0,4,,1610612765,1630595,0,3,,1610612748,140000,0,3
9,1,15,2024-03-06T00:44:11.8000000+00:00,10:44,[MIA] Robinson Foul: Shooting (1 PF) (2 FTA) (C Kirkland),69,31,0,0,2,0,2,6,1630595,1610612748,1629130,0,3,2004,1610612765,150000,0,3
10,1,17,2024-03-06T00:44:37.7000000+00:00,10:44,[DET 4-0] Cunningham Free Throw 1 of 2 (4 PTS),0,-80,1,0,1,0,11,3,,1610612765,1630595,0,4,,1610612765,170000,1,4
11,1,18,2024-03-06T00:44:51.3000000+00:00,10:44,[DET 5-0] Cunningham Free Throw 2 of 2 (5 PTS),0,-80,1,0,1,0,12,3,,1610612765,1630595,0,5,,1610612765,180000,1,5
12,1,19,2024-03-06T00:45:09.2000000+00:00,10:29,[DET] Ivey Foul: Shooting (1 PF) (2 FTA) (C Kirkland),61,30,0,0,2,0,2,6,202710,1610612765,1631093,0,5,2004,1610612748,190000,0,5
13,1,21,2024-03-06T00:45:32.7000000+00:00,10:29,[MIA] Butler Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612748,202710,0,5,,1610612748,210000,0,5
14,1,22,2024-03-06T00:45:32.7000000+00:00,10:29,[MIA] Team Rebound,0,-80,1,0,0,0,1,4,,1610612748,0,0,5,,1610612748,210001,0,5
15,1,23,2024-03-06T00:45:48.0000000+00:00,10:29,[MIA 1-5] Butler Free Throw 2 of 2 (1 PTS),0,-80,1,0,1,0,12,3,,1610612748,202710,1,5,,1610612748,230000,1,4
16,1,24,2024-03-06T00:46:00.7000000+00:00,10:16,[DET] Ivey Driving Floating Jump Shot: Missed,53,77,2,0,0,0,101,2,,1610612765,1631093,1,5,,1610612765,240000,0,4
17,1,25,2024-03-06T00:46:02.7000000+00:00,10:14,[DET] Duren Rebound (Off:2 Def:1),53,77,1,0,0,0,0,4,,1610612765,1631105,1,5,,1610612765,250000,0,4
18,1,26,2024-03-06T00:46:05.9000000+00:00,10:11,[DET] Ivey 3pt Shot: Missed,-127,220,3,0,0,0,1,2,,1610612765,1631093,1,5,,1610612765,260000,0,4
19,1,27,2024-03-06T00:46:09.9000000+00:00,10:07,[MIA] Jovic Rebound (Off:0 Def:1),-127,220,0,0,0,0,0,4,,1610612748,1631107,1,5,,1610612765,270000,0,4
20,1,28,2024-03-06T00:46:16.9000000+00:00,10:00,[MIA 4-5] Robinson 3pt Shot: Made (3 PTS) Assist: Butler (1 AST),-50,256,3,0,0,0,1,1,,1610612748,1629130,4,5,202710,1610612748,280000,3,1
21,1,29,2024-03-06T00:46:31.0000000+00:00,09:46,[DET] Stewart 3pt Shot: Missed,-124,222,3,0,0,0,1,2,,1610612765,1630191,4,5,,1610612765,290000,0,1
22,1,30,2024-03-06T00:46:35.0000000+00:00,09:42,[MIA] Adebayo Rebound (Off:0 Def:1),-124,222,0,0,0,0,0,4,,1610612748,1628389,4,5,,1610612765,300000,0,1
23,1,31,2024-03-06T00:46:46.4000000+00:00,09:34,[MIA] Adebayo Driving Floating Jump Shot: Missed,-31,46,2,0,0,0,101,2,,1610612748,1628389,4,5,,1610612748,310000,0,1
