,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-31T23:36:19.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-31T23:36:23.4000000+00:00,11:54,Jump Ball Robinson vs Mobley (Randle gains possession),0,-80,0,0,0,0,0,10,1630596,1610612752,1629011,0,0,203944,1610612752,60000,0,0
2,1,7,2023-10-31T23:36:34.3000000+00:00,11:43,[NYK 2-0] Brunson Step Back Jump shot: Made (2 PTS),-72,151,2,0,0,0,80,1,,1610612752,1628973,0,2,,1610612752,70000,2,2
3,1,8,2023-10-31T23:36:49.5000000+00:00,11:28,[CLE] Okoro Driving Layup Shot: Missed,6,-1,2,0,0,0,6,2,,1610612739,1630171,0,2,,1610612739,80000,0,2
4,1,9,2023-10-31T23:36:49.5000000+00:00,11:28,[CLE] Mobley Rebound (Off:1 Def:0),6,-1,1,0,0,0,0,4,,1610612739,1630596,0,2,,1610612739,90000,0,2
5,1,10,2023-10-31T23:36:54.9000000+00:00,11:26,[CLE 2-2] Mobley Tip Dunk Shot: Made (2 PTS),0,0,2,0,0,0,107,1,,1610612739,1630596,2,2,,1610612739,100000,2,0
6,1,11,2023-10-31T23:37:07.8000000+00:00,11:10,[NYK] Barrett Driving Finger Roll Layup Shot: Missed,-1,10,2,0,0,0,75,2,,1610612752,1629628,2,2,,1610612752,110000,0,0
7,1,12,2023-10-31T23:37:07.8000000+00:00,11:10,[CLE] Mobley Rebound (Off:1 Def:1),-1,10,0,0,0,0,0,4,,1610612739,1630596,2,2,,1610612752,120000,0,0
8,1,13,2023-10-31T23:37:15.0000000+00:00,11:04,[CLE 4-2] Mitchell Driving Floating Jump Shot: Made (2 PTS),-18,117,2,1,0,0,101,1,,1610612739,1628378,4,2,,1610612739,130000,2,-2
9,1,14,2023-10-31T23:37:37.7000000+00:00,10:40,[NYK] Randle 3pt Shot: Missed,-240,82,3,0,0,0,1,2,,1610612752,203944,4,2,,1610612752,140000,0,-2
10,1,15,2023-10-31T23:37:39.7000000+00:00,10:38,[CLE] Okoro Rebound (Off:0 Def:1),-240,82,0,0,0,0,0,4,,1610612739,1630171,4,2,,1610612752,150000,0,-2
11,1,16,2023-10-31T23:37:45.3000000+00:00,10:33,[CLE] Okoro Turnover : Lost Ball (1 TO) Steal:Brunson (1 ST),-96,54,1,0,0,0,2,5,1628973,1610612739,1630171,4,2,,1610612739,160000,0,-2
