,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-16T00:11:14.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-16T00:11:17.4000000+00:00,11:57,Jump Ball Allen vs Vucevic (Mitchell gains possession),0,-80,0,0,0,0,0,10,202696,1610612739,1628386,0,0,1628378,1610612739,60000,0,0
2,1,7,2024-01-16T00:11:31.0000000+00:00,11:47,[CHI] Vucevic Violation:Kicked Ball (C Aubry),0,-80,0,0,0,0,5,7,,1610612741,202696,0,0,,1610612739,70000,0,0
3,1,8,2024-01-16T00:11:45.7000000+00:00,11:43,[CLE] Strus 3pt Shot: Missed,154,239,3,0,0,0,1,2,,1610612739,1629622,0,0,,1610612739,80000,0,0
4,1,9,2024-01-16T00:11:47.7000000+00:00,11:41,[CHI] Team Rebound,154,239,0,0,0,0,0,4,,1610612741,0,0,0,,1610612739,90000,0,0
5,1,10,2024-01-16T00:11:51.8000000+00:00,11:41,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612741,100000,0,0
6,1,11,2024-01-16T00:12:18.4000000+00:00,11:22,[CHI] LaVine Turnover : Traveling (1 TO),143,188,0,0,0,0,4,5,,1610612741,203897,0,0,202056,1610612741,110000,0,0
7,1,12,2024-01-16T00:12:30.7000000+00:00,11:16,[CLE] Wade 3pt Shot: Missed,211,124,3,0,0,0,1,2,,1610612739,1629731,0,0,,1610612739,120000,0,0
8,1,13,2024-01-16T00:12:33.1000000+00:00,11:14,[CLE] Allen Rebound (Off:1 Def:0),211,124,1,0,0,0,0,4,,1610612739,1628386,0,0,,1610612739,130000,0,0
9,1,14,2024-01-16T00:12:38.1000000+00:00,11:09,[CLE 3-0] Mitchell 3pt Shot: Made (3 PTS) Assist: Strus (1 AST),174,268,3,0,0,0,1,1,,1610612739,1628378,3,0,1629622,1610612739,140000,3,-3
10,1,16,2024-01-16T00:12:49.0000000+00:00,11:02,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,3,0,,1610612741,160000,0,-3
11,1,139,2024-01-16T00:13:11.8000000+00:00,10:52,[CHI] White Turnover : Bad Pass (1 TO) Steal:Wade (1 ST),1,13,1,0,0,0,1,5,1629731,1610612741,1629632,3,0,,1610612741,195000,0,-3
12,1,20,2024-01-16T00:13:14.6000000+00:00,10:46,[CLE] Strus Running Layup Shot: Missed,-2,41,2,1,0,0,41,2,,1610612739,1629622,3,0,,1610612739,200000,0,-3
13,1,21,2024-01-16T00:13:18.2000000+00:00,10:42,[CHI] DeRozan Rebound (Off:0 Def:1),-2,41,0,0,0,0,0,4,,1610612741,201942,3,0,,1610612739,210000,0,-3
14,1,22,2024-01-16T00:13:28.1000000+00:00,10:32,[CHI] White 3pt Shot: Missed,-234,24,3,0,0,0,1,2,,1610612741,1629632,3,0,,1610612741,220000,0,-3
15,1,23,2024-01-16T00:13:30.1000000+00:00,10:30,[CLE] Allen Rebound (Off:1 Def:1),-234,24,0,0,0,0,0,4,,1610612739,1628386,3,0,,1610612741,230000,0,-3
