,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-18T00:40:52.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-18T00:40:55.2000000+00:00,11:56,Jump Ball Capela vs Bitadze (Young gains possession),0,-80,0,0,0,0,0,10,1629048,1610612737,203991,0,0,1629027,1610612737,60000,0,0
2,1,7,2024-01-18T00:41:16.7000000+00:00,11:35,[ATL] Murray 3pt Shot: Missed Block: Okeke (1 BLK),205,135,3,0,0,0,1,2,1629643,1610612737,1627749,0,0,,1610612737,70000,0,0
3,1,8,2024-01-18T00:41:19.7000000+00:00,11:32,[ORL] Banchero Rebound (Off:0 Def:1),205,135,0,0,0,0,0,4,,1610612753,1631094,0,0,,1610612737,80000,0,0
4,1,9,2024-01-18T00:41:39.1000000+00:00,11:12,[ORL] Banchero Jump Shot: Missed,-115,30,2,0,0,0,1,2,,1610612753,1631094,0,0,,1610612753,90000,0,0
5,1,10,2024-01-18T00:41:40.1000000+00:00,11:11,[ORL] Team Rebound,-115,30,1,0,0,0,0,4,,1610612753,0,0,0,,1610612753,100000,0,0
6,1,11,2024-01-18T00:41:45.6000000+00:00,11:11,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612753,110000,0,0
7,1,12,2024-01-18T00:42:12.7000000+00:00,10:58,[ORL 2-0] Banchero Layup Shot: Made (2 PTS),-2,4,2,0,0,0,5,1,,1610612753,1631094,0,2,,1610612753,120000,2,2
8,1,13,2024-01-18T00:42:25.0000000+00:00,10:47,[ORL] Banchero Foul: Shooting (1 PF) (2 FTA) (K Lane),11,14,0,0,2,0,2,6,1630552,1610612753,1631094,0,2,202026,1610612737,130000,0,2
9,1,15,2024-01-18T00:42:45.8000000+00:00,10:47,[ATL 1-2] Johnson Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612737,1630552,1,2,,1610612737,150000,1,1
10,1,16,2024-01-18T00:42:59.3000000+00:00,10:47,[ATL 2-2] Johnson Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612737,1630552,2,2,,1610612737,160000,1,0
11,1,17,2024-01-18T00:43:15.4000000+00:00,10:38,[ATL] Bey Foul: Personal (1 PF) (S Wall),-5,34,0,0,0,0,1,6,1629048,1610612737,1630180,2,2,1198,1610612753,170000,0,0
12,1,19,2024-01-18T00:43:40.8000000+00:00,10:27,[ORL 4-2] Banchero Turnaround Bank shot: Made (4 PTS),39,39,2,0,0,0,85,1,,1610612753,1631094,2,4,,1610612753,190000,2,2
13,1,20,2024-01-18T00:43:57.5000000+00:00,10:10,[ATL 4-4] Capela Driving Layup Shot: Made (2 PTS) Assist: Murray (1 AST),6,10,2,0,0,0,6,1,,1610612737,203991,4,4,1627749,1610612737,200000,2,0
14,1,22,2024-01-18T00:44:10.8000000+00:00,09:59,[ORL] Suggs Turnover : Step Out of Bounds Turnover (1 TO),109,-22,0,0,0,0,39,5,,1610612753,1630591,4,4,202026,1610612753,220000,0,0
15,1,23,2024-01-18T00:44:31.0000000+00:00,09:50,[ORL] Houstan Foul: Shooting (1 PF) (2 FTA) (S Wall),-12,19,0,0,2,0,2,6,1630180,1610612753,1631216,4,4,1198,1610612737,230000,0,0
16,1,25,2024-01-18T00:44:54.3000000+00:00,09:50,[ATL 5-4] Bey Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612737,1630180,5,4,,1610612737,250000,1,-1
17,1,26,2024-01-18T00:45:10.0000000+00:00,09:50,[ATL 6-4] Bey Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612737,1630180,6,4,,1610612737,260000,1,-2
18,1,27,2024-01-18T00:45:21.3000000+00:00,09:40,[ORL 6-6] Suggs Driving Layup Shot: Made (2 PTS),-5,7,2,0,0,0,6,1,,1610612753,1630591,6,6,,1610612753,270000,2,0
19,1,28,2024-01-18T00:45:40.6000000+00:00,09:24,[ATL] Johnson Turnover : Step Out of Bounds Turnover (1 TO),230,96,0,0,0,0,39,5,,1610612737,1630552,6,6,1198,1610612737,280000,0,0
20,1,29,2024-01-18T00:45:59.3000000+00:00,09:11,[ORL] Banchero Driving Layup Shot: Missed,11,7,2,0,0,0,6,2,,1610612753,1631094,6,6,,1610612753,290000,0,0
21,1,30,2024-01-18T00:46:01.3000000+00:00,09:09,[ATL] Johnson Rebound (Off:0 Def:1),11,7,0,0,0,0,0,4,,1610612737,1630552,6,6,,1610612753,300000,0,0
22,1,31,2024-01-18T00:46:17.8000000+00:00,08:53,[ATL] Young Turnover : Lost Ball (1 TO) Steal:Banchero (1 ST),-60,151,1,0,0,0,2,5,1631094,1610612737,1629027,6,6,,1610612737,310000,0,0
23,1,33,2024-01-18T00:46:23.5000000+00:00,08:47,[ORL] Houstan 3pt Shot: Missed,158,208,3,1,0,0,2,2,,1610612753,1631216,6,6,,1610612753,330000,0,0
24,1,34,2024-01-18T00:46:26.5000000+00:00,08:44,[ATL] Johnson Rebound (Off:0 Def:2),158,208,0,0,0,0,0,4,,1610612737,1630552,6,6,,1610612753,340000,0,0
25,1,35,2024-01-18T00:46:31.6000000+00:00,08:39,[ATL] Johnson Turnover : Bad Pass (2 TO) Steal:Houstan (1 ST),-29,153,1,0,0,0,1,5,1631216,1610612737,1630552,6,6,,1610612737,350000,0,0
26,1,37,2024-01-18T00:46:36.4000000+00:00,08:35,[ORL] Houstan 3pt Shot: Missed,-229,29,3,1,0,0,2,2,,1610612753,1631216,6,6,,1610612753,370000,0,0
27,1,38,2024-01-18T00:46:40.0000000+00:00,08:31,[ORL] Okeke Rebound (Off:1 Def:0),-229,29,1,0,0,0,0,4,,1610612753,1629643,6,6,,1610612753,380000,0,0
28,1,39,2024-01-18T00:46:44.7000000+00:00,08:26,[ORL] Houstan 3pt Shot: Missed,233,29,3,0,0,0,1,2,,1610612753,1631216,6,6,,1610612753,390000,0,0
29,1,40,2024-01-18T00:46:44.7000000+00:00,08:26,[ORL] Bitadze Rebound (Off:1 Def:0),233,29,1,0,0,0,0,4,,1610612753,1629048,6,6,,1610612753,400000,0,0
