,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-10T23:11:13.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-10T23:11:16.3000000+00:00,11:56,Jump Ball Claxton vs Wembanyama (Simmons gains possession),0,-80,0,0,0,0,0,10,1641705,1610612751,1629651,0,0,1627732,1610612751,60000,0,0
2,1,7,2024-02-10T23:11:34.7000000+00:00,11:38,[BKN 3-0] Thomas 3pt Shot: Made (3 PTS),129,217,3,0,0,0,1,1,,1610612751,1630560,3,0,,1610612751,70000,3,-3
3,1,8,2024-02-10T23:11:52.0000000+00:00,11:20,[SAS] Vassell Pullup Jump shot: Missed,29,174,2,0,0,0,79,2,,1610612759,1630170,3,0,,1610612759,80000,0,-3
4,1,9,2024-02-10T23:11:54.0000000+00:00,11:18,[BKN] Claxton Rebound (Off:0 Def:1),29,174,0,0,0,0,0,4,,1610612751,1629651,3,0,,1610612759,90000,0,-3
5,1,10,2024-02-10T23:12:00.6000000+00:00,11:12,[BKN] Bridges 3pt Shot: Missed,233,3,3,1,0,0,2,2,,1610612751,1628969,3,0,,1610612751,100000,0,-3
6,1,11,2024-02-10T23:12:04.6000000+00:00,11:08,[SAS] Vassell Rebound (Off:0 Def:1),233,3,0,0,0,0,0,4,,1610612759,1630170,3,0,,1610612751,110000,0,-3
7,1,12,2024-02-10T23:12:20.2000000+00:00,10:57,[BKN] Claxton Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA) (N Sago),0,-80,0,0,1,0,17,6,,1610612751,1629651,3,0,1627541,1610612759,120000,0,-3
8,1,13,2024-02-10T23:12:41.2000000+00:00,10:57,[SAS 1-3] Vassell Free Throw Technical (1 PTS),0,-80,1,0,1,0,16,3,,1610612759,1630170,3,1,,1610612759,130000,1,-2
9,1,14,2024-02-10T23:12:58.9000000+00:00,10:49,[SAS] Champagnie 3pt Shot: Missed,162,205,3,0,0,0,1,2,,1610612759,1630577,3,1,,1610612759,140000,0,-2
10,1,15,2024-02-10T23:13:01.9000000+00:00,10:46,[BKN] Bridges Rebound (Off:0 Def:1),162,205,0,0,0,0,0,4,,1610612751,1628969,3,1,,1610612759,150000,0,-2
11,1,16,2024-02-10T23:13:12.6000000+00:00,10:35,[BKN] Finney-Smith 3pt Shot: Missed,161,202,3,0,0,0,1,2,,1610612751,1627827,3,1,,1610612751,160000,0,-2
