,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-19T03:11:02.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-19T03:11:05.6000000+00:00,11:55,Jump Ball Turner vs Sabonis (Turner gains possession),0,-80,0,0,0,0,0,10,1627734,1610612754,1626167,0,0,1626167,1610612754,60000,0,0
2,1,7,2024-01-19T03:11:17.9000000+00:00,11:44,[IND 2-0] Hield Cutting Layup Shot: Made (2 PTS) Assist: Turner (1 AST),34,31,2,0,0,0,98,1,,1610612754,1627741,0,2,1626167,1610612754,70000,2,2
3,1,9,2024-01-19T03:11:37.0000000+00:00,11:24,[SAC 2-2] Murray Fadeaway Jump Shot: Made (2 PTS),70,88,2,0,0,0,63,1,,1610612758,1631099,2,2,,1610612758,90000,2,0
4,1,10,2024-01-19T03:11:50.2000000+00:00,11:11,[IND 4-2] Mathurin Pullup Jump shot: Made (2 PTS),107,146,2,0,0,0,79,1,,1610612754,1631097,2,4,,1610612754,100000,2,2
5,1,11,2024-01-19T03:12:01.8000000+00:00,11:00,[SAC] Fox Turnover : Bad Pass (1 TO) Steal:McConnell (1 ST),-16,162,1,0,0,0,1,5,204456,1610612758,1628368,2,4,,1610612758,110000,0,2
6,1,13,2024-01-19T03:12:07.4000000+00:00,10:53,[IND 6-2] Smith Running Layup Shot: Made (2 PTS) Assist: Hield (1 AST),-22,38,2,1,0,0,41,1,,1610612754,1630188,2,6,1627741,1610612754,130000,2,4
7,1,15,2024-01-19T03:12:22.4000000+00:00,10:38,[SAC 4-6] Sabonis Hook Shot: Made (2 PTS),-59,25,2,0,0,0,3,1,,1610612758,1627734,4,6,,1610612758,150000,2,2
8,1,16,2024-01-19T03:12:32.5000000+00:00,10:28,[IND 8-4] McConnell Driving Reverse Layup Shot: Made (2 PTS),-34,50,2,0,0,0,73,1,,1610612754,204456,4,8,,1610612754,160000,2,4
9,1,17,2024-01-19T03:12:48.9000000+00:00,10:13,[SAC 6-8] Sabonis Driving Layup Shot: Made (4 PTS) Assist: Huerter (1 AST),-45,50,2,0,0,0,6,1,,1610612758,1627734,6,8,1628989,1610612758,170000,2,2
10,1,19,2024-01-19T03:13:10.6000000+00:00,09:51,[IND] Mathurin Fadeaway Jump Shot: Missed,53,176,2,0,0,0,63,2,,1610612754,1631097,6,8,,1610612754,190000,0,2
11,1,20,2024-01-19T03:13:13.6000000+00:00,09:48,[SAC] Fox Rebound (Off:0 Def:1),53,176,0,0,0,0,0,4,,1610612758,1628368,6,8,,1610612754,200000,0,2
12,1,39,2024-01-19T03:13:20.1000000+00:00,09:47,[SAC] Fox Driving Floating Jump Shot: Missed,-33,45,2,0,0,0,101,2,,1610612758,1628368,6,8,,1610612758,215000,0,2
13,1,40,2024-01-19T03:13:22.1000000+00:00,09:45,[IND] Hield Rebound (Off:0 Def:1),-33,45,0,0,0,0,0,4,,1610612754,1627741,6,8,,1610612758,222500,0,2
14,1,25,2024-01-19T03:13:33.3000000+00:00,09:28,[IND] McConnell Driving Reverse Layup Shot: Missed,47,45,2,0,0,0,73,2,,1610612754,204456,6,8,,1610612754,250000,0,2
15,1,26,2024-01-19T03:13:36.3000000+00:00,09:25,[SAC] Sabonis Rebound (Off:0 Def:1),47,45,0,0,0,0,0,4,,1610612758,1627734,6,8,,1610612754,260000,0,2
16,1,27,2024-01-19T03:13:53.9000000+00:00,09:07,[SAC 8-8] Huerter Cutting Layup Shot: Made (2 PTS) Assist: Sabonis (1 AST),-49,71,2,0,0,0,98,1,,1610612758,1628989,8,8,1627734,1610612758,270000,2,0
17,1,29,2024-01-19T03:14:11.0000000+00:00,08:50,[IND] Turner Layup Shot: Missed Block: Murray (1 BLK),17,104,2,0,0,0,5,2,1631099,1610612754,1626167,8,8,,1610612754,290000,0,0
18,1,31,2024-01-19T03:14:11.0000000+00:00,08:50,[IND] Team Rebound,17,104,1,0,0,0,0,4,,1610612754,0,8,8,,1610612754,310000,0,0
19,1,41,2024-01-19T03:14:22.6000000+00:00,08:50,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,8,8,,1610612754,315000,0,0
20,1,32,2024-01-19T03:14:34.3000000+00:00,08:44,[IND 10-8] McConnell Driving Layup Shot: Made (4 PTS),53,26,2,0,0,0,6,1,,1610612754,204456,8,10,,1610612754,320000,2,2
21,1,33,2024-01-19T03:14:48.6000000+00:00,08:29,[SAC 11-10] Murray 3pt Shot: Made (5 PTS) Assist: Sabonis (2 AST),-32,277,3,0,0,0,1,1,,1610612758,1631099,11,10,1627734,1610612758,330000,3,-1
22,1,35,2024-01-19T03:15:14.5000000+00:00,08:05,[IND] Mathurin Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-141,50,0,0,0,0,45,5,,1610612754,1631097,11,10,1155,1610612754,350000,0,-1
23,1,36,2024-01-19T03:15:37.5000000+00:00,07:52,[SAC 14-10] Huerter 3pt Shot: Made (5 PTS) Assist: Sabonis (3 AST),-18,287,3,0,0,0,1,1,,1610612758,1628989,14,10,1627734,1610612758,360000,3,-4
24,1,38,2024-01-19T03:15:47.4000000+00:00,07:52,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612754,1610612754,14,10,,1610612754,380000,0,-4
25,1,42,2024-01-19T03:18:50.4000000+00:00,07:35,[IND 12-14] Turner Dunk Shot: Made (2 PTS) Assist: McConnell (1 AST),9,31,2,0,0,0,7,1,,1610612754,1626167,14,12,204456,1610612754,390000,2,-2
26,1,44,2024-01-19T03:19:08.3000000+00:00,07:20,[IND] Turner Foul: Shooting (1 PF) (2 FTA) (J Capers),-76,48,0,0,2,0,2,6,1628989,1610612754,1626167,14,12,1148,1610612758,410000,0,-2
27,1,46,2024-01-19T03:19:33.2000000+00:00,07:20,[SAC 15-12] Huerter Free Throw 1 of 2 (6 PTS),0,-80,1,0,1,0,11,3,,1610612758,1628989,15,12,,1610612758,430000,1,-3
28,1,47,2024-01-19T03:19:50.8000000+00:00,07:20,[SAC 16-12] Huerter Free Throw 2 of 2 (7 PTS),0,-80,1,0,1,0,12,3,,1610612758,1628989,16,12,,1610612758,440000,1,-4
29,1,48,2024-01-19T03:20:07.0000000+00:00,07:05,[IND] McConnell Turnover : Bad Pass (1 TO) Steal:Fox (1 ST),-25,144,1,0,0,0,1,5,1628368,1610612754,204456,16,12,,1610612754,450000,0,-4
30,1,50,2024-01-19T03:20:14.3000000+00:00,06:58,[SAC] Fox Driving Floating Jump Shot: Missed,-81,95,2,1,0,0,101,2,,1610612758,1628368,16,12,,1610612758,470000,0,-4
31,1,51,2024-01-19T03:20:17.3000000+00:00,06:55,[IND] Hield Rebound (Off:0 Def:2),-81,95,0,0,0,0,0,4,,1610612754,1627741,16,12,,1610612758,480000,0,-4
32,1,52,2024-01-19T03:20:25.2000000+00:00,06:47,[IND] Hield 3pt Shot: Missed Block: Huerter (1 BLK),-165,217,3,0,0,0,1,2,1628989,1610612754,1627741,16,12,,1610612754,490000,0,-4
33,1,53,2024-01-19T03:20:26.2000000+00:00,06:46,[IND] Team Rebound,-165,217,1,0,0,0,0,4,,1610612754,0,16,12,,1610612754,500000,0,-4
34,1,65,2024-01-19T03:20:44.4000000+00:00,06:46,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,16,12,,1610612754,505000,0,-4
35,1,99,2024-01-19T03:20:54.0000000+00:00,06:46,[IND] McConnell Substitution replaced by Sheppard,0,-80,0,0,0,0,0,8,,1610612754,204456,16,12,1641767,1610612754,507500,0,-4
36,1,55,2024-01-19T03:21:03.6000000+00:00,06:38,[IND 15-16] Sheppard 3pt Shot: Made (3 PTS) Assist: Hield (2 AST),-170,210,3,0,0,0,1,1,,1610612754,1641767,16,15,1627741,1610612754,510000,3,-1
37,1,57,2024-01-19T03:21:22.9000000+00:00,06:18,[SAC] Fox 3pt Shot: Missed,-238,37,3,0,0,0,1,2,,1610612758,1628368,16,15,,1610612758,530000,0,-1
