,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-18T03:16:51.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-18T03:16:54.8000000+00:00,11:55,Jump Ball Nurkic vs Markkanen (Booker gains possession),0,-80,0,0,0,0,0,10,1628374,1610612756,203994,0,0,1626164,1610612756,60000,0,0
2,1,7,2023-11-18T03:17:03.9000000+00:00,11:46,[PHX 3-0] Durant 3pt Shot: Made (3 PTS) Assist: Booker (1 AST),-224,24,3,0,0,0,1,1,,1610612756,201142,0,3,1626164,1610612756,70000,3,3
3,1,9,2023-11-18T03:17:26.2000000+00:00,11:23,[UTA] Markkanen 3pt Shot: Missed,-192,195,3,0,0,0,1,2,,1610612762,1628374,0,3,,1610612762,90000,0,3
4,1,10,2023-11-18T03:17:27.2000000+00:00,11:22,[PHX] Durant Rebound (Off:0 Def:1),-192,195,0,0,0,0,0,4,,1610612756,201142,0,3,,1610612762,100000,0,3
5,1,11,2023-11-18T03:17:37.3000000+00:00,11:13,[PHX 5-0] Booker Pullup Jump shot: Made (2 PTS),66,75,2,0,0,0,79,1,,1610612756,1626164,0,5,,1610612756,110000,2,5
6,1,12,2023-11-18T03:17:50.3000000+00:00,11:02,[PHX] Gordon Foul: Shooting (1 PF) (2 FTA) (B Kennedy),-39,51,0,0,2,0,2,6,1628374,1610612756,201569,0,5,1662,1610612762,120000,0,5
7,1,14,2023-11-18T03:18:16.5000000+00:00,11:02,[UTA 1-5] Markkanen Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612762,1628374,1,5,,1610612762,140000,1,4
8,1,15,2023-11-18T03:18:36.7000000+00:00,11:02,[UTA 2-5] Markkanen Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612762,1628374,2,5,,1610612762,150000,1,3
9,1,16,2023-11-18T03:18:51.8000000+00:00,10:49,[PHX] Booker Driving Layup Shot: Missed Block: Agbaji (1 BLK),-29,33,2,0,0,0,6,2,1630534,1610612756,1626164,2,5,,1610612756,160000,0,3
10,1,18,2023-11-18T03:18:51.8000000+00:00,10:49,[PHX] Nurkic Rebound (Off:1 Def:0),-29,33,1,0,0,0,0,4,,1610612756,203994,2,5,,1610612756,180000,0,3
11,1,19,2023-11-18T03:19:00.0000000+00:00,10:49,[UTA] Collins Foul: Shooting (1 PF) (2 FTA) (P Ransom),4,12,0,0,2,0,2,6,203994,1610612762,1628381,2,5,1627963,1610612756,190000,0,3
12,1,21,2023-11-18T03:19:18.4000000+00:00,10:49,[PHX 6-2] Nurkic Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612756,203994,2,6,,1610612756,210000,1,4
13,1,22,2023-11-18T03:19:33.0000000+00:00,10:49,[PHX 7-2] Nurkic Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612756,203994,2,7,,1610612756,220000,1,5
14,1,23,2023-11-18T03:19:45.8000000+00:00,10:38,[UTA 4-7] Clarkson Driving Floating Bank Jump Shot: Made (2 PTS) Assist: George (1 AST),70,30,2,0,0,0,102,1,,1610612762,203903,4,7,1641718,1610612762,230000,2,3
15,1,24,2023-11-18T03:19:56.9000000+00:00,10:26,[PHX 10-4] Allen 3pt Shot: Made (3 PTS) Assist: Durant (1 AST),147,217,3,0,0,0,1,1,,1610612756,1628960,4,10,201142,1610612756,240000,3,6
16,1,26,2023-11-18T03:20:12.1000000+00:00,10:11,[UTA] Collins Cutting Layup Shot: Missed,44,27,2,0,0,0,98,2,,1610612762,1628381,4,10,,1610612762,260000,0,6
17,1,27,2023-11-18T03:20:15.1000000+00:00,10:08,[PHX] Allen Rebound (Off:0 Def:1),44,27,0,0,0,0,0,4,,1610612756,1628960,4,10,,1610612762,270000,0,6
18,1,28,2023-11-18T03:20:19.5000000+00:00,10:04,[PHX 13-4] Booker 3pt Shot: Made (5 PTS) Assist: Durant (2 AST),217,123,3,1,0,0,103,1,,1610612756,1626164,4,13,201142,1610612756,280000,3,9
19,1,30,2023-11-18T03:20:25.8000000+00:00,10:02,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612762,1610612762,4,13,,1610612762,300000,0,9
20,1,33,2023-11-18T03:24:04.1000000+00:00,09:45,[UTA 6-13] Clarkson Pullup Jump shot: Made (4 PTS) Assist: Collins (1 AST),2,168,2,0,0,0,79,1,,1610612762,203903,6,13,1628381,1610612762,320000,2,7
21,1,35,2023-11-18T03:24:18.8000000+00:00,09:32,[PHX 15-6] Nurkic Layup Shot: Made (4 PTS) Assist: Booker (2 AST),22,5,2,0,0,0,5,1,,1610612756,203994,6,15,1626164,1610612756,340000,2,9
22,1,37,2023-11-18T03:24:21.3000000+00:00,09:32,[UTA] George Foul: Shooting (1 PF) (1 FTA) (M Smith),22,5,0,0,1,0,2,6,203994,1610612762,1641718,6,15,1193,1610612756,360000,0,9
23,1,39,2023-11-18T03:24:39.6000000+00:00,09:32,[PHX 16-6] Nurkic Free Throw 1 of 1 (5 PTS),0,-80,1,0,1,0,10,3,,1610612756,203994,6,16,,1610612756,380000,1,10
24,1,40,2023-11-18T03:24:51.6000000+00:00,09:21,[UTA] Clarkson 3pt Shot: Missed,-169,192,3,0,0,0,1,2,,1610612762,203903,6,16,,1610612762,390000,0,10
25,1,41,2023-11-18T03:24:54.6000000+00:00,09:18,[PHX] Durant Rebound (Off:0 Def:2),-169,192,0,0,0,0,0,4,,1610612756,201142,6,16,,1610612762,400000,0,10
26,1,42,2023-11-18T03:25:05.8000000+00:00,09:07,[PHX 19-6] Durant 3pt Shot: Made (6 PTS) Assist: Booker (3 AST),-2,251,3,0,0,0,1,1,,1610612756,201142,6,19,1626164,1610612756,410000,3,13
27,1,44,2023-11-18T03:25:24.7000000+00:00,08:48,[UTA] George 3pt Shot: Missed,-7,285,3,0,0,0,1,2,,1610612762,1641718,6,19,,1610612762,430000,0,13
28,1,45,2023-11-18T03:25:27.7000000+00:00,08:45,[PHX] Durant Rebound (Off:0 Def:3),-7,285,0,0,0,0,0,4,,1610612756,201142,6,19,,1610612762,440000,0,13
29,1,46,2023-11-18T03:25:33.5000000+00:00,08:40,[PHX] Allen Running Layup Shot: Missed,-10,25,2,1,0,0,41,2,,1610612756,1628960,6,19,,1610612756,450000,0,13
30,1,47,2023-11-18T03:25:35.5000000+00:00,08:38,[UTA] Collins Rebound (Off:0 Def:1),-10,25,0,0,0,0,0,4,,1610612762,1628381,6,19,,1610612756,460000,0,13
31,1,48,2023-11-18T03:25:53.1000000+00:00,08:20,[UTA 8-19] Clarkson Turnaround Jump Shot: Made (6 PTS),-99,36,2,0,0,0,47,1,,1610612762,203903,8,19,,1610612762,470000,2,11
32,1,49,2023-11-18T03:25:59.7000000+00:00,08:14,[PHX 21-8] Gordon Driving Layup Shot: Made (2 PTS) Assist: Booker (4 AST),-27,21,2,0,0,0,6,1,,1610612756,201569,8,21,1626164,1610612756,480000,2,13
33,1,51,2023-11-18T03:26:14.1000000+00:00,07:59,[UTA 10-21] George Driving Floating Jump Shot: Made (2 PTS),42,110,2,0,0,0,101,1,,1610612762,1641718,10,21,,1610612762,500000,2,11
34,1,52,2023-11-18T03:26:34.9000000+00:00,07:38,[PHX] Nurkic 3pt Shot: Missed,29,247,3,0,0,0,1,2,,1610612756,203994,10,21,,1610612756,510000,0,11
35,1,53,2023-11-18T03:26:36.9000000+00:00,07:36,[UTA] Clarkson Rebound (Off:0 Def:1),29,247,0,0,0,0,0,4,,1610612762,203903,10,21,,1610612756,520000,0,11
36,1,54,2023-11-18T03:26:44.4000000+00:00,07:32,[PHX] Gordon Foul: Personal (2 PF) (M Smith),72,169,0,0,0,0,1,6,203903,1610612756,201569,10,21,1193,1610612762,530000,0,11
37,1,56,2023-11-18T03:27:04.2000000+00:00,07:30,[UTA 13-21] Clarkson 3pt Shot: Made (9 PTS) Assist: George (2 AST),53,269,3,0,0,0,1,1,,1610612762,203903,13,21,1641718,1610612762,550000,3,8
38,1,58,2023-11-18T03:27:25.6000000+00:00,07:08,[PHX 23-13] Booker Driving Layup Shot: Made (7 PTS) Assist: Durant (3 AST),31,34,2,0,0,0,6,1,,1610612756,1626164,13,23,201142,1610612756,570000,2,10
39,1,60,2023-11-18T03:27:37.2000000+00:00,07:00,[PHX] Nurkic Foul: Shooting (1 PF) (2 FTA) (P Ransom),-78,40,0,0,2,0,2,6,1628381,1610612756,203994,13,23,1627963,1610612762,590000,0,10
40,1,62,2023-11-18T03:28:11.7000000+00:00,07:00,[UTA] Collins Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612762,1628381,13,23,,1610612762,610000,0,10
41,1,63,2023-11-18T03:28:11.7000000+00:00,07:00,[UTA] Team Rebound,0,-80,1,0,0,0,1,4,,1610612762,0,13,23,,1610612762,610001,0,10
42,1,64,2023-11-18T03:28:13.7000000+00:00,07:00,[UTA] Markkanen Substitution replaced by Olynyk,0,-80,0,0,0,0,0,8,,1610612762,1628374,13,23,203482,1610612762,630000,0,10
43,1,65,2023-11-18T03:28:13.7000000+00:00,07:00,[PHX] Booker Substitution replaced by Okogie,0,-80,0,0,0,0,0,8,,1610612756,1626164,13,23,1629006,1610612762,640000,0,10
44,1,68,2023-11-18T03:28:32.3000000+00:00,07:00,[UTA 14-23] Collins Free Throw 2 of 2 (1 PTS),0,-80,1,0,1,0,12,3,,1610612762,1628381,14,23,,1610612762,670000,1,9
45,1,69,2023-11-18T03:28:50.3000000+00:00,06:43,[PHX 26-14] Gordon 3pt Shot: Made (5 PTS) Assist: Durant (4 AST),18,266,3,0,0,0,1,1,,1610612756,201569,14,26,201142,1610612756,680000,3,12
46,1,71,2023-11-18T03:29:05.9000000+00:00,06:26,[UTA] Collins Pullup Jump shot: Missed,-126,138,2,0,0,0,79,2,,1610612762,1628381,14,26,,1610612762,700000,0,12
47,1,72,2023-11-18T03:29:06.9000000+00:00,06:25,[PHX] Nurkic Rebound (Off:1 Def:1),-126,138,0,0,0,0,0,4,,1610612756,203994,14,26,,1610612762,710000,0,12
48,1,73,2023-11-18T03:29:19.7000000+00:00,06:13,[PHX] Nurkic Turnover : Lost Ball (1 TO) Steal:Clarkson (1 ST),-70,31,1,0,0,0,2,5,203903,1610612756,203994,14,26,,1610612756,720000,0,12
49,1,75,2023-11-18T03:29:27.4000000+00:00,06:05,[UTA] Agbaji Driving Layup Shot: Missed,-28,8,2,0,0,0,6,2,,1610612762,1630534,14,26,,1610612762,740000,0,12
50,1,76,2023-11-18T03:29:28.4000000+00:00,06:04,[PHX] Durant Rebound (Off:0 Def:4),-28,8,0,0,0,0,0,4,,1610612756,201142,14,26,,1610612762,750000,0,12
51,1,77,2023-11-18T03:29:34.5000000+00:00,06:00,[PHX] Nurkic Running Layup Shot: Missed Block: Agbaji (2 BLK),20,12,2,1,0,0,41,2,1630534,1610612756,203994,14,26,,1610612756,760000,0,12
52,1,79,2023-11-18T03:29:34.5000000+00:00,06:00,[PHX] Team Rebound,20,12,1,0,0,0,0,4,,1610612756,0,14,26,,1610612756,780000,0,12
53,1,80,2023-11-18T03:29:43.6000000+00:00,06:00,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,14,26,,1610612756,790000,0,12
54,1,81,2023-11-18T03:29:44.1000000+00:00,06:00,[UTA] George Substitution replaced by Sexton,0,-80,0,0,0,0,0,8,,1610612762,1641718,14,26,1629012,1610612756,800000,0,12
55,1,82,2023-11-18T03:29:44.1000000+00:00,06:00,[UTA] Agbaji Substitution replaced by Horton-Tucker,0,-80,0,0,0,0,0,8,,1610612762,1630534,14,26,1629659,1610612756,810000,0,12
56,1,85,2023-11-18T03:30:08.4000000+00:00,05:49,[PHX 28-14] Durant Fadeaway Jump Shot: Made (8 PTS),85,89,2,0,0,0,63,1,,1610612756,201142,14,28,,1610612756,840000,2,14
57,1,86,2023-11-18T03:30:27.1000000+00:00,05:30,[UTA] Clarkson Driving Layup Shot: Missed,9,-2,2,0,0,0,6,2,,1610612762,203903,14,28,,1610612762,850000,0,14
58,1,87,2023-11-18T03:30:28.1000000+00:00,05:29,[UTA] Olynyk Rebound (Off:1 Def:0),9,-2,1,0,0,0,0,4,,1610612762,203482,14,28,,1610612762,860000,0,14
59,1,88,2023-11-18T03:30:29.4000000+00:00,05:28,[UTA 16-28] Olynyk Putback Layup Shot: Made (2 PTS),7,29,2,0,0,0,72,1,,1610612762,203482,16,28,,1610612762,870000,2,12
60,1,89,2023-11-18T03:30:48.3000000+00:00,05:12,[UTA] Olynyk Foul: Shooting (1 PF) (2 FTA) (P Ransom),-56,39,0,0,2,0,2,6,1629006,1610612762,203482,16,28,1627963,1610612756,880000,0,12
61,1,91,2023-11-18T03:31:13.0000000+00:00,05:12,[PHX 29-16] Okogie Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612756,1629006,16,29,,1610612756,900000,1,13
62,1,92,2023-11-18T03:31:30.3000000+00:00,05:12,[PHX] Okogie Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612756,1629006,16,29,,1610612756,910000,0,13
63,1,93,2023-11-18T03:31:31.3000000+00:00,05:10,[UTA] Collins Rebound (Off:0 Def:2),0,-80,0,0,0,0,0,4,,1610612762,1628381,16,29,,1610612756,910001,0,13
64,1,94,2023-11-18T03:31:44.7000000+00:00,04:56,[UTA 18-29] Olynyk Cutting Layup Shot: Made (4 PTS) Assist: Horton-Tucker (1 AST),-25,8,2,0,0,0,98,1,,1610612762,203482,18,29,1629659,1610612762,930000,2,11
65,1,96,2023-11-18T03:31:52.9000000+00:00,04:49,[PHX] Nurkic Turnover : Out of Bounds - Bad Pass Turnover (2 TO),74,265,0,0,0,0,45,5,,1610612756,203994,18,29,1662,1610612756,950000,0,11
66,1,97,2023-11-18T03:32:10.2000000+00:00,04:38,[UTA 21-29] Collins 3pt Shot: Made (4 PTS) Assist: Olynyk (1 AST),227,122,3,0,0,0,1,1,,1610612762,1628381,21,29,203482,1610612762,960000,3,8
67,1,99,2023-11-18T03:32:14.5000000+00:00,04:38,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612756,1610612756,21,29,,1610612756,980000,0,8
68,1,100,2023-11-18T03:34:03.0000000+00:00,04:38,[PHX] Nurkic Substitution replaced by Eubanks,0,-80,0,0,0,0,0,8,,1610612756,203994,21,29,1629234,1610612756,990000,0,8
69,1,102,2023-11-18T03:35:52.0000000+00:00,04:22,[PHX 32-21] Allen 3pt Shot: Made (6 PTS) Assist: Durant (5 AST),64,277,3,0,0,0,1,1,,1610612756,1628960,21,32,201142,1610612756,1010000,3,11
70,1,104,2023-11-18T03:36:13.0000000+00:00,04:01,[UTA 24-32] Olynyk 3pt Shot: Made (7 PTS) Assist: Horton-Tucker (2 AST),158,214,3,0,0,0,1,1,,1610612762,203482,24,32,1629659,1610612762,1030000,3,8
71,1,106,2023-11-18T03:36:34.0000000+00:00,03:40,[PHX 34-24] Durant Jump Shot: Made (10 PTS),0,78,2,0,0,0,1,1,,1610612756,201142,24,34,,1610612756,1050000,2,10
72,1,107,2023-11-18T03:36:48.5000000+00:00,03:25,[UTA 26-34] Sexton Pullup Jump shot: Made (2 PTS) Assist: Olynyk (2 AST),-157,83,2,0,0,0,79,1,,1610612762,1629012,26,34,203482,1610612762,1060000,2,8
73,1,109,2023-11-18T03:37:07.8000000+00:00,03:09,[UTA] Sexton Foul: Personal (1 PF) (M Smith),55,50,0,0,0,0,1,6,1629234,1610612762,1629012,26,34,1193,1610612756,1080000,0,8
