,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-30T03:40:33.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-30T03:40:38.6000000+00:00,11:54,Jump Ball Jackson Jr. vs Zubac (Morant gains possession),0,-80,0,0,0,0,0,10,1627826,1610612763,1628991,0,0,1629630,1610612763,60000,0,0
2,1,7,2023-12-30T03:40:45.4000000+00:00,11:48,[MEM 2-0] Smart Cutting Layup Shot: Made (2 PTS) Assist: Morant (1 AST),-2,-1,2,0,0,0,98,1,,1610612763,203935,0,2,1629630,1610612763,70000,2,2
3,1,9,2023-12-30T03:41:00.3000000+00:00,11:32,[LAC] Mann 3pt Shot: Missed,-232,1,3,0,0,0,1,2,,1610612746,1629611,0,2,,1610612746,90000,0,2
4,1,10,2023-12-30T03:41:04.3000000+00:00,11:28,[MEM] Morant Rebound (Off:0 Def:1),-232,1,0,0,0,0,0,4,,1610612763,1629630,0,2,,1610612746,100000,0,2
5,1,11,2023-12-30T03:41:10.1000000+00:00,11:22,[MEM 5-0] Jackson Jr. 3pt Shot: Made (3 PTS) Assist: Morant (2 AST),147,225,3,0,0,0,1,1,,1610612763,1628991,0,5,1629630,1610612763,110000,3,5
6,1,13,2023-12-30T03:41:31.0000000+00:00,11:01,[LAC 2-5] George Pullup Jump shot: Made (2 PTS),-53,164,2,0,0,0,79,1,,1610612746,202331,2,5,,1610612746,130000,2,3
7,1,14,2023-12-30T03:41:43.5000000+00:00,10:49,[MEM 8-2] Jackson Jr. 3pt Shot: Made (6 PTS) Assist: Bane (1 AST),181,201,3,0,0,0,1,1,,1610612763,1628991,2,8,1630217,1610612763,140000,3,6
8,1,16,2023-12-30T03:42:09.4000000+00:00,10:23,[LAC] George 3pt Shot: Missed,33,260,3,0,0,0,79,2,,1610612746,202331,2,8,,1610612746,160000,0,6
9,1,17,2023-12-30T03:42:12.4000000+00:00,10:20,[MEM] Morant Rebound (Off:0 Def:2),33,260,0,0,0,0,0,4,,1610612763,1629630,2,8,,1610612746,170000,0,6
10,1,18,2023-12-30T03:42:23.0000000+00:00,10:10,[MEM] Biyombo Hook Shot: Missed,-26,30,2,0,0,0,3,2,,1610612763,202687,2,8,,1610612763,180000,0,6
11,1,19,2023-12-30T03:42:25.0000000+00:00,10:08,[LAC] Zubac Rebound (Off:0 Def:1),-26,30,0,0,0,0,0,4,,1610612746,1627826,2,8,,1610612763,190000,0,6
12,1,20,2023-12-30T03:42:34.1000000+00:00,09:59,[LAC 5-8] Coffey 3pt Shot: Made (3 PTS) Assist: Mann (1 AST),230,42,3,0,0,0,1,1,,1610612746,1629599,5,8,1629611,1610612746,200000,3,3
13,1,22,2023-12-30T03:42:57.5000000+00:00,09:35,[MEM 10-5] Smart Step Back Jump shot: Made (4 PTS) Assist: Morant (3 AST),134,175,2,0,0,0,80,1,,1610612763,203935,5,10,1629630,1610612763,220000,2,5
14,1,24,2023-12-30T03:43:14.5000000+00:00,09:18,[LAC] George Step Back Jump shot: Missed,53,141,2,0,0,0,80,2,,1610612746,202331,5,10,,1610612746,240000,0,5
