,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-15T00:10:51.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-15T00:10:57.2000000+00:00,11:54,Jump Ball Sims vs Carter Jr. (Brunson gains possession),0,-80,0,0,0,0,0,10,1628976,1610612752,1630579,0,0,1628973,1610612752,60000,0,0
2,1,7,2024-02-15T00:11:08.3000000+00:00,11:42,[NYK] Brunson Turnover : Bad Pass (1 TO) Steal:Wagner (1 ST),10,356,1,0,0,0,1,5,1630532,1610612752,1628973,0,0,,1610612752,70000,0,0
3,1,9,2024-02-15T00:11:12.0000000+00:00,11:38,[ORL 2-0] Wagner Running Dunk Shot: Made (2 PTS),5,28,2,1,0,0,50,1,,1610612753,1630532,2,0,,1610612753,90000,2,-2
4,1,10,2024-02-15T00:11:38.0000000+00:00,11:12,[NYK] Achiuwa Driving Finger Roll Layup Shot: Missed,-15,32,2,0,0,0,75,2,,1610612752,1630173,2,0,,1610612752,100000,0,-2
5,1,11,2024-02-15T00:11:39.0000000+00:00,11:11,[NYK] Achiuwa Rebound (Off:1 Def:0),-15,32,1,0,0,0,0,4,,1610612752,1630173,2,0,,1610612752,110000,0,-2
6,1,12,2024-02-15T00:11:40.9000000+00:00,11:09,[NYK 2-2] Achiuwa Putback Layup Shot: Made (2 PTS),0,26,2,0,0,0,72,1,,1610612752,1630173,2,2,,1610612752,120000,2,0
7,1,13,2024-02-15T00:12:02.5000000+00:00,10:48,[ORL] Black Driving Layup Shot: Missed,23,29,2,0,0,0,6,2,,1610612753,1641710,2,2,,1610612753,130000,0,0
8,1,14,2024-02-15T00:12:02.5000000+00:00,10:48,[ORL] Black Rebound (Off:1 Def:0),23,29,1,0,0,0,0,4,,1610612753,1641710,2,2,,1610612753,140000,0,0
9,1,15,2024-02-15T00:12:10.3000000+00:00,10:43,[ORL 4-2] Black Tip Layup Shot: Made (2 PTS),6,12,2,0,0,0,97,1,,1610612753,1641710,4,2,,1610612753,150000,2,-2
10,1,16,2024-02-15T00:12:20.3000000+00:00,10:30,[NYK] Burks Pullup Jump shot: Missed,-94,138,2,0,0,0,79,2,,1610612752,202692,4,2,,1610612752,160000,0,-2
11,1,17,2024-02-15T00:12:22.9000000+00:00,10:27,[ORL] Wagner Rebound (Off:0 Def:1),-94,138,0,0,0,0,0,4,,1610612753,1630532,4,2,,1610612752,170000,0,-2
12,1,18,2024-02-15T00:12:31.9000000+00:00,10:19,[ORL 6-2] Banchero Turnaround Fadeaway shot: Made (2 PTS),110,3,2,0,0,0,86,1,,1610612753,1631094,6,2,,1610612753,180000,2,-4
13,1,19,2024-02-15T00:12:53.3000000+00:00,09:57,[NYK 4-6] Brunson Driving Floating Bank Jump Shot: Made (2 PTS),53,51,2,0,0,0,102,1,,1610612752,1628973,6,4,,1610612752,190000,2,-2
14,1,20,2024-02-15T00:13:09.7000000+00:00,09:40,[ORL 8-4] Wagner Driving Finger Roll Layup Shot: Made (4 PTS),-10,36,2,0,0,0,75,1,,1610612753,1630532,8,4,,1610612753,200000,2,-4
15,1,21,2024-02-15T00:13:29.7000000+00:00,09:21,[NYK 7-8] Brunson 3pt Shot: Made (5 PTS),-74,243,3,0,0,0,79,1,,1610612752,1628973,8,7,,1610612752,210000,3,-1
16,1,22,2024-02-15T00:13:46.9000000+00:00,09:03,[ORL 10-7] Banchero Driving Layup Shot: Made (4 PTS),6,23,2,0,0,0,6,1,,1610612753,1631094,10,7,,1610612753,220000,2,-3
17,1,23,2024-02-15T00:14:03.7000000+00:00,08:46,[NYK 10-10] Brunson 3pt Shot: Made (8 PTS),-116,234,3,0,0,0,80,1,,1610612752,1628973,10,10,,1610612752,230000,3,0
18,1,24,2024-02-15T00:14:16.1000000+00:00,08:34,[ORL 13-10] Houstan 3pt Shot: Made (3 PTS) Assist: Banchero (1 AST),234,24,3,0,0,0,1,1,,1610612753,1631216,13,10,1631094,1610612753,240000,3,-3
19,1,26,2024-02-15T00:14:31.9000000+00:00,08:20,[ORL] Black Foul: Shooting (1 PF) (3 FTA) (S Mehta),125,216,0,0,3,0,2,6,1628973,1610612753,1641710,13,10,1627529,1610612752,260000,0,-3
20,1,28,2024-02-15T00:15:13.5000000+00:00,08:20,[NYK 11-13] Brunson Free Throw 1 of 3 (9 PTS),0,-80,1,0,1,0,13,3,,1610612752,1628973,13,11,,1610612752,280000,1,-2
21,1,29,2024-02-15T00:15:37.0000000+00:00,08:20,[NYK] Brunson Free Throw 2 of 3 Missed,0,-80,2,0,0,0,14,3,,1610612752,1628973,13,11,,1610612752,290000,0,-2
22,1,30,2024-02-15T00:15:37.0000000+00:00,08:20,[NYK] Team Rebound,0,-80,1,0,0,0,1,4,,1610612752,0,13,11,,1610612752,290001,0,-2
23,1,31,2024-02-15T00:15:54.3000000+00:00,08:20,[NYK 12-13] Brunson Free Throw 3 of 3 (10 PTS),0,-80,1,0,1,0,15,3,,1610612752,1628973,13,12,,1610612752,310000,1,-1
24,1,32,2024-02-15T00:16:08.2000000+00:00,08:07,[ORL 15-12] Carter Jr. Alley Oop Dunk Shot: Made (2 PTS) Assist: Wagner (1 AST),-21,7,2,0,0,0,52,1,,1610612753,1628976,15,12,1630532,1610612753,320000,2,-3
25,1,34,2024-02-15T00:16:30.6000000+00:00,07:44,[NYK] Burks Driving Floating Jump Shot: Missed,129,25,2,0,0,0,101,2,,1610612752,202692,15,12,,1610612752,340000,0,-3
26,1,35,2024-02-15T00:16:30.6000000+00:00,07:44,[NYK] Sims Rebound (Off:1 Def:0),129,25,1,0,0,0,0,4,,1610612752,1630579,15,12,,1610612752,350000,0,-3
27,1,38,2024-02-15T00:16:38.3000000+00:00,07:42,[ORL] Carter Jr. Foul: Shooting (1 PF) (2 FTA) (N Buchert),12,10,0,0,2,0,2,6,1630579,1610612753,1628976,15,12,202007,1610612752,380000,0,-3
28,1,40,2024-02-15T00:16:59.5000000+00:00,07:42,[NYK 13-15] Sims Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612752,1630579,15,13,,1610612752,400000,1,-2
