,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-09T01:10:47.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-09T01:10:49.5000000+00:00,11:58,Jump Ball Jackson Jr. vs Capela (Goodwin gains possession),0,-80,0,0,0,0,0,10,203991,1610612763,1628991,0,0,1630692,1610612763,60000,0,0
2,1,7,2024-03-09T01:11:01.3000000+00:00,11:46,[ATL] Capela Foul: Shooting (1 PF) (3 FTA) (P Fraher),161,201,0,0,3,0,2,6,1628991,1610612737,203991,0,0,2003,1610612763,70000,0,0
3,1,9,2024-03-09T01:11:27.2000000+00:00,11:46,[MEM 1-0] Jackson Jr. Free Throw 1 of 3 (1 PTS),0,-80,1,0,1,0,13,3,,1610612763,1628991,1,0,,1610612763,90000,1,-1
4,1,10,2024-03-09T01:11:39.4000000+00:00,11:46,[MEM 2-0] Jackson Jr. Free Throw 2 of 3 (2 PTS),0,-80,1,0,1,0,14,3,,1610612763,1628991,2,0,,1610612763,100000,1,-2
5,1,11,2024-03-09T01:11:49.9000000+00:00,11:46,[MEM 3-0] Jackson Jr. Free Throw 3 of 3 (3 PTS),0,-80,1,0,1,0,15,3,,1610612763,1628991,3,0,,1610612763,110000,1,-3
6,1,12,2024-03-09T01:12:04.8000000+00:00,11:31,[ATL 3-3] Bogdanovic 3pt Shot: Made (3 PTS) Assist: Murray (1 AST),-134,227,3,0,0,0,1,1,,1610612737,203992,3,3,1627749,1610612737,120000,3,0
7,1,14,2024-03-09T01:12:24.4000000+00:00,11:11,[MEM 5-3] Jackson Jr. Hook Shot: Made (5 PTS),21,50,2,0,0,0,3,1,,1610612763,1628991,5,3,,1610612763,140000,2,-2
8,1,15,2024-03-09T01:12:33.9000000+00:00,11:02,[ATL] Murray Turnover : Bad Pass (1 TO) Steal:Jackson Jr. (1 ST),-25,227,1,0,0,0,1,5,1628991,1610612737,1627749,5,3,,1610612737,150000,0,-2
9,1,17,2024-03-09T01:12:40.1000000+00:00,10:56,[MEM] Konchar Running Pull-Up Jump Shot: Missed,-127,-7,2,1,0,0,103,2,,1610612763,1629723,5,3,,1610612763,170000,0,-2
10,1,18,2024-03-09T01:12:44.1000000+00:00,10:52,[MEM] Konchar Rebound (Off:1 Def:0),-127,-7,1,0,0,0,0,4,,1610612763,1629723,5,3,,1610612763,180000,0,-2
11,1,19,2024-03-09T01:12:47.1000000+00:00,10:49,[MEM 7-3] Konchar Cutting Layup Shot: Made (2 PTS) Assist: Williams Jr. (1 AST),-5,2,2,0,0,0,98,1,,1610612763,1629723,7,3,1631246,1610612763,190000,2,-4
12,1,21,2024-03-09T01:13:01.8000000+00:00,10:37,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,7,3,,1610612737,210000,0,-4
13,1,22,2024-03-09T01:13:23.9000000+00:00,10:32,[ATL] Bey 3pt Shot: Missed,-227,16,3,0,0,0,80,2,,1610612737,1630180,7,3,,1610612737,220000,0,-4
14,1,23,2024-03-09T01:13:28.9000000+00:00,10:27,[MEM] Konchar Rebound (Off:1 Def:1),-227,16,0,0,0,0,0,4,,1610612763,1629723,7,3,,1610612737,230000,0,-4
15,1,24,2024-03-09T01:13:38.0000000+00:00,10:18,[MEM 9-3] Jackson Jr. Driving Finger Roll Layup Shot: Made (7 PTS),-20,5,2,0,0,0,75,1,,1610612763,1628991,9,3,,1610612763,240000,2,-6
16,1,25,2024-03-09T01:13:44.4000000+00:00,10:18,[ATL] Capela Violation:Defensive Goaltending (M Smith),0,-80,0,0,0,0,2,7,,1610612737,203991,9,3,,1610612763,250000,0,-6
