,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-10T00:10:41.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-10T00:10:43.5000000+00:00,11:56,Jump Ball Bitadze vs Gobert (Suggs gains possession),0,-80,0,0,0,0,0,10,203497,1610612753,1629048,0,0,1630591,1610612753,60000,0,0
2,1,7,2024-01-10T00:11:09.1000000+00:00,11:32,[ORL] Banchero Turnaround Fadeaway shot: Missed,-12,124,2,0,0,0,86,2,,1610612753,1631094,0,0,,1610612753,70000,0,0
3,1,8,2024-01-10T00:11:10.1000000+00:00,11:31,[ORL] Team Rebound,-12,124,1,0,0,0,0,4,,1610612753,0,0,0,,1610612753,80000,0,0
4,1,9,2024-01-10T00:11:14.2000000+00:00,11:31,[ORL] Team Turnover : Shot Clock Turnover,1,94,0,0,0,0,11,5,,1610612753,0,0,0,2003,1610612753,90000,0,0
5,1,10,2024-01-10T00:11:37.6000000+00:00,11:16,[MIN 3-0] Towns 3pt Shot: Made (3 PTS) Assist: Edwards (1 AST),-233,32,3,0,0,0,1,1,,1610612750,1626157,0,3,1630162,1610612750,100000,3,3
6,1,12,2024-01-10T00:11:55.7000000+00:00,10:57,[ORL] Okeke Pullup Jump shot: Missed,-109,-8,2,0,0,0,79,2,,1610612753,1629643,0,3,,1610612753,120000,0,3
7,1,13,2024-01-10T00:11:58.7000000+00:00,10:54,[MIN] Gobert Rebound (Off:0 Def:1),-109,-8,0,0,0,0,0,4,,1610612750,203497,0,3,,1610612753,130000,0,3
8,1,14,2024-01-10T00:12:10.8000000+00:00,10:53,[ORL] Suggs Foul: Personal (1 PF) (B Kennedy),44,47,0,0,0,0,1,6,1630183,1610612753,1630591,0,3,1662,1610612750,140000,0,3
9,1,16,2024-01-10T00:12:31.3000000+00:00,10:43,[MIN 5-0] Gobert Layup Shot: Made (2 PTS) Assist: Towns (1 AST),25,25,2,0,0,0,5,1,,1610612750,203497,0,5,1626157,1610612750,160000,2,5
10,1,18,2024-01-10T00:12:41.1000000+00:00,10:34,[ORL] Suggs 3pt Shot: Missed,-227,46,3,0,0,0,80,2,,1610612753,1630591,0,5,,1610612753,180000,0,5
11,1,19,2024-01-10T00:12:44.1000000+00:00,10:31,[MIN] Towns Rebound (Off:0 Def:1),-227,46,0,0,0,0,0,4,,1610612750,1626157,0,5,,1610612753,190000,0,5
12,1,20,2024-01-10T00:12:48.0000000+00:00,10:27,[MIN] Edwards 3pt Shot: Missed,77,250,3,1,0,0,103,2,,1610612750,1630162,0,5,,1610612750,200000,0,5
13,1,21,2024-01-10T00:12:52.0000000+00:00,10:23,[ORL] Okeke Rebound (Off:0 Def:1),77,250,0,0,0,0,0,4,,1610612753,1629643,0,5,,1610612750,210000,0,5
14,1,22,2024-01-10T00:13:11.1000000+00:00,10:04,[ORL] Suggs Turnover : Bad Pass (1 TO) Steal:Towns (1 ST),2,112,1,0,0,0,1,5,1626157,1610612753,1630591,0,5,,1610612753,220000,0,5
15,1,24,2024-01-10T00:13:21.2000000+00:00,09:53,[MIN] Towns Driving Layup Shot: Missed Block: Banchero (1 BLK),-20,19,2,0,0,0,6,2,1631094,1610612750,1626157,0,5,,1610612750,240000,0,5
16,1,26,2024-01-10T00:13:25.2000000+00:00,09:49,[ORL] Bitadze Rebound (Off:0 Def:1),-20,19,0,0,0,0,0,4,,1610612753,1629048,0,5,,1610612750,260000,0,5
17,1,27,2024-01-10T00:13:28.4000000+00:00,09:47,[ORL] Banchero Running Layup Shot: Missed,33,39,2,1,0,0,41,2,,1610612753,1631094,0,5,,1610612753,270000,0,5
18,1,28,2024-01-10T00:13:32.4000000+00:00,09:43,[MIN] McDaniels Rebound (Off:0 Def:1),33,39,0,0,0,0,0,4,,1610612750,1630183,0,5,,1610612753,280000,0,5
19,1,29,2024-01-10T00:13:35.1000000+00:00,09:42,[ORL] Houstan Foul: Personal (1 PF) (I Hwang),44,104,0,0,0,0,1,6,1630183,1610612753,1631216,0,5,1630886,1610612750,290000,0,5
20,1,31,2024-01-10T00:13:58.0000000+00:00,09:37,[MIN 8-0] Towns 3pt Shot: Made (6 PTS) Assist: Conley (1 AST),218,115,3,0,0,0,1,1,,1610612750,1626157,0,8,201144,1610612750,310000,3,8
21,1,33,2024-01-10T00:14:14.3000000+00:00,09:20,[ORL] Okeke 3pt Shot: Missed,-183,175,3,0,0,0,1,2,,1610612753,1629643,0,8,,1610612753,330000,0,8
22,1,34,2024-01-10T00:14:18.3000000+00:00,09:16,[MIN] Gobert Rebound (Off:0 Def:2),-183,175,0,0,0,0,0,4,,1610612750,203497,0,8,,1610612753,340000,0,8
23,1,36,2024-01-10T00:14:28.5000000+00:00,09:08,[MIN 10-0] Gobert Layup Shot: Made (4 PTS) Assist: Conley (2 AST),-33,20,2,0,0,0,5,1,,1610612750,203497,0,10,201144,1610612750,360000,2,10
24,1,38,2024-01-10T00:14:35.0000000+00:00,09:08,[ORL] Bitadze Foul: Shooting (1 PF) (1 FTA) (P Fraher),-27,29,0,0,1,0,2,6,203497,1610612753,1629048,0,10,2003,1610612750,380000,0,10
