,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-23T00:10:11.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-23T00:10:14.8000000+00:00,11:55,Jump Ball Poeltl vs Embiid (Schroder gains possession),0,-80,0,0,0,0,0,10,203954,1610612761,1627751,0,0,203471,1610612761,60000,0,0
2,1,7,2023-12-23T00:10:26.7000000+00:00,11:43,[TOR] Siakam Pullup Jump shot: Missed,33,177,2,0,0,0,79,2,,1610612761,1627783,0,0,,1610612761,70000,0,0
3,1,8,2023-12-23T00:10:28.7000000+00:00,11:41,[PHI] Oubre Jr. Rebound (Off:0 Def:1),33,177,0,0,0,0,0,4,,1610612755,1626162,0,0,,1610612761,80000,0,0
4,1,9,2023-12-23T00:10:50.5000000+00:00,11:23,[PHI] Embiid Pullup Jump shot: Missed,-47,122,2,0,0,0,79,2,,1610612755,203954,0,0,,1610612755,90000,0,0
5,1,10,2023-12-23T00:10:52.5000000+00:00,11:21,[TOR] Barnes Rebound (Off:0 Def:1),-47,122,0,0,0,0,0,4,,1610612761,1630567,0,0,,1610612755,100000,0,0
6,1,14,2023-12-23T00:12:43.7000000+00:00,11:18,[PHI] Maxey Foul: Clear Path (1 PF) (2 FTA) (S Twardoski),-26,128,0,0,2,0,9,6,1627783,1610612755,1630178,0,0,202053,1610612761,140000,0,0
7,1,16,2023-12-23T00:12:54.3000000+00:00,11:18,Instant Replay - Overturn Ruling,0,-80,0,0,0,0,1,18,,0,0,0,0,,1610612761,160000,0,0
8,1,17,2023-12-23T00:12:54.7000000+00:00,11:18,[TOR 1-0] Siakam Free Throw Clear Path 1 of 2 (1 PTS),0,-80,1,0,1,0,25,3,,1610612761,1627783,0,1,,1610612761,170000,1,1
9,1,18,2023-12-23T00:12:57.9000000+00:00,11:18,[TOR 2-0] Siakam Free Throw Clear Path 2 of 2 (2 PTS),0,-80,1,0,1,0,26,3,,1610612761,1627783,0,2,,1610612761,180000,1,2
