,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-28T01:40:47.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-28T01:40:51.2000000+00:00,11:57,Jump Ball Wembanyama vs Gobert (Vassell gains possession),0,-80,0,0,0,0,0,10,203497,1610612759,1641705,0,0,1630170,1610612759,60000,0,0
2,1,7,2024-01-28T01:41:07.2000000+00:00,11:41,[SAS 2-0] Vassell Pullup Jump shot: Made (2 PTS) Assist: Wembanyama (1 AST),2,173,2,0,0,0,79,1,,1610612759,1630170,2,0,1641705,1610612759,70000,2,-2
3,1,9,2024-01-28T01:41:25.2000000+00:00,11:26,[SAS] Jones Foul: Personal (1 PF) (J Schroeder),-66,4,0,0,0,0,1,6,203497,1610612759,1630200,2,0,1628954,1610612750,90000,0,-2
4,1,11,2024-01-28T01:41:44.2000000+00:00,11:23,[MIN 3-2] Edwards 3pt Shot: Made (3 PTS) Assist: Alexander-Walker (1 AST),-235,2,3,0,0,0,1,1,,1610612750,1630162,2,3,1629638,1610612750,110000,3,1
5,1,13,2024-01-28T01:41:57.6000000+00:00,11:08,[SAS 5-3] Wembanyama 3pt Shot: Made (3 PTS) Assist: Jones (1 AST),72,261,3,0,0,0,1,1,,1610612759,1641705,5,3,1630200,1610612759,130000,3,-2
6,1,15,2024-01-28T01:42:24.9000000+00:00,10:59,Stoppage Other,0,-80,0,0,0,0,6,20,,0,0,5,3,,1610612750,150000,0,-2
7,1,16,2024-01-28T01:43:52.1000000+00:00,10:52,[MIN 5-5] Towns Driving Layup Shot: Made (2 PTS),-26,8,2,0,0,0,6,1,,1610612750,1626157,5,5,,1610612750,160000,2,0
8,1,17,2024-01-28T01:44:07.5000000+00:00,10:44,[SAS] Champagnie Cutting Layup Shot: Missed,9,50,2,0,0,0,98,2,,1610612759,1630577,5,5,,1610612759,170000,0,0
9,1,18,2024-01-28T01:44:08.5000000+00:00,10:43,[SAS] Champagnie Rebound (Off:1 Def:0),9,50,1,0,0,0,0,4,,1610612759,1630577,5,5,,1610612759,180000,0,0
10,1,19,2024-01-28T01:44:15.4000000+00:00,10:38,[SAS] Sochan Driving Layup Shot: Missed Block: Gobert (1 BLK),-14,2,2,0,0,0,6,2,203497,1610612759,1631110,5,5,,1610612759,190000,0,0
11,1,20,2024-01-28T01:44:16.4000000+00:00,10:37,[SAS] Sochan Rebound (Off:1 Def:0),-14,2,1,0,0,0,0,4,,1610612759,1631110,5,5,,1610612759,200000,0,0
12,1,21,2024-01-28T01:44:21.5000000+00:00,10:26,[SAS 7-5] Wembanyama Driving Layup Shot: Made (5 PTS) Assist: Jones (2 AST),-127,187,2,0,0,0,6,1,,1610612759,1641705,7,5,1630200,1610612759,210000,2,-2
13,1,22,2024-01-28T01:44:35.7000000+00:00,10:09,[MIN 7-7] Gobert Cutting Layup Shot: Made (2 PTS) Assist: Towns (1 AST),-21,10,2,0,0,0,98,1,,1610612750,203497,7,7,1626157,1610612750,220000,2,0
14,1,24,2024-01-28T01:44:47.8000000+00:00,09:56,[SAS 9-7] Vassell Driving Finger Roll Layup Shot: Made (4 PTS) Assist: Jones (3 AST),-32,66,2,0,0,0,75,1,,1610612759,1630170,9,7,1630200,1610612759,240000,2,-2
15,1,26,2024-01-28T01:45:01.0000000+00:00,09:47,[SAS] Champagnie Foul: Personal (1 PF) (J Schroeder),-66,21,0,0,0,0,1,6,203497,1610612759,1630577,9,7,1628954,1610612750,260000,0,-2
16,1,28,2024-01-28T01:45:20.9000000+00:00,09:41,[MIN] Edwards Driving Layup Shot: Missed,25,24,2,0,0,0,6,2,,1610612750,1630162,9,7,,1610612750,280000,0,-2
17,1,29,2024-01-28T01:45:20.9000000+00:00,09:41,[SAS] Wembanyama Rebound (Off:0 Def:1),25,24,0,0,0,0,0,4,,1610612759,1641705,9,7,,1610612750,290000,0,-2
18,1,30,2024-01-28T01:45:25.7000000+00:00,09:35,[SAS] Wembanyama Turnover : Bad Pass (1 TO) Steal:Alexander-Walker (1 ST),-70,785,1,0,0,0,1,5,1629638,1610612759,1641705,9,7,,1610612759,300000,0,-2
19,1,32,2024-01-28T01:45:30.4000000+00:00,09:31,[MIN] Alexander-Walker 3pt Shot: Missed,237,56,3,0,0,0,1,2,,1610612750,1629638,9,7,,1610612750,320000,0,-2
20,1,33,2024-01-28T01:45:37.1000000+00:00,09:31,[MIN] Gobert Rebound (Off:1 Def:0),237,56,1,0,0,0,0,4,,1610612750,203497,9,7,,1610612750,330000,0,-2
