,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-23T00:43:42.4000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-23T00:43:44.0000000+00:00,11:58,Jump Ball Porzingis vs Lopez (White gains possession),0,-80,0,0,0,0,0,10,201572,1610612738,204001,0,0,1628401,1610612738,60000,0,0
2,1,7,2023-11-23T00:43:51.3000000+00:00,11:50,[BOS 2-0] Brown Driving Dunk Shot: Made (2 PTS) Assist: Holiday (1 AST),-2,23,2,0,0,0,9,1,,1610612738,1627759,2,0,201950,1610612738,70000,2,-2
3,1,9,2023-11-23T00:44:09.2000000+00:00,11:38,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612749,90000,0,-2
4,1,10,2023-11-23T00:44:27.7000000+00:00,11:25,[MIL] Middleton Pullup Jump shot: Missed,-115,20,2,0,0,0,79,2,,1610612749,203114,2,0,,1610612749,100000,0,-2
5,1,11,2023-11-23T00:44:30.7000000+00:00,11:22,[BOS] Tatum Rebound (Off:0 Def:1),-115,20,0,0,0,0,0,4,,1610612738,1628369,2,0,,1610612749,110000,0,-2
6,1,12,2023-11-23T00:44:36.4000000+00:00,11:16,[BOS] Brown Driving Floating Bank Jump Shot: Missed,45,87,2,0,0,0,102,2,,1610612738,1627759,2,0,,1610612738,120000,0,-2
7,1,13,2023-11-23T00:44:37.4000000+00:00,11:15,[BOS] Team Rebound,45,87,1,0,0,0,0,4,,1610612738,0,2,0,,1610612738,130000,0,-2
8,1,14,2023-11-23T00:44:42.9000000+00:00,11:15,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612738,140000,0,-2
9,1,15,2023-11-23T00:45:06.8000000+00:00,11:02,[BOS] Holiday Step Back Jump shot: Missed,103,80,2,0,0,0,80,2,,1610612738,201950,2,0,,1610612738,150000,0,-2
10,1,16,2023-11-23T00:45:08.8000000+00:00,11:00,[MIL] Antetokounmpo Rebound (Off:0 Def:1),103,80,0,0,0,0,0,4,,1610612749,203507,2,0,,1610612738,160000,0,-2
11,1,17,2023-11-23T00:45:17.5000000+00:00,10:51,[MIL] Antetokounmpo Driving Reverse Layup Shot: Missed Block: Holiday (1 BLK),-36,24,2,0,0,0,73,2,201950,1610612749,203507,2,0,,1610612749,170000,0,-2
12,1,18,2023-11-23T00:45:19.5000000+00:00,10:49,[MIL] Lopez Rebound (Off:1 Def:0),-36,24,1,0,0,0,0,4,,1610612749,201572,2,0,,1610612749,180000,0,-2
13,1,19,2023-11-23T00:45:21.5000000+00:00,10:47,[MIL] Lopez Floating Jump shot: Missed,-18,69,2,0,0,0,78,2,,1610612749,201572,2,0,,1610612749,190000,0,-2
14,1,20,2023-11-23T00:45:24.5000000+00:00,10:44,[MIL] Antetokounmpo Rebound (Off:1 Def:1),-18,69,1,0,0,0,0,4,,1610612749,203507,2,0,,1610612749,200000,0,-2
15,1,21,2023-11-23T00:45:25.7000000+00:00,10:43,[MIL] Antetokounmpo Putback Layup Shot: Missed Block: Tatum (1 BLK),-11,6,2,0,0,0,72,2,1628369,1610612749,203507,2,0,,1610612749,210000,0,-2
16,1,23,2023-11-23T00:45:27.7000000+00:00,10:41,[BOS] Holiday Rebound (Off:0 Def:1),-11,6,0,0,0,0,0,4,,1610612738,201950,2,0,,1610612749,230000,0,-2
