,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-23T00:10:35.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-23T00:10:39.4000000+00:00,11:56,Jump Ball Duren vs Lopez (Bogdanovic gains possession),0,-80,0,0,0,0,0,10,201572,1610612765,1631105,0,0,202711,1610612765,60000,0,0
2,1,7,2024-01-23T00:10:50.1000000+00:00,11:44,[DET] Hayes Pullup Jump shot: Missed,12,157,2,0,0,0,79,2,,1610612765,1630165,0,0,,1610612765,70000,0,0
3,1,8,2024-01-23T00:10:52.0000000+00:00,11:43,[MIL] Antetokounmpo Rebound (Off:0 Def:1),12,157,0,0,0,0,0,4,,1610612749,203507,0,0,,1610612765,80000,0,0
4,1,9,2024-01-23T00:10:59.5000000+00:00,11:35,[MIL 3-0] Beasley 3pt Shot: Made (3 PTS) Assist: Lillard (1 AST),-239,29,3,0,0,0,1,1,,1610612749,1627736,0,3,203081,1610612749,90000,3,3
5,1,11,2024-01-23T00:11:13.1000000+00:00,11:22,[DET] Ivey Pullup Jump shot: Missed,48,144,2,0,0,0,79,2,,1610612765,1631093,0,3,,1610612765,110000,0,3
6,1,12,2024-01-23T00:11:15.1000000+00:00,11:20,[MIL] Antetokounmpo Rebound (Off:0 Def:2),48,144,0,0,0,0,0,4,,1610612749,203507,0,3,,1610612765,120000,0,3
7,1,13,2024-01-23T00:11:29.4000000+00:00,11:06,[MIL] Antetokounmpo Turnover : Out of Bounds Lost Ball Turnover (1 TO),21,-17,0,0,0,0,40,5,,1610612749,203507,0,3,101284,1610612749,130000,0,3
8,1,14,2024-01-23T00:11:43.4000000+00:00,11:06,Stoppage: Equipment Malfunction,0,-80,0,0,0,0,5,20,,0,0,0,3,,1610612765,140000,0,3
9,1,15,2024-01-23T00:12:00.7000000+00:00,10:49,[DET] Duren Turnover : Bad Pass (1 TO) Steal:Middleton (1 ST),72,66,1,0,0,0,1,5,203114,1610612765,1631105,0,3,,1610612765,150000,0,3
10,1,17,2024-01-23T00:12:04.7000000+00:00,10:45,[MIL] Antetokounmpo Running Layup Shot: Missed,6,33,2,1,0,0,41,2,,1610612749,203507,0,3,,1610612749,170000,0,3
11,1,18,2024-01-23T00:12:06.8000000+00:00,10:43,[DET] Duren Rebound (Off:0 Def:1),6,33,0,0,0,0,0,4,,1610612765,1631105,0,3,,1610612749,180000,0,3
12,1,19,2024-01-23T00:12:15.3000000+00:00,10:35,[DET 2-3] Bogdanovic Step Back Jump shot: Made (2 PTS) Assist: Hayes (1 AST),115,-6,2,0,0,0,80,1,,1610612765,202711,2,3,1630165,1610612765,190000,2,1
13,1,21,2024-01-23T00:12:31.3000000+00:00,10:18,[MIL] Middleton Turnover : Bad Pass (1 TO) Steal:Hayes (1 ST),-161,227,1,0,0,0,1,5,1630165,1610612749,203114,2,3,,1610612749,210000,0,1
14,1,23,2024-01-23T00:12:34.5000000+00:00,10:16,[DET 4-3] Hayes Running Dunk Shot: Made (2 PTS),18,3,2,1,0,0,50,1,,1610612765,1630165,4,3,,1610612765,230000,2,-1
15,1,24,2024-01-23T00:12:50.9000000+00:00,09:59,[MIL 5-4] Lopez Alley Oop Layup shot: Made (2 PTS) Assist: Antetokounmpo (1 AST),-4,9,2,0,0,0,43,1,,1610612749,201572,4,5,203507,1610612749,240000,2,1
16,1,26,2024-01-23T00:13:06.3000000+00:00,09:44,[DET 6-5] Knox II Pullup Jump shot: Made (2 PTS) Assist: Hayes (2 AST),-77,101,2,0,0,0,79,1,,1610612765,1628995,6,5,1630165,1610612765,260000,2,-1
17,1,28,2024-01-23T00:13:17.5000000+00:00,09:35,[DET] Knox II Foul: Shooting (1 PF) (2 FTA) (J Goble),-13,27,0,0,2,0,2,6,203081,1610612765,1628995,6,5,101284,1610612749,280000,0,-1
18,1,30,2024-01-23T00:13:47.0000000+00:00,09:35,[MIL 6-6] Lillard Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612749,203081,6,6,,1610612749,300000,1,0
19,1,31,2024-01-23T00:14:04.3000000+00:00,09:35,[MIL 7-6] Lillard Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612749,203081,6,7,,1610612749,310000,1,1
20,1,32,2024-01-23T00:14:18.1000000+00:00,09:27,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,6,7,,1610612765,320000,0,1
21,1,33,2024-01-23T00:14:42.0000000+00:00,09:13,[DET] Bogdanovic 3pt Shot: Missed,240,10,3,0,0,0,1,2,,1610612765,202711,6,7,,1610612765,330000,0,1
22,1,34,2024-01-23T00:14:47.0000000+00:00,09:08,[MIL] Antetokounmpo Rebound (Off:0 Def:3),240,10,0,0,0,0,0,4,,1610612749,203507,6,7,,1610612765,340000,0,1
23,1,35,2024-01-23T00:14:55.1000000+00:00,09:03,[MIL 9-6] Antetokounmpo Driving Layup Shot: Made (2 PTS),5,32,2,0,0,0,6,1,,1610612749,203507,6,9,,1610612749,350000,2,3
24,1,36,2024-01-23T00:14:57.6000000+00:00,09:03,[DET] Duren Foul: Shooting (1 PF) (1 FTA) (A Nagy),5,32,0,0,1,0,2,6,203507,1610612765,1631105,6,9,1627534,1610612749,360000,0,3
25,1,38,2024-01-23T00:15:37.5000000+00:00,09:03,[MIL 10-6] Antetokounmpo Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612749,203507,6,10,,1610612749,380000,1,4
26,1,39,2024-01-23T00:15:51.0000000+00:00,08:53,[MIL] Middleton Foul: Shooting (1 PF) (2 FTA) (J Goble),56,56,0,0,2,0,2,6,202711,1610612749,203114,6,10,101284,1610612765,390000,0,4
27,1,41,2024-01-23T00:16:15.8000000+00:00,08:53,[DET] Bogdanovic Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612765,202711,6,10,,1610612765,410000,0,4
28,1,42,2024-01-23T00:16:15.8000000+00:00,08:53,[DET] Team Rebound,0,-80,1,0,0,0,1,4,,1610612765,0,6,10,,1610612765,410001,0,4
29,1,43,2024-01-23T00:16:32.4000000+00:00,08:53,[DET 7-10] Bogdanovic Free Throw 2 of 2 (3 PTS),0,-80,1,0,1,0,12,3,,1610612765,202711,7,10,,1610612765,430000,1,3
30,1,44,2024-01-23T00:16:50.3000000+00:00,08:43,[MIL] Antetokounmpo Foul: Offensive (1 PF) (L Wood),49,315,0,0,0,0,4,6,1631093,1610612749,203507,7,10,1201,1610612749,440000,0,3
31,1,46,2024-01-23T00:16:50.3000000+00:00,08:43,[MIL] Antetokounmpo Turnover : Offensive Foul Turnover (2 TO),49,315,0,0,0,0,37,5,,1610612749,203507,7,10,1201,1610612749,460000,0,3
32,1,47,2024-01-23T00:16:56.8000000+00:00,08:43,[DET] Knox II Substitution replaced by Stewart,0,-80,0,0,0,0,0,8,,1610612765,1628995,7,10,1630191,1610612765,470000,0,3
33,1,49,2024-01-23T00:17:18.8000000+00:00,08:36,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,7,10,,1610612765,490000,0,3
34,1,50,2024-01-23T00:17:40.8000000+00:00,08:24,[DET] Duren Floating Jump shot: Missed,39,18,2,0,0,0,78,2,,1610612765,1631105,7,10,,1610612765,500000,0,3
35,1,51,2024-01-23T00:17:42.8000000+00:00,08:22,[MIL] Lillard Rebound (Off:0 Def:1),39,18,0,0,0,0,0,4,,1610612749,203081,7,10,,1610612765,510000,0,3
36,1,52,2024-01-23T00:17:46.3000000+00:00,08:18,[MIL 12-7] Beasley Running Layup Shot: Made (5 PTS) Assist: Lillard (2 AST),31,17,2,1,0,0,41,1,,1610612749,1627736,7,12,203081,1610612749,520000,2,5
37,1,54,2024-01-23T00:17:53.7000000+00:00,08:12,[DET 9-12] Bogdanovic Pullup Jump shot: Made (5 PTS) Assist: Hayes (3 AST),132,3,2,0,0,0,79,1,,1610612765,202711,9,12,1630165,1610612765,540000,2,3
38,1,56,2024-01-23T00:18:10.6000000+00:00,07:54,[MIL 15-9] Middleton 3pt Shot: Made (3 PTS) Assist: Antetokounmpo (2 AST),-88,263,3,0,0,0,1,1,,1610612749,203114,9,15,203507,1610612749,560000,3,6
39,1,58,2024-01-23T00:18:22.2000000+00:00,07:43,[DET] Bogdanovic 3pt Shot: Missed,191,163,3,0,0,0,1,2,,1610612765,202711,9,15,,1610612765,580000,0,6
40,1,59,2024-01-23T00:18:25.2000000+00:00,07:40,[MIL] Antetokounmpo Rebound (Off:0 Def:4),191,163,0,0,0,0,0,4,,1610612749,203507,9,15,,1610612765,590000,0,6
41,1,60,2024-01-23T00:18:29.8000000+00:00,07:35,[MIL 18-9] Antetokounmpo 3pt Shot: Made (6 PTS),91,247,3,1,0,0,103,1,,1610612749,203507,9,18,,1610612749,600000,3,9
42,1,61,2024-01-23T00:18:47.6000000+00:00,07:17,[DET 11-18] Duren Floating Jump shot: Made (2 PTS) Assist: Ivey (1 AST),4,38,2,0,0,0,78,1,,1610612765,1631105,11,18,1631093,1610612765,610000,2,7
43,1,63,2024-01-23T00:19:00.8000000+00:00,07:04,[MIL] Lillard Step Back Jump shot: Missed Block: Hayes (1 BLK),-42,182,2,0,0,0,80,2,1630165,1610612749,203081,11,18,,1610612749,630000,0,7
44,1,64,2024-01-23T00:19:04.8000000+00:00,07:00,[DET] Duren Rebound (Off:0 Def:2),-42,182,0,0,0,0,0,4,,1610612765,1631105,11,18,,1610612749,640000,0,7
