,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-28T01:11:02.3000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-28T01:11:06.3000000+00:00,11:56,Jump Ball Nurkic vs Sengun (Booker gains possession),0,-80,0,0,0,0,0,10,1630578,1610612756,203994,0,0,1626164,1610612756,60000,0,0
2,1,7,2023-12-28T01:11:21.8000000+00:00,11:40,[PHX] Nurkic Turnaround Bank shot: Missed,-47,5,2,0,0,0,85,2,,1610612756,203994,0,0,,1610612756,70000,0,0
3,1,8,2023-12-28T01:11:22.8000000+00:00,11:39,[HOU] Smith Jr. Rebound (Off:0 Def:1),-47,5,0,0,0,0,0,4,,1610612745,1631095,0,0,,1610612756,80000,0,0
4,1,9,2023-12-28T01:11:33.7000000+00:00,11:28,[HOU] Sengun 3pt Shot: Missed,-1,256,3,0,0,0,1,2,,1610612745,1630578,0,0,,1610612745,90000,0,0
5,1,10,2023-12-28T01:11:35.7000000+00:00,11:26,[PHX] Nurkic Rebound (Off:0 Def:1),-1,256,0,0,0,0,0,4,,1610612756,203994,0,0,,1610612745,100000,0,0
6,1,11,2023-12-28T01:11:40.6000000+00:00,11:20,[PHX] Allen 3pt Shot: Missed,131,235,3,1,0,0,103,2,,1610612756,1628960,0,0,,1610612756,110000,0,0
7,1,12,2023-12-28T01:11:47.7000000+00:00,11:16,[PHX] Team Rebound,131,235,1,0,0,0,0,4,,1610612756,0,0,0,,1610612756,120000,0,0
8,1,13,2023-12-28T01:11:49.5000000+00:00,11:16,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612756,130000,0,0
9,1,14,2023-12-28T01:12:08.4000000+00:00,11:10,[PHX] Durant Jump Shot: Missed,-129,29,2,0,0,0,1,2,,1610612756,201142,0,0,,1610612756,140000,0,0
10,1,15,2023-12-28T01:12:09.4000000+00:00,11:09,[HOU] Green Rebound (Off:0 Def:1),-129,29,0,0,0,0,0,4,,1610612745,1630224,0,0,,1610612756,150000,0,0
11,1,16,2023-12-28T01:12:17.8000000+00:00,11:00,[HOU 2-0] Green Pullup Jump shot: Made (2 PTS),94,146,2,0,0,0,79,1,,1610612745,1630224,2,0,,1610612745,160000,2,-2
12,1,17,2023-12-28T01:12:30.3000000+00:00,10:49,[PHX] Booker Turnover : Out of Bounds - Bad Pass Turnover (1 TO),164,-19,0,0,0,0,45,5,,1610612756,1626164,2,0,203591,1610612756,170000,0,-2
13,1,18,2023-12-28T01:12:51.5000000+00:00,10:33,[HOU 4-0] Green Fadeaway Jump Shot: Made (4 PTS),-15,150,2,0,0,0,63,1,,1610612745,1630224,4,0,,1610612745,180000,2,-4
14,1,19,2023-12-28T01:13:04.6000000+00:00,10:20,[PHX 2-4] Gordon Driving Finger Roll Layup Shot: Made (2 PTS),31,7,2,0,0,0,75,1,,1610612756,201569,4,2,,1610612756,190000,2,-2
15,1,20,2023-12-28T01:13:25.8000000+00:00,10:01,[PHX] Nurkic Foul: Personal (1 PF) (M Ervin),36,169,0,0,0,0,1,6,1630578,1610612756,203994,4,2,203591,1610612745,200000,0,-2
16,1,22,2023-12-28T01:13:54.4000000+00:00,09:47,[HOU] Smith Jr. Pullup Jump shot: Missed,-87,152,2,0,0,0,79,2,,1610612745,1631095,4,2,,1610612745,220000,0,-2
17,1,23,2023-12-28T01:13:54.4000000+00:00,09:47,[PHX] Durant Rebound (Off:0 Def:1),-87,152,0,0,0,0,0,4,,1610612756,201142,4,2,,1610612745,230000,0,-2
18,1,24,2023-12-28T01:14:03.4000000+00:00,09:39,[PHX 4-4] Gordon Driving Layup Shot: Made (4 PTS) Assist: Durant (1 AST),28,14,2,0,0,0,6,1,,1610612756,201569,4,4,201142,1610612756,240000,2,0
19,1,26,2023-12-28T01:14:14.0000000+00:00,09:28,[HOU] VanVleet 3pt Shot: Missed,-17,263,3,0,0,0,79,2,,1610612745,1627832,4,4,,1610612745,260000,0,0
20,1,27,2023-12-28T01:14:15.0000000+00:00,09:27,[PHX] Nurkic Rebound (Off:0 Def:2),-17,263,0,0,0,0,0,4,,1610612756,203994,4,4,,1610612745,270000,0,0
21,1,29,2023-12-28T01:14:40.5000000+00:00,09:16,[HOU] Sengun Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA) (B Schwab),0,-80,0,0,1,0,17,6,,1610612745,1630578,4,4,1628171,1610612756,290000,0,0
22,1,30,2023-12-28T01:14:49.7000000+00:00,09:16,[PHX 5-4] Booker Free Throw Technical (1 PTS),0,-80,1,0,1,0,16,3,,1610612756,1626164,4,5,,1610612756,300000,1,1
23,1,31,2023-12-28T01:15:16.7000000+00:00,09:03,[PHX] Booker Driving Finger Roll Layup Shot: Missed,-9,33,2,0,0,0,75,2,,1610612756,1626164,4,5,,1610612756,310000,0,1
24,1,32,2023-12-28T01:15:20.2000000+00:00,09:02,[PHX] Team Rebound,-9,33,1,0,0,0,0,4,,1610612756,0,4,5,,1610612756,320000,0,1
25,1,33,2023-12-28T01:15:21.6000000+00:00,09:02,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,4,5,,1610612756,330000,0,1
26,1,34,2023-12-28T01:15:44.4000000+00:00,09:00,[PHX] Gordon 3pt Shot: Missed,235,5,3,0,0,0,1,2,,1610612756,201569,4,5,,1610612756,340000,0,1
27,1,35,2023-12-28T01:15:45.4000000+00:00,08:59,[HOU] Green Rebound (Off:0 Def:2),235,5,0,0,0,0,0,4,,1610612745,1630224,4,5,,1610612756,350000,0,1
28,1,36,2023-12-28T01:16:01.4000000+00:00,08:43,[HOU] Sengun Turnaround Fadeaway shot: Missed,-27,105,2,0,0,0,86,2,,1610612745,1630578,4,5,,1610612745,360000,0,1
29,1,37,2023-12-28T01:16:01.4000000+00:00,08:43,[PHX] Nurkic Rebound (Off:0 Def:3),-27,105,0,0,0,0,0,4,,1610612756,203994,4,5,,1610612745,370000,0,1
30,1,38,2023-12-28T01:16:10.9000000+00:00,08:33,[PHX] Booker 3pt Shot: Missed,-77,250,3,0,0,0,79,2,,1610612756,1626164,4,5,,1610612756,380000,0,1
31,1,39,2023-12-28T01:16:11.9000000+00:00,08:32,[HOU] Sengun Rebound (Off:0 Def:1),-77,250,0,0,0,0,0,4,,1610612745,1630578,4,5,,1610612756,390000,0,1
32,1,40,2023-12-28T01:16:19.6000000+00:00,08:26,[HOU 6-5] VanVleet Running Finger Roll Layup Shot: Made (2 PTS),16,4,2,1,0,0,76,1,,1610612745,1627832,6,5,,1610612745,400000,2,-1
33,1,41,2023-12-28T01:16:35.5000000+00:00,08:09,[PHX 8-6] Nurkic 3pt Shot: Made (3 PTS) Assist: Allen (1 AST),11,268,3,0,0,0,1,1,,1610612756,203994,6,8,1628960,1610612756,410000,3,2
34,1,43,2023-12-28T01:17:21.8000000+00:00,07:45,Jump Ball Booker vs Green (Durant gains possession),0,-80,0,0,0,0,0,10,1630224,1610612756,1626164,6,8,201142,1610612745,450000,0,2
35,1,46,2023-12-28T01:17:21.8000000+00:00,07:45,[HOU] Green Turnover : Lost Ball (1 TO) Steal:Booker (1 ST),0,-80,1,0,0,0,2,5,1626164,1610612745,1630224,6,8,,1610612745,460000,0,2
36,1,48,2023-12-28T01:17:29.7000000+00:00,07:38,[PHX] Nurkic Turnaround Bank shot: Missed,-16,12,2,0,0,0,85,2,,1610612756,203994,6,8,,1610612756,480000,0,2
37,1,49,2023-12-28T01:17:30.7000000+00:00,07:37,[HOU] Smith Jr. Rebound (Off:0 Def:2),-16,12,0,0,0,0,0,4,,1610612745,1631095,6,8,,1610612756,490000,0,2
38,1,105,2023-12-28T01:17:32.0000000+00:00,07:36,[HOU] Smith Jr. Turnover : Out of Bounds - Bad Pass Turnover (1 TO),54,867,0,0,0,0,45,5,,1610612745,1631095,6,8,1193,1610612745,495000,0,2
39,1,51,2023-12-28T01:17:49.4000000+00:00,07:33,[PHX 10-6] Nurkic Cutting Dunk Shot: Made (5 PTS) Assist: Durant (2 AST),1,9,2,0,0,0,108,1,,1610612756,203994,6,10,201142,1610612756,510000,2,4
40,1,53,2023-12-28T01:18:02.8000000+00:00,07:19,[HOU 8-10] Sengun Driving Layup Shot: Made (2 PTS) Assist: VanVleet (1 AST),9,8,2,0,0,0,6,1,,1610612745,1630578,8,10,1627832,1610612745,530000,2,2
41,1,55,2023-12-28T01:18:15.2000000+00:00,07:07,[PHX] Booker Pullup Jump shot: Missed,114,41,2,0,0,0,79,2,,1610612756,1626164,8,10,,1610612756,550000,0,2
42,1,56,2023-12-28T01:18:16.2000000+00:00,07:06,[HOU] Tate Rebound (Off:0 Def:1),114,41,0,0,0,0,0,4,,1610612745,1630256,8,10,,1610612756,560000,0,2
43,1,57,2023-12-28T01:18:21.0000000+00:00,07:02,[PHX] Booker Foul: Personal (1 PF) (M Ervin),-222,426,0,0,0,0,1,6,1630224,1610612756,1626164,8,10,203591,1610612745,570000,0,2
44,1,59,2023-12-28T01:18:45.2000000+00:00,06:51,[HOU 10-10] Sengun Driving Hook Shot: Made (4 PTS) Assist: Green (1 AST),-10,29,2,0,0,0,57,1,,1610612745,1630578,10,10,1630224,1610612745,590000,2,0
45,1,61,2023-12-28T01:18:55.7000000+00:00,06:40,[PHX 12-10] Booker Pullup Jump shot: Made (3 PTS),2,125,2,0,0,0,79,1,,1610612756,1626164,10,12,,1610612756,610000,2,2
46,1,62,2023-12-28T01:19:04.2000000+00:00,06:33,[HOU] Green Driving Layup Shot: Missed Block: Durant (1 BLK),-25,24,2,0,0,0,6,2,201142,1610612745,1630224,10,12,,1610612745,620000,0,2
47,1,64,2023-12-28T01:19:05.2000000+00:00,06:32,[PHX] Nurkic Rebound (Off:0 Def:4),-25,24,0,0,0,0,0,4,,1610612756,203994,10,12,,1610612745,640000,0,2
48,1,170,2023-12-28T01:19:07.1000000+00:00,06:31,[PHX] Nurkic Turnover : Bad Pass (1 TO) Steal:Smith Jr. (1 ST),94,738,1,0,0,0,1,5,1631095,1610612756,203994,10,12,,1610612756,645000,0,2
49,1,65,2023-12-28T01:19:10.0000000+00:00,06:27,[PHX] Nurkic Foul: Shooting (2 PF) (2 FTA) (M Smith),-5,32,0,0,2,0,2,6,1631095,1610612756,203994,10,12,1193,1610612745,650000,0,2
