,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-27T23:43:13.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-27T23:43:16.7000000+00:00,11:56,Jump Ball Robinson vs Capela (Brunson gains possession),0,-80,0,0,0,0,0,10,203991,1610612752,1629011,0,0,1628973,1610612752,60000,0,0
2,1,7,2023-10-27T23:43:31.9000000+00:00,11:41,[NYK] Barrett 3pt Shot: Missed Block: Hunter (1 BLK),232,101,3,0,0,0,1,2,1629631,1610612752,1629628,0,0,,1610612752,70000,0,0
3,1,9,2023-10-27T23:43:35.9000000+00:00,11:37,[ATL] Young Rebound (Off:0 Def:1),232,101,0,0,0,0,0,4,,1610612737,1629027,0,0,,1610612752,90000,0,0
4,1,10,2023-10-27T23:43:52.5000000+00:00,11:21,[ATL] Hunter 3pt Shot: Missed,7,252,3,0,0,0,1,2,,1610612737,1629631,0,0,,1610612737,100000,0,0
5,1,11,2023-10-27T23:43:56.5000000+00:00,11:17,[NYK] Randle Rebound (Off:0 Def:1),7,252,0,0,0,0,0,4,,1610612752,203944,0,0,,1610612737,110000,0,0
6,1,12,2023-10-27T23:44:14.2000000+00:00,10:58,[NYK] Randle 3pt Shot: Missed,-230,35,3,0,0,0,1,2,,1610612752,203944,0,0,,1610612752,120000,0,0
7,1,13,2023-10-27T23:44:16.2000000+00:00,10:56,[ATL] Hunter Rebound (Off:0 Def:1),-230,35,0,0,0,0,0,4,,1610612737,1629631,0,0,,1610612752,130000,0,0
8,1,14,2023-10-27T23:44:23.6000000+00:00,10:49,[ATL] Young 3pt Shot: Missed,-17,247,3,0,0,0,80,2,,1610612737,1629027,0,0,,1610612737,140000,0,0
9,1,15,2023-10-27T23:44:26.6000000+00:00,10:46,[NYK] Randle Rebound (Off:0 Def:2),-17,247,0,0,0,0,0,4,,1610612752,203944,0,0,,1610612737,150000,0,0
10,1,16,2023-10-27T23:44:31.5000000+00:00,10:42,[NYK 2-0] Barrett Running Dunk Shot: Made (2 PTS) Assist: Randle (1 AST),4,8,2,1,0,0,50,1,,1610612752,1629628,0,2,203944,1610612752,160000,2,2
11,1,18,2023-10-27T23:44:52.9000000+00:00,10:20,[ATL] Capela Driving Hook Shot: Missed Block: Robinson (1 BLK),-20,33,2,0,0,0,57,2,1629011,1610612737,203991,0,2,,1610612737,180000,0,2
12,1,20,2023-10-27T23:44:56.9000000+00:00,10:16,[ATL] Murray Rebound (Off:1 Def:0),-20,33,1,0,0,0,0,4,,1610612737,1627749,0,2,,1610612737,200000,0,2
13,1,21,2023-10-27T23:44:58.6000000+00:00,10:15,[ATL] Young 3pt Shot: Missed,131,232,3,0,0,0,1,2,,1610612737,1629027,0,2,,1610612737,210000,0,2
14,1,22,2023-10-27T23:45:01.6000000+00:00,10:12,[NYK] Randle Rebound (Off:0 Def:3),-83,234,0,0,0,0,0,4,,1610612752,203944,0,2,,1610612737,220000,0,2
15,1,23,2023-10-27T23:45:16.4000000+00:00,09:57,[NYK] Brunson 3pt Shot: Missed,36,261,3,0,0,0,1,2,,1610612752,1628973,0,2,,1610612752,230000,0,2
16,1,24,2023-10-27T23:45:20.4000000+00:00,09:53,[ATL] Murray Rebound (Off:1 Def:1),36,261,0,0,0,0,0,4,,1610612737,1627749,0,2,,1610612752,240000,0,2
17,1,25,2023-10-27T23:45:27.3000000+00:00,09:48,[NYK] Brunson Foul: Personal (1 PF) (S Wall),-45,267,0,0,0,0,1,6,1627749,1610612752,1628973,0,2,1198,1610612737,250000,0,2
18,1,27,2023-10-27T23:45:57.2000000+00:00,09:38,[ATL 2-2] Capela Driving Dunk Shot: Made (2 PTS) Assist: Murray (1 AST),5,5,2,0,0,0,9,1,,1610612737,203991,2,2,1627749,1610612737,270000,2,0
19,1,29,2023-10-27T23:46:17.3000000+00:00,09:17,[ATL] Hunter Foul: Shooting (1 PF) (2 FTA) (S Wall),20,7,0,0,2,0,2,6,1629011,1610612737,1629631,2,2,1198,1610612752,290000,0,0
20,1,31,2023-10-27T23:46:51.2000000+00:00,09:17,[NYK 3-2] Robinson Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612752,1629011,2,3,,1610612752,310000,1,1
21,1,32,2023-10-27T23:47:10.6000000+00:00,09:17,[NYK 4-2] Robinson Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612752,1629011,2,4,,1610612752,320000,1,2
22,1,33,2023-10-27T23:47:28.1000000+00:00,09:00,[ATL] Young Turnaround Jump Shot: Missed,28,19,2,0,0,0,47,2,,1610612737,1629027,2,4,,1610612737,330000,0,2
23,1,34,2023-10-27T23:47:34.1000000+00:00,08:59,[ATL] Team Rebound,28,19,1,0,0,0,0,4,,1610612737,0,2,4,,1610612737,340000,0,2
24,1,35,2023-10-27T23:47:35.8000000+00:00,08:59,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,4,,1610612737,350000,0,2
25,1,36,2023-10-27T23:47:50.7000000+00:00,08:55,[ATL] Murray 3pt Shot: Missed,113,230,3,0,0,0,79,2,,1610612737,1627749,2,4,,1610612737,360000,0,2
26,1,37,2023-10-27T23:47:53.7000000+00:00,08:52,[ATL] Young Rebound (Off:1 Def:1),113,230,1,0,0,0,0,4,,1610612737,1629027,2,4,,1610612737,370000,0,2
27,1,38,2023-10-27T23:47:56.5000000+00:00,08:48,[ATL 4-4] Hunter Dunk Shot: Made (2 PTS) Assist: Young (1 AST),0,16,2,0,0,0,7,1,,1610612737,1629631,4,4,1629027,1610612737,380000,2,0
28,1,40,2023-10-27T23:48:12.2000000+00:00,08:37,[ATL] Bey Foul: Personal (1 PF) (A Moyer-Gleich),60,109,0,0,0,0,1,6,1628973,1610612737,1630180,4,4,1628953,1610612752,400000,0,0
29,1,42,2023-10-27T23:48:36.7000000+00:00,08:31,[ATL] Hunter Foul: Shooting (2 PF) (2 FTA) (S Wall),-1,113,0,0,2,0,2,6,1629628,1610612737,1629631,4,4,1198,1610612752,420000,0,0
30,1,44,2023-10-27T23:49:07.7000000+00:00,08:31,[NYK] Barrett Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612752,1629628,4,4,,1610612752,440000,0,0
31,1,45,2023-10-27T23:49:07.7000000+00:00,08:31,[NYK] Team Rebound,0,-80,1,0,0,0,1,4,,1610612752,0,4,4,,1610612752,440001,0,0
32,1,46,2023-10-27T23:49:21.3000000+00:00,08:31,[NYK 5-4] Barrett Free Throw 2 of 2 (3 PTS),0,-80,1,0,1,0,12,3,,1610612752,1629628,4,5,,1610612752,460000,1,1
33,1,47,2023-10-27T23:49:36.3000000+00:00,08:17,[ATL 6-5] Hunter Cutting Layup Shot: Made (4 PTS) Assist: Bey (1 AST),9,-2,2,0,0,0,98,1,,1610612737,1629631,6,5,1630180,1610612737,470000,2,-1
34,1,49,2023-10-27T23:49:55.4000000+00:00,07:59,[NYK 7-6] Robinson Alley Oop Dunk Shot: Made (4 PTS) Assist: Brunson (1 AST),7,8,2,0,0,0,52,1,,1610612752,1629011,6,7,1628973,1610612752,490000,2,1
35,1,51,2023-10-27T23:50:03.1000000+00:00,07:50,[ATL] Bey 3pt Shot: Missed,-223,-21,3,0,0,0,1,2,,1610612737,1630180,6,7,,1610612737,510000,0,1
