,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-13T01:12:11.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-13T01:12:15.8000000+00:00,11:54,Jump Ball Lopez vs Lopez (Caldwell-Pope gains possession),0,-80,0,0,0,0,0,10,201572,1610612743,201572,0,0,203484,1610612743,60000,0,0
2,1,7,2024-02-13T01:12:29.3000000+00:00,11:40,[DEN] Jokic Fadeaway Jump Shot: Missed,-5,114,2,0,0,0,63,2,,1610612743,203999,0,0,,1610612743,70000,0,0
3,1,8,2024-02-13T01:12:32.3000000+00:00,11:37,[MIL] Antetokounmpo Rebound (Off:0 Def:1),-5,114,0,0,0,0,0,4,,1610612749,203507,0,0,,1610612743,80000,0,0
4,1,9,2024-02-13T01:12:39.7000000+00:00,11:31,[MIL] Crowder Cutting Layup Shot: Missed Block: Gordon (1 BLK),5,34,2,0,0,0,98,2,203932,1610612749,203109,0,0,,1610612749,90000,0,0
5,1,11,2024-02-13T01:12:43.7000000+00:00,11:27,[DEN] Gordon Rebound (Off:0 Def:1),5,34,0,0,0,0,0,4,,1610612743,203932,0,0,,1610612749,110000,0,0
6,1,12,2024-02-13T01:12:46.0000000+00:00,11:24,[DEN] Caldwell-Pope 3pt Shot: Missed,-232,-12,3,1,0,0,2,2,,1610612743,203484,0,0,,1610612743,120000,0,0
7,1,13,2024-02-13T01:12:49.0000000+00:00,11:21,[MIL] Lillard Rebound (Off:0 Def:1),-232,-12,0,0,0,0,0,4,,1610612749,203081,0,0,,1610612743,130000,0,0
8,1,14,2024-02-13T01:12:57.7000000+00:00,11:12,[MIL] Lillard Step Back Jump shot: Missed,-67,189,2,0,0,0,80,2,,1610612749,203081,0,0,,1610612749,140000,0,0
9,1,15,2024-02-13T01:13:00.7000000+00:00,11:09,[DEN] Caldwell-Pope Rebound (Off:0 Def:1),-67,189,0,0,0,0,0,4,,1610612743,203484,0,0,,1610612749,150000,0,0
10,1,16,2024-02-13T01:13:13.5000000+00:00,10:56,[DEN] Porter Jr. Jump Shot: Missed,184,105,2,0,0,0,1,2,,1610612743,1629008,0,0,,1610612743,160000,0,0
11,1,17,2024-02-13T01:13:16.5000000+00:00,10:53,[MIL] Antetokounmpo Rebound (Off:0 Def:2),184,105,0,0,0,0,0,4,,1610612749,203507,0,0,,1610612743,170000,0,0
12,1,18,2024-02-13T01:13:26.0000000+00:00,10:43,[MIL 3-0] Lopez 3pt Shot: Made (3 PTS) Assist: Antetokounmpo (1 AST),-107,241,3,0,0,0,79,1,,1610612749,201572,3,0,203507,1610612749,180000,3,-3
13,1,20,2024-02-13T01:13:49.3000000+00:00,10:20,[DEN] Jokic Pullup Jump shot: Missed,-38,98,2,0,0,0,79,2,,1610612743,203999,3,0,,1610612743,200000,0,-3
14,1,21,2024-02-13T01:13:51.3000000+00:00,10:18,[MIL] Lillard Rebound (Off:0 Def:2),-38,98,0,0,0,0,0,4,,1610612749,203081,3,0,,1610612743,210000,0,-3
15,1,22,2024-02-13T01:13:58.1000000+00:00,10:11,[MIL 5-0] Lillard Fadeaway Jump Shot: Made (2 PTS),-47,99,2,0,0,0,63,1,,1610612749,203081,5,0,,1610612749,220000,2,-5
16,1,24,2024-02-13T01:14:10.1000000+00:00,10:00,[DEN] Caldwell-Pope Alley Oop Layup shot: Missed Block: Antetokounmpo (1 BLK),-21,24,2,0,0,0,43,2,203507,1610612743,203484,5,0,,1610612743,240000,0,-5
