,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-29T02:10:49.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-29T02:10:57.6000000+00:00,12:00,[DEN] Jokic Violation:Jump Ball (M Davis),0,-80,0,0,0,0,4,7,,1610612743,203999,0,0,,0,40000,0,0
2,1,5,2023-12-29T02:11:19.4000000+00:00,11:48,[MEM] Jackson Jr. Driving Hook Shot: Missed,22,24,2,0,0,0,57,2,,1610612763,1628991,0,0,,1610612763,50000,0,0
3,1,6,2023-12-29T02:11:21.3000000+00:00,11:46,[DEN] Porter Jr. Rebound (Off:0 Def:1),22,24,0,0,0,0,0,4,,1610612743,1629008,0,0,,1610612763,60000,0,0
4,1,7,2023-12-29T02:11:38.5000000+00:00,11:28,[DEN 2-0] Jokic Driving Floating Jump Shot: Made (2 PTS) Assist: Murray (1 AST),70,72,2,0,0,0,101,1,,1610612743,203999,2,0,1627750,1610612743,70000,2,-2
5,1,9,2023-12-29T02:11:50.2000000+00:00,11:16,[MEM 3-2] Bane 3pt Shot: Made (3 PTS),110,242,3,0,0,0,79,1,,1610612763,1630217,2,3,,1610612763,90000,3,1
6,1,10,2023-12-29T02:12:08.8000000+00:00,10:57,[DEN] Watson Cutting Layup Shot: Missed Block: Biyombo (1 BLK),16,25,2,0,0,0,98,2,202687,1610612743,1631212,2,3,,1610612743,100000,0,1
7,1,12,2023-12-29T02:12:10.8000000+00:00,10:55,[MEM] Williams Jr. Rebound (Off:0 Def:1),16,25,0,0,0,0,0,4,,1610612763,1631246,2,3,,1610612743,120000,0,1
8,1,13,2023-12-29T02:12:20.2000000+00:00,10:46,[MEM] Biyombo Hook Shot: Missed,-10,77,2,0,0,0,3,2,,1610612763,202687,2,3,,1610612763,130000,0,1
9,1,14,2023-12-29T02:12:23.2000000+00:00,10:43,[DEN] Murray Rebound (Off:0 Def:1),-10,77,0,0,0,0,0,4,,1610612743,1627750,2,3,,1610612763,140000,0,1
10,1,15,2023-12-29T02:12:32.2000000+00:00,10:39,[MEM] Biyombo Foul: Personal (1 PF) (A Smith),-50,29,0,0,0,0,1,6,203999,1610612763,202687,2,3,1626302,1610612743,150000,0,1
11,1,17,2023-12-29T02:12:58.9000000+00:00,10:34,[DEN] Porter Jr. 3pt Shot: Missed,25,264,3,0,0,0,1,2,,1610612743,1629008,2,3,,1610612743,170000,0,1
12,1,18,2023-12-29T02:12:58.9000000+00:00,10:34,[DEN] Murray Rebound (Off:1 Def:1),25,264,1,0,0,0,0,4,,1610612743,1627750,2,3,,1610612743,180000,0,1
13,1,19,2023-12-29T02:13:09.6000000+00:00,10:23,[DEN] Watson 3pt Shot: Missed,-221,97,3,0,0,0,1,2,,1610612743,1631212,2,3,,1610612743,190000,0,1
