,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-09T00:10:52.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-09T00:10:54.9000000+00:00,11:57,Jump Ball Holmgren vs Gafford (Gilgeous-Alexander gains possession),0,-80,0,0,0,0,0,10,1629655,1610612760,1631096,0,0,1628983,1610612760,60000,0,0
2,1,7,2024-01-09T00:11:11.7000000+00:00,11:40,[OKC] Dort 3pt Shot: Missed,206,146,3,0,0,0,1,2,,1610612760,1629652,0,0,,1610612760,70000,0,0
3,1,8,2024-01-09T00:11:15.7000000+00:00,11:36,[WAS] Kuzma Rebound (Off:0 Def:1),206,146,0,0,0,0,0,4,,1610612764,1628398,0,0,,1610612760,80000,0,0
4,1,9,2024-01-09T00:11:32.4000000+00:00,11:19,[WAS] Jones 3pt Shot: Missed,229,54,3,0,0,0,1,2,,1610612764,1626145,0,0,,1610612764,90000,0,0
5,1,10,2024-01-09T00:11:36.4000000+00:00,11:15,[WAS] Kuzma Rebound (Off:1 Def:1),229,54,1,0,0,0,0,4,,1610612764,1628398,0,0,,1610612764,100000,0,0
6,1,11,2024-01-09T00:11:42.0000000+00:00,11:09,[WAS 2-0] Kuzma Turnaround Jump Shot: Made (2 PTS),-69,197,2,0,0,0,47,1,,1610612764,1628398,2,0,,1610612764,110000,2,-2
7,1,12,2024-01-09T00:11:53.0000000+00:00,10:59,[OKC 2-2] Giddey Driving Floating Jump Shot: Made (2 PTS),78,-4,2,0,0,0,101,1,,1610612760,1630581,2,2,,1610612760,120000,2,0
8,1,13,2024-01-09T00:12:00.0000000+00:00,10:52,[WAS 4-2] Avdija Driving Layup Shot: Made (2 PTS) Assist: Jones (1 AST),1,-2,2,0,0,0,6,1,,1610612764,1630166,4,2,1626145,1610612764,130000,2,-2
9,1,15,2024-01-09T00:12:08.3000000+00:00,10:43,[OKC 4-4] Gilgeous-Alexander Driving Layup Shot: Made (2 PTS),-31,15,2,0,0,0,6,1,,1610612760,1628983,4,4,,1610612760,150000,2,0
10,1,16,2024-01-09T00:12:15.6000000+00:00,10:36,[WAS 6-4] Avdija Driving Layup Shot: Made (4 PTS),4,16,2,0,0,0,6,1,,1610612764,1630166,6,4,,1610612764,160000,2,-2
11,1,17,2024-01-09T00:12:24.0000000+00:00,10:35,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612760,1610612760,6,4,,1610612760,170000,0,-2
12,1,18,2024-01-09T00:15:32.2000000+00:00,10:12,[OKC] Gilgeous-Alexander Turnaround Fadeaway shot: Missed,-105,134,2,0,0,0,86,2,,1610612760,1628983,6,4,,1610612760,180000,0,-2
13,1,19,2024-01-09T00:15:36.2000000+00:00,10:08,[WAS] Kuzma Rebound (Off:1 Def:2),-105,134,0,0,0,0,0,4,,1610612764,1628398,6,4,,1610612760,190000,0,-2
14,1,20,2024-01-09T00:15:39.8000000+00:00,10:05,[WAS] Poole Running Reverse Layup Shot: Missed,-25,3,2,1,0,0,74,2,,1610612764,1629673,6,4,,1610612764,200000,0,-2
15,1,21,2024-01-09T00:15:43.8000000+00:00,10:01,[OKC] Jal Williams Rebound (Off:0 Def:1),-25,3,0,0,0,0,0,4,,1610612760,1631114,6,4,,1610612764,210000,0,-2
16,1,22,2024-01-09T00:15:48.4000000+00:00,09:59,[OKC 6-6] Giddey Running Layup Shot: Made (4 PTS),-37,21,2,1,0,0,41,1,,1610612760,1630581,6,6,,1610612760,220000,2,0
17,1,23,2024-01-09T00:15:57.6000000+00:00,09:59,[WAS] Kuzma Violation:Defensive Goaltending (D Taylor),0,-80,0,0,0,0,2,7,,1610612764,1628398,6,6,,1610612760,230000,0,0
18,1,24,2024-01-09T00:16:07.1000000+00:00,09:47,[WAS 8-6] Kuzma Hook Shot: Made (4 PTS) Assist: Gafford (1 AST),-7,16,2,0,0,0,3,1,,1610612764,1628398,8,6,1629655,1610612764,240000,2,-2
19,1,26,2024-01-09T00:16:17.2000000+00:00,09:36,[OKC 9-8] Holmgren 3pt Shot: Made (3 PTS) Assist: Jal Williams (1 AST),181,222,3,0,0,0,1,1,,1610612760,1631096,8,9,1631114,1610612760,260000,3,1
20,1,28,2024-01-09T00:16:38.6000000+00:00,09:15,[WAS] Poole Jump Shot: Missed,-145,109,2,0,0,0,1,2,,1610612764,1629673,8,9,,1610612764,280000,0,1
21,1,29,2024-01-09T00:16:40.6000000+00:00,09:13,[OKC] Jal Williams Rebound (Off:0 Def:2),-145,109,0,0,0,0,0,4,,1610612760,1631114,8,9,,1610612764,290000,0,1
22,1,30,2024-01-09T00:16:50.7000000+00:00,09:04,[OKC 12-8] Gilgeous-Alexander 3pt Shot: Made (5 PTS) Assist: Jal Williams (2 AST),-239,-9,3,0,0,0,1,1,,1610612760,1628983,8,12,1631114,1610612760,300000,3,4
23,1,32,2024-01-09T00:17:03.2000000+00:00,08:50,[WAS] Kuzma 3pt Shot: Missed,175,216,3,0,0,0,1,2,,1610612764,1628398,8,12,,1610612764,320000,0,4
24,1,33,2024-01-09T00:17:06.2000000+00:00,08:47,[OKC] Dort Rebound (Off:0 Def:1),175,216,0,0,0,0,0,4,,1610612760,1629652,8,12,,1610612764,330000,0,4
25,1,34,2024-01-09T00:17:14.4000000+00:00,08:40,[OKC 14-8] Dort Cutting Layup Shot: Made (2 PTS) Assist: Giddey (1 AST),13,26,2,0,0,0,98,1,,1610612760,1629652,8,14,1630581,1610612760,340000,2,6
26,1,38,2024-01-09T00:17:31.0000000+00:00,08:23,[OKC] Gilgeous-Alexander Foul: Personal (1 PF) (M Dagher),-240,-4,0,0,0,0,1,6,1626145,1610612760,1628983,8,14,1628159,1610612764,380000,0,6
27,1,41,2024-01-09T00:18:01.5000000+00:00,08:16,[WAS 10-14] Jones Driving Floating Bank Jump Shot: Made (2 PTS),44,3,2,0,0,0,102,1,,1610612764,1626145,10,14,,1610612764,400000,2,4
28,1,42,2024-01-09T00:18:26.7000000+00:00,07:53,[WAS] Gafford Foul: Shooting (1 PF) (2 FTA) (M Dagher),18,10,0,0,2,0,2,6,1631096,1610612764,1629655,10,14,1628159,1610612760,410000,0,4
29,1,44,2024-01-09T00:18:52.5000000+00:00,07:53,[OKC 15-10] Holmgren Free Throw 1 of 2 (4 PTS),0,-80,1,0,1,0,11,3,,1610612760,1631096,10,15,,1610612760,430000,1,5
30,1,45,2024-01-09T00:19:08.0000000+00:00,07:53,[OKC 16-10] Holmgren Free Throw 2 of 2 (5 PTS),0,-80,1,0,1,0,12,3,,1610612760,1631096,10,16,,1610612760,440000,1,6
31,1,46,2024-01-09T00:19:18.9000000+00:00,07:45,[WAS] Kuzma Alley Oop Dunk Shot: Missed,16,1,2,0,0,0,52,2,,1610612764,1628398,10,16,,1610612764,450000,0,6
32,1,47,2024-01-09T00:19:21.9000000+00:00,07:42,[OKC] Jal Williams Rebound (Off:0 Def:3),16,1,0,0,0,0,0,4,,1610612760,1631114,10,16,,1610612764,460000,0,6
33,1,48,2024-01-09T00:19:25.3000000+00:00,07:38,[OKC 18-10] Holmgren Running Dunk Shot: Made (7 PTS) Assist: Giddey (2 AST),-28,17,2,1,0,0,50,1,,1610612760,1631096,10,18,1630581,1610612760,470000,2,8
34,1,50,2024-01-09T00:19:55.0000000+00:00,07:14,[OKC] Dort Foul: Shooting (1 PF) (2 FTA) (D Taylor),15,136,0,0,2,0,2,6,1630166,1610612760,1629652,10,18,203592,1610612764,490000,0,8
35,1,52,2024-01-09T00:20:19.3000000+00:00,07:14,Stoppage: Blood Rule,0,-80,0,0,0,0,1,20,,0,0,10,18,,1610612764,510000,0,8
36,1,53,2024-01-09T00:21:09.2000000+00:00,07:14,[WAS] Avdija Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612764,1630166,10,18,,1610612764,520000,0,8
37,1,54,2024-01-09T00:21:09.2000000+00:00,07:14,[WAS] Team Rebound,0,-80,1,0,0,0,1,4,,1610612764,0,10,18,,1610612764,520001,0,8
38,1,55,2024-01-09T00:21:22.1000000+00:00,07:14,[WAS 11-18] Avdija Free Throw 2 of 2 (5 PTS),0,-80,1,0,1,0,12,3,,1610612764,1630166,11,18,,1610612764,540000,1,7
39,1,56,2024-01-09T00:21:33.7000000+00:00,07:04,[OKC] Holmgren Floating Jump shot: Missed,-67,20,2,0,0,0,78,2,,1610612760,1631096,11,18,,1610612760,550000,0,7
40,1,57,2024-01-09T00:21:36.2000000+00:00,07:00,[OKC] Holmgren Rebound (Off:1 Def:0),-67,20,1,0,0,0,0,4,,1610612760,1631096,11,18,,1610612760,560000,0,7
41,1,58,2024-01-09T00:21:39.2000000+00:00,06:57,[OKC] Giddey 3pt Shot: Missed,219,139,3,0,0,0,1,2,,1610612760,1630581,11,18,,1610612760,570000,0,7
42,1,59,2024-01-09T00:21:43.2000000+00:00,06:53,[WAS] Kuzma Rebound (Off:1 Def:3),219,139,0,0,0,0,0,4,,1610612764,1628398,11,18,,1610612760,580000,0,7
