,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-04T00:12:58.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-04T00:13:02.1000000+00:00,11:55,Jump Ball Adebayo vs Gafford (Highsmith gains possession),0,-80,0,0,0,0,0,10,1629655,1610612748,1628389,0,0,1629312,1610612748,60000,0,0
2,1,7,2023-11-04T00:13:23.9000000+00:00,11:34,[MIA 2-0] Butler Turnaround Fadeaway shot: Made (2 PTS),-100,100,2,0,0,0,86,1,,1610612748,202710,2,0,,1610612748,70000,2,-2
3,1,8,2023-11-04T00:13:37.8000000+00:00,11:19,[WAS] Avdija Turnover : Bad Pass (1 TO) Steal:Butler (1 ST),-31,246,1,0,0,0,1,5,202710,1610612764,1630166,2,0,,1610612764,80000,0,-2
4,1,11,2023-11-04T00:13:48.4000000+00:00,11:10,[MIA] Adebayo Turnaround Hook Shot: Missed,-32,11,2,0,0,0,58,2,,1610612748,1628389,2,0,,1610612748,110000,0,-2
5,1,12,2023-11-04T00:13:51.2000000+00:00,11:06,[WAS] Gafford Rebound (Off:0 Def:1),-32,11,0,0,0,0,0,4,,1610612764,1629655,2,0,,1610612748,120000,0,-2
6,1,13,2023-11-04T00:13:56.4000000+00:00,11:01,[WAS] Poole Driving Floating Jump Shot: Missed,4,123,2,1,0,0,101,2,,1610612764,1629673,2,0,,1610612764,130000,0,-2
7,1,14,2023-11-04T00:14:00.4000000+00:00,10:57,[MIA] Herro Rebound (Off:0 Def:1),4,123,0,0,0,0,0,4,,1610612748,1629639,2,0,,1610612764,140000,0,-2
8,1,15,2023-11-04T00:14:10.6000000+00:00,10:47,[MIA 4-0] Adebayo Cutting Layup Shot: Made (2 PTS) Assist: Lowry (1 AST),13,16,2,0,0,0,98,1,,1610612748,1628389,4,0,200768,1610612748,150000,2,-4
9,1,17,2023-11-04T00:14:31.6000000+00:00,10:26,[WAS 3-4] Avdija 3pt Shot: Made (3 PTS) Assist: Jones (1 AST),-15,254,3,0,0,0,1,1,,1610612764,1630166,4,3,1626145,1610612764,170000,3,-1
10,1,19,2023-11-04T00:14:45.8000000+00:00,10:11,[MIA 6-3] Adebayo Jump Shot: Made (4 PTS) Assist: Herro (1 AST),0,159,2,0,0,0,1,1,,1610612748,1628389,6,3,1629639,1610612748,190000,2,-3
11,1,21,2023-11-04T00:15:11.8000000+00:00,09:46,[WAS 5-6] Jones Driving Layup Shot: Made (2 PTS),33,13,2,0,0,0,6,1,,1610612764,1626145,6,5,,1610612764,210000,2,-1
12,1,22,2023-11-04T00:15:20.5000000+00:00,09:37,[MIA] Herro 3pt Shot: Missed,136,224,3,0,0,0,1,2,,1610612748,1629639,6,5,,1610612748,220000,0,-1
13,1,23,2023-11-04T00:15:24.5000000+00:00,09:33,[WAS] Avdija Rebound (Off:0 Def:1),136,224,0,0,0,0,0,4,,1610612764,1630166,6,5,,1610612748,230000,0,-1
14,1,24,2023-11-04T00:15:31.9000000+00:00,09:27,[MIA] Adebayo Foul: Shooting (1 PF) (2 FTA) (S Corbin),-51,13,0,0,2,0,2,6,1629655,1610612748,1628389,6,5,1151,1610612764,240000,0,-1
