,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-28T23:10:32.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-28T23:10:38.9000000+00:00,11:53,Jump Ball Eubanks vs Carter Jr. (Booker gains possession),0,-80,0,0,0,0,0,10,1628976,1610612756,1629234,0,0,1626164,1610612756,60000,0,0
2,1,7,2024-01-28T23:10:39.8000000+00:00,11:52,[PHX] Durant Turnover : Lost Ball (1 TO) Steal:Fultz (1 ST),16,134,1,0,0,0,2,5,1628365,1610612756,201142,0,0,,1610612756,70000,0,0
3,1,9,2024-01-28T23:10:43.0000000+00:00,11:49,[ORL] Suggs 3pt Shot: Missed,71,267,3,1,0,0,103,2,,1610612753,1630591,0,0,,1610612753,90000,0,0
4,1,10,2024-01-28T23:10:47.0000000+00:00,11:45,[PHX] Allen Rebound (Off:0 Def:1),71,267,0,0,0,0,0,4,,1610612756,1628960,0,0,,1610612753,100000,0,0
5,1,11,2024-01-28T23:10:59.7000000+00:00,11:32,[PHX 2-0] Beal Pullup Jump shot: Made (2 PTS) Assist: Eubanks (1 AST),145,98,2,0,0,0,79,1,,1610612756,203078,0,2,1629234,1610612756,110000,2,2
6,1,13,2024-01-28T23:11:17.6000000+00:00,11:14,[ORL 2-2] Fultz Pullup Jump shot: Made (2 PTS) Assist: Wagner (1 AST),91,187,2,0,0,0,79,1,,1610612753,1628365,2,2,1630532,1610612753,130000,2,0
7,1,15,2024-01-28T23:11:32.8000000+00:00,10:58,[PHX 4-2] Beal Pullup Jump shot: Made (4 PTS),107,130,2,0,0,0,79,1,,1610612756,203078,2,4,,1610612756,150000,2,2
8,1,16,2024-01-28T23:11:43.6000000+00:00,10:48,[ORL] Suggs 3pt Shot: Missed,-47,264,3,0,0,0,1,2,,1610612753,1630591,2,4,,1610612753,160000,0,2
9,1,17,2024-01-28T23:11:46.6000000+00:00,10:45,[PHX] Booker Rebound (Off:0 Def:1),-47,264,0,0,0,0,0,4,,1610612756,1626164,2,4,,1610612753,170000,0,2
10,1,18,2024-01-28T23:11:58.1000000+00:00,10:34,[PHX] Booker Step Back Jump shot: Missed,-15,222,2,0,0,0,80,2,,1610612756,1626164,2,4,,1610612756,180000,0,2
11,1,19,2024-01-28T23:12:01.1000000+00:00,10:31,[PHX] Eubanks Rebound (Off:1 Def:0),-15,222,1,0,0,0,0,4,,1610612756,1629234,2,4,,1610612756,190000,0,2
12,1,20,2024-01-28T23:12:11.1000000+00:00,10:20,[PHX 6-2] Beal Driving Finger Roll Layup Shot: Made (6 PTS),45,25,2,0,0,0,75,1,,1610612756,203078,2,6,,1610612756,200000,2,4
13,1,21,2024-01-28T23:12:26.5000000+00:00,10:07,[PHX] Booker Foul: Personal (1 PF) (N Green),110,18,0,0,0,0,1,6,1628976,1610612756,1626164,2,6,1627524,1610612753,210000,0,4
14,1,23,2024-01-28T23:12:51.6000000+00:00,09:59,[PHX] Durant Foul: Shooting (1 PF) (2 FTA) (M Davis),-1,24,0,0,2,0,2,6,1631094,1610612756,201142,2,6,1830,1610612753,230000,0,4
15,1,25,2024-01-28T23:13:25.0000000+00:00,09:59,[ORL 3-6] Banchero Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612753,1631094,3,6,,1610612753,250000,1,3
16,1,26,2024-01-28T23:13:48.8000000+00:00,09:59,[ORL 4-6] Banchero Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612753,1631094,4,6,,1610612753,260000,1,2
17,1,27,2024-01-28T23:14:10.0000000+00:00,09:44,[PHX 8-4] Eubanks Turnaround Hook Shot: Made (2 PTS) Assist: Durant (1 AST),38,31,2,0,0,0,58,1,,1610612756,1629234,4,8,201142,1610612756,270000,2,4
18,1,28,2024-01-28T23:14:20.4000000+00:00,09:44,[ORL] Carter Jr. Violation:Defensive Goaltending (M Davis),0,-80,0,0,0,0,2,7,,1610612753,1628976,4,8,,1610612756,280000,0,4
