,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-14T00:40:40.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-14T00:40:43.1000000+00:00,11:56,Jump Ball Porzingis vs Robinson (White gains possession),0,-80,0,0,0,0,0,10,1629011,1610612738,204001,0,0,1628401,1610612738,60000,0,0
2,1,7,2023-11-14T00:40:57.6000000+00:00,11:42,[BOS 3-0] Holiday 3pt Shot: Made (3 PTS) Assist: Brown (1 AST),208,134,3,0,0,0,79,1,,1610612738,201950,3,0,1627759,1610612738,70000,3,-3
3,1,9,2023-11-14T00:41:18.4000000+00:00,11:21,[NYK 2-3] Brunson Driving Floating Jump Shot: Made (2 PTS),-48,131,2,0,0,0,101,1,,1610612752,1628973,3,2,,1610612752,90000,2,-1
4,1,10,2023-11-14T00:41:26.2000000+00:00,11:13,[BOS] Brown 3pt Shot: Missed,150,214,3,0,0,0,79,2,,1610612738,1627759,3,2,,1610612738,100000,0,-1
5,1,11,2023-11-14T00:41:28.2000000+00:00,11:11,[NYK] Team Rebound,150,214,0,0,0,0,0,4,,1610612752,0,3,2,,1610612738,110000,0,-1
6,1,12,2023-11-14T00:41:31.4000000+00:00,11:11,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,3,2,,1610612752,120000,0,-1
7,1,13,2023-11-14T00:41:50.6000000+00:00,10:56,[BOS] Tatum Foul: Personal (1 PF) (T Mirkovich),125,223,0,0,0,0,1,6,1628404,1610612738,1628369,3,2,1628482,1610612752,130000,0,-1
8,1,15,2023-11-14T00:42:17.1000000+00:00,10:48,[NYK 4-3] Brunson Pullup Jump shot: Made (4 PTS),-130,186,2,0,0,0,79,1,,1610612752,1628973,3,4,,1610612752,150000,2,1
9,1,16,2023-11-14T00:42:38.6000000+00:00,10:26,[BOS] Holiday 3pt Shot: Missed,212,126,3,0,0,0,80,2,,1610612738,201950,3,4,,1610612738,160000,0,1
10,1,17,2023-11-14T00:42:42.6000000+00:00,10:22,[BOS] Holiday Rebound (Off:1 Def:0),212,126,1,0,0,0,0,4,,1610612738,201950,3,4,,1610612738,170000,0,1
11,1,18,2023-11-14T00:42:43.3000000+00:00,10:21,[BOS 5-4] Tatum Layup Shot: Made (2 PTS) Assist: Holiday (1 AST),5,3,2,0,0,0,5,1,,1610612738,1628369,5,4,201950,1610612738,180000,2,-1
12,1,20,2023-11-14T00:43:01.4000000+00:00,10:03,[NYK] Brunson Pullup Jump shot: Missed,-15,165,2,0,0,0,79,2,,1610612752,1628973,5,4,,1610612752,200000,0,-1
13,1,21,2023-11-14T00:43:05.4000000+00:00,09:59,[NYK] Robinson Rebound (Off:1 Def:0),-15,165,1,0,0,0,0,4,,1610612752,1629011,5,4,,1610612752,210000,0,-1
14,1,22,2023-11-14T00:43:05.6000000+00:00,09:59,[NYK 6-5] Robinson Tip Dunk Shot: Made (2 PTS),0,0,2,0,0,0,107,1,,1610612752,1629011,5,6,,1610612752,220000,2,1
15,1,23,2023-11-14T00:43:17.5000000+00:00,09:47,[BOS 8-6] Porzingis 3pt Shot: Made (3 PTS) Assist: Tatum (1 AST),116,241,3,0,0,0,1,1,,1610612738,204001,8,6,1628369,1610612738,230000,3,-2
16,1,25,2023-11-14T00:43:33.3000000+00:00,09:31,[NYK 9-8] Randle 3pt Shot: Made (3 PTS),71,256,3,0,0,0,79,1,,1610612752,203944,8,9,,1610612752,250000,3,1
17,1,26,2023-11-14T00:43:47.0000000+00:00,09:18,[BOS 10-9] Porzingis Alley Oop Dunk Shot: Made (5 PTS) Assist: Brown (2 AST),-1,-4,2,0,0,0,52,1,,1610612738,204001,10,9,1627759,1610612738,260000,2,-1
