,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-04T20:42:19.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-04T20:42:21.7000000+00:00,11:58,Jump Ball Nurkic vs Gafford (Beal gains possession),0,-80,0,0,0,0,0,10,1629655,1610612756,203994,0,0,203078,1610612756,60000,0,0
2,1,7,2024-02-04T20:42:33.2000000+00:00,11:47,[WAS] Gafford Foul: Shooting (1 PF) (2 FTA) (J Goldenberg),-34,29,0,0,2,0,2,6,203994,1610612764,1629655,0,0,1626301,1610612756,70000,0,0
3,1,9,2024-02-04T20:42:57.1000000+00:00,11:47,[PHX 1-0] Nurkic Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612756,203994,0,1,,1610612756,90000,1,1
4,1,10,2024-02-04T20:43:11.2000000+00:00,11:47,[PHX 2-0] Nurkic Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612756,203994,0,2,,1610612756,100000,1,2
5,1,11,2024-02-04T20:43:32.7000000+00:00,11:27,[WAS 2-2] Gafford Driving Layup Shot: Made (2 PTS) Assist: Jones (1 AST),5,-4,2,0,0,0,6,1,,1610612764,1629655,2,2,1626145,1610612764,110000,2,0
6,1,13,2024-02-04T20:43:46.9000000+00:00,11:13,[PHX 4-2] Nurkic Hook Shot: Made (4 PTS) Assist: Beal (1 AST),-16,28,2,0,0,0,3,1,,1610612756,203994,2,4,203078,1610612756,130000,2,2
7,1,15,2024-02-04T20:43:56.1000000+00:00,11:04,[WAS] Poole Driving Floating Bank Jump Shot: Missed,29,-2,2,0,0,0,102,2,,1610612764,1629673,2,4,,1610612764,150000,0,2
8,1,16,2024-02-04T20:44:00.1000000+00:00,11:00,[PHX] Durant Rebound (Off:0 Def:1),29,-2,0,0,0,0,0,4,,1610612756,201142,2,4,,1610612764,160000,0,2
9,1,17,2024-02-04T20:44:07.7000000+00:00,10:52,[PHX 6-2] Booker Pullup Jump shot: Made (2 PTS),61,159,2,0,0,0,79,1,,1610612756,1626164,2,6,,1610612756,170000,2,4
10,1,18,2024-02-04T20:44:26.0000000+00:00,10:34,[WAS] Jones Driving Floating Jump Shot: Missed,103,35,2,0,0,0,101,2,,1610612764,1626145,2,6,,1610612764,180000,0,4
11,1,19,2024-02-04T20:44:28.0000000+00:00,10:32,[PHX] Allen Rebound (Off:0 Def:1),103,35,0,0,0,0,0,4,,1610612756,1628960,2,6,,1610612764,190000,0,4
12,1,20,2024-02-04T20:44:30.8000000+00:00,10:29,[PHX 9-2] Durant 3pt Shot: Made (3 PTS) Assist: Booker (1 AST),184,194,3,1,0,0,103,1,,1610612756,201142,2,9,1626164,1610612756,200000,3,7
13,1,22,2024-02-04T20:44:46.1000000+00:00,10:13,[WAS] Poole 3pt Shot: Missed,-183,235,3,0,0,0,1,2,,1610612764,1629673,2,9,,1610612764,220000,0,7
14,1,23,2024-02-04T20:44:48.1000000+00:00,10:11,[PHX] Nurkic Rebound (Off:0 Def:1),-183,235,0,0,0,0,0,4,,1610612756,203994,2,9,,1610612764,230000,0,7
15,1,24,2024-02-04T20:44:56.5000000+00:00,10:05,[PHX 11-2] Nurkic Driving Floating Jump Shot: Made (6 PTS) Assist: Beal (2 AST),64,59,2,0,0,0,101,1,,1610612756,203994,2,11,203078,1610612756,240000,2,9
16,1,26,2024-02-04T20:45:00.6000000+00:00,10:04,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612764,1610612764,2,11,,1610612764,260000,0,9
17,1,27,2024-02-04T20:48:08.8000000+00:00,09:48,[WAS 5-11] Avdija 3pt Shot: Made (3 PTS) Assist: Jones (2 AST),234,3,3,0,0,0,1,1,,1610612764,1630166,5,11,1626145,1610612764,270000,3,6
18,1,29,2024-02-04T20:48:25.1000000+00:00,09:34,[PHX] Beal Driving Layup Shot: Missed,49,24,2,0,0,0,6,2,,1610612756,203078,5,11,,1610612756,290000,0,6
19,1,30,2024-02-04T20:48:26.1000000+00:00,09:33,[PHX] Nurkic Rebound (Off:1 Def:1),49,24,1,0,0,0,0,4,,1610612756,203994,5,11,,1610612756,300000,0,6
20,1,31,2024-02-04T20:48:29.1000000+00:00,09:32,[PHX 13-5] Nurkic Tip Layup Shot: Made (8 PTS),0,0,2,0,0,0,97,1,,1610612756,203994,5,13,,1610612756,310000,2,8
21,1,32,2024-02-04T20:48:36.4000000+00:00,09:20,[WAS] Avdija Turnover : Bad Pass (1 TO) Steal:Nurkic (1 ST),-87,141,1,0,0,0,1,5,203994,1610612764,1630166,5,13,,1610612764,320000,0,8
22,1,34,2024-02-04T20:48:40.3000000+00:00,09:16,[PHX] Beal Running Dunk Shot: Missed,-6,30,2,1,0,0,50,2,,1610612756,203078,5,13,,1610612756,340000,0,8
23,1,35,2024-02-04T20:48:40.3000000+00:00,09:16,[WAS] Team Rebound,-6,30,0,0,0,0,0,4,,1610612764,0,5,13,,1610612756,350000,0,8
24,1,36,2024-02-04T20:48:47.6000000+00:00,09:16,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,5,13,,1610612764,360000,0,8
25,1,37,2024-02-04T20:48:56.0000000+00:00,09:07,[WAS] Jones Driving Floating Jump Shot: Missed,-11,41,2,0,0,0,101,2,,1610612764,1626145,5,13,,1610612764,370000,0,8
26,1,38,2024-02-04T20:48:58.0000000+00:00,09:05,[PHX] Allen Rebound (Off:0 Def:2),-11,41,0,0,0,0,0,4,,1610612756,1628960,5,13,,1610612764,380000,0,8
27,1,39,2024-02-04T20:49:01.6000000+00:00,09:02,[WAS] Poole Foul: Shooting (1 PF) (3 FTA) (B Taylor),-104,256,0,0,3,0,2,6,1626164,1610612764,1629673,5,13,202049,1610612756,390000,0,8
28,1,41,2024-02-04T20:49:21.1000000+00:00,09:02,Instant Replay - Support Ruling,0,-80,0,0,0,0,0,18,,0,0,5,13,,1610612756,410000,0,8
29,1,42,2024-02-04T20:50:41.0000000+00:00,09:02,[PHX 14-5] Booker Free Throw 1 of 3 (3 PTS),0,-80,1,0,1,0,13,3,,1610612756,1626164,5,14,,1610612756,420000,1,9
30,1,43,2024-02-04T20:50:51.0000000+00:00,09:02,[PHX 15-5] Booker Free Throw 2 of 3 (4 PTS),0,-80,1,0,1,0,14,3,,1610612756,1626164,5,15,,1610612756,430000,1,10
31,1,44,2024-02-04T20:51:01.3000000+00:00,09:02,[PHX 16-5] Booker Free Throw 3 of 3 (5 PTS),0,-80,1,0,1,0,15,3,,1610612756,1626164,5,16,,1610612756,440000,1,11
32,1,46,2024-02-04T20:51:13.6000000+00:00,08:51,[WAS 7-16] Gafford Turnaround Hook Shot: Made (4 PTS) Assist: Poole (1 AST),34,20,2,0,0,0,58,1,,1610612764,1629655,7,16,1629673,1610612764,450000,2,9
33,1,48,2024-02-04T20:51:19.9000000+00:00,08:44,[PHX 19-7] Booker 3pt Shot: Made (8 PTS) Assist: Beal (3 AST),-227,118,3,0,0,0,1,1,,1610612756,1626164,7,19,203078,1610612756,470000,3,12
34,1,50,2024-02-04T20:51:31.6000000+00:00,08:32,[WAS] Poole Floating Jump shot: Missed,-77,36,2,0,0,0,78,2,,1610612764,1629673,7,19,,1610612764,490000,0,12
35,1,51,2024-02-04T20:51:33.6000000+00:00,08:30,[PHX] Durant Rebound (Off:0 Def:2),-77,36,0,0,0,0,0,4,,1610612756,201142,7,19,,1610612764,500000,0,12
36,1,52,2024-02-04T20:51:42.9000000+00:00,08:23,[PHX] Nurkic Driving Layup Shot: Missed Block: Gafford (1 BLK),48,52,2,0,0,0,6,2,1629655,1610612756,203994,7,19,,1610612756,510000,0,12
37,1,54,2024-02-04T20:51:44.9000000+00:00,08:21,[PHX] Nurkic Rebound (Off:2 Def:1),48,52,1,0,0,0,0,4,,1610612756,203994,7,19,,1610612756,530000,0,12
38,1,55,2024-02-04T20:51:52.4000000+00:00,08:11,[PHX] Nurkic 3pt Shot: Missed,175,207,3,0,0,0,1,2,,1610612756,203994,7,19,,1610612756,540000,0,12
