,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-09T00:40:35.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-09T00:40:39.2000000+00:00,11:54,Jump Ball Claxton vs Claxton (Avdija gains possession),0,-80,0,0,0,0,0,10,1629651,1610612764,1629651,0,0,1630166,1610612764,60000,0,0
2,1,7,2023-12-09T00:40:49.8000000+00:00,11:46,[WAS] Kuzma Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-107,85,0,0,0,0,45,5,,1610612764,1628398,0,0,1627962,1610612764,70000,0,0
3,1,8,2023-12-09T00:41:11.6000000+00:00,11:33,[BKN] Dinwiddie 3pt Shot: Missed,170,187,3,0,0,0,1,2,,1610612751,203915,0,0,,1610612751,80000,0,0
4,1,9,2023-12-09T00:41:13.6000000+00:00,11:31,[BKN] Bridges Rebound (Off:1 Def:0),170,187,1,0,0,0,0,4,,1610612751,1628969,0,0,,1610612751,90000,0,0
5,1,10,2023-12-09T00:41:15.0000000+00:00,11:30,[BKN 3-0] Bridges 3pt Shot: Made (3 PTS),229,2,3,0,0,0,1,1,,1610612751,1628969,3,0,,1610612751,100000,3,-3
6,1,11,2023-12-09T00:41:34.7000000+00:00,11:11,[WAS 2-3] Gafford Layup Shot: Made (2 PTS) Assist: Avdija (1 AST),20,20,2,0,0,0,5,1,,1610612764,1629655,3,2,1630166,1610612764,110000,2,-1
7,1,13,2023-12-09T00:41:46.8000000+00:00,10:58,[BKN] Thomas Step Back Jump shot: Missed,7,160,2,0,0,0,80,2,,1610612751,1630560,3,2,,1610612751,130000,0,-1
8,1,14,2023-12-09T00:41:49.8000000+00:00,10:55,[WAS] Jones Rebound (Off:0 Def:1),7,160,0,0,0,0,0,4,,1610612764,1626145,3,2,,1610612751,140000,0,-1
9,1,15,2023-12-09T00:41:53.2000000+00:00,10:54,[WAS] Poole Turnover : Out of Bounds Lost Ball Turnover (1 TO),-201,122,0,0,0,0,40,5,,1610612764,1629673,3,2,1627962,1610612764,150000,0,-1
10,1,16,2023-12-09T00:42:16.0000000+00:00,10:39,[BKN] Johnson 3pt Shot: Missed,229,5,3,0,0,0,1,2,,1610612751,1629661,3,2,,1610612751,160000,0,-1
11,1,17,2023-12-09T00:42:19.0000000+00:00,10:36,[WAS] Kuzma Rebound (Off:0 Def:1),229,5,0,0,0,0,0,4,,1610612764,1628398,3,2,,1610612751,170000,0,-1
12,1,18,2023-12-09T00:42:31.2000000+00:00,10:24,[WAS] Gafford Driving Hook Shot: Missed,27,82,2,0,0,0,57,2,,1610612764,1629655,3,2,,1610612764,180000,0,-1
13,1,19,2023-12-09T00:42:34.2000000+00:00,10:21,[BKN] Claxton Rebound (Off:0 Def:1),27,82,0,0,0,0,0,4,,1610612751,1629651,3,2,,1610612764,190000,0,-1
14,1,20,2023-12-09T00:42:38.6000000+00:00,10:17,[BKN 5-2] Dinwiddie Running Layup Shot: Made (2 PTS),25,15,2,1,0,0,41,1,,1610612751,203915,5,2,,1610612751,200000,2,-3
15,1,21,2023-12-09T00:42:58.0000000+00:00,09:57,[WAS] Jones 3pt Shot: Missed,-203,173,3,0,0,0,1,2,,1610612764,1626145,5,2,,1610612764,210000,0,-3
16,1,22,2023-12-09T00:43:01.0000000+00:00,09:54,[BKN] Claxton Rebound (Off:0 Def:2),-203,173,0,0,0,0,0,4,,1610612751,1629651,5,2,,1610612764,220000,0,-3
17,1,23,2023-12-09T00:43:08.0000000+00:00,09:47,[BKN] Dinwiddie 3pt Shot: Missed,-140,204,3,0,0,0,80,2,,1610612751,203915,5,2,,1610612751,230000,0,-3
18,1,24,2023-12-09T00:43:12.0000000+00:00,09:43,[WAS] Poole Rebound (Off:0 Def:1),-140,204,0,0,0,0,0,4,,1610612764,1629673,5,2,,1610612751,240000,0,-3
19,1,25,2023-12-09T00:43:12.1000000+00:00,09:43,[WAS] Poole Turnover : Bad Pass (2 TO) Steal:Dinwiddie (1 ST),6,519,1,0,0,0,1,5,203915,1610612764,1629673,5,2,,1610612764,250000,0,-3
20,1,27,2023-12-09T00:43:24.1000000+00:00,09:31,[BKN] Bridges Pullup Jump shot: Missed,-62,143,2,0,0,0,79,2,,1610612751,1628969,5,2,,1610612751,270000,0,-3
21,1,28,2023-12-09T00:43:27.1000000+00:00,09:28,[BKN] Claxton Rebound (Off:1 Def:2),-62,143,1,0,0,0,0,4,,1610612751,1629651,5,2,,1610612751,280000,0,-3
22,1,29,2023-12-09T00:43:28.5000000+00:00,09:27,[BKN] Thomas 3pt Shot: Missed,152,208,3,0,0,0,1,2,,1610612751,1630560,5,2,,1610612751,290000,0,-3
23,1,30,2023-12-09T00:43:32.5000000+00:00,09:23,[WAS] Kuzma Rebound (Off:0 Def:2),152,208,0,0,0,0,0,4,,1610612764,1628398,5,2,,1610612751,300000,0,-3
24,1,31,2023-12-09T00:43:45.2000000+00:00,09:10,[WAS 4-5] Jones Driving Floating Jump Shot: Made (2 PTS) Assist: Avdija (2 AST),6,100,2,0,0,0,101,1,,1610612764,1626145,5,4,1630166,1610612764,310000,2,-1
25,1,33,2023-12-09T00:44:02.0000000+00:00,08:56,[WAS] Poole Foul: Shooting (1 PF) (2 FTA) (I Hwang),-6,12,0,0,2,0,2,6,1630560,1610612764,1629673,5,4,1630886,1610612751,330000,0,-1
26,1,35,2023-12-09T00:44:29.4000000+00:00,08:56,[BKN 6-4] Thomas Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612751,1630560,6,4,,1610612751,350000,1,-2
27,1,36,2023-12-09T00:44:29.4000000+00:00,08:56,[BKN] Thomas Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612751,1630560,6,4,,1610612751,360000,0,-2
28,1,37,2023-12-09T00:44:32.4000000+00:00,08:53,[WAS] Avdija Rebound (Off:0 Def:1),0,-80,0,0,0,0,0,4,,1610612764,1630166,6,4,,1610612751,360001,0,-2
29,1,38,2023-12-09T00:45:03.2000000+00:00,08:34,[WAS 6-6] Avdija Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Gafford (1 AST),26,53,2,0,0,0,75,1,,1610612764,1630166,6,6,1629655,1610612764,380000,2,0
30,1,40,2023-12-09T00:45:18.1000000+00:00,08:18,[BKN] Dinwiddie 3pt Shot: Missed,-202,161,3,0,0,0,1,2,,1610612751,203915,6,6,,1610612751,400000,0,0
31,1,41,2023-12-09T00:45:20.1000000+00:00,08:16,[WAS] Avdija Rebound (Off:0 Def:2),-202,161,0,0,0,0,0,4,,1610612764,1630166,6,6,,1610612751,410000,0,0
32,1,42,2023-12-09T00:45:28.3000000+00:00,08:09,[WAS] Kuzma 3pt Shot: Missed,-105,247,3,0,0,0,1,2,,1610612764,1628398,6,6,,1610612764,420000,0,0
33,1,43,2023-12-09T00:45:32.3000000+00:00,08:05,[BKN] Claxton Rebound (Off:1 Def:3),-105,247,0,0,0,0,0,4,,1610612751,1629651,6,6,,1610612764,430000,0,0
34,1,44,2023-12-09T00:45:43.8000000+00:00,07:53,[BKN] Bridges Fadeaway Jump Shot: Missed,-13,82,2,0,0,0,63,2,,1610612751,1628969,6,6,,1610612751,440000,0,0
35,1,45,2023-12-09T00:45:45.8000000+00:00,07:51,[WAS] Avdija Rebound (Off:0 Def:3),-13,82,0,0,0,0,0,4,,1610612764,1630166,6,6,,1610612751,450000,0,0
36,1,46,2023-12-09T00:45:52.2000000+00:00,07:45,[WAS] Avdija 3pt Shot: Missed,174,198,3,0,0,0,1,2,,1610612764,1630166,6,6,,1610612764,460000,0,0
37,1,47,2023-12-09T00:45:54.2000000+00:00,07:43,[BKN] Johnson Rebound (Off:0 Def:1),174,198,0,0,0,0,0,4,,1610612751,1629661,6,6,,1610612764,470000,0,0
38,1,48,2023-12-09T00:46:07.4000000+00:00,07:30,[BKN 9-6] Bridges 3pt Shot: Made (6 PTS) Assist: Dinwiddie (1 AST),232,7,3,0,0,0,1,1,,1610612751,1628969,9,6,203915,1610612751,480000,3,-3
39,1,50,2023-12-09T00:46:22.1000000+00:00,07:17,[BKN] Dinwiddie Foul: Personal (1 PF) (J Goble),104,246,0,0,0,0,1,6,1629673,1610612751,203915,9,6,1627962,1610612764,500000,0,-3
40,1,52,2023-12-09T00:46:42.3000000+00:00,07:09,[WAS] Gafford Alley Oop Dunk Shot: Missed,-4,20,2,0,0,0,52,2,,1610612764,1629655,9,6,,1610612764,520000,0,-3
41,1,53,2023-12-09T00:46:43.8000000+00:00,07:07,[BKN] Johnson Rebound (Off:0 Def:2),-4,20,0,0,0,0,0,4,,1610612751,1629661,9,6,,1610612764,530000,0,-3
42,1,54,2023-12-09T00:47:00.8000000+00:00,06:51,[BKN 11-6] Thomas Turnaround Jump Shot: Made (3 PTS) Assist: Dinwiddie (2 AST),-60,-4,2,0,0,0,47,1,,1610612751,1630560,11,6,203915,1610612751,540000,2,-5
43,1,55,2023-12-09T00:47:06.4000000+00:00,06:49,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612764,1610612764,11,6,,1610612764,550000,0,-5
