,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-28T23:41:05.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-28T23:41:08.4000000+00:00,11:55,Jump Ball Mobley vs Turner (LeVert gains possession),0,-80,0,0,0,0,0,10,1626167,1610612739,1630596,0,0,1627747,1610612739,60000,0,0
2,1,7,2023-10-28T23:41:24.0000000+00:00,11:50,[IND] Toppin Foul: Personal (1 PF) (M Smith),-48,35,0,0,0,0,1,6,1629731,1610612754,1630167,0,0,1193,1610612739,70000,0,0
3,1,9,2023-10-28T23:41:39.4000000+00:00,11:45,[CLE] Strus 3pt Shot: Missed,-100,241,3,0,0,0,1,2,,1610612739,1629622,0,0,,1610612739,90000,0,0
4,1,10,2023-10-28T23:41:43.4000000+00:00,11:41,[CLE] Okoro Rebound (Off:1 Def:0),-100,241,1,0,0,0,0,4,,1610612739,1630171,0,0,,1610612739,100000,0,0
5,1,11,2023-10-28T23:41:52.6000000+00:00,11:32,[CLE 2-0] LeVert Driving Layup Shot: Made (2 PTS),16,17,2,0,0,0,6,1,,1610612739,1627747,2,0,,1610612739,110000,2,-2
6,1,12,2023-10-28T23:42:08.2000000+00:00,11:16,[IND] Turner 3pt Shot: Missed,227,-6,3,0,0,0,1,2,,1610612754,1626167,2,0,,1610612754,120000,0,-2
7,1,13,2023-10-28T23:42:11.2000000+00:00,11:13,[IND] Haliburton Rebound (Off:1 Def:0),227,-6,1,0,0,0,0,4,,1610612754,1630169,2,0,,1610612754,130000,0,-2
8,1,14,2023-10-28T23:42:14.9000000+00:00,11:10,[IND 3-2] Mathurin 3pt Shot: Made (3 PTS) Assist: Brown (1 AST),-186,187,3,0,0,0,1,1,,1610612754,1631097,2,3,1628971,1610612754,140000,3,1
9,1,16,2023-10-28T23:42:34.8000000+00:00,10:49,[CLE 4-3] LeVert Jump Bank Shot: Made (4 PTS),48,81,2,0,0,0,66,1,,1610612739,1627747,4,3,,1610612739,160000,2,-1
10,1,17,2023-10-28T23:42:45.1000000+00:00,10:39,[IND] Haliburton Fadeaway Jump Shot: Missed,135,158,2,0,0,0,63,2,,1610612754,1630169,4,3,,1610612754,170000,0,-1
11,1,18,2023-10-28T23:42:48.5000000+00:00,10:35,[CLE] Mobley Rebound (Off:0 Def:1),135,158,0,0,0,0,0,4,,1610612739,1630596,4,3,,1610612754,180000,0,-1
12,1,19,2023-10-28T23:42:58.0000000+00:00,10:30,[IND] Brown Violation:Kicked Ball (M Ervin),0,-80,0,0,0,0,5,7,,1610612754,1628971,4,3,,1610612739,190000,0,-1
13,1,20,2023-10-28T23:43:19.8000000+00:00,10:22,[CLE] Strus Driving Floating Jump Shot: Missed,-4,33,2,0,0,0,101,2,,1610612739,1629622,4,3,,1610612739,200000,0,-1
14,1,21,2023-10-28T23:43:23.9000000+00:00,10:18,[CLE] Mobley Rebound (Off:1 Def:1),-4,33,1,0,0,0,0,4,,1610612739,1630596,4,3,,1610612739,210000,0,-1
15,1,22,2023-10-28T23:43:23.9000000+00:00,10:18,[CLE 6-3] Mobley Tip Dunk Shot: Made (2 PTS),0,0,2,0,0,0,107,1,,1610612739,1630596,6,3,,1610612739,220000,2,-3
16,1,23,2023-10-28T23:43:29.6000000+00:00,10:12,[IND] Mathurin 3pt Shot: Missed,-190,174,3,0,0,0,79,2,,1610612754,1631097,6,3,,1610612754,230000,0,-3
17,1,24,2023-10-28T23:43:32.6000000+00:00,10:09,[CLE] LeVert Rebound (Off:0 Def:1),-190,174,0,0,0,0,0,4,,1610612739,1627747,6,3,,1610612754,240000,0,-3
18,1,25,2023-10-28T23:43:40.4000000+00:00,10:02,[CLE] LeVert Driving Layup Shot: Missed,-5,17,2,0,0,0,6,2,,1610612739,1627747,6,3,,1610612739,250000,0,-3
19,1,26,2023-10-28T23:43:41.4000000+00:00,10:01,[CLE] LeVert Rebound (Off:1 Def:1),-5,17,1,0,0,0,0,4,,1610612739,1627747,6,3,,1610612739,260000,0,-3
20,1,27,2023-10-28T23:43:43.8000000+00:00,10:01,[CLE] LeVert Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612739,1627747,6,3,,1610612739,270000,0,-3
