,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-12T00:10:28.9000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-12T00:10:31.0000000+00:00,11:57,Jump Ball Poeltl vs Porzingis (Barnes gains possession),0,-80,0,0,0,0,0,10,204001,1610612761,1627751,0,0,1630567,1610612761,60000,0,0
2,1,7,2023-11-12T00:10:44.6000000+00:00,11:43,[TOR 2-0] Poeltl Turnaround Hook Shot: Made (2 PTS) Assist: Siakam (1 AST),10,12,2,0,0,0,58,1,,1610612761,1627751,0,2,1627783,1610612761,70000,2,2
3,1,9,2023-11-12T00:11:03.5000000+00:00,11:27,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,2,,1610612738,90000,0,2
4,1,10,2023-11-12T00:11:25.2000000+00:00,11:21,[BOS] Porzingis 3pt Shot: Missed,50,259,3,0,0,0,1,2,,1610612738,204001,0,2,,1610612738,100000,0,2
5,1,11,2023-11-12T00:11:27.2000000+00:00,11:19,[TOR] Barnes Rebound (Off:0 Def:1),50,259,0,0,0,0,0,4,,1610612761,1630567,0,2,,1610612738,110000,0,2
6,1,12,2023-11-12T00:11:40.8000000+00:00,11:11,[BOS] Porzingis Foul: Non-Unsportsmanlike Technical Foul - Defensive Three Seconds (1 PF) (1 FTA) (M Ervin),0,-80,0,0,1,0,17,6,,1610612738,204001,0,2,203591,1610612761,120000,0,2
7,1,13,2023-11-12T00:12:00.8000000+00:00,11:11,[TOR 3-0] Schroder Free Throw Technical (1 PTS),0,-80,1,0,1,0,16,3,,1610612761,203471,0,3,,1610612761,130000,1,3
8,1,14,2023-11-12T00:12:33.7000000+00:00,10:59,[TOR] Schroder Turnover : Out of Bounds Lost Ball Turnover (1 TO),39,11,0,0,0,0,40,5,,1610612761,203471,0,3,1198,1610612761,140000,0,3
9,1,15,2023-11-12T00:12:52.3000000+00:00,10:46,[BOS] Holiday 3pt Shot: Missed,4,283,3,0,0,0,80,2,,1610612738,201950,0,3,,1610612738,150000,0,3
10,1,16,2023-11-12T00:12:55.3000000+00:00,10:43,[TOR] Barnes Rebound (Off:0 Def:2),4,283,0,0,0,0,0,4,,1610612761,1630567,0,3,,1610612738,160000,0,3
11,1,64,2023-11-12T00:12:59.8000000+00:00,10:38,[TOR] Siakam Turnaround Jump Shot: Missed Block: Holiday (1 BLK),9,129,2,0,0,0,47,2,201950,1610612761,1627783,0,3,,1610612761,165000,0,3
12,1,66,2023-11-12T00:13:03.8000000+00:00,10:34,[TOR] Team Rebound,9,129,1,0,0,0,0,4,,1610612761,0,0,3,,1610612761,168750,0,3
13,1,17,2023-11-12T00:13:07.3000000+00:00,10:34,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,3,,1610612761,170000,0,3
14,1,18,2023-11-12T00:13:25.7000000+00:00,10:30,[TOR] Schroder Driving Floating Jump Shot: Missed,-40,100,2,0,0,0,101,2,,1610612761,203471,0,3,,1610612761,180000,0,3
15,1,19,2023-11-12T00:13:28.7000000+00:00,10:27,[BOS] Holiday Rebound (Off:0 Def:1),-40,100,0,0,0,0,0,4,,1610612738,201950,0,3,,1610612761,190000,0,3
16,1,20,2023-11-12T00:13:33.4000000+00:00,10:22,[BOS] Tatum 3pt Shot: Missed,-218,162,3,1,0,0,1,2,,1610612738,1628369,0,3,,1610612738,200000,0,3
