,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-25T18:11:36.6000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-25T18:11:41.4000000+00:00,11:54,Jump Ball Reed vs Lopez (Hield gains possession),0,-80,0,0,0,0,0,10,201572,1610612755,1630194,0,0,1627741,1610612755,60000,0,0
2,1,7,2024-02-25T18:11:54.4000000+00:00,11:41,[PHI] Reed Pullup Jump shot: Missed,102,133,2,0,0,0,79,2,,1610612755,1630194,0,0,,1610612755,70000,0,0
3,1,8,2024-02-25T18:11:57.4000000+00:00,11:38,[MIL] Antetokounmpo Rebound (Off:0 Def:1),102,133,0,0,0,0,0,4,,1610612749,203507,0,0,,1610612755,80000,0,0
4,1,9,2024-02-25T18:12:03.5000000+00:00,11:33,[MIL 2-0] Lillard Running Reverse Layup Shot: Made (2 PTS),-5,14,2,1,0,0,74,1,,1610612749,203081,0,2,,1610612749,90000,2,2
5,1,10,2024-02-25T18:12:17.1000000+00:00,11:19,[PHI] Reed Turnover : Bad Pass (1 TO) Steal:Lillard (1 ST),58,283,1,0,0,0,1,5,203081,1610612755,1630194,0,2,,1610612755,100000,0,2
6,1,12,2024-02-25T18:12:21.1000000+00:00,11:15,[MIL 4-0] Lillard Running Finger Roll Layup Shot: Made (4 PTS),11,8,2,1,0,0,76,1,,1610612749,203081,0,4,,1610612749,120000,2,4
7,1,13,2024-02-25T18:12:39.9000000+00:00,10:55,[PHI 2-4] Harris Driving Layup Shot: Made (2 PTS) Assist: Maxey (1 AST),7,19,2,0,0,0,6,1,,1610612755,202699,2,4,1630178,1610612755,130000,2,2
8,1,46,2024-02-25T18:12:57.3000000+00:00,10:41,[MIL] Antetokounmpo Turnover : Lost Ball (1 TO) Steal:Maxey (1 ST),-18,36,1,0,0,0,2,5,1630178,1610612749,203507,2,4,,1610612749,175000,0,2
9,1,18,2024-02-25T18:13:00.0000000+00:00,10:36,[PHI 5-4] Hield 3pt Shot: Made (3 PTS) Assist: Maxey (2 AST),-159,233,3,1,0,0,2,1,,1610612755,1627741,5,4,1630178,1610612755,180000,3,-1
